time,d1,d2,d3,el1,el2,el3,target_x,target_y,x,y
3.820644879,3.97,1.74,3.89,3.811666302,1.339962686,3.728270376,,,0.9448351651992473,1.0069179408010196
3.870972182,3.97,1.74,3.86,3.811666302,1.339962686,3.696958209,,,0.9703846154703129,0.9943653847982786
3.921335978,3.97,1.74,3.86,3.811666302,1.339962686,3.696958209,,,0.9703846154703129,0.9943653847982786
3.971517163,3.97,1.66,3.89,3.811666302,1.234301422,3.728270376,,,0.9149450553617623,0.9920378643819239
4.021855595,3.98,1.66,3.89,3.822080585,1.234301422,3.728270376,,,0.9149450553617623,0.9833965599871857
4.072183366,3.98,1.66,3.89,3.822080585,1.234301422,3.728270376,,,0.9149450553617623,0.9833965599871857
4.12251661,3.98,1.62,3.88,3.822080585,1.179957626,3.717835392,,,0.9090659337525012,0.972024128300033
4.172631043,3.93,1.62,3.88,3.769986737,1.179957626,3.717835392,,,0.9090659337525012,1.0150132588519936
4.222768647,3.93,1.62,3.88,3.769986737,1.179957626,3.717835392,,,0.9090659337525012,1.0150132588519936
4.272876511,3.9,1.65,3.87,3.738702984,1.220819397,3.707398009,,,0.9283626376872834,1.041728355997219
4.323019856,3.9,1.65,3.87,3.738702984,1.220819397,3.707398009,,,0.9283626376872834,1.041728355997219
4.373349511,3.9,1.65,3.87,3.738702984,1.220819397,3.707398009,,,0.9283626376872834,1.041728355997219
4.423682104,3.89,1.69,3.9,3.728270376,1.274362586,3.738702984,,,0.9174285712116593,1.0700894415392088
4.474017632,3.89,1.69,3.9,3.728270376,1.274362586,3.738702984,,,0.9174285712116593,1.0700894415392088
4.524143809,3.89,1.69,3.9,3.728270376,1.274362586,3.738702984,,,0.9174285712116593,1.0700894415392088
4.574460543,3.81,1.77,3.9,3.644722212,1.378695035,3.738702984,,,0.9478461535124333,1.1521886285881822
4.624582323,3.81,1.77,3.9,3.644722212,1.378695035,3.738702984,,,0.9478461535124333,1.1521886285881822
4.674728111,3.81,1.77,3.9,3.644722212,1.378695035,3.738702984,,,0.9478461535124333,1.1521886285881822
4.725024642,3.83,1.79,3.91,3.665624094,1.404279175,3.749133233,,,0.9470879123685328,1.1436915911869123
4.775312617,3.83,1.79,3.91,3.665624094,1.404279175,3.749133233,,,0.9470879123685328,1.1436915911869123
4.825648473,3.83,1.77,3.91,3.665624094,1.378695035,3.749133233,,,0.939263736346002,1.1397965122539566
4.875989698,3.77,1.77,3.93,3.602887731,1.378695035,3.769986737,,,0.9220329672942574,1.1978272809970953
4.926347507,3.77,1.77,3.93,3.602887731,1.378695035,3.769986737,,,0.9220329672942574,1.1978272809970953
4.976531725,3.77,1.79,3.93,3.602887731,1.404279175,3.769986737,,,0.9298571433167883,1.2017223599300508
5.026687813,3.73,1.79,3.9,3.561011092,1.404279175,3.738702984,,,0.9556703295349641,1.2216489254884355
5.076794192,3.73,1.79,3.9,3.561011092,1.404279175,3.738702984,,,0.9556703295349641,1.2216489254884355
5.127143304,3.73,1.82,3.98,3.561011092,1.442324513,3.822080585,,,0.8982967035787628,1.2616085764432219
5.177472297,3.72,1.82,3.98,3.550535171,1.442324513,3.822080585,,,0.8982967035787628,1.2697064021865956
5.227807484,3.72,1.82,3.98,3.550535171,1.442324513,3.822080585,,,0.8982967035787628,1.2697064021865956
5.278141753,3.72,1.82,3.98,3.550535171,1.442324513,3.822080585,,,0.8982967035787628,1.2697064021865956
5.328303748,3.72,1.82,3.98,3.550535171,1.442324513,3.822080585,,,0.8982967035787628,1.2697064021865956
5.378633035,3.72,1.82,3.98,3.550535171,1.442324513,3.822080585,,,0.8982967035787628,1.2697064021865956
5.428761877,3.64,1.84,3.91,3.466626602,1.467480835,3.749133233,,,0.9670329672865124,1.3078924990503473
5.479096863,3.64,1.84,3.91,3.466626602,1.467480835,3.749133233,,,0.9670329672865124,1.3078924990503473
5.529435131,3.64,1.84,3.91,3.466626602,1.467480835,3.749133233,,,0.9670329672865124,1.3078924990503473
5.579761115,3.62,1.89,3.98,3.445620409,1.529705854,3.822080585,,,0.9268351650030685,1.3636962011989857
5.630101192,3.62,1.89,3.98,3.445620409,1.529705854,3.822080585,,,0.9268351650030685,1.3636962011989857
5.680438784,3.62,1.89,3.98,3.445620409,1.529705854,3.822080585,,,0.9268351650030685,1.3636962011989857
5.730771877,3.58,1.89,4.01,3.403571653,1.529705854,3.853310265,,,0.9004945056491753,1.4079418301220046
5.780959455,3.58,1.89,4.01,3.403571653,1.529705854,3.853310265,,,0.9004945056491753,1.4079418301220046
5.83108213,3.58,1.94,4.01,3.403571653,1.591068823,3.853310265,,,0.9215384616668386,1.4184180604003627
5.881197489,3.6,1.94,3.93,3.424602167,1.591068823,3.769986737,,,0.9913406596007358,1.368515240859367
5.931539835,3.6,1.94,3.93,3.424602167,1.591068823,3.769986737,,,0.9913406596007358,1.368515240859367
5.98165773,3.6,1.94,3.93,3.424602167,1.591068823,3.769986737,,,0.9913406596007358,1.368515240859367
6.031994531,3.53,1.94,4.0,3.350940167,1.591068823,3.842902549,,,0.9303406591661434,1.4527348062258312
6.082340543,3.53,1.94,4.0,3.350940167,1.591068823,3.842902549,,,0.9303406591661434,1.4527348062258312
6.132524043,3.53,1.99,4.05,3.350940167,1.651665826,3.894919768,,,0.9077032968812184,1.4852153365281702
6.182642169,3.5,1.99,4.05,3.31932222,1.651665826,3.894919768,,,0.9077032968812184,1.5081392498573285
6.23296768,3.5,1.99,4.05,3.31932222,1.651665826,3.894919768,,,0.9077032968812184,1.5081392498573285
6.283287952,3.5,1.96,4.02,3.31932222,1.615394689,3.863715828,,,0.9212857144738108,1.4885857143089185
6.333625793,3.47,1.96,4.02,3.28767395,1.615394689,3.863715828,,,0.9212857144738108,1.5113139750346936
6.383902297,3.47,1.96,4.02,3.28767395,1.615394689,3.863715828,,,0.9212857144738108,1.5113139750346936
6.434280566,3.42,2.04,4.03,3.234857029,1.711578219,3.874119255,,,0.947604395361918,1.5706117537661557
6.484590812,3.42,2.04,4.03,3.234857029,1.711578219,3.874119255,,,0.947604395361918,1.5706117537661557
6.534711371,3.42,2.04,4.03,3.234857029,1.711578219,3.874119255,,,0.947604395361918,1.5706117537661557
6.584897856,3.4,2.07,4.06,3.213705027,1.747226373,3.905316889,,,0.9344835159338567,1.605286359339199
6.635040755,3.4,2.07,4.06,3.213705027,1.747226373,3.905316889,,,0.9344835159338567,1.605286359339199
6.685153089,3.4,2.07,4.06,3.213705027,1.747226373,3.905316889,,,0.9344835159338567,1.605286359339199
6.735299831,3.38,2.05,4.07,3.192538175,1.723484842,3.91571194,,,0.916494505884088,1.6199070473016688
6.78551092,3.38,2.05,4.07,3.192538175,1.723484842,3.91571194,,,0.916494505884088,1.6199070473016688
6.835777258,3.38,2.13,4.07,3.192538175,1.817910889,3.91571194,,,0.9532417586028795,1.6382007883290677
6.885885655,3.33,2.13,4.1,3.139554108,1.817910889,3.946884848,,,0.9263076919750314,1.6879010038649946
6.936212347,3.33,2.13,4.1,3.139554108,1.817910889,3.946884848,,,0.9263076919750314,1.6879010038649946
6.986350155,3.33,2.15,4.1,3.139554108,1.841303886,3.946884848,,,0.9357142854095294,1.6925838514660816
7.036485395,3.29,2.15,4.05,3.097095413,1.841303886,3.894919768,,,0.980494505652915,1.6993657432415092
7.0865906,3.29,2.15,4.05,3.097095413,1.841303886,3.894919768,,,0.980494505652915,1.6993657432415092
7.136879971,3.29,2.14,4.05,3.097095413,1.829617446,3.894919768,,,0.9757802197308121,1.6970188487281141
7.187052652,3.27,2.14,4.08,3.075841348,1.829617446,3.92610494,,,0.9489780218478194,1.7244477545531478
7.237381125,3.27,2.14,4.08,3.075841348,1.829617446,3.92610494,,,0.9489780218478194,1.7244477545531478
7.287669223,3.27,2.15,4.11,3.075841348,1.841303886,3.957271787,,,0.9266923081772008,1.7400598662577493
7.338030175,3.24,2.15,4.11,3.043928383,1.841303886,3.957271787,,,0.9266923081772008,1.7612881268266043
7.3883265,3.24,2.15,4.11,3.043928383,1.841303886,3.957271787,,,0.9266923081772008,1.7612881268266043
7.438656897,3.24,2.23,4.13,3.043928383,1.934114785,3.978039718,,,0.9470879124802283,1.789354634381736
7.489009271,3.22,2.23,4.13,3.022631304,1.934114785,3.978039718,,,0.9470879124802283,1.8033981127417635
7.539341539,3.22,2.23,4.13,3.022631304,1.934114785,3.978039718,,,0.9470879124802283,1.8033981127417635
7.589659365,3.17,2.19,4.19,2.969309684,1.887855927,4.040297019,,,0.8728021977328289,1.8554058769413546
7.639800556,3.17,2.19,4.19,2.969309684,1.887855927,4.040297019,,,0.8728021977328289,1.8554058769413546
7.690097912,3.17,2.19,4.19,2.969309684,1.887855927,4.040297019,,,0.8728021977328289,1.8554058769413546
7.740427911,3.11,2.29,4.15,2.905167809,2.002997753,3.99879982,,,0.958692307482529,1.9028598663317562
7.790645384,3.11,2.29,4.15,2.905167809,2.002997753,3.99879982,,,0.958692307482529,1.9028598663317562
7.84083181,3.11,2.29,4.15,2.905167809,2.002997753,3.99879982,,,0.958692307482529,1.9028598663317562
7.89113526,3.11,2.32,4.13,2.905167809,2.03722851,3.978039718,,,0.9920879125243188,1.9014850694453298
7.941472878,3.11,2.32,4.13,2.905167809,2.03722851,3.978039718,,,0.9920879125243188,1.9014850694453298
7.99159079,3.11,2.32,4.13,2.905167809,2.03722851,3.978039718,,,0.9920879125243188,1.9014850694453298
8.041881991,3.06,2.32,4.21,2.85157851,2.03722851,4.061034351,,,0.9187692309840468,1.971039465132077
8.092222201,3.06,2.32,4.21,2.85157851,2.03722851,4.061034351,,,0.9187692309840468,1.971039465132077
8.142437504,3.06,2.34,4.21,2.85157851,2.059975728,4.061034351,,,0.9290109890051799,1.9761380794512933
8.192792469,3.05,2.34,4.19,2.840844945,2.059975728,4.040297019,,,0.9474725272756972,1.9737091494707524
8.24309588,3.05,2.34,4.19,2.840844945,2.059975728,4.040297019,,,0.9474725272756972,1.9737091494707524
8.293427906,3.05,2.34,4.19,2.840844945,2.059975728,4.040297019,,,0.9474725272756972,1.9737091494707524
8.343764799,3.05,2.34,4.19,2.840844945,2.059975728,4.040297019,,,0.9474725272756972,1.9737091494707524
8.394053785,3.05,2.34,4.19,2.840844945,2.059975728,4.040297019,,,0.9474725272756972,1.9737091494707524
8.444399984,3.05,2.38,4.23,2.840844945,2.105302829,4.081764324,,,0.9312087917710138,2.002221332767214
8.494724391,3.0,2.38,4.23,2.787095262,2.105302829,4.081764324,,,0.9312087917710138,2.0351017677747363
8.545090795,3.0,2.38,4.23,2.787095262,2.105302829,4.081764324,,,0.9312087917710138,2.0351017677747363
8.59521519,2.95,2.44,4.25,2.733203249,2.172901286,4.102487051,,,0.9443516478107449,2.092416364157797
8.645531054,2.95,2.44,4.25,2.733203249,2.172901286,4.102487051,,,0.9443516478107449,2.092416364157797
8.695672035,2.95,2.44,4.25,2.733203249,2.172901286,4.102487051,,,0.9443516478107449,2.092416364157797
8.745817877,2.94,2.44,4.29,2.722407023,2.172901286,4.143911196,,,0.9068131866336593,2.1172613474170205
8.79593506,2.94,2.44,4.29,2.722407023,2.172901286,4.143911196,,,0.9068131866336593,2.1172613474170205
8.846105044,2.94,2.44,4.29,2.722407023,2.172901286,4.143911196,,,0.9068131866336593,2.1172613474170205
8.896437512,2.91,2.47,4.29,2.689981413,2.206535746,4.143911196,,,0.9229999997847935,2.1443956518546776
8.946765311,2.91,2.47,4.29,2.689981413,2.206535746,4.143911196,,,0.9229999997847935,2.1443956518546776
8.996988256,2.91,2.53,4.29,2.689981413,2.273499505,4.143911196,,,0.9559670328462736,2.1608075009222403
9.047311997,2.88,2.53,4.33,2.657498824,2.273499505,4.185307635,,,0.9180769230380166,2.1983035116893506
9.097610727,2.88,2.53,4.33,2.657498824,2.273499505,4.185307635,,,0.9180769230380166,2.1983035116893506
9.14796116,2.88,2.63,4.33,2.657498824,2.384281863,4.185307635,,,0.9747802200704898,2.22653189216856
9.198310799,2.86,2.63,4.38,2.635811071,2.384281863,4.237015459,,,0.9269230771896447,2.2625225751442817
9.248643467,2.86,2.63,4.38,2.635811071,2.384281863,4.237015459,,,0.9269230771896447,2.2625225751442817
9.298730449,2.86,2.64,4.33,2.635811071,2.395307913,4.185307635,,,0.9805714284056178,2.2418931673566145
9.348844461,2.78,2.64,4.33,2.548784024,2.395307913,4.185307635,,,0.9805714284056178,2.290936645727107
9.399174625,2.78,2.64,4.33,2.548784024,2.395307913,4.185307635,,,0.9805714284056178,2.290936645727107
9.449499058,2.78,2.71,4.46,2.548784024,2.472245942,4.319664339,,,0.8961538457260614,2.3731178928321777
9.499837819,2.76,2.71,4.46,2.526954689,2.472245942,4.319664339,,,0.8961538457260614,2.385161371173324
9.550170705,2.76,2.71,4.46,2.526954689,2.472245942,4.319664339,,,0.8961538457260614,2.385161371173324
9.600264674,2.76,2.68,4.4,2.526954689,2.439323677,4.257687166,,,0.9368021975441411,2.3476145726102384
9.650587952,2.76,2.68,4.4,2.526954689,2.439323677,4.257687166,,,0.9368021975441411,2.3476145726102384
9.700677405,2.76,2.68,4.4,2.526954689,2.439323677,4.257687166,,,0.9368021975441411,2.3476145726102384
9.751010347,2.71,2.68,4.44,2.472245942,2.439323677,4.299011514,,,0.8979450553481567,2.3964335166590938
9.801343173,2.71,2.68,4.44,2.472245942,2.439323677,4.299011514,,,0.8979450553481567,2.3964335166590938
9.851672367,2.71,2.68,4.44,2.472245942,2.439323677,4.299011514,,,0.8979450553481567,2.3964335166590938
9.902011625,2.72,2.74,4.36,2.483203576,2.505094809,4.216337273,,,1.0110439563065572,2.3703131869254257
9.952360505,2.72,2.74,4.36,2.483203576,2.505094809,4.216337273,,,1.0110439563065572,2.3703131869254257
10.00265923,2.72,2.74,4.36,2.483203576,2.505094809,4.216337273,,,1.0110439563065572,2.3703131869254257
10.05297603,2.67,2.73,4.52,2.428332761,2.494153163,4.381586471,,,0.8489010986431502,2.473322503966302
10.10333622,2.67,2.73,4.52,2.428332761,2.494153163,4.381586471,,,0.8489010986431502,2.473322503966302
10.15354738,2.67,2.75,4.52,2.428332761,2.516028617,4.381586471,,,0.8609450548035928,2.4793182995331313
10.20381435,2.66,2.75,4.46,2.417333241,2.516028617,4.319664339,,,0.920153846146662,2.456022241188745
10.25414344,2.66,2.75,4.46,2.417333241,2.516028617,4.319664339,,,0.920153846146662,2.456022241188745
10.30446191,2.66,2.85,4.46,2.417333241,2.624957143,4.319664339,,,0.9816923077976281,2.486657692749769
10.35479971,2.62,2.85,4.48,2.373246721,2.624957143,4.340311049,,,0.9620439561005755,2.519267535029877
10.40513685,2.62,2.85,4.48,2.373246721,2.624957143,4.340311049,,,0.9620439561005755,2.519267535029877
10.45547513,2.62,2.87,4.52,2.373246721,2.64665827,4.381586471,,,0.9350549445394678,2.544962135880842
10.50579414,2.63,2.87,4.52,2.384281863,2.64665827,4.381586471,,,0.9350549445394678,2.5392556137619833
10.55611969,2.63,2.87,4.52,2.384281863,2.64665827,4.381586471,,,0.9350549445394678,2.5392556137619833
10.60642203,2.63,2.83,4.52,2.384281863,2.603228764,4.381586471,,,0.9099999994359044,2.526782608482166
10.65674043,2.56,2.83,4.52,2.306837662,2.603228764,4.381586471,,,0.9099999994359044,2.566271739287506
10.7070809,2.56,2.83,4.52,2.306837662,2.603228764,4.381586471,,,0.9099999994359044,2.566271739287506
10.75741953,2.48,2.87,4.54,2.217724059,2.64665827,4.402215351,,,0.915142857316411,2.6323537262197587
10.80756132,2.48,2.87,4.54,2.217724059,2.64665827,4.402215351,,,0.915142857316411,2.6323537262197587
10.85791578,2.48,2.87,4.54,2.217724059,2.64665827,4.402215351,,,0.915142857316411,2.6323537262197587
10.90824622,2.48,2.92,4.52,2.217724059,2.700796179,4.381586471,,,0.9668681316099739,2.6384082656257046
10.95856275,2.48,2.92,4.52,2.217724059,2.700796179,4.381586471,,,0.9668681316099739,2.6384082656257046
11.00864763,2.48,2.92,4.52,2.217724059,2.700796179,4.381586471,,,0.9668681316099739,2.6384082656257046
11.05878208,2.48,2.92,4.52,2.217724059,2.700796179,4.381586471,,,0.9668681316099739,2.6384082656257046
11.10911893,2.48,2.92,4.52,2.217724059,2.700796179,4.381586471,,,0.9668681316099739,2.6384082656257046
11.15927977,2.48,2.99,4.52,2.217724059,2.776328511,4.381586471,,,1.012329670125411,2.661040205451868
11.2096089,2.42,2.99,4.58,2.150418564,2.776328511,4.443455862,,,0.9523296707087151,2.722474987933942
11.25995845,2.42,2.99,4.58,2.150418564,2.776328511,4.443455862,,,0.9523296707087151,2.722474987933942
11.31032532,2.42,2.99,4.58,2.150418564,2.776328511,4.443455862,,,0.9523296707087151,2.722474987933942
11.3606582,2.42,2.99,4.58,2.150418564,2.776328511,4.443455862,,,0.9523296707087151,2.722474987933942
11.41078585,2.42,2.99,4.58,2.150418564,2.776328511,4.443455862,,,0.9523296707087151,2.722474987933942
11.46092069,2.42,3.03,4.67,2.150418564,2.81936163,4.536165782,,,0.887307692189954,2.7805944816980266
11.5110375,2.37,3.03,4.67,2.093991404,2.81936163,4.536165782,,,0.887307692189954,2.806627090433888
11.56115254,2.37,3.03,4.67,2.093991404,2.81936163,4.536165782,,,0.887307692189954,2.806627090433888
11.61147873,2.37,3.09,4.67,2.093991404,2.883747562,4.536165782,,,0.9276593406102492,2.8267151936692096
11.6618259,2.35,3.09,4.67,2.071328076,2.883747562,4.536165782,,,0.9276593406102492,2.8369760634083434
11.71216477,2.35,3.09,4.67,2.071328076,2.883747562,4.536165782,,,0.9276593406102492,2.8369760634083434
11.76231067,2.27,3.14,4.65,1.980101008,2.937260629,4.515573053,,,0.9823736269993115,2.8841273050819534
11.8126364,2.27,3.14,4.65,1.980101008,2.937260629,4.515573053,,,0.9823736269993115,2.8841273050819534
11.86277949,2.27,3.14,4.65,1.980101008,2.937260629,4.515573053,,,0.9823736269993115,2.8841273050819534
11.9129014,2.29,3.14,4.65,2.002997753,2.937260629,4.515573053,,,0.9823736269993115,2.8742142619688624
11.96322366,2.29,3.14,4.65,2.002997753,2.937260629,4.515573053,,,0.9823736269993115,2.8742142619688624
12.01337739,2.29,3.14,4.65,2.002997753,2.937260629,4.515573053,,,0.9823736269993115,2.8742142619688624
12.06354333,2.26,3.16,4.69,1.968628965,2.95863144,4.55675323,,,0.9551648350154988,2.9161146675705925
12.11367514,2.26,3.16,4.69,1.968628965,2.95863144,4.55675323,,,0.9551648350154988,2.9161146675705925
12.16376752,2.26,3.16,4.69,1.968628965,2.95863144,4.55675323,,,0.9551648350154988,2.9161146675705925
12.21410268,2.25,3.16,4.71,1.957140772,2.95863144,4.577335469,,,0.934505494724288,2.9311668652367326
12.26444161,2.25,3.16,4.71,1.957140772,2.95863144,4.577335469,,,0.934505494724288,2.9311668652367326
12.31478155,2.25,3.15,4.71,1.957140772,2.947948439,4.577335469,,,0.927571428927152,2.9277149063942445
12.36509985,2.23,3.15,4.73,1.934114785,2.947948439,4.59791257,,,0.9068241755646734,2.9476472525972404
12.4154453,2.23,3.15,4.73,1.934114785,2.947948439,4.59791257,,,0.9068241755646734,2.9476472525972404
12.46553319,2.23,3.19,4.73,1.934114785,2.990652103,4.59791257,,,0.9346923076719027,2.96152073575497
12.51585722,2.22,3.19,4.73,1.922576396,2.990652103,4.59791257,,,0.9346923076719027,2.9663576926135837
12.56617484,2.22,3.19,4.73,1.922576396,2.990652103,4.59791257,,,0.9346923076719027,2.9663576926135837
12.61653303,2.22,3.23,4.73,1.922576396,3.033282051,4.59791257,,,0.9629120878631602,2.980406235360971
