time,d1,d2,d3,el1,el2,el3,target_x,target_y
5.23058756,3.65,1.93,4.02,3.477125249,1.578860348,3.863715828,,
5.280918976,3.65,1.93,4.02,3.477125249,1.578860348,3.863715828,,
5.331264153,3.58,1.94,3.98,3.403571653,1.591068823,3.822080585,,
5.381629022,3.58,1.94,3.98,3.403571653,1.591068823,3.822080585,,
5.431826572,3.58,1.93,3.98,3.403571653,1.578860348,3.822080585,,
5.48212771,3.6,1.93,3.98,3.424602167,1.578860348,3.822080585,,
5.532466684,3.6,1.93,3.98,3.424602167,1.578860348,3.822080585,,
5.582802855,3.6,1.99,3.98,3.424602167,1.651665826,3.822080585,,
5.633067628,3.54,1.99,4.05,3.361472891,1.651665826,3.894919768,,
5.683410124,3.54,1.99,4.05,3.361472891,1.651665826,3.894919768,,
5.733750427,3.54,2,4.03,3.361472891,1.663700694,3.874119255,,
5.78410259,3.52,2,4.03,3.340404167,1.663700694,3.874119255,,
5.834444282,3.52,2,4.03,3.340404167,1.663700694,3.874119255,,
5.884762374,3.52,1.96,4.02,3.340404167,1.615394689,3.863715828,,
5.935112195,3.5,1.96,4.02,3.31932222,1.615394689,3.863715828,,
5.985259228,3.5,1.96,4.02,3.31932222,1.615394689,3.863715828,,
6.035485069,3.5,1.98,4.06,3.31932222,1.639603611,3.905316889,,
6.08580979,3.47,1.98,4.06,3.28767395,1.639603611,3.905316889,,
6.136147622,3.47,1.98,4.06,3.28767395,1.639603611,3.905316889,,
6.186491689,3.42,2.05,4.06,3.234857029,1.723484842,3.905316889,,
6.236822871,3.42,2.05,4.06,3.234857029,1.723484842,3.905316889,,
6.287075943,3.42,2.05,4.06,3.234857029,1.723484842,3.905316889,,
6.337220834,3.42,2.05,4.11,3.234857029,1.723484842,3.957271787,,
6.387575153,3.42,2.05,4.11,3.234857029,1.723484842,3.957271787,,
6.437904013,3.42,2.05,4.11,3.234857029,1.723484842,3.957271787,,
6.488201519,3.42,2.05,4.11,3.234857029,1.723484842,3.957271787,,
6.538557716,3.42,2.05,4.11,3.234857029,1.723484842,3.957271787,,
6.588898794,3.42,2.14,4.11,3.234857029,1.829617446,3.957271787,,
6.639240511,3.37,2.14,4.08,3.181949088,1.829617446,3.92610494,,
6.689584387,3.37,2.14,4.08,3.181949088,1.829617446,3.92610494,,
6.73992267,3.37,2.16,4.08,3.181949088,1.852970588,3.92610494,,
6.790248398,3.29,2.16,4.09,3.097095413,1.852970588,3.936495904,,
6.840592878,3.29,2.16,4.09,3.097095413,1.852970588,3.936495904,,
6.890931601,3.29,2.15,4.11,3.097095413,1.841303886,3.957271787,,
6.941273049,3.28,2.15,4.11,3.086470476,1.841303886,3.957271787,,
6.991625987,3.28,2.15,4.11,3.086470476,1.841303886,3.957271787,,
7.041968317,3.28,2.17,4.1,3.086470476,1.864617923,3.946884848,,
7.092268122,3.26,2.17,4.1,3.065207986,1.864617923,3.946884848,,
7.142608582,3.26,2.17,4.1,3.065207986,1.864617923,3.946884848,,
7.192942109,3.26,2.17,4.1,3.065207986,1.864617923,3.946884848,,
7.243273709,3.26,2.17,4.1,3.065207986,1.864617923,3.946884848,,
7.293614267,3.26,2.17,4.1,3.065207986,1.864617923,3.946884848,,
7.343958993,3.17,2.25,4.19,2.969309684,1.957140772,4.040297019,,
7.394302064,3.17,2.25,4.19,2.969309684,1.957140772,4.040297019,,
7.444649743,3.17,2.25,4.19,2.969309684,1.957140772,4.040297019,,
7.494997069,3.12,2.36,4.15,2.915870367,2.08266656,3.99879982,,
7.545346713,3.12,2.36,4.15,2.915870367,2.08266656,3.99879982,,
7.595488525,3.12,2.3,4.15,2.915870367,2.014422994,3.99879982,,
7.645807904,3.04,2.3,4.13,2.830106005,2.014422994,3.978039718,,
7.696145797,3.04,2.3,4.13,2.830106005,2.014422994,3.978039718,,
7.746430673,3.04,2.48,4.13,2.830106005,2.217724059,3.978039718,,
7.796748626,3.05,2.48,4.25,2.840844945,2.217724059,4.102487051,,
7.847066798,3.05,2.48,4.25,2.840844945,2.217724059,4.102487051,,
7.89721255,3.05,2.4,4.21,2.840844945,2.127886275,4.061034351,,
7.94759159,3.03,2.4,4.21,2.81936163,2.127886275,4.061034351,,
7.997935603,3.03,2.4,4.21,2.81936163,2.127886275,4.061034351,,
8.048222456,3.03,2.4,4.27,2.81936163,2.127886275,4.123202639,,
8.098560942,3,2.4,4.27,2.787095262,2.127886275,4.123202639,,
8.148883755,3,2.4,4.27,2.787095262,2.127886275,4.123202639,,
8.199217566,2.97,2.41,4.23,2.754777668,2.139158713,4.081764324,,
8.249604287,2.97,2.41,4.23,2.754777668,2.139158713,4.081764324,,
8.299943028,2.97,2.41,4.23,2.754777668,2.139158713,4.081764324,,
8.35023696,2.95,2.47,4.31,2.733203249,2.206535746,4.164612827,,
8.400608502,2.95,2.47,4.31,2.733203249,2.206535746,4.164612827,,
8.450770483,2.95,2.47,4.31,2.733203249,2.206535746,4.164612827,,
8.500917323,2.9,2.48,4.25,2.679160316,2.217724059,4.102487051,,
8.551165789,2.9,2.48,4.25,2.679160316,2.217724059,4.102487051,,
8.601254012,2.9,2.51,4.25,2.679160316,2.25122189,4.102487051,,
8.651368174,2.91,2.51,4.35,2.689981413,2.25122189,4.20599572,,
8.701567329,2.91,2.51,4.35,2.689981413,2.25122189,4.20599572,,
8.751885674,2.91,2.56,4.35,2.689981413,2.306837662,4.20599572,,
8.802184304,2.86,2.56,4.31,2.635811071,2.306837662,4.164612827,,
8.852506378,2.86,2.56,4.31,2.635811071,2.306837662,4.164612827,,
8.902553755,2.86,2.65,4.38,2.635811071,2.406324999,4.237015459,,
8.952868359,2.8,2.65,4.38,2.570583591,2.406324999,4.237015459,,
9.003198232,2.8,2.65,4.38,2.570583591,2.406324999,4.237015459,,
9.053561837,2.8,2.6,4.33,2.570583591,2.351148655,4.185307635,,
9.103868782,2.77,2.6,4.33,2.537873125,2.351148655,4.185307635,,
9.154209857,2.77,2.6,4.33,2.537873125,2.351148655,4.185307635,,
9.2043055,2.76,2.75,4.36,2.526954689,2.516028617,4.216337273,,
9.254466348,2.76,2.75,4.36,2.526954689,2.516028617,4.216337273,,
9.304549817,2.76,2.75,4.36,2.526954689,2.516028617,4.216337273,,
9.35477367,2.73,2.72,4.42,2.494153163,2.483203576,4.278352487,,
9.405096916,2.73,2.72,4.42,2.494153163,2.483203576,4.278352487,,
9.455429733,2.73,2.72,4.42,2.494153163,2.483203576,4.278352487,,
9.505766299,2.74,2.67,4.44,2.505094809,2.428332761,4.299011514,,
9.556071711,2.74,2.67,4.44,2.505094809,2.428332761,4.299011514,,
9.606400736,2.74,2.67,4.44,2.505094809,2.428332761,4.299011514,,
9.656747971,2.7,2.69,4.38,2.461280155,2.450306103,4.237015459,,
9.707109264,2.7,2.69,4.38,2.461280155,2.450306103,4.237015459,,
9.757255399,2.7,2.76,4.38,2.461280155,2.526954689,4.237015459,,
9.807603325,2.7,2.76,4.4,2.461280155,2.526954689,4.257687166,,
9.857932899,2.7,2.76,4.4,2.461280155,2.526954689,4.257687166,,
9.908255848,2.7,2.87,4.4,2.461280155,2.64665827,4.257687166,,
9.958401691,2.62,2.87,4.4,2.373246721,2.64665827,4.257687166,,
10.00873768,2.62,2.87,4.4,2.373246721,2.64665827,4.257687166,,
10.05907847,2.62,2.82,4.4,2.373246721,2.592354142,4.257687166,,
10.10936353,2.65,2.82,4.4,2.406324999,2.592354142,4.257687166,,
10.15967571,2.65,2.82,4.4,2.406324999,2.592354142,4.257687166,,
10.20997354,2.65,2.82,4.4,2.406324999,2.592354142,4.257687166,,
10.26009574,2.65,2.82,4.4,2.406324999,2.592354142,4.257687166,,
10.3103734,2.65,2.82,4.4,2.406324999,2.592354142,4.257687166,,
10.36070464,2.55,2.82,4.52,2.295735176,2.592354142,4.381586471,,
10.41105958,2.55,2.82,4.52,2.295735176,2.592354142,4.381586471,,
10.4614094,2.55,2.82,4.52,2.295735176,2.592354142,4.381586471,,
10.5117677,2.53,2.82,4.5,2.273499505,2.592354142,4.360951731,,
10.56209419,2.53,2.82,4.5,2.273499505,2.592354142,4.360951731,,
10.61243425,2.53,2.82,4.5,2.273499505,2.592354142,4.360951731,,
10.66278846,2.47,2.9,4.58,2.206535746,2.679160316,4.443455862,,
10.71310992,2.47,2.9,4.58,2.206535746,2.679160316,4.443455862,,
10.76325493,2.47,2.95,4.58,2.206535746,2.733203249,4.443455862,,
10.8134247,2.47,2.95,4.58,2.206535746,2.733203249,4.443455862,,
10.86377735,2.47,2.95,4.58,2.206535746,2.733203249,4.443455862,,
10.91403256,2.47,2.93,4.58,2.206535746,2.711604691,4.443455862,,
10.96422216,2.46,2.93,4.58,2.195335965,2.711604691,4.443455862,,
11.01431865,2.46,2.93,4.58,2.195335965,2.711604691,4.443455862,,
11.06445182,2.46,3,4.63,2.195335965,2.787095262,4.494974972,,
11.11472847,2.44,3,4.63,2.172901286,2.787095262,4.494974972,,
11.16485174,2.44,3,4.63,2.172901286,2.787095262,4.494974972,,
11.2151743,2.44,2.99,4.63,2.172901286,2.776328511,4.494974972,,
11.2655064,2.44,2.99,4.63,2.172901286,2.776328511,4.494974972,,
11.31585865,2.44,2.99,4.63,2.172901286,2.776328511,4.494974972,,
11.36600327,2.4,3.07,4.58,2.127886275,2.862306762,4.443455862,,
11.41634311,2.4,3.07,4.58,2.127886275,2.862306762,4.443455862,,
11.46647861,2.4,3.07,4.58,2.127886275,2.862306762,4.443455862,,
11.51680338,2.33,3.01,4.65,2.048609284,2.797856322,4.515573053,,
11.56715084,2.33,3.01,4.65,2.048609284,2.797856322,4.515573053,,
11.61744939,2.33,3.01,4.65,2.048609284,2.797856322,4.515573053,,
11.66777089,2.33,3.08,4.65,2.048609284,2.87302976,4.515573053,,
11.71812871,2.33,3.08,4.65,2.048609284,2.87302976,4.515573053,,
11.76822173,2.33,3.1,4.65,2.048609284,2.894460226,4.515573053,,
11.81857956,2.28,3.1,4.61,1.99155718,2.894460226,4.474371464,,
11.86869824,2.28,3.1,4.61,1.99155718,2.894460226,4.474371464,,
11.91901619,2.28,3.16,4.61,1.99155718,2.95863144,4.474371464,,
11.96935077,2.27,3.16,4.67,1.980101008,2.95863144,4.536165782,,
12.0194362,2.27,3.16,4.67,1.980101008,2.95863144,4.536165782,,
12.0696784,2.27,3.22,4.67,1.980101008,3.022631304,4.536165782,,
12.11999283,2.27,3.22,4.71,1.980101008,3.022631304,4.577335469,,
12.17037081,2.27,3.22,4.71,1.980101008,3.022631304,4.577335469,,
12.22071842,2.27,3.2,4.67,1.980101008,3.001316378,4.536165782,,
12.27104601,2.29,3.2,4.67,2.002997753,3.001316378,4.536165782,,
12.32134314,2.29,3.2,4.67,2.002997753,3.001316378,4.536165782,,
12.37171545,2.25,3.28,4.79,1.957140772,3.086470476,4.659613718,,
12.42205433,2.25,3.28,4.79,1.957140772,3.086470476,4.659613718,,
12.47216292,2.25,3.28,4.79,1.957140772,3.086470476,4.659613718,,
12.52249823,2.23,3.26,4.75,1.934114785,3.065207986,4.6184846,,
12.57274207,2.23,3.26,4.75,1.934114785,3.065207986,4.6184846,,
12.62308957,2.23,3.26,4.75,1.934114785,3.065207986,4.6184846,,
12.67320226,2.26,3.28,4.77,1.968628965,3.086470476,4.639051627,,
12.72356614,2.26,3.28,4.77,1.968628965,3.086470476,4.639051627,,
12.77391206,2.26,3.28,4.77,1.968628965,3.086470476,4.639051627,,
12.8240537,2.24,3.25,4.73,1.945636143,3.054570346,4.59791257,,
12.87423774,2.24,3.25,4.73,1.945636143,3.054570346,4.59791257,,
12.92438108,2.24,3.23,4.73,1.945636143,3.033282051,4.59791257,,
12.97469551,2.22,3.23,4.77,1.922576396,3.033282051,4.639051627,,
13.02481294,2.22,3.23,4.77,1.922576396,3.033282051,4.639051627,,
13.07512769,2.22,3.23,4.77,1.922576396,3.033282051,4.639051627,,
13.12527286,2.22,3.23,4.73,1.922576396,3.033282051,4.59791257,,
13.17559592,2.22,3.23,4.73,1.922576396,3.033282051,4.59791257,,
13.22581629,2.22,3.23,4.73,1.922576396,3.033282051,4.59791257,,
13.2761586,2.22,3.23,4.73,1.922576396,3.033282051,4.59791257,,
13.32628355,2.22,3.23,4.73,1.922576396,3.033282051,4.59791257,,
13.37659517,2.22,3.22,4.75,1.922576396,3.022631304,4.6184846,,
13.42694965,2.22,3.22,4.75,1.922576396,3.022631304,4.6184846,,
13.47728699,2.22,3.22,4.75,1.922576396,3.022631304,4.6184846,,
13.52762228,2.22,3.25,4.83,1.922576396,3.054570346,4.700723349,,
13.57796806,2.22,3.25,4.83,1.922576396,3.054570346,4.700723349,,
13.62829976,2.22,3.25,4.83,1.922576396,3.054570346,4.700723349,,
13.67862799,2.21,3.32,4.77,1.91102067,3.128945509,4.639051627,,
13.72892801,2.21,3.32,4.77,1.91102067,3.128945509,4.639051627,,
13.77924071,2.21,3.32,4.77,1.91102067,3.128945509,4.639051627,,
13.82936647,2.23,3.25,4.77,1.934114785,3.054570346,4.639051627,,
13.87968105,2.23,3.25,4.77,1.934114785,3.054570346,4.639051627,,
13.93003073,2.23,3.34,4.77,1.934114785,3.150158726,4.639051627,,
13.98020357,2.23,3.34,4.77,1.934114785,3.150158726,4.639051627,,
14.03055991,2.23,3.34,4.77,1.934114785,3.150158726,4.639051627,,
14.08064762,2.23,3.21,4.77,1.934114785,3.011976096,4.639051627,,
14.13075868,2.22,3.21,4.71,1.922576396,3.011976096,4.577335469,,
14.18104663,2.22,3.21,4.71,1.922576396,3.011976096,4.577335469,,
14.23114094,2.22,3.35,4.73,1.922576396,3.160759402,4.59791257,,
14.28147195,2.24,3.35,4.73,1.945636143,3.160759402,4.59791257,,
14.33179699,2.24,3.35,4.73,1.945636143,3.160759402,4.59791257,1,3
14.38198209,2.24,3.29,4.77,1.945636143,3.097095413,4.639051627,,
14.43228474,2.24,3.29,4.77,1.945636143,3.097095413,4.639051627,,
14.482626,2.24,3.29,4.77,1.945636143,3.097095413,4.639051627,,
14.53296529,2.2,3.29,4.77,1.899447288,3.097095413,4.639051627,,
14.58329511,2.2,3.29,4.77,1.899447288,3.097095413,4.639051627,,
14.63362695,2.2,3.29,4.77,1.899447288,3.097095413,4.639051627,,
14.68398713,2.21,3.3,4.73,1.91102067,3.107716203,4.59791257,,
14.73433079,2.21,3.3,4.73,1.91102067,3.107716203,4.59791257,,
14.7844675,2.21,3.3,4.73,1.91102067,3.107716203,4.59791257,,
14.83480669,2.2,3.26,4.73,1.899447288,3.065207986,4.59791257,,
14.88492143,2.2,3.26,4.73,1.899447288,3.065207986,4.59791257,,
14.93524154,2.2,3.26,4.73,1.899447288,3.065207986,4.59791257,,
14.98556277,2.17,3.32,4.69,1.864617923,3.128945509,4.55675323,,
15.03589163,2.17,3.32,4.69,1.864617923,3.128945509,4.55675323,,
15.08623109,2.17,3.31,4.69,1.864617923,3.118332888,4.55675323,,
15.13660311,2.16,3.31,4.71,1.852970588,3.118332888,4.577335469,,
15.18693723,2.16,3.31,4.71,1.852970588,3.118332888,4.577335469,,
15.2372844,2.16,3.37,4.71,1.852970588,3.181949088,4.577335469,,
15.2876219,2.14,3.37,4.63,1.829617446,3.181949088,4.494974972,,
15.3379449,2.14,3.37,4.63,1.829617446,3.181949088,4.494974972,,
15.3882805,2.14,3.25,4.71,1.829617446,3.054570346,4.577335469,,
15.43860746,2.16,3.25,4.71,1.852970588,3.054570346,4.577335469,,
15.48896421,2.16,3.25,4.71,1.852970588,3.054570346,4.577335469,,
15.53907562,2.16,3.38,4.6,1.852970588,3.192538175,4.464067652,,
15.58940869,2.14,3.38,4.6,1.829617446,3.192538175,4.464067652,,
15.63969728,2.14,3.38,4.6,1.829617446,3.192538175,4.464067652,,
15.69000295,2.07,3.31,4.58,1.747226373,3.118332888,4.443455862,,
15.74034197,2.07,3.31,4.58,1.747226373,3.118332888,4.443455862,,
15.79050913,2.07,3.31,4.58,1.747226373,3.118332888,4.443455862,,
15.84084182,2.06,3.37,4.58,1.735367396,3.181949088,4.443455862,,
15.89117168,2.06,3.37,4.58,1.735367396,3.181949088,4.443455862,,
15.94145928,2.06,3.37,4.58,1.735367396,3.181949088,4.443455862,,
15.99158987,2.08,3.3,4.5,1.75906225,3.107716203,4.360951731,,
16.04194142,2.08,3.3,4.5,1.75906225,3.107716203,4.360951731,,
16.09208746,2.08,3.34,4.5,1.75906225,3.150158726,4.360951731,,
16.14237313,2.09,3.34,4.52,1.77087549,3.150158726,4.381586471,,
16.19256822,2.09,3.34,4.52,1.77087549,3.150158726,4.381586471,,
16.24290154,2.09,3.34,4.52,1.77087549,3.150158726,4.381586471,,
16.29321079,2.09,3.34,4.52,1.77087549,3.150158726,4.381586471,,
16.34355623,2.09,3.34,4.52,1.77087549,3.150158726,4.381586471,,
16.39379067,2.09,3.4,4.5,1.77087549,3.213705027,4.360951731,,
16.44411304,2.05,3.4,4.5,1.723484842,3.213705027,4.360951731,,
16.49424113,2.05,3.4,4.5,1.723484842,3.213705027,4.360951731,,
16.54460459,2.05,3.36,4.42,1.723484842,3.171356177,4.278352487,,
16.59493147,2.05,3.36,4.42,1.723484842,3.171356177,4.278352487,,
16.64527086,2.05,3.36,4.42,1.723484842,3.171356177,4.278352487,,
16.69541378,2.06,3.4,4.48,1.735367396,3.213705027,4.340311049,,
16.74573531,2.06,3.4,4.48,1.735367396,3.213705027,4.340311049,,
16.79587682,2.06,3.4,4.48,1.735367396,3.213705027,4.340311049,,
16.84620837,1.99,3.41,4.42,1.651665826,3.224282866,4.278352487,,
16.89660668,1.99,3.41,4.42,1.651665826,3.224282866,4.278352487,,
16.94671609,1.99,3.41,4.42,1.651665826,3.224282866,4.278352487,,
16.99704093,1.97,3.47,4.36,1.627513441,3.28767395,4.216337273,,
17.0474076,1.97,3.47,4.36,1.627513441,3.28767395,4.216337273,,
17.09755701,1.97,3.51,4.36,1.627513441,3.329864862,4.216337273,,
17.14789246,1.97,3.51,4.36,1.627513441,3.329864862,4.216337273,,
17.19824904,1.97,3.51,4.36,1.627513441,3.329864862,4.216337273,,
17.24858494,1.97,3.47,4.36,1.627513441,3.28767395,4.216337273,,
17.29888535,1.99,3.47,4.4,1.651665826,3.28767395,4.257687166,,
17.3490653,1.99,3.47,4.4,1.651665826,3.28767395,4.257687166,,
17.39939367,1.99,3.54,4.29,1.651665826,3.361472891,4.143911196,,
17.44972929,1.95,3.54,4.29,1.603246706,3.361472891,4.143911196,,
17.50003171,1.95,3.54,4.29,1.603246706,3.361472891,4.143911196,,
17.5503721,1.95,3.54,4.33,1.603246706,3.361472891,4.185307635,,
17.60051578,1.97,3.54,4.33,1.627513441,3.361472891,4.185307635,,
17.65079,1.97,3.54,4.33,1.627513441,3.361472891,4.185307635,,
17.70112611,1.92,3.59,4.35,1.566620567,3.414088458,4.20599572,,
17.75145289,1.92,3.59,4.35,1.566620567,3.414088458,4.20599572,,
17.80179202,1.92,3.59,4.35,1.566620567,3.414088458,4.20599572,,
17.85214215,1.97,3.53,4.21,1.627513441,3.350940167,4.061034351,,
17.90228795,1.97,3.53,4.21,1.627513441,3.350940167,4.061034351,,
17.95260641,1.97,3.53,4.21,1.627513441,3.350940167,4.061034351,,
18.00295028,1.92,3.57,4.21,1.566620567,3.393051724,4.061034351,,
18.05325007,1.92,3.57,4.21,1.566620567,3.393051724,4.061034351,,
18.10359199,1.92,3.57,4.21,1.566620567,3.393051724,4.061034351,,
18.15394946,1.94,3.55,4.17,1.591068823,3.372002372,4.019552214,,
18.20427888,1.94,3.55,4.17,1.591068823,3.372002372,4.019552214,,
18.25441176,1.94,3.62,4.17,1.591068823,3.445620409,4.019552214,,
18.30455194,1.94,3.62,4.23,1.591068823,3.445620409,4.081764324,,
18.35488517,1.94,3.62,4.23,1.591068823,3.445620409,4.081764324,,
18.40523474,1.94,3.61,4.23,1.591068823,3.435112807,4.081764324,,
18.45559782,1.96,3.61,4.15,1.615394689,3.435112807,3.99879982,,
18.5057657,1.96,3.61,4.15,1.615394689,3.435112807,3.99879982,,
18.55612781,1.96,3.66,4.07,1.615394689,3.487620966,3.91571194,,
