time,d1,d2,d3,el1,el2,el3,target_x,target_y
81.75132455200037,3.6559999999999997,2.086,3.662,3.4834230291481965,1.7661528812648126,3.4897197595222456,,
81.80141566800012,3.6559999999999997,2.1359999999999997,3.662,3.4834230291481965,1.8249372591955042,3.4897197595222456,,
81.85174311500032,3.6559999999999997,2.1359999999999997,3.6719999999999997,3.4834230291481965,1.8249372591955042,3.5002119935798173,,
81.90211582100073,3.6559999999999997,2.1359999999999997,3.6719999999999997,3.4834230291481965,1.8249372591955042,3.5002119935798173,,
81.95245840700045,3.6559999999999997,2.066,3.6719999999999997,3.4834230291481965,1.7424855810020348,3.5002119935798173,,
82.00279058100023,3.686,2.066,3.6719999999999997,3.514896300035038,1.7424855810020348,3.5002119935798173,,
82.053131742,3.686,2.066,3.6719999999999997,3.514896300035038,1.7424855810020348,3.5002119935798173,,
82.10347443200044,3.686,2.066,3.6719999999999997,3.514896300035038,1.7424855810020348,3.5002119935798173,,
82.15380164900034,3.686,2.066,3.6719999999999997,3.514896300035038,1.7424855810020348,3.5002119935798173,,
82.2041178670006,3.686,2.066,3.6719999999999997,3.514896300035038,1.7424855810020348,3.5002119935798173,,
82.25447523599996,3.6959999999999997,2.0559999999999996,3.6719999999999997,3.5253816814637244,1.7306172309323624,3.5002119935798173,,
82.3048038220004,3.6959999999999997,2.0559999999999996,3.722,3.5253816814637244,1.7306172309323624,3.5526305746587274,,
82.35513315600019,3.6959999999999997,2.0559999999999996,3.722,3.5253816814637244,1.7306172309323624,3.5526305746587274,,
82.40522396400047,3.6959999999999997,1.996,3.7119999999999997,3.5253816814637244,1.6588899903248557,3.542152452958511,,
82.45556140000008,3.6959999999999997,1.996,3.7119999999999997,3.5253816814637244,1.6588899903248557,3.542152452958511,,
82.50565311800074,3.6959999999999997,1.996,3.7119999999999997,3.5253816814637244,1.6588899903248557,3.542152452958511,,
82.55602905100022,3.726,2.066,3.762,3.556821052569274,1.7424855810020348,3.594515822749985,,
82.60635874000036,3.726,2.066,3.762,3.556821052569274,1.7424855810020348,3.594515822749985,,
82.65669067199997,3.726,2.066,3.762,3.556821052569274,1.7424855810020348,3.594515822749985,,
82.70702735900068,3.7359999999999998,2.026,3.6919999999999997,3.567295334003059,1.694867546447214,3.521187867751449,,
82.75734978200035,3.7359999999999998,2.026,3.6919999999999997,3.567295334003059,1.694867546447214,3.521187867751449,,
82.80768182700012,3.7359999999999998,2.026,3.6919999999999997,3.567295334003059,1.694867546447214,3.521187867751449,,
82.85801206300039,3.7459999999999996,2.006,3.752,3.577766901294716,1.6709087347907423,3.584048548778322,,
