time,d1,d2,d3,el1,el2,el3,target_x,target_y,x,y
109.1850415,2.67,3.5,3.41,2.428332761,3.31932222,3.224282866,,,2.3433406593631383,2.260521763230267
109.235187,2.67,3.5,3.41,2.428332761,3.31932222,3.224282866,,,2.3433406593631383,2.260521763230267
109.2853332,2.65,3.4,3.39,2.406324999,3.213705027,3.203123476,,,2.2824615382486533,2.2269971572683485
109.3356499,2.65,3.4,3.39,2.406324999,3.213705027,3.203123476,,,2.2824615382486533,2.2269971572683485
109.3857879,2.65,3.4,3.39,2.406324999,3.213705027,3.203123476,,,2.2824615382486533,2.2269971572683485
109.435978,2.64,3.35,3.41,2.395307913,3.160759402,3.224282866,,,2.2304285711373875,2.2216263975771735
109.4863162,2.64,3.35,3.41,2.395307913,3.160759402,3.224282866,,,2.2304285711373875,2.2216263975771735
109.5364595,2.64,3.32,3.41,2.395307913,3.128945509,3.224282866,,,2.208439560253856,2.2106796943329803
109.5868012,2.7,3.32,3.39,2.461280155,3.128945509,3.203123476,,,2.2233846149218617,2.16851103667909
109.6370409,2.7,3.32,3.39,2.461280155,3.128945509,3.203123476,,,2.2233846149218617,2.16851103667909
109.6873849,2.7,3.25,3.39,2.461280155,3.054570346,3.203123476,,,2.1728461534242016,2.143351672150907
109.7377135,2.75,3.25,3.44,2.516028617,3.054570346,3.255994472,,,2.135318680985495,2.1321695172875206
109.7880334,2.75,3.25,3.44,2.516028617,3.054570346,3.255994472,,,2.135318680985495,2.1321695172875206
109.8381588,2.75,3.22,3.36,2.516028617,3.022631304,3.171356177,,,2.173769230607108,2.092180769131921
109.8884356,2.74,3.22,3.36,2.505094809,3.022631304,3.171356177,,,2.173769230607108,2.0981481603802026
109.9387737,2.74,3.22,3.36,2.505094809,3.022631304,3.171356177,,,2.173769230607108,2.0981481603802026
109.9891163,2.74,3.22,3.36,2.505094809,3.022631304,3.171356177,,,2.173769230607108,2.0981481603802026
110.0392391,2.74,3.22,3.36,2.505094809,3.022631304,3.171356177,,,2.173769230607108,2.0981481603802026
110.0895986,2.74,3.22,3.36,2.505094809,3.022631304,3.171356177,,,2.173769230607108,2.0981481603802026
110.1396862,2.77,3.24,3.44,2.537873125,3.043928383,3.255994472,,,2.1281868130921358,2.116619087723834
110.1900211,2.77,3.24,3.44,2.537873125,3.043928383,3.255994472,,,2.1281868130921358,2.116619087723834
110.2401673,2.77,3.24,3.44,2.537873125,3.043928383,3.255994472,,,2.1281868130921358,2.116619087723834
110.2905128,2.78,3.19,3.36,2.548784024,2.990652103,3.171356177,,,2.152637362613436,2.063628165344343
110.3407915,2.78,3.19,3.36,2.548784024,2.990652103,3.171356177,,,2.152637362613436,2.063628165344343
110.3909051,2.78,3.19,3.36,2.548784024,2.990652103,3.171356177,,,2.152637362613436,2.063628165344343
110.4412039,2.78,3.2,3.44,2.548784024,3.001316378,3.255994472,,,2.0998791207864262,2.0964941710759515
110.4915721,2.78,3.2,3.44,2.548784024,3.001316378,3.255994472,,,2.0998791207864262,2.0964941710759515
110.5418809,2.78,3.2,3.44,2.548784024,3.001316378,3.255994472,,,2.0998791207864262,2.0964941710759515
110.5920074,2.8,3.2,3.42,2.570583591,3.001316378,3.234857029,,,2.1149560442615747,2.0769563785293763
110.6423571,2.8,3.2,3.42,2.570583591,3.001316378,3.234857029,,,2.1149560442615747,2.0769563785293763
110.6926851,2.8,3.16,3.42,2.570583591,2.95863144,3.234857029,,,2.0869999999654687,2.0630391303906626
110.7430061,2.8,3.16,3.45,2.570583591,2.95863144,3.266557821,,,2.0643516483318907,2.0741663640193337
110.793397,2.8,3.16,3.45,2.570583591,2.95863144,3.266557821,,,2.0643516483318907,2.0741663640193337
110.84363,2.8,3.12,3.45,2.570583591,2.915870367,3.266557821,,,2.0367472526607084,2.0604241757395494
110.893936,2.79,3.12,3.38,2.559687481,2.915870367,3.192538175,,,2.0892857141007015,2.040687887937545
110.9442349,2.79,3.12,3.38,2.559687481,2.915870367,3.192538175,,,2.0892857141007015,2.040687887937545
110.9943271,2.79,3.11,3.38,2.559687481,2.905167809,3.192538175,,,2.0824395603975305,2.0372796940287934
111.0446551,2.81,3.11,3.38,2.581472448,2.905167809,3.192538175,,,2.0824395603975305,2.025105781051077
111.0950071,2.81,3.11,3.38,2.581472448,2.905167809,3.192538175,,,2.0824395603975305,2.025105781051077
111.145193,2.81,3.15,3.4,2.581472448,2.947948439,3.213705027,,,2.095054944883238,2.0461251791681723
111.1954928,2.8,3.15,3.4,2.570583591,2.947948439,3.213705027,,,2.095054944883238,2.052223005414331
111.2458319,2.8,3.15,3.4,2.570583591,2.947948439,3.213705027,,,2.095054944883238,2.052223005414331
111.295957,2.81,3.15,3.39,2.581472448,2.947948439,3.203123476,,,2.1025164831318914,2.042459292985139
111.3460971,2.81,3.15,3.39,2.581472448,2.947948439,3.203123476,,,2.1025164831318914,2.042459292985139
111.3964285,2.81,3.15,3.39,2.581472448,2.947948439,3.203123476,,,2.1025164831318914,2.042459292985139
111.446726,2.87,3.07,3.44,2.64665827,2.862306762,3.255994472,,,2.0103076920985012,1.9966314384072068
111.4970501,2.87,3.07,3.44,2.64665827,2.862306762,3.255994472,,,2.0103076920985012,1.9966314384072068
111.5473845,2.87,3.07,3.44,2.64665827,2.862306762,3.255994472,,,2.0103076920985012,1.9966314384072068
111.5976759,2.88,3.05,3.37,2.657498824,2.840844945,3.181949088,,,2.0492417585613207,1.9579486144862497
111.6480137,2.88,3.05,3.37,2.657498824,2.840844945,3.181949088,,,2.0492417585613207,1.9579486144862497
111.6984032,2.88,3.04,3.37,2.657498824,2.830106005,3.181949088,,,2.042549450649783,1.9546170090259412
111.7487336,2.92,3.04,3.43,2.700796179,2.830106005,3.245427553,,,1.9977142854687353,1.9514273292084103
111.7990538,2.92,3.04,3.43,2.700796179,2.830106005,3.245427553,,,1.9977142854687353,1.9514273292084103
111.8493881,2.92,3.01,3.43,2.700796179,2.797856322,3.245427553,,,1.9777692304158023,1.941498160497276
111.8997237,2.91,3.01,3.46,2.689981413,2.797856322,3.277117636,,,1.9550549448761694,1.9589947440684354
111.9500517,2.91,3.01,3.46,2.689981413,2.797856322,3.277117636,,,1.9550549448761694,1.9589947440684354
112.0003866,2.91,2.94,3.42,2.689981413,2.722407023,3.234857029,,,1.9395274726163754,1.9213517196052425
112.0507689,2.96,2.94,3.42,2.74399344,2.722407023,3.234857029,,,1.9395274726163754,1.8894495460750729
112.1011,2.96,2.94,3.42,2.74399344,2.722407023,3.234857029,,,1.9395274726163754,1.8894495460750729
112.151421,2.96,2.92,3.42,2.74399344,2.700796179,3.234857029,,,1.9266483519154167,1.8830379838130744
112.2015815,2.98,2.92,3.42,2.765556002,2.700796179,3.234857029,,,1.9266483519154167,1.870124940178814
112.2519159,2.98,2.92,3.42,2.765556002,2.700796179,3.234857029,,,1.9266483519154167,1.870124940178814
112.3022519,2.99,2.87,3.42,2.776328511,2.64665827,3.234857029,,,1.8948351648449107,1.8477983752248823
112.3525928,2.99,2.87,3.42,2.776328511,2.64665827,3.234857029,,,1.8948351648449107,1.8477983752248823
112.4028324,2.99,2.87,3.42,2.776328511,2.64665827,3.234857029,,,1.8948351648449107,1.8477983752248823
112.4529612,2.99,2.9,3.35,2.776328511,2.679160316,3.160759402,,,1.9659340660986615,1.8316823933773687
112.5030968,2.99,2.9,3.35,2.776328511,2.679160316,3.160759402,,,1.9659340660986615,1.8316823933773687
112.5534358,2.99,2.9,3.35,2.776328511,2.679160316,3.160759402,,,1.9659340660986615,1.8316823933773687
112.603585,2.99,2.85,3.49,2.776328511,2.624957143,3.308776209,,,1.8291098902573966,1.8676547062643276
112.6539235,2.99,2.85,3.49,2.776328511,2.624957143,3.308776209,,,1.8291098902573966,1.8676547062643276
112.7040668,2.99,2.8,3.49,2.776328511,2.570583591,3.308776209,,,1.7980659337444007,1.8522002148698138
112.7543743,3.01,2.8,3.39,2.797856322,2.570583591,3.203123476,,,1.8736703292105639,1.80201196866645
112.8047541,3.01,2.8,3.39,2.797856322,2.570583591,3.203123476,,,1.8736703292105639,1.80201196866645
112.8550491,3.01,2.79,3.39,2.797856322,2.559687481,3.203123476,,,1.8675274722951432,1.7989538942455123
112.9053907,3.04,2.79,3.44,2.830106005,2.559687481,3.255994472,,,1.8299999998564358,1.7976630436413013
112.9557225,3.04,2.79,3.44,2.830106005,2.559687481,3.255994472,,,1.8299999998564358,1.7976630436413013
113.0058391,3.04,2.79,3.44,2.830106005,2.559687481,3.255994472,,,1.8299999998564358,1.7976630436413013
113.0559763,3.04,2.79,3.44,2.830106005,2.559687481,3.255994472,,,1.8299999998564358,1.7976630436413013
113.1060934,3.04,2.79,3.44,2.830106005,2.559687481,3.255994472,,,1.8299999998564358,1.7976630436413013
113.1563728,3.04,2.71,3.4,2.830106005,2.472245942,3.213705027,,,1.8117142854033401,1.7588208074103595
113.2067171,3.08,2.71,3.4,2.87302976,2.472245942,3.213705027,,,1.8117142854033401,1.732212111507251
113.2570542,3.08,2.71,3.4,2.87302976,2.472245942,3.213705027,,,1.8117142854033401,1.732212111507251
113.3073404,3.13,2.75,3.44,2.926567956,2.516028617,3.255994472,,,1.8056483516338873,1.7251814620751895
113.357837,3.13,2.75,3.44,2.926567956,2.516028617,3.255994472,,,1.8056483516338873,1.7251814620751895
113.4079771,3.13,2.75,3.44,2.926567956,2.516028617,3.255994472,,,1.8056483516338873,1.7251814620751895
113.4581718,3.12,2.64,3.49,2.915870367,2.395307913,3.308776209,,,1.7024175820698904,1.7182470141278037
113.5084964,3.12,2.64,3.49,2.915870367,2.395307913,3.308776209,,,1.7024175820698904,1.7182470141278037
113.558855,3.12,2.64,3.49,2.915870367,2.395307913,3.308776209,,,1.7024175820698904,1.7182470141278037
113.6092581,3.11,2.71,3.5,2.905167809,2.472245942,3.31932222,,,1.73589010962085,1.7492800764999308
113.6596083,3.11,2.71,3.5,2.905167809,2.472245942,3.31932222,,,1.73589010962085,1.7492800764999308
113.7097662,3.11,2.71,3.5,2.905167809,2.472245942,3.31932222,,,1.73589010962085,1.7492800764999308
113.7600813,3.12,2.61,3.51,2.915870367,2.362202362,3.329864862,,,1.6697252747094615,1.7171893217611842
113.8102389,3.12,2.61,3.51,2.915870367,2.362202362,3.329864862,,,1.6697252747094615,1.7171893217611842
113.8603851,3.12,2.66,3.51,2.915870367,2.417333241,3.329864862,,,1.6986813185561853,1.7316043957631402
113.910711,3.14,2.66,3.52,2.937260629,2.417333241,3.340404167,,,1.6909560438607252,1.7217911605564795
113.9610616,3.14,2.66,3.52,2.937260629,2.417333241,3.340404167,,,1.6909560438607252,1.7217911605564795
114.0111878,3.14,2.59,3.52,2.937260629,2.340085469,3.340404167,,,1.6505714289356028,1.7016866457350597
114.0613253,3.18,2.59,3.51,2.979983221,2.340085469,3.329864862,,,1.6582967036310627,1.6704129243881534
114.1116508,3.18,2.59,3.51,2.979983221,2.340085469,3.329864862,,,1.6582967036310627,1.6704129243881534
114.1619426,3.18,2.58,3.46,2.979983221,2.329012666,3.277117636,,,1.6909120877149673,1.648769278747309
114.2121246,3.19,2.58,3.46,2.990652103,2.329012666,3.277117636,,,1.6909120877149673,1.641845365297658
114.2624267,3.19,2.58,3.46,2.990652103,2.329012666,3.277117636,,,1.6909120877149673,1.641845365297658
114.3127705,3.19,2.44,3.52,2.990652103,2.172901286,3.340404167,,,1.5676593406362074,1.626008671505052
114.3631042,3.22,2.44,3.52,3.022631304,2.172901286,3.340404167,,,1.5676593406362074,1.6051064977287017
114.4132211,3.22,2.44,3.52,3.022631304,2.172901286,3.340404167,,,1.5676593406362074,1.6051064977287017
114.4634985,3.24,2.51,3.51,3.043928383,2.25122189,3.329864862,,,1.613461538333285,1.6062232439038835
114.513833,3.24,2.51,3.51,3.043928383,2.25122189,3.329864862,,,1.613461538333285,1.6062232439038835
114.5641517,3.24,2.51,3.51,3.043928383,2.25122189,3.329864862,,,1.613461538333285,1.6062232439038835
114.6145002,3.27,2.48,3.52,3.075841348,2.217724059,3.340404167,,,1.589285714610601,1.5806009319305503
114.6648123,3.27,2.48,3.52,3.075841348,2.217724059,3.340404167,,,1.589285714610601,1.5806009319305503
114.7151557,3.27,2.48,3.52,3.075841348,2.217724059,3.340404167,,,1.589285714610601,1.5806009319305503
114.7653391,3.28,2.43,3.54,3.086470476,2.161666024,3.361472891,,,1.5467912090536342,1.5676743190406388
114.8156157,3.28,2.43,3.54,3.086470476,2.161666024,3.361472891,,,1.5467912090536342,1.5676743190406388
114.8659358,3.28,2.41,3.54,3.086470476,2.139158713,3.361472891,,,1.5361538464259252,1.5623787624281489
114.9162622,3.27,2.41,3.56,3.075841348,2.139158713,3.38252864,,,1.5205494504377546,1.577164835365077
114.9666039,3.27,2.41,3.56,3.075841348,2.139158713,3.38252864,,,1.5205494504377546,1.577164835365077
115.0167441,3.27,2.42,3.56,3.075841348,2.150418564,3.38252864,,,1.5258571428544587,1.5798071431116534
115.0670923,3.31,2.42,3.52,3.118332888,2.150418564,3.340404167,,,1.5569780221411929,1.5359086239060011
115.1174422,3.31,2.42,3.52,3.118332888,2.150418564,3.340404167,,,1.5569780221411929,1.5359086239060011
115.167595,3.31,2.39,3.51,3.118332888,2.116601049,3.329864862,,,1.5488461540050131,1.5242190634937849
115.2177615,3.3,2.39,3.51,3.107716203,2.116601049,3.329864862,,,1.5488461540050131,1.531403846319185
115.2678911,3.3,2.39,3.51,3.107716203,2.116601049,3.329864862,,,1.5488461540050131,1.531403846319185
115.3180273,3.3,2.37,3.53,3.107716203,2.093991404,3.350940167,,,1.5229120876057036,1.533797539745584
115.3681496,3.33,2.37,3.53,3.139554108,2.093991404,3.350940167,,,1.5229120876057036,1.5121779746726558
115.4183031,3.33,2.37,3.53,3.139554108,2.093991404,3.350940167,,,1.5229120876057036,1.5121779746726558
115.4684395,3.33,2.42,3.53,3.139554108,2.150418564,3.350940167,,,1.5492307689650366,1.5252801008276282
115.5187665,3.33,2.42,3.53,3.139554108,2.150418564,3.350940167,,,1.5492307689650366,1.5252801008276282
115.5690879,3.33,2.42,3.53,3.139554108,2.150418564,3.350940167,,,1.5492307689650366,1.5252801008276282
115.6194235,3.32,2.4,3.53,3.128945509,2.127886275,3.350940167,,,1.5386373622548772,1.5272346873532672
115.6697379,3.32,2.4,3.53,3.128945509,2.127886275,3.350940167,,,1.5386373622548772,1.5272346873532672
115.7200545,3.32,2.4,3.53,3.128945509,2.127886275,3.350940167,,,1.5386373622548772,1.5272346873532672
115.7703881,3.35,2.34,3.53,3.160759402,2.059975728,3.350940167,,,1.5073846150697954,1.48992625461981
115.8206387,3.35,2.34,3.53,3.160759402,2.059975728,3.350940167,,,1.5073846150697954,1.48992625461981
115.8707628,3.35,2.36,3.53,3.160759402,2.08266656,3.350940167,,,1.517714285420686,1.495068633990145
115.9209025,3.35,2.36,3.6,3.160759402,2.08266656,3.424602167,,,1.462868131639685,1.522014787804289
115.9712388,3.35,2.36,3.6,3.160759402,2.08266656,3.424602167,,,1.462868131639685,1.522014787804289
116.0213244,3.35,2.36,3.6,3.160759402,2.08266656,3.424602167,,,1.462868131639685,1.522014787804289
116.0716467,3.35,2.36,3.6,3.160759402,2.08266656,3.424602167,,,1.462868131639685,1.522014787804289
116.1219559,3.35,2.36,3.6,3.160759402,2.08266656,3.424602167,,,1.462868131639685,1.522014787804289
116.1720692,3.35,2.31,3.62,3.160759402,2.025833162,3.445620409,,,1.421340659048526,1.517036980872628
116.2222081,3.43,2.31,3.62,3.245427553,2.025833162,3.445620409,,,1.421340659048526,1.4580804586508707
116.2723288,3.43,2.31,3.62,3.245427553,2.025833162,3.445620409,,,1.421340659048526,1.4580804586508707
116.3226216,3.43,2.31,3.58,3.245427553,2.025833162,3.403571653,,,1.4529890113355786,1.4425314855707103
116.3729191,3.42,2.31,3.58,3.234857029,2.025833162,3.403571653,,,1.4529890113355786,1.4499771381468909
116.423209,3.42,2.31,3.58,3.234857029,2.025833162,3.403571653,,,1.4529890113355786,1.4499771381468909
116.4734533,3.42,2.3,3.62,3.234857029,2.014422994,3.445620409,,,1.4162747248174279,1.4630041570120047
116.5236119,3.45,2.3,3.62,3.266557821,2.014422994,3.445620409,,,1.4162747248174279,1.4406019831135741
116.5737159,3.45,2.3,3.62,3.266557821,2.014422994,3.445620409,,,1.4162747248174279,1.4406019831135741
116.6239494,3.47,2.35,3.6,3.28767395,2.071328076,3.424602167,,,1.4576923072752486,1.430481605220993
116.6740384,3.47,2.35,3.6,3.28767395,2.071328076,3.424602167,,,1.4576923072752486,1.430481605220993
116.7243727,3.47,2.35,3.6,3.28767395,2.071328076,3.424602167,,,1.4576923072752486,1.430481605220993
116.7746891,3.5,2.11,3.59,3.31932222,1.794435844,3.414088458,,,1.3479670328772717,1.3453140227653253
116.8250062,3.5,2.11,3.59,3.31932222,1.794435844,3.414088458,,,1.3479670328772717,1.3453140227653253
116.875196,3.5,2.11,3.59,3.31932222,1.794435844,3.414088458,,,1.3479670328772717,1.3453140227653253
116.9253153,3.49,2.17,3.6,3.308776209,1.864617923,3.424602167,,,1.3682857139067839,1.3708422359423653
116.9756484,3.49,2.17,3.6,3.308776209,1.864617923,3.424602167,,,1.3682857139067839,1.3708422359423653
117.0257707,3.49,2.18,3.6,3.308776209,1.876246252,3.424602167,,,1.3730659336179063,1.3732219540159454
117.0759112,3.53,2.18,3.63,3.350940167,1.876246252,3.456124998,,,1.3492307688289613,1.3544105348068645
117.1262639,3.53,2.18,3.63,3.350940167,1.876246252,3.456124998,,,1.3492307688289613,1.3544105348068645
117.1763932,3.53,2.1,3.63,3.350940167,1.782666542,3.456124998,,,1.311604395402828,1.3356791445577678
117.2265626,3.53,2.1,3.7,3.350940167,1.782666542,3.529575045,,,1.255219780404339,1.3633811510570255
117.2767934,3.53,2.1,3.7,3.350940167,1.782666542,3.529575045,,,1.255219780404339,1.3633811510570255
117.3269377,3.53,2.1,3.7,3.350940167,1.782666542,3.529575045,,,1.255219780404339,1.3633811510570255
117.3770808,3.53,2.1,3.7,3.350940167,1.782666542,3.529575045,,,1.255219780404339,1.3633811510570255
117.4273875,3.53,2.1,3.7,3.350940167,1.782666542,3.529575045,,,1.255219780404339,1.3633811510570255
117.4777236,3.53,2.12,3.69,3.350940167,1.806183822,3.519090792,,,1.2726153842324548,1.364008528185852
117.5278678,3.58,2.12,3.69,3.403571653,1.806183822,3.519090792,,,1.2726153842324548,1.3253672244585515
117.5781842,3.58,2.12,3.69,3.403571653,1.806183822,3.519090792,,,1.2726153842324548,1.3253672244585515
117.6283273,3.57,2.08,3.68,3.393051724,1.75906225,3.508603711,,,1.2622527470914382,1.3199693022589547
117.6786611,3.57,2.08,3.68,3.393051724,1.75906225,3.508603711,,,1.2622527470914382,1.3199693022589547
117.7288074,3.57,2.08,3.68,3.393051724,1.75906225,3.508603711,,,1.2622527470914382,1.3199693022589547
117.7791627,3.62,2.09,3.69,3.445620409,1.77087549,3.519090792,,,1.2587362635981925,1.2871534876849544
117.8295536,3.62,2.09,3.69,3.445620409,1.77087549,3.519090792,,,1.2587362635981925,1.2871534876849544
117.8798587,3.62,2.09,3.69,3.445620409,1.77087549,3.519090792,,,1.2587362635981925,1.2871534876849544
117.930177,3.65,2.01,3.7,3.477125249,1.675708805,3.529575045,,,1.2145714286667884,1.24949316786384
117.9805486,3.65,2.01,3.7,3.477125249,1.675708805,3.529575045,,,1.2145714286667884,1.24949316786384
118.0307839,3.65,2.01,3.7,3.477125249,1.675708805,3.529575045,,,1.2145714286667884,1.24949316786384
118.0811261,3.61,2.01,3.68,3.435112807,1.675708805,3.508603711,,,1.2307912086056654,1.273089536895815
118.1314653,3.61,2.01,3.68,3.435112807,1.675708805,3.508603711,,,1.2307912086056654,1.273089536895815
118.1817489,3.61,2.11,3.68,3.435112807,1.794435844,3.508603711,,,1.2760659337790128,1.2956284761668946
118.2320825,3.63,2.11,3.67,3.456124998,1.794435844,3.498113777,,,1.2841428572961304,1.275921117549237
118.2824172,3.63,2.11,3.67,3.456124998,1.794435844,3.498113777,,,1.2841428572961304,1.275921117549237
118.3327467,3.63,2.01,3.68,3.456124998,1.675708805,3.508603711,,,1.2307912086056654,1.2573504059191762
118.3830849,3.67,2.01,3.68,3.498113777,1.675708805,3.508603711,,,1.2307912086056654,1.225611276023882
118.4332085,3.67,2.01,3.68,3.498113777,1.675708805,3.508603711,,,1.2307912086056654,1.225611276023882
118.4835662,3.67,1.95,3.64,3.498113777,1.603246706,3.466626602,,,1.2368571431434925,1.1968049691797886
118.5339022,3.69,1.95,3.64,3.519090792,1.603246706,3.466626602,,,1.2368571431434925,1.180804968581747
118.5842028,3.69,1.95,3.64,3.519090792,1.603246706,3.466626602,,,1.2368571431434925,1.180804968581747
118.6342919,3.71,1.94,3.69,3.540056497,1.591068823,3.519090792,,,1.1923076919981777,1.182377090189014
118.6846366,3.71,1.94,3.69,3.540056497,1.591068823,3.519090792,,,1.1923076919981777,1.182377090189014
118.7347235,3.71,1.94,3.69,3.540056497,1.591068823,3.519090792,,,1.1923076919981777,1.182377090189014
118.7850378,3.72,1.93,3.69,3.550535171,1.578860348,3.519090792,,,1.1880549446315927,1.1721838748091178
118.8353364,3.72,1.93,3.69,3.550535171,1.578860348,3.519090792,,,1.1880549446315927,1.1721838748091178
118.885679,3.72,1.93,3.69,3.550535171,1.578860348,3.519090792,,,1.1880549446315927,1.1721838748091178
118.9360061,3.74,1.96,3.8,3.571484285,1.615394689,3.634267464,,,1.1103406594901553,1.2068326328643415
118.9861491,3.74,1.96,3.8,3.571484285,1.615394689,3.634267464,,,1.1103406594901553,1.2068326328643415
119.0362797,3.74,1.96,3.8,3.571484285,1.615394689,3.634267464,,,1.1103406594901553,1.2068326328643415
119.086448,3.74,1.96,3.8,3.571484285,1.615394689,3.634267464,,,1.1103406594901553,1.2068326328643415
119.136782,3.74,1.96,3.8,3.571484285,1.615394689,3.634267464,,,1.1103406594901553,1.2068326328643415
119.1868966,3.74,1.84,3.8,3.571484285,1.467480835,3.634267464,,,1.0602307693630002,1.181886622344519
119.2372474,3.74,1.84,3.77,3.571484285,1.467480835,3.602887731,,,1.0851868130661502,1.1696256095686237
119.2877565,3.74,1.84,3.77,3.571484285,1.467480835,3.602887731,,,1.0851868130661502,1.1696256095686237
119.3379038,3.74,1.86,3.77,3.571484285,1.492481156,3.602887731,,,1.0933186811895348,1.1736738656561345
119.3880066,3.78,1.86,3.75,3.613350246,1.492481156,3.581954774,,,1.1098461536300772,1.13285819416727
119.4381913,3.78,1.86,3.75,3.613350246,1.492481156,3.581954774,,,1.1098461536300772,1.13285819416727
119.4883096,3.78,1.85,3.8,3.613350246,1.48,3.634267464,,,1.0642857142979127,1.1512096272940404
119.538612,3.79,1.85,3.8,3.62381015,1.48,3.634267464,,,1.0642857142979127,1.1429813661011314
119.5889506,3.79,1.85,3.8,3.62381015,1.48,3.634267464,,,1.0642857142979127,1.1429813661011314
119.639269,3.79,1.77,3.8,3.62381015,1.378695035,3.634267464,,,1.0324615384224898,1.1271384611544535
119.6896053,3.83,1.77,3.8,3.665624094,1.378695035,3.634267464,,,1.0324615384224898,1.0940080268859431
119.7399285,3.83,1.77,3.8,3.665624094,1.378695035,3.634267464,,,1.0324615384224898,1.0940080268859431
119.790066,3.87,1.82,3.85,3.707398009,1.442324513,3.68651597,,,1.0101538465643567,1.0910005018687643
119.8402377,3.87,1.82,3.85,3.707398009,1.442324513,3.68651597,,,1.0101538465643567,1.0910005018687643
119.8904129,3.87,1.82,3.85,3.707398009,1.442324513,3.68651597,,,1.0101538465643567,1.0910005018687643
119.9405871,3.88,1.72,3.77,3.717835392,1.313887362,3.602887731,,,1.0382417580036252,1.030298614330341
119.9908222,3.88,1.72,3.77,3.717835392,1.313887362,3.602887731,,,1.0382417580036252,1.030298614330341
120.0411501,3.88,1.72,3.77,3.717835392,1.313887362,3.602887731,,,1.0382417580036252,1.030298614330341
120.0914864,3.88,1.7,3.82,3.717835392,1.287594657,3.655174414,,,0.9890219784587584,1.047045723488431
120.1416761,3.88,1.7,3.82,3.717835392,1.287594657,3.655174414,,,0.9890219784587584,1.047045723488431
120.1918198,3.88,1.68,3.82,3.717835392,1.261070973,3.655174414,,,0.9815934068332878,1.0433475867444468
120.2421522,3.9,1.68,3.86,3.738702984,1.261070973,3.696958209,,,0.9478351648187558,1.0430201142817264
120.2924485,3.9,1.68,3.86,3.738702984,1.261070973,3.696958209,,,0.9478351648187558,1.0430201142817264
120.3426215,3.9,1.72,3.86,3.738702984,1.313887362,3.696958209,,,0.9627802198825087,1.0504601525634643
120.3927794,3.93,1.72,3.9,3.769986737,1.313887362,3.738702984,,,0.9286703293904187,1.041685881958991
120.4431294,3.93,1.72,3.9,3.769986737,1.313887362,3.738702984,,,0.9286703293904187,1.041685881958991
120.4935496,3.93,1.77,3.87,3.769986737,1.378695035,3.707398009,,,0.9734615387248887,1.0386471573197007
120.5438783,3.95,1.77,3.87,3.790831043,1.378695035,3.707398009,,,0.9734615387248887,1.0215167226005093
120.5941431,3.95,1.77,3.87,3.790831043,1.378695035,3.707398009,,,0.9734615387248887,1.0215167226005093
120.6444832,3.95,1.66,3.87,3.790831043,1.234301422,3.707398009,,,0.9320000003531931,1.0008760871937306
120.6948077,3.95,1.66,3.87,3.790831043,1.234301422,3.707398009,,,0.9320000003531931,1.0008760871937306
120.7451111,3.95,1.66,3.87,3.790831043,1.234301422,3.707398009,,,0.9320000003531931,1.0008760871937306
120.7954349,3.95,1.66,3.81,3.790831043,1.234301422,3.644722212,,,0.98263736238517,0.9759977310649767
120.8457727,3.95,1.66,3.81,3.790831043,1.234301422,3.644722212,,,0.98263736238517,0.9759977310649767
120.8961012,3.95,1.66,3.81,3.790831043,1.234301422,3.644722212,,,0.98263736238517,0.9759977310649767
120.9462477,3.97,1.65,3.84,3.811666302,1.220819397,3.676071272,,,0.9537802201393124,0.969360152962978
120.9964229,3.97,1.65,3.84,3.811666302,1.220819397,3.676071272,,,0.9537802201393124,0.969360152962978
121.046576,3.97,1.65,3.84,3.811666302,1.220819397,3.676071272,,,0.9537802201393124,0.969360152962978
121.0969099,3.97,1.72,3.87,3.811666302,1.313887362,3.707398009,,,0.9542857146028741,0.994753105675649
121.1472065,3.97,1.72,3.87,3.811666302,1.313887362,3.707398009,,,0.9542857146028741,0.994753105675649
121.1973479,3.97,1.66,3.87,3.811666302,1.234301422,3.707398009,,,0.9320000003531931,0.9836586957556993
121.2474923,3.97,1.66,3.87,3.811666302,1.234301422,3.707398009,,,0.9320000003531931,0.9836586957556993
121.2978316,3.97,1.66,3.87,3.811666302,1.234301422,3.707398009,,,0.9320000003531931,0.9836586957556993
121.3480133,3.97,1.62,3.87,3.811666302,1.179957626,3.707398009,,,0.9175824178042189,0.9764812470519707
121.3981433,3.95,1.62,3.85,3.790831043,1.179957626,3.68651597,,,0.9345494507791774,0.9853626614196962
121.448471,3.95,1.62,3.85,3.790831043,1.179957626,3.68651597,,,0.9345494507791774,0.9853626614196962
121.4986648,3.95,1.63,3.85,3.790831043,1.193649865,3.68651597,,,0.9381208794669753,0.9871406117881868
121.5490353,3.97,1.63,3.86,3.811666302,1.193649865,3.696958209,,,0.9296483517716516,0.9740858100439453
121.5993726,3.97,1.63,3.86,3.811666302,1.193649865,3.696958209,,,0.9296483517716516,0.9740858100439453
121.6494908,3.97,1.67,3.83,3.811666302,1.247717917,3.665624094,,,0.9695054947131314,0.9688516485322942
121.6997392,3.97,1.67,3.83,3.811666302,1.247717917,3.665624094,,,0.9695054947131314,0.9688516485322942
121.7500456,3.97,1.67,3.83,3.811666302,1.247717917,3.665624094,,,0.9695054947131314,0.9688516485322942
121.800383,3.97,1.65,3.86,3.811666302,1.220819397,3.696958209,,,0.9368571429669182,0.9776745343563716
