time,d1,d2,d3,el1,el2,el3,target_x,target_y,x,y
48.77859988,3.97,1.87,3.87,3.811666302,1.504925247,3.707398009,,,1.013461538,1.024212375
48.82894502,3.97,1.87,3.87,3.811666302,1.504925247,3.707398009,,,1.013461538,1.024212375
48.87925425,3.97,1.87,3.87,3.811666302,1.504925247,3.707398009,,,1.013461538,1.024212375
48.92958216,3.97,1.78,3.87,3.811666302,1.391509971,3.707398009,,,0.977362637,1.0062414
48.97992944,3.97,1.78,3.9,3.811666302,1.391509971,3.738702984,,,0.951747253,1.01882635
49.03026736,3.97,1.78,3.9,3.811666302,1.391509971,3.738702984,,,0.951747253,1.01882635
49.08056941,3.94,1.88,3.9,3.780410031,1.517333187,3.738702984,,,0.991967033,1.064642284
49.13075363,3.94,1.88,3.95,3.780410031,1.517333187,3.790831043,,,0.948835165,1.085833158
49.1809198,3.94,1.88,3.95,3.780410031,1.517333187,3.790831043,,,0.948835165,1.085833158
49.23103506,3.96,1.91,3.95,3.801249794,1.554348738,3.790831043,,,0.96132967,1.074879336
49.28141282,3.96,1.91,3.88,3.801249794,1.554348738,3.717835392,,,1.02156044,1.045287697
49.33154946,3.96,1.91,3.88,3.801249794,1.554348738,3.717835392,,,1.02156044,1.045287697
49.38171285,3.93,1.91,3.9,3.769986737,1.554348738,3.738702984,,,1.004461538,1.079416722
49.43205659,3.93,1.91,3.9,3.769986737,1.554348738,3.738702984,,,1.004461538,1.079416722
49.48240895,3.93,1.91,3.9,3.769986737,1.554348738,3.738702984,,,1.004461538,1.079416722
49.53275231,3.87,1.91,3.85,3.707398009,1.554348738,3.68651597,,,1.047043956,1.109365361
49.58287251,3.87,1.91,3.85,3.707398009,1.554348738,3.68651597,,,1.047043956,1.109365361
49.63299588,3.87,1.91,3.85,3.707398009,1.554348738,3.68651597,,,1.047043956,1.109365361
49.68321196,3.87,1.99,3.91,3.707398009,1.651665826,3.749133233,,,1.030164835,1.15157119
49.73353034,3.87,1.99,3.91,3.707398009,1.651665826,3.749133233,,,1.030164835,1.15157119
49.78362071,3.87,1.89,3.91,3.707398009,1.529705854,3.749133233,,,0.987527473,1.130345198
49.83395666,3.82,1.89,3.89,3.655174414,1.529705854,3.728270376,,,1.00467033,1.163716316
49.88409671,3.82,1.89,3.89,3.655174414,1.529705854,3.728270376,,,1.00467033,1.163716316
49.93423738,3.82,1.92,3.89,3.655174414,1.566620567,3.728270376,,,1.017230769,1.169969231
49.98458334,3.78,1.92,3.93,3.613350246,1.566620567,3.769986737,,,0.982857143,1.219900621
50.03492621,3.78,1.92,3.93,3.613350246,1.566620567,3.769986737,,,0.982857143,1.219900621
50.08513742,3.78,1.92,3.93,3.613350246,1.566620567,3.769986737,,,0.982857143,1.219900621
50.13550878,3.76,1.92,3.98,3.592422581,1.566620567,3.822080585,,,0.939395604,1.257644768
50.18566151,3.76,1.92,3.98,3.592422581,1.566620567,3.822080585,,,0.939395604,1.257644768
50.23580556,3.73,1.96,3.98,3.561011092,1.615394689,3.822080585,,,0.956450549,1.290559078
50.28596475,3.73,1.96,3.99,3.561011092,1.615394689,3.832492661,,,0.947692308,1.29486204
50.33614699,3.73,1.96,3.99,3.561011092,1.615394689,3.832492661,,,0.947692308,1.29486204
50.38629195,3.71,2.04,3.99,3.540056497,1.711578219,3.832492661,,,0.982857143,1.328541925
50.43663083,3.71,2.04,3.96,3.540056497,1.711578219,3.801249794,,,1.009065934,1.315665432
50.48699338,3.71,2.04,3.96,3.540056497,1.711578219,3.801249794,,,1.009065934,1.315665432
50.53736497,3.68,2.05,3.98,3.508603711,1.723484842,3.822080585,,,0.99610989,1.350574271
50.58770841,3.68,2.05,3.98,3.508603711,1.723484842,3.822080585,,,0.99610989,1.350574271
50.63804357,3.68,2.05,3.98,3.508603711,1.723484842,3.822080585,,,0.99610989,1.350574271
50.68829055,3.68,2.05,3.98,3.508603711,1.723484842,3.822080585,,,0.99610989,1.350574271
50.73862345,3.68,2.05,3.98,3.508603711,1.723484842,3.822080585,,,0.99610989,1.350574271
50.78876843,3.68,2.05,3.98,3.508603711,1.723484842,3.822080585,,,0.99610989,1.350574271
50.83906637,3.66,2,4.02,3.487620966,1.663700694,3.863715828,,,0.938692308,1.372729431
50.88940791,3.66,2,4.02,3.487620966,1.663700694,3.863715828,,,0.938692308,1.372729431
50.93952359,3.66,2.01,4.02,3.487620966,1.675708805,3.863715828,,,0.943098901,1.374923149
50.98963736,3.64,2.01,3.98,3.466626602,1.675708805,3.822080585,,,0.978263736,1.373516077
51.03998898,3.64,2.01,3.98,3.466626602,1.675708805,3.822080585,,,0.978263736,1.373516077
51.09029813,3.64,2.04,3.98,3.466626602,1.711578219,3.822080585,,,0.991615385,1.380162876
51.14065172,3.62,2.04,4.05,3.445620409,1.711578219,3.894919768,,,0.929846154,1.426292977
51.1909777,3.62,2.04,4.05,3.445620409,1.711578219,3.894919768,,,0.929846154,1.426292977
51.2411225,3.54,2.11,4.05,3.361472891,1.794435844,3.894919768,,,0.961769231,1.504445987
51.29126755,3.54,2.11,4.05,3.361472891,1.794435844,3.894919768,,,0.961769231,1.504445987
51.3416037,3.54,2.11,4.05,3.361472891,1.794435844,3.894919768,,,0.961769231,1.504445987
51.39172555,3.54,2.11,4.05,3.361472891,1.794435844,3.894919768,,,0.961769231,1.504445987
51.44205732,3.54,2.11,4.05,3.361472891,1.794435844,3.894919768,,,0.961769231,1.504445987
51.49241758,3.54,2.11,4.05,3.361472891,1.794435844,3.894919768,,,0.961769231,1.504445987
51.5425762,3.47,2.15,4.1,3.28767395,1.841303886,3.946884848,,,0.935714286,1.58910559
51.59293964,3.47,2.15,4.1,3.28767395,1.841303886,3.946884848,,,0.935714286,1.58910559
51.64324818,3.47,2.15,4.1,3.28767395,1.841303886,3.946884848,,,0.935714286,1.58910559
51.6935972,3.44,2.23,4.05,3.255994472,1.934114785,3.894919768,,,1.019,1.608806522
51.74394935,3.44,2.23,4.05,3.255994472,1.934114785,3.894919768,,,1.019,1.608806522
51.79425638,3.44,2.23,4.05,3.255994472,1.934114785,3.894919768,,,1.019,1.608806522
51.84459742,3.46,2.22,4.1,3.277117636,1.922576396,3.946884848,,,0.96932967,1.613372814
51.89479213,3.46,2.22,4.1,3.277117636,1.922576396,3.946884848,,,0.96932967,1.613372814
51.94497109,3.46,2.2,4.1,3.277117636,1.899447288,3.946884848,,,0.959615385,1.608536789
51.99516939,3.42,2.2,4.06,3.234857029,1.899447288,3.905316889,,,0.995483516,1.620827664
52.04531567,3.42,2.2,4.06,3.234857029,1.899447288,3.905316889,,,0.995483516,1.620827664
52.09551707,3.42,2.24,4.06,3.234857029,1.945636143,3.905316889,,,1.015,1.630543478
52.14584992,3.4,2.24,4.13,3.213705027,1.945636143,3.978039718,,,0.952,1.676321739
52.19602778,3.4,2.24,4.13,3.213705027,1.945636143,3.978039718,,,0.952,1.676321739
52.24625033,3.4,2.3,4.13,3.213705027,2.014422994,3.978039718,,,0.981934066,1.691223698
52.29659036,3.33,2.3,4.1,3.139554108,2.014422994,3.946884848,,,1.009065934,1.729100215
52.34693065,3.33,2.3,4.1,3.139554108,2.014422994,3.946884848,,,1.009065934,1.729100215
52.39727873,3.33,2.27,4.1,3.139554108,1.980101008,3.946884848,,,0.994,1.7216
52.44763298,3.33,2.27,4.13,3.139554108,1.980101008,3.978039718,,,0.966868132,1.734930005
52.49797744,3.33,2.27,4.13,3.139554108,1.980101008,3.978039718,,,0.966868132,1.734930005
52.54832268,3.29,2.3,4.13,3.097095413,2.014422994,3.978039718,,,0.981934066,1.771212828
52.59866382,3.29,2.3,4.17,3.097095413,2.014422994,4.019552214,,,0.945450549,1.789137339
52.64902934,3.29,2.3,4.17,3.097095413,2.014422994,4.019552214,,,0.945450549,1.789137339
52.699409,3.23,2.32,4.17,3.033282051,2.03722851,4.019552214,,,0.955604396,1.836713927
52.74977306,3.23,2.32,4.17,3.033282051,2.03722851,4.019552214,,,0.955604396,1.836713927
52.80010137,3.23,2.32,4.17,3.033282051,2.03722851,4.019552214,,,0.955604396,1.836713927
52.85026612,3.23,2.4,4.15,3.033282051,2.127886275,3.99879982,,,1.015384615,1.848387124
52.90055975,3.23,2.4,4.15,3.033282051,2.127886275,3.99879982,,,1.015384615,1.848387124
52.95089505,3.23,2.4,4.15,3.033282051,2.127886275,3.99879982,,,1.015384615,1.848387124
53.00124936,3.19,2.37,4.21,2.990652103,2.093991404,4.061034351,,,0.944538462,1.895552843
53.0513977,3.19,2.37,4.21,2.990652103,2.093991404,4.061034351,,,0.944538462,1.895552843
53.10172656,3.19,2.35,4.21,2.990652103,2.071328076,4.061034351,,,0.934164835,1.890388581
53.15201698,3.19,2.35,4.19,2.990652103,2.071328076,4.040297019,,,0.952626374,1.881318347
53.20241122,3.19,2.35,4.19,2.990652103,2.071328076,4.040297019,,,0.952626374,1.881318347
53.25260252,3.19,2.44,4.19,2.990652103,2.172901286,4.040297019,,,1,1.904902174
53.30295666,3.15,2.44,4.21,2.947948439,2.172901286,4.061034351,,,0.981538462,1.941537625
53.35328352,3.15,2.44,4.21,2.947948439,2.172901286,4.061034351,,,0.981538462,1.941537625
53.40361404,3.11,2.52,4.21,2.905167809,2.262366018,4.061034351,,,1.025142857,1.990462422
53.45397977,3.11,2.52,4.23,2.905167809,2.262366018,4.081764324,,,1.006593407,1.999575848
53.50437886,3.11,2.52,4.23,2.905167809,2.262366018,4.081764324,,,1.006593407,1.999575848
53.5546233,3.12,2.5,4.23,2.915870367,2.240066963,4.081764324,,,0.99556044,1.98731161
53.60476624,3.12,2.5,4.21,2.915870367,2.240066963,4.061034351,,,1.01410989,1.978198184
53.65511842,3.12,2.5,4.21,2.915870367,2.240066963,4.061034351,,,1.01410989,1.978198184
53.70546675,3.12,2.5,4.21,2.915870367,2.240066963,4.061034351,,,1.01410989,1.978198184
53.75584256,3.12,2.5,4.21,2.915870367,2.240066963,4.061034351,,,1.01410989,1.978198184
53.80621506,3.12,2.5,4.21,2.915870367,2.240066963,4.061034351,,,1.01410989,1.978198184
53.85639247,3.03,2.53,4.21,2.81936163,2.273499505,4.061034351,,,1.030692308,2.046616388
53.90672861,3.03,2.53,4.21,2.81936163,2.273499505,4.061034351,,,1.030692308,2.046616388
53.95707825,3.03,2.53,4.21,2.81936163,2.273499505,4.061034351,,,1.030692308,2.046616388
54.00742822,3,2.56,4.23,2.787095262,2.306837662,4.081764324,,,1.028923077,2.083746488
54.0577834,3,2.56,4.23,2.787095262,2.306837662,4.081764324,,,1.028923077,2.083746488
54.10812824,3,2.55,4.23,2.787095262,2.295735176,4.081764324,,,1.023307692,2.080951003
54.15848099,2.97,2.55,4.29,2.754777668,2.295735176,4.143911196,,,0.967131868,2.128017821
54.20882112,2.97,2.55,4.29,2.754777668,2.295735176,4.143911196,,,0.967131868,2.128017821
54.2591272,2.97,2.58,4.29,2.754777668,2.329012666,4.143911196,,,0.984043956,2.1364371
54.30929013,2.96,2.58,4.31,2.74399344,2.329012666,4.164612827,,,0.965142857,2.152168944
54.35956301,2.96,2.58,4.31,2.74399344,2.329012666,4.164612827,,,0.965142857,2.152168944
54.40980786,2.93,2.63,4.31,2.711604691,2.384281863,4.164612827,,,0.993769231,2.185626421
54.46015783,2.93,2.63,4.36,2.711604691,2.384281863,4.216337273,,,0.946131868,2.209030865
54.51050437,2.93,2.63,4.36,2.711604691,2.384281863,4.216337273,,,0.946131868,2.209030865
54.56064861,2.92,2.71,4.36,2.700796179,2.472245942,4.216337273,,,0.993076923,2.238760033
54.61099735,2.92,2.71,4.35,2.700796179,2.472245942,4.20599572,,,1.002648352,2.234057549
54.6613259,2.92,2.71,4.35,2.700796179,2.472245942,4.20599572,,,1.002648352,2.234057549
54.71158756,2.89,2.76,4.36,2.668332813,2.526954689,4.216337273,,,1.023131868,2.272667821
54.76193864,2.89,2.76,4.36,2.668332813,2.526954689,4.216337273,,,1.023131868,2.272667821
54.812235,2.89,2.76,4.36,2.668332813,2.526954689,4.216337273,,,1.023131868,2.272667821
54.86258878,2.8,2.77,4.33,2.570583591,2.537873125,4.185307635,,,1.057857143,2.317281056
54.91292782,2.8,2.77,4.33,2.570583591,2.537873125,4.185307635,,,1.057857143,2.317281056
54.96312861,2.8,2.77,4.33,2.570583591,2.537873125,4.185307635,,,1.057857143,2.317281056
55.01347858,2.8,2.77,4.4,2.570583591,2.537873125,4.257687166,,,0.990703297,2.350274032
55.06382017,2.8,2.77,4.4,2.570583591,2.537873125,4.257687166,,,0.990703297,2.350274032
55.11402971,2.8,2.77,4.4,2.570583591,2.537873125,4.257687166,,,0.990703297,2.350274032
55.16438706,2.78,2.8,4.44,2.548784024,2.570583591,4.299011514,,,0.970208791,2.39063655
55.21475069,2.78,2.8,4.44,2.548784024,2.570583591,4.299011514,,,0.970208791,2.39063655
55.26487969,2.78,2.85,4.44,2.548784024,2.624957143,4.299011514,,,1.001252747,2.406091042
55.31502005,2.73,2.85,4.42,2.494153163,2.624957143,4.278352487,,,1.020725275,2.426469756
55.36539885,2.73,2.85,4.42,2.494153163,2.624957143,4.278352487,,,1.020725275,2.426469756
55.41573961,2.73,2.81,4.42,2.494153163,2.581472448,4.278352487,,,0.995846154,2.414084281
55.46608117,2.73,2.81,4.44,2.494153163,2.581472448,4.299011514,,,0.976373626,2.423651218
55.5164227,2.73,2.81,4.44,2.494153163,2.581472448,4.299011514,,,0.976373626,2.423651218
55.5665599,2.69,2.87,4.44,2.450306103,2.64665827,4.299011514,,,1.013824176,2.465860296
55.61692253,2.69,2.87,4.5,2.450306103,2.64665827,4.360951731,,,0.954879121,2.494820258
55.66711987,2.69,2.87,4.5,2.450306103,2.64665827,4.360951731,,,0.954879121,2.494820258
55.71739562,2.7,2.91,4.5,2.461280155,2.689981413,4.360951731,,,0.980285714,2.501609627
55.76752141,2.7,2.91,4.48,2.461280155,2.689981413,4.340311049,,,1.000021978,2.491913115
55.81786749,2.7,2.91,4.48,2.461280155,2.689981413,4.340311049,,,1.000021978,2.491913115
55.86819187,2.66,2.85,4.48,2.417333241,2.624957143,4.340311049,,,0.962043956,2.496311013
55.91853282,2.66,2.85,4.48,2.417333241,2.624957143,4.340311049,,,0.962043956,2.496311013
55.96866261,2.66,2.85,4.48,2.417333241,2.624957143,4.340311049,,,0.962043956,2.496311013
56.01875317,2.61,2.98,4.5,2.362202362,2.765556002,4.360951731,,,1.025593407,2.576110631
56.06897969,2.61,2.98,4.5,2.362202362,2.765556002,4.360951731,,,1.025593407,2.576110631
56.11932712,2.61,2.98,4.5,2.362202362,2.765556002,4.360951731,,,1.025593407,2.576110631
56.16961708,2.57,2.99,4.58,2.317930111,2.776328511,4.443455862,,,0.95232967,2.641116292
56.2197625,2.57,2.99,4.58,2.317930111,2.776328511,4.443455862,,,0.95232967,2.641116292
56.27011213,2.57,2.95,4.58,2.317930111,2.733203249,4.443455862,,,0.92621978,2.628118108
56.32045541,2.55,2.95,4.6,2.295735176,2.733203249,4.464067652,,,0.906043956,2.649161013
56.37079626,2.55,2.95,4.6,2.295735176,2.733203249,4.464067652,,,0.906043956,2.649161013
56.42119543,2.55,2.96,4.6,2.295735176,2.74399344,4.464067652,,,0.912538462,2.652394147
56.47154623,2.55,2.96,4.56,2.295735176,2.74399344,4.422838455,,,0.952802198,2.632612398
56.52190416,2.55,2.96,4.56,2.295735176,2.74399344,4.422838455,,,0.952802198,2.632612398
56.57205513,2.55,3.05,4.56,2.295735176,2.840844945,4.422838455,,,1.012241758,2.662202962
56.62240371,2.55,3.05,4.6,2.295735176,2.840844945,4.464067652,,,0.971978022,2.681984711
56.6725619,2.55,3.05,4.6,2.295735176,2.840844945,4.464067652,,,0.971978022,2.681984711
56.72290277,2.55,3.05,4.6,2.295735176,2.840844945,4.464067652,,,0.971978022,2.681984711
56.77304364,2.55,3.05,4.6,2.295735176,2.840844945,4.464067652,,,0.971978022,2.681984711
56.82340473,2.55,3.05,4.6,2.295735176,2.840844945,4.464067652,,,0.971978022,2.681984711
56.87354816,2.45,3.13,4.58,2.184124539,2.926567956,4.443455862,,,1.046483516,2.753466794
56.9239004,2.45,3.13,4.58,2.184124539,2.926567956,4.443455862,,,1.046483516,2.753466794
56.97422282,2.45,3.13,4.58,2.184124539,2.926567956,4.443455862,,,1.046483516,2.753466794
57.02441428,2.43,3.19,4.61,2.161666024,2.990652103,4.474371464,,,1.057857143,2.799704969
57.07474271,2.43,3.19,4.61,2.161666024,2.990652103,4.474371464,,,1.057857143,2.799704969
57.12508574,2.43,3.19,4.61,2.161666024,2.990652103,4.474371464,,,1.057857143,2.799704969
57.17523111,2.41,3.19,4.61,2.139158713,2.990652103,4.474371464,,,1.057857143,2.810226708
57.22558155,2.41,3.19,4.61,2.139158713,2.990652103,4.474371464,,,1.057857143,2.810226708
57.27567143,2.41,3.2,4.61,2.139158713,3.001316378,4.474371464,,,1.064879121,2.813722432
57.32602957,2.36,3.2,4.71,2.08266656,3.001316378,4.577335469,,,0.962461538,2.889964548
57.37615825,2.36,3.2,4.71,2.08266656,3.001316378,4.577335469,,,0.962461538,2.889964548
57.42650147,2.36,3.2,4.71,2.08266656,3.001316378,4.577335469,,,0.962461538,2.889964548
57.47661879,2.36,3.2,4.71,2.08266656,3.001316378,4.577335469,,,0.962461538,2.889964548
57.52675589,2.36,3.2,4.71,2.08266656,3.001316378,4.577335469,,,0.962461538,2.889964548
57.57705975,2.36,3.25,4.71,2.08266656,3.054570346,4.577335469,,,0.997901099,2.907607286
57.62722222,2.35,3.25,4.67,2.071328076,3.054570346,4.536165782,,,1.039131868,2.892469995
57.67757082,2.35,3.25,4.67,2.071328076,3.054570346,4.536165782,,,1.039131868,2.892469995
57.72771688,2.28,3.32,4.67,1.99155718,3.128945509,4.536165782,,,1.08967033,2.952857621
57.77783772,2.28,3.32,4.71,1.99155718,3.128945509,4.577335469,,,1.04843956,2.973114477
57.82797736,2.28,3.32,4.71,1.99155718,3.128945509,4.577335469,,,1.04843956,2.973114477
57.87835745,2.25,3.31,4.71,1.957140772,3.118332888,4.577335469,,,1.041153846,2.984259197
57.92847225,2.25,3.31,4.79,1.957140772,3.118332888,4.659613718,,,0.957637363,3.025291209
57.97860263,2.25,3.31,4.79,1.957140772,3.118332888,4.659613718,,,0.957637363,3.025291209
58.02896488,2.26,3.35,4.75,1.968628965,3.160759402,4.6184846,,,1.028846154,3.014360368
58.07911038,2.26,3.35,4.75,1.968628965,3.160759402,4.6184846,,,1.028846154,3.014360368
58.12925613,2.26,3.35,4.75,1.968628965,3.160759402,4.6184846,,,1.028846154,3.014360368
58.17958714,2.27,3.36,4.79,1.980101008,3.171356177,4.659613718,,,0.994285714,3.033709627
58.22992731,2.27,3.36,4.79,1.980101008,3.171356177,4.659613718,,,0.994285714,3.033709627
58.28007382,2.27,3.36,4.79,1.980101008,3.171356177,4.659613718,,,0.994285714,3.033709627
58.33042033,2.23,3.35,4.73,1.934114785,3.160759402,4.59791257,,,1.049681319,3.018765265
58.38075595,2.23,3.35,4.73,1.934114785,3.160759402,4.59791257,,,1.049681319,3.018765265
58.43090027,2.23,3.4,4.73,1.934114785,3.213705027,4.59791257,,,1.086769231,3.037228595
58.48104514,2.24,3.4,4.81,1.945636143,3.213705027,4.680170937,,,1.002901099,3.073574677
58.53118608,2.24,3.4,4.81,1.945636143,3.213705027,4.680170937,,,1.002901099,3.073574677
58.58151164,2.24,3.44,4.81,1.945636143,3.255994472,4.680170937,,,1.032967033,3.088542284
58.63165489,2.22,3.44,4.75,1.922576396,3.255994472,4.6184846,,,1.096,3.067269565
58.68180091,2.22,3.44,4.75,1.922576396,3.255994472,4.6184846,,,1.096,3.067269565
58.73194803,2.24,3.42,4.75,1.945636143,3.234857029,4.6184846,,,1.080923077,3.050068227
58.78208805,2.24,3.42,4.75,1.945636143,3.234857029,4.6184846,,,1.080923077,3.050068227
58.83218031,2.24,3.42,4.75,1.945636143,3.234857029,4.6184846,,,1.080923077,3.050068227
58.8824723,2.22,3.38,4.75,1.922576396,3.192538175,4.6184846,,,1.051032967,3.044883803
58.93259635,2.22,3.38,4.77,1.922576396,3.192538175,4.639051627,,,1.03010989,3.055163402
58.98268841,2.22,3.38,4.77,1.922576396,3.192538175,4.639051627,,,1.03010989,3.055163402
59.0327724,2.22,3.42,4.81,1.922576396,3.234857029,4.680170937,,,1.01789011,3.09073225
59.08286397,2.22,3.42,4.81,1.922576396,3.234857029,4.680170937,,,1.01789011,3.09073225
59.13295217,2.22,3.42,4.81,1.922576396,3.234857029,4.680170937,,,1.01789011,3.09073225
59.18319274,2.21,3.41,4.83,1.91102067,3.224282866,4.700723349,,,0.989197802,3.10222021
59.23348873,2.21,3.41,4.83,1.91102067,3.224282866,4.700723349,,,0.989197802,3.10222021
59.28367506,2.21,3.41,4.83,1.91102067,3.224282866,4.700723349,,,0.989197802,3.10222021
59.33401914,2.22,3.43,4.83,1.922576396,3.245427553,4.700723349,,,1.004230769,3.104888796
59.38420304,2.22,3.43,4.83,1.922576396,3.245427553,4.700723349,,,1.004230769,3.104888796
59.43454921,2.22,3.43,4.83,1.922576396,3.245427553,4.700723349,,,1.004230769,3.104888796
59.48486074,2.22,3.41,4.75,1.922576396,3.224282866,4.6184846,1,3,1.073417582,3.056027449
59.53517521,2.22,3.41,4.75,1.922576396,3.224282866,4.6184846,,,1.073417582,3.056027449
59.58544777,2.22,3.41,4.75,1.922576396,3.224282866,4.6184846,,,1.073417582,3.056027449
59.63580089,2.25,3.41,4.86,1.957140772,3.224282866,4.731543089,,,0.957252747,3.09852365
59.68610594,2.25,3.41,4.86,1.957140772,3.224282866,4.731543089,,,0.957252747,3.09852365
59.73645763,2.25,3.41,4.86,1.957140772,3.224282866,4.731543089,,,0.957252747,3.09852365
59.78669983,2.25,3.41,4.86,1.957140772,3.224282866,4.731543089,,,0.957252747,3.09852365
59.83704916,2.25,3.41,4.86,1.957140772,3.224282866,4.731543089,,,0.957252747,3.09852365
59.88738583,2.22,3.44,4.86,1.922576396,3.255994472,4.731543089,,,0.979835165,3.124341854
59.93770023,2.22,3.44,4.81,1.922576396,3.255994472,4.680170937,,,1.032967033,3.098237936
59.98799503,2.22,3.44,4.81,1.922576396,3.255994472,4.680170937,,,1.032967033,3.098237936
60.03828126,2.22,3.41,4.81,1.922576396,3.224282866,4.680170937,,,1.010384615,3.086995819
60.08841353,2.22,3.41,4.77,1.922576396,3.224282866,4.639051627,,,1.052494505,3.066307047
60.1387568,2.22,3.41,4.77,1.922576396,3.224282866,4.639051627,,,1.052494505,3.066307047
60.18910173,2.26,3.37,4.71,1.968628965,3.181949088,4.577335469,,,1.085197802,3.001283254
60.23924656,2.26,3.37,4.71,1.968628965,3.181949088,4.577335469,,,1.085197802,3.001283254
60.28956351,2.26,3.37,4.71,1.968628965,3.181949088,4.577335469,,,1.085197802,3.001283254
60.33970563,2.26,3.35,4.71,1.968628965,3.160759402,4.577335469,,,1.070428571,2.993930745
60.38985165,2.26,3.35,4.71,1.968628965,3.160759402,4.577335469,,,1.070428571,2.993930745
60.44019283,2.26,3.35,4.71,1.968628965,3.160759402,4.577335469,,,1.070428571,2.993930745
60.49031349,2.32,3.27,4.75,2.03722851,3.075841348,4.6184846,,,0.970648352,2.955518419
60.54063959,2.32,3.27,4.75,2.03722851,3.075841348,4.6184846,,,0.970648352,2.955518419
60.59078037,2.32,3.27,4.75,2.03722851,3.075841348,4.6184846,,,0.970648352,2.955518419
60.64097112,2.35,3.27,4.71,2.071328076,3.075841348,4.577335469,,,1.012230769,2.919860535
60.69112171,2.35,3.27,4.71,2.071328076,3.075841348,4.577335469,,,1.012230769,2.919860535
60.74147697,2.35,3.22,4.71,2.071328076,3.022631304,4.577335469,,,0.976571429,2.902108385
60.79181318,2.38,3.22,4.67,2.105302829,3.022631304,4.536165782,,,1.017802198,2.866427616
60.84196279,2.38,3.22,4.67,2.105302829,3.022631304,4.536165782,,,1.017802198,2.866427616
60.89207051,2.4,3.23,4.67,2.127886275,3.033282051,4.536165782,,,1.02489011,2.859564859
60.94238282,2.4,3.23,4.69,2.127886275,3.033282051,4.55675323,,,1.004318681,2.869671691
60.9925008,2.4,3.23,4.69,2.127886275,3.033282051,4.55675323,,,1.004318681,2.869671691
61.04286857,2.42,3.12,4.69,2.150418564,2.915870367,4.55675323,,,0.92756044,2.820981175
61.0932103,2.42,3.12,4.58,2.150418564,2.915870367,4.443455862,,,1.039615385,2.765928094
61.14355839,2.42,3.12,4.58,2.150418564,2.915870367,4.443455862,,,1.039615385,2.765928094
61.19370833,2.45,3.13,4.6,2.184124539,2.926567956,4.464067652,,,1.026307692,2.763379264
61.24406015,2.45,3.13,4.6,2.184124539,2.926567956,4.464067652,,,1.026307692,2.763379264
61.29428035,2.45,3.13,4.6,2.184124539,2.926567956,4.464067652,,,1.026307692,2.763379264
61.34464283,2.44,3.1,4.61,2.172901286,2.894460226,4.474371464,,,0.995648352,2.763442332
61.39499127,2.44,3.1,4.61,2.172901286,2.894460226,4.474371464,,,0.995648352,2.763442332
61.44516337,2.44,3.1,4.61,2.172901286,2.894460226,4.474371464,,,0.995648352,2.763442332
61.49550622,2.5,3.02,4.52,2.240066963,2.808611757,4.381586471,,,1.032142857,2.66007764
61.54583549,2.5,3.02,4.52,2.240066963,2.808611757,4.381586471,,,1.032142857,2.66007764
61.59617383,2.5,3.02,4.52,2.240066963,2.808611757,4.381586471,,,1.032142857,2.66007764
61.64651911,2.54,3.05,4.56,2.284622507,2.840844945,4.422838455,,,1.012241758,2.667735571
61.69686078,2.54,3.05,4.56,2.284622507,2.840844945,4.422838455,,,1.012241758,2.667735571
61.74716278,2.54,3.02,4.56,2.284622507,2.808611757,4.422838455,,,0.992230769,2.657773579
61.79744839,2.56,3.02,4.54,2.306837662,2.808611757,4.402215351,,,1.012230769,2.636860535
61.84778233,2.56,3.02,4.54,2.306837662,2.808611757,4.402215351,,,1.012230769,2.636860535
61.8981184,2.56,2.98,4.54,2.306837662,2.765556002,4.402215351,,,0.985857143,2.623731056
61.94846817,2.6,2.98,4.46,2.351148655,2.765556002,4.319664339,,,1.064978022,2.562423841
61.9988115,2.6,2.98,4.46,2.351148655,2.765556002,4.319664339,,,1.064978022,2.562423841
62.04897608,2.67,2.97,4.46,2.428332761,2.754777668,4.319664339,,,1.05843956,2.519070999
62.09937097,2.67,2.97,4.5,2.428332761,2.754777668,4.360951731,,,1.019054945,2.538420831
62.14971048,2.67,2.97,4.5,2.428332761,2.754777668,4.360951731,,,1.019054945,2.538420831
62.19993364,2.68,2.95,4.5,2.439323677,2.733203249,4.360951731,,,1.006043956,2.526128404
62.25016257,2.68,2.95,4.42,2.439323677,2.733203249,4.278352487,,,1.084461538,2.487601505
62.30049755,2.68,2.95,4.42,2.439323677,2.733203249,4.278352487,,,1.084461538,2.487601505
62.35084167,2.68,2.96,4.46,2.439323677,2.74399344,4.319664339,,,1.051923077,2.510011706
62.40118988,2.68,2.96,4.46,2.439323677,2.74399344,4.319664339,,,1.051923077,2.510011706
62.45153372,2.68,2.96,4.46,2.439323677,2.74399344,4.319664339,,,1.051923077,2.510011706
62.50186163,2.68,2.85,4.4,2.439323677,2.624957143,4.257687166,,,1.04010989,2.446348184
62.55204398,2.68,2.85,4.4,2.439323677,2.624957143,4.257687166,,,1.04010989,2.446348184
62.60241541,2.68,2.85,4.4,2.439323677,2.624957143,4.257687166,,,1.04010989,2.446348184
62.65274212,2.73,2.84,4.4,2.494153163,2.614096402,4.257687166,,,1.033857143,2.41383323
62.70308245,2.73,2.84,4.4,2.494153163,2.614096402,4.257687166,,,1.033857143,2.41383323
62.75341923,2.73,2.84,4.4,2.494153163,2.614096402,4.257687166,,,1.033857143,2.41383323
62.80357644,2.73,2.84,4.4,2.494153163,2.614096402,4.257687166,,,1.033857143,2.41383323
