time,d1,d2,d3,el1,el2,el3,target_x,target_y,x,y
35.3322153,3.89,3.66,2.18,3.728270376,3.487620966,1.876246252,,,3.224802198,1.082064572
35.38254543,3.89,3.66,2.18,3.728270376,3.487620966,1.876246252,,,3.224802198,1.082064572
35.43266857,3.9,3.54,2.25,3.738702984,3.361472891,1.957140772,,,3.09578022,1.043073196
35.48360837,3.9,3.54,2.25,3.738702984,3.361472891,1.957140772,,,3.09578022,1.043073196
35.53380213,3.9,3.54,2.25,3.738702984,3.361472891,1.957140772,,,3.09578022,1.043073196
35.58414433,3.88,3.57,2.23,3.717835392,3.393051724,1.934114785,,,3.129065934,1.066817606
35.63447763,3.88,3.57,2.23,3.717835392,3.393051724,1.934114785,,,3.129065934,1.066817606
35.68475344,3.88,3.52,2.23,3.717835392,3.340404167,1.934114785,,,3.09010989,1.047424271
35.73510976,3.85,3.52,2.21,3.68651597,3.340404167,1.91102067,,,3.099868132,1.067836527
35.78525703,3.85,3.52,2.21,3.68651597,3.340404167,1.91102067,,,3.099868132,1.067836527
35.83558407,3.85,3.52,2.21,3.68651597,3.340404167,1.91102067,,,3.099868132,1.067836527
35.88570761,3.88,3.52,2.25,3.717835392,3.340404167,1.957140772,,,3.080263736,1.05226173
35.93603652,3.88,3.52,2.25,3.717835392,3.340404167,1.957140772,,,3.080263736,1.05226173
35.98615424,3.89,3.52,2.25,3.728270376,3.340404167,1.957140772,,,3.080263736,1.043816077
36.03648852,3.89,3.52,2.29,3.728270376,3.340404167,2.002997753,,,3.060307692,1.053620569
36.08660796,3.89,3.52,2.29,3.728270376,3.340404167,2.002997753,,,3.060307692,1.053620569
36.13693763,3.87,3.52,2.29,3.707398009,3.340404167,2.002997753,,,3.060307692,1.070490134
36.18727476,3.87,3.52,2.29,3.707398009,3.340404167,2.002997753,,,3.060307692,1.070490134
36.23759674,3.87,3.52,2.29,3.707398009,3.340404167,2.002997753,,,3.060307692,1.070490134
36.2879294,3.91,3.49,2.33,3.749133233,3.308776209,2.048609284,,,3.01689011,1.035136598
36.33827528,3.91,3.49,2.33,3.749133233,3.308776209,2.048609284,,,3.01689011,1.035136598
36.3885769,3.91,3.49,2.33,3.749133233,3.308776209,2.048609284,,,3.01689011,1.035136598
36.4387061,3.86,3.47,2.34,3.696958209,3.28767395,2.059975728,,,2.996461538,1.07227107
36.48902131,3.86,3.47,2.34,3.696958209,3.28767395,2.059975728,,,2.996461538,1.07227107
36.53937676,3.86,3.47,2.34,3.696958209,3.28767395,2.059975728,,,2.996461538,1.07227107
36.58969668,3.87,3.38,2.36,3.707398009,3.192538175,2.08266656,,,2.918384615,1.035217559
36.6400378,3.87,3.38,2.36,3.707398009,3.192538175,2.08266656,,,2.918384615,1.035217559
36.69039904,3.87,3.41,2.36,3.707398009,3.224282866,2.08266656,,,2.940769231,1.046361204
36.74071584,3.9,3.41,2.36,3.738702984,3.224282866,2.08266656,,,2.940769231,1.021024247
36.79084774,3.9,3.41,2.36,3.738702984,3.224282866,2.08266656,,,2.940769231,1.021024247
36.84113469,3.9,3.4,2.36,3.738702984,3.213705027,2.08266656,,,2.933285714,1.017298758
36.89130912,3.87,3.4,2.37,3.707398009,3.213705027,2.093991404,,,2.928087912,1.045189417
36.94163937,3.87,3.4,2.37,3.707398009,3.213705027,2.093991404,,,2.928087912,1.045189417
36.99196217,3.88,3.37,2.37,3.717835392,3.181949088,2.093991404,,,2.905769231,1.025654682
37.04207621,3.88,3.37,2.44,3.717835392,3.181949088,2.172901286,,,2.868769231,1.043832943
37.09240685,3.88,3.37,2.44,3.717835392,3.181949088,2.172901286,,,2.868769231,1.043832943
37.14273948,3.87,3.41,2.44,3.707398009,3.224282866,2.172901286,,,2.898571429,1.067093168
37.19307299,3.87,3.41,2.46,3.707398009,3.224282866,2.195335965,,,2.887802198,1.072384138
37.24336992,3.87,3.41,2.46,3.707398009,3.224282866,2.195335965,,,2.887802198,1.072384138
37.29356619,3.85,3.38,2.45,3.68651597,3.192538175,2.184124539,,,2.870813187,1.075372217
37.343811,3.85,3.38,2.45,3.68651597,3.192538175,2.184124539,,,2.870813187,1.075372217
37.39396424,3.85,3.38,2.45,3.68651597,3.192538175,2.184124539,,,2.870813187,1.075372217
37.44427684,3.89,3.28,2.51,3.728270376,3.086470476,2.25122189,,,2.764923077,1.02135301
37.49460441,3.89,3.28,2.51,3.728270376,3.086470476,2.25122189,,,2.764923077,1.02135301
37.54493329,3.89,3.28,2.51,3.728270376,3.086470476,2.25122189,,,2.764923077,1.02135301
37.59526587,3.87,3.26,2.56,3.707398009,3.065207986,2.306837662,,,2.722692308,1.044753344
37.64558233,3.87,3.26,2.56,3.707398009,3.065207986,2.306837662,,,2.722692308,1.044753344
37.69590722,3.87,3.26,2.56,3.707398009,3.065207986,2.306837662,,,2.722692308,1.044753344
37.7462383,3.87,3.26,2.56,3.707398009,3.065207986,2.306837662,,,2.722692308,1.044753344
37.79640028,3.87,3.26,2.56,3.707398009,3.065207986,2.306837662,,,2.722692308,1.044753344
37.84659568,3.87,3.22,2.56,3.707398009,3.022631304,2.306837662,,,2.694208791,1.030573507
37.89674068,3.81,3.22,2.58,3.644722212,3.022631304,2.329012666,,,2.682912088,1.086210583
37.94688357,3.81,3.22,2.58,3.644722212,3.022631304,2.329012666,,,2.682912088,1.086210583
37.99697719,3.85,3.16,2.58,3.68651597,2.95863144,2.329012666,,,2.640846154,1.031964716
38.04729688,3.85,3.16,2.6,3.68651597,2.95863144,2.351148655,,,2.629461538,1.037558027
38.09759435,3.85,3.16,2.6,3.68651597,2.95863144,2.351148655,,,2.629461538,1.037558027
38.14792844,3.83,3.23,2.6,3.665624094,3.033282051,2.351148655,,,2.678615385,1.078723746
38.19824883,3.83,3.23,2.63,3.665624094,3.033282051,2.384281863,,,2.661373626,1.087194697
38.24840639,3.83,3.23,2.63,3.665624094,3.033282051,2.384281863,,,2.661373626,1.087194697
38.29850217,3.8,3.11,2.67,3.634267464,2.905167809,2.428332761,,,2.554472527,1.081900454
38.34881823,3.8,3.11,2.67,3.634267464,2.905167809,2.428332761,,,2.554472527,1.081900454
38.39907292,3.8,3.11,2.67,3.634267464,2.905167809,2.428332761,,,2.554472527,1.081900454
38.44940786,3.79,3.18,2.66,3.62381015,2.979983221,2.417333241,,,2.608714286,1.111359938
38.49973177,3.79,3.18,2.66,3.62381015,2.979983221,2.417333241,,,2.608714286,1.111359938
38.5500759,3.79,3.18,2.66,3.62381015,2.979983221,2.417333241,,,2.608714286,1.111359938
38.60040158,3.8,3.12,2.73,3.634267464,2.915870367,2.494153163,,,2.525714286,1.102801242
38.65056246,3.8,3.12,2.73,3.634267464,2.915870367,2.494153163,,,2.525714286,1.102801242
38.70088757,3.8,3.12,2.73,3.634267464,2.915870367,2.494153163,,,2.525714286,1.102801242
38.75103557,3.79,3.13,2.77,3.62381015,2.926567956,2.537873125,,,2.508406593,1.126348065
38.80139034,3.79,3.13,2.77,3.62381015,2.926567956,2.537873125,,,2.508406593,1.126348065
38.85171685,3.79,3.09,2.77,3.62381015,2.883747562,2.537873125,,,2.481065934,1.112737172
38.90204149,3.79,3.09,2.76,3.62381015,2.883747562,2.526954689,,,2.487142857,1.109751553
38.95240475,3.79,3.09,2.76,3.62381015,2.883747562,2.526954689,,,2.487142857,1.109751553
39.0027104,3.79,3.11,2.76,3.62381015,2.905167809,2.526954689,,,2.500769231,1.116535117
39.05303932,3.79,3.11,2.79,3.62381015,2.905167809,2.559687481,,,2.482472527,1.125524367
39.10332522,3.79,3.11,2.79,3.62381015,2.905167809,2.559687481,,,2.482472527,1.125524367
39.15366056,3.79,2.95,2.79,3.62381015,2.733203249,2.559687481,,,2.375923077,1.072481271
39.20399017,3.79,2.95,2.83,3.62381015,2.733203249,2.603228764,,,2.35121978,1.084618108
39.25411134,3.79,2.95,2.83,3.62381015,2.733203249,2.603228764,,,2.35121978,1.084618108
39.30444138,3.8,2.84,2.83,3.634267464,2.614096402,2.603228764,,,2.281230769,1.041525753
39.35476838,3.8,2.84,2.81,3.634267464,2.614096402,2.581472448,,,2.293626374,1.035435738
39.40507235,3.8,2.84,2.81,3.634267464,2.614096402,2.581472448,,,2.293626374,1.035435738
39.45521602,3.79,2.84,2.9,3.62381015,2.614096402,2.679160316,,,2.237153846,1.071430936
39.50554058,3.79,2.84,2.9,3.62381015,2.614096402,2.679160316,,,2.237153846,1.071430936
39.55568298,3.79,2.84,2.9,3.62381015,2.614096402,2.679160316,,,2.237153846,1.071430936
39.60582834,3.85,2.84,2.89,3.68651597,2.614096402,2.668332813,,,2.243516484,1.018478858
39.65619187,3.85,2.84,2.89,3.68651597,2.614096402,2.668332813,,,2.243516484,1.018478858
39.70654578,3.85,2.84,2.89,3.68651597,2.614096402,2.668332813,,,2.243516484,1.018478858
39.75686406,3.87,2.73,2.91,3.707398009,2.494153163,2.689981413,,,2.16343956,0.974440564
39.80721746,3.87,2.73,2.91,3.707398009,2.494153163,2.689981413,,,2.16343956,0.974440564
39.85737674,3.87,2.7,2.91,3.707398009,2.461280155,2.689981413,,,2.145538462,0.96552893
39.9077011,3.8,2.7,2.98,3.634267464,2.461280155,2.765556002,,,2.100230769,1.046147492
39.95782868,3.8,2.7,2.98,3.634267464,2.461280155,2.765556002,,,2.100230769,1.046147492
40.00811847,3.8,2.7,2.98,3.634267464,2.461280155,2.765556002,,,2.100230769,1.046147492
40.05823786,3.82,2.7,2.98,3.655174414,2.461280155,2.765556002,,,2.100230769,1.029582274
40.10841349,3.82,2.7,2.98,3.655174414,2.461280155,2.765556002,,,2.100230769,1.029582274
40.15856646,3.81,2.76,2.98,3.644722212,2.526954689,2.765556002,,,2.136230769,1.055797492
40.20880065,3.81,2.76,3.04,3.644722212,2.526954689,2.830106005,,,2.096538462,1.075298495
40.25913302,3.81,2.76,3.04,3.644722212,2.526954689,2.830106005,,,2.096538462,1.075298495
40.30930512,3.81,2.66,3.04,3.644722212,2.417333241,2.830106005,,,2.036978022,1.045647754
40.35964131,3.81,2.66,3.03,3.644722212,2.417333241,2.81936163,,,2.043648352,1.042370592
40.40993309,3.81,2.66,3.03,3.644722212,2.417333241,2.81936163,,,2.043648352,1.042370592
40.4600764,3.81,2.54,3.09,3.644722212,2.284622507,2.883747562,,,1.934725275,1.028058887
40.51041652,3.81,2.54,3.09,3.644722212,2.284622507,2.883747562,,,1.934725275,1.028058887
40.56059559,3.81,2.54,3.09,3.644722212,2.284622507,2.883747562,,,1.934725275,1.028058887
40.61093812,3.83,2.53,3.08,3.665624094,2.273499505,2.87302976,,,1.935934066,1.005345437
40.66128123,3.83,2.53,3.08,3.665624094,2.273499505,2.87302976,,,1.935934066,1.005345437
40.71156312,3.83,2.53,3.08,3.665624094,2.273499505,2.87302976,,,1.935934066,1.005345437
40.76189298,3.83,2.53,3.08,3.665624094,2.273499505,2.87302976,,,1.935934066,1.005345437
40.81201726,3.83,2.53,3.08,3.665624094,2.273499505,2.87302976,,,1.935934066,1.005345437
40.8621034,3.83,2.5,3.08,3.665624094,2.240066963,2.87302976,,,1.919351648,0.997090277
40.91246102,3.83,2.5,3.12,3.665624094,2.240066963,2.915870367,,,1.892098901,1.01047967
40.96265378,3.83,2.5,3.12,3.665624094,2.240066963,2.915870367,,,1.892098901,1.01047967
41.01273885,3.83,2.49,3.12,3.665624094,2.228901075,2.915870367,,,1.886615385,1.007749833
41.06289998,3.82,2.49,3.21,3.655174414,2.228901075,3.011976096,,,1.824010989,1.046822862
41.11323675,3.82,2.49,3.21,3.655174414,2.228901075,3.011976096,,,1.824010989,1.046822862
41.16357793,3.82,2.43,3.21,3.655174414,2.161666024,3.011976096,,,1.791571429,1.030673602
41.2139098,3.8,2.43,3.21,3.634267464,2.161666024,3.011976096,,,1.791571429,1.04723882
41.2642494,3.8,2.43,3.21,3.634267464,2.161666024,3.011976096,,,1.791571429,1.04723882
41.31457867,3.8,2.43,3.21,3.634267464,2.161666024,3.011976096,,,1.791571429,1.04723882
41.36475271,3.8,2.43,3.21,3.634267464,2.161666024,3.011976096,,,1.791571429,1.04723882
41.4148937,3.8,2.43,3.21,3.634267464,2.161666024,3.011976096,,,1.791571429,1.04723882
41.46517428,3.83,2.42,3.21,3.665624094,2.150418564,3.011976096,,,1.786241758,1.019705136
41.51552058,3.83,2.42,3.25,3.665624094,2.150418564,3.054570346,,,1.757846154,1.03365602
41.56575253,3.83,2.42,3.25,3.665624094,2.150418564,3.054570346,,,1.757846154,1.03365602
41.61607968,3.85,2.36,3.26,3.68651597,2.08266656,3.065207986,,,1.719175824,1.004785356
41.66642374,3.85,2.36,3.26,3.68651597,2.08266656,3.065207986,,,1.719175824,1.004785356
41.71674465,3.85,2.36,3.26,3.68651597,2.08266656,3.065207986,,,1.719175824,1.004785356
41.767083,3.85,2.35,3.29,3.68651597,2.071328076,3.097095413,,,1.692406593,1.01281763
41.81741953,3.85,2.35,3.29,3.68651597,2.071328076,3.097095413,,,1.692406593,1.01281763
41.8676144,3.85,2.35,3.29,3.68651597,2.071328076,3.097095413,,,1.692406593,1.01281763
41.91772625,3.87,2.42,3.3,3.707398009,2.150418564,3.107716203,,,1.721857143,1.017859317
41.96804395,3.87,2.42,3.3,3.707398009,2.150418564,3.107716203,,,1.721857143,1.017859317
42.01815529,3.87,2.52,3.3,3.707398009,2.262366018,3.107716203,,,1.776142857,1.044884161
42.06848478,3.86,2.52,3.34,3.696958209,2.262366018,3.150158726,,,1.746956044,1.067625944
42.11880762,3.86,2.52,3.34,3.696958209,2.262366018,3.150158726,,,1.746956044,1.067625944
42.16915247,3.86,2.51,3.34,3.696958209,2.25122189,3.150158726,,,1.741428571,1.064874224
42.21948802,3.87,2.51,3.37,3.707398009,2.25122189,3.181949088,,,1.719307692,1.067340134
42.26981593,3.87,2.51,3.37,3.707398009,2.25122189,3.181949088,,,1.719307692,1.067340134
42.32019788,3.87,2.44,3.37,3.707398009,2.172901286,3.181949088,,,1.681230769,1.048384448
42.37047445,3.87,2.44,3.39,3.707398009,2.172901286,3.203123476,,,1.666373626,1.055683827
42.42079531,3.87,2.44,3.39,3.707398009,2.172901286,3.203123476,,,1.666373626,1.055683827
42.47108683,3.88,2.35,3.39,3.717835392,2.071328076,3.203123476,,,1.619,1.023676087
42.52143121,3.88,2.35,3.41,3.717835392,2.071328076,3.224282866,,,1.604054945,1.031018657
42.57172499,3.88,2.35,3.41,3.717835392,2.071328076,3.224282866,,,1.604054945,1.031018657
42.62205254,3.88,2.35,3.41,3.717835392,2.071328076,3.224282866,,,1.604054945,1.031018657
42.67242192,3.88,2.35,3.41,3.717835392,2.071328076,3.224282866,,,1.604054945,1.031018657
42.72274382,3.88,2.35,3.41,3.717835392,2.071328076,3.224282866,,,1.604054945,1.031018657
42.77302486,3.9,2.31,3.44,3.738702984,2.025833162,3.255994472,,,1.560989011,1.015003225
42.82340374,3.9,2.31,3.44,3.738702984,2.025833162,3.255994472,,,1.560989011,1.015003225
42.8735944,3.9,2.31,3.44,3.738702984,2.025833162,3.255994472,,,1.560989011,1.015003225
42.92390233,3.87,2.29,3.48,3.707398009,2.002997753,3.298226796,,,1.520461538,1.050251505
42.97425296,3.87,2.29,3.48,3.707398009,2.002997753,3.298226796,,,1.520461538,1.050251505
43.02458733,3.87,2.3,3.48,3.707398009,2.014422994,3.298226796,,,1.525505495,1.052762518
43.07491054,3.9,2.3,3.5,3.738702984,2.014422994,3.31932222,,,1.510164835,1.034962494
43.12505991,3.9,2.3,3.5,3.738702984,2.014422994,3.31932222,,,1.510164835,1.034962494
43.17540354,3.9,2.23,3.5,3.738702984,1.934114785,3.31932222,,,1.475318681,1.01761517
43.22573564,3.86,2.23,3.52,3.696958209,1.934114785,3.340404167,,,1.45989011,1.058934424
43.27605963,3.86,2.23,3.52,3.696958209,1.934114785,3.340404167,,,1.45989011,1.058934424
43.32641959,3.9,2.15,3.52,3.738702984,1.841303886,3.340404167,,,1.421384615,1.006026254
43.3766873,3.9,2.15,3.54,3.738702984,1.841303886,3.361472891,,,1.405868132,1.01364957
43.42702601,3.9,2.15,3.54,3.738702984,1.841303886,3.361472891,,,1.405868132,1.01364957
43.47714334,3.88,2.13,3.54,3.717835392,1.817910889,3.361472891,,,1.396461538,1.025879766
43.5272814,3.88,2.13,3.55,3.717835392,1.817910889,3.372002372,,,1.38867033,1.029707621
43.57760041,3.88,2.13,3.55,3.717835392,1.817910889,3.372002372,,,1.38867033,1.029707621
43.62770472,3.9,2.06,3.61,3.738702984,1.735367396,3.435112807,,,1.309230769,1.019943144
43.6780283,3.9,2.06,3.61,3.738702984,1.735367396,3.435112807,,,1.309230769,1.019943144
43.72828825,3.9,2.06,3.61,3.738702984,1.735367396,3.435112807,,,1.309230769,1.019943144
43.77839118,3.9,2.06,3.61,3.738702984,1.735367396,3.435112807,,,1.309230769,1.019943144
43.82870482,3.9,2.06,3.61,3.738702984,1.735367396,3.435112807,,,1.309230769,1.019943144
43.87882712,3.9,2.06,3.61,3.738702984,1.735367396,3.435112807,,,1.309230769,1.019943144
43.92917943,3.94,2.04,3.64,3.780410031,1.711578219,3.466626602,,,1.276318681,0.993112996
43.97945047,3.94,2.04,3.64,3.780410031,1.711578219,3.466626602,,,1.276318681,0.993112996
44.02977724,3.94,2.04,3.64,3.780410031,1.711578219,3.466626602,,,1.276318681,0.993112996
44.08010079,3.93,2,3.66,3.769986737,1.663700694,3.487620966,,,1.242516484,1.000709293
44.13022544,3.93,2,3.66,3.769986737,1.663700694,3.487620966,,,1.242516484,1.000709293
44.18051381,3.93,2.01,3.66,3.769986737,1.675708805,3.487620966,,,1.246923077,1.00290301
44.23086549,3.94,2.01,3.69,3.780410031,1.675708805,3.519090792,,,1.222692308,1.006253344
44.28115447,3.94,2.01,3.69,3.780410031,1.675708805,3.519090792,,,1.222692308,1.006253344
44.33148939,3.94,1.93,3.69,3.780410031,1.578860348,3.519090792,,,1.188054945,0.989009962
44.3818392,3.96,1.93,3.71,3.801249794,1.578860348,3.540056497,,,1.171791209,0.979826493
44.43217137,3.96,1.93,3.71,3.801249794,1.578860348,3.540056497,,,1.171791209,0.979826493
44.48250531,3.93,1.96,3.71,3.769986737,1.615394689,3.540056497,,,1.184615385,1.011938963
44.53282954,3.93,1.96,3.75,3.769986737,1.615394689,3.581954774,,,1.151824176,1.028049427
44.58313133,3.93,1.96,3.75,3.769986737,1.615394689,3.581954774,,,1.151824176,1.028049427
44.63346378,3.96,1.91,3.75,3.801249794,1.554348738,3.581954774,,,1.13056044,0.991735523
44.68379173,3.96,1.91,3.79,3.801249794,1.554348738,3.62381015,,,1.097417582,1.008018753
44.73412548,3.96,1.91,3.79,3.801249794,1.554348738,3.62381015,,,1.097417582,1.008018753
44.78447906,3.95,1.92,3.79,3.790831043,1.566620567,3.62381015,,,1.101626374,1.018711825
44.83480263,3.95,1.92,3.79,3.790831043,1.566620567,3.62381015,,,1.101626374,1.018711825
44.88513297,3.95,1.92,3.79,3.790831043,1.566620567,3.62381015,,,1.101626374,1.018711825
44.93530923,3.97,1.85,3.78,3.811666302,1.48,3.613350246,,,1.080945055,0.982970473
44.98563453,3.97,1.85,3.78,3.811666302,1.48,3.613350246,,,1.080945055,0.982970473
45.03595799,3.97,1.85,3.78,3.811666302,1.48,3.613350246,,,1.080945055,0.982970473
45.08628258,3.98,1.8,3.85,3.822080585,1.417003881,3.68651597,,,1.002197802,0.99318108
45.13662522,3.98,1.8,3.85,3.822080585,1.417003881,3.68651597,,,1.002197802,0.99318108
45.18693664,3.98,1.85,3.85,3.822080585,1.48,3.68651597,,,1.022252747,1.003164955
45.23726308,3.97,1.85,3.84,3.811666302,1.48,3.676071272,,,1.030703297,1.007654467
45.28758636,3.97,1.85,3.84,3.811666302,1.48,3.676071272,,,1.030703297,1.007654467
45.33790414,3.97,1.8,3.84,3.811666302,1.417003881,3.676071272,,,1.010648352,0.997670592
45.38824143,4.01,1.8,3.9,3.853310265,1.417003881,3.738702984,,,0.959615385,0.988047659
45.43840193,4.01,1.8,3.9,3.853310265,1.417003881,3.738702984,,,0.959615385,0.988047659
45.48873074,4.01,1.77,3.9,3.853310265,1.378695035,3.738702984,,,0.947846154,0.982188629
45.53886951,4.01,1.77,3.87,3.853310265,1.378695035,3.707398009,,,0.973461538,0.969603679
45.58921332,4.01,1.77,3.87,3.853310265,1.378695035,3.707398009,,,0.973461538,0.969603679
45.63956582,3.99,1.79,3.87,3.832492661,1.404279175,3.707398009,,,0.981285714,0.990890062
45.68982582,3.99,1.79,3.85,3.832492661,1.404279175,3.68651597,,,0.998252747,0.982554085
45.74016024,3.99,1.79,3.85,3.832492661,1.404279175,3.68651597,,,0.998252747,0.982554085
45.79048586,3.97,1.79,3.88,3.811666302,1.404279175,3.717835392,,,0.972769231,1.012378595
45.84081187,3.97,1.79,3.88,3.811666302,1.404279175,3.717835392,,,0.972769231,1.012378595
45.89113229,3.97,1.79,3.88,3.811666302,1.404279175,3.717835392,,,0.972769231,1.012378595
45.94126015,4.02,1.79,3.9,3.863715828,1.404279175,3.738702984,,,0.95567033,0.977355447
45.99137885,4.02,1.79,3.9,3.863715828,1.404279175,3.738702984,,,0.95567033,0.977355447
46.04172455,4.02,1.79,3.9,3.863715828,1.404279175,3.738702984,,,0.95567033,0.977355447
46.09207872,3.98,1.77,3.85,3.822080585,1.378695035,3.68651597,,,0.990428571,0.98732205
46.1422029,3.98,1.77,3.85,3.822080585,1.378695035,3.68651597,,,0.990428571,0.98732205
46.19253095,3.98,1.78,3.85,3.822080585,1.391509971,3.68651597,,,0.99432967,0.989264118
46.24284978,4.02,1.78,3.85,3.863715828,1.391509971,3.68651597,,,0.99432967,0.95448151
46.29297877,4.02,1.78,3.85,3.863715828,1.391509971,3.68651597,,,0.99432967,0.95448151
46.34314216,4.02,1.78,3.85,3.863715828,1.391509971,3.68651597,,,0.99432967,0.95448151
46.39347664,3.99,1.78,3.86,3.832492661,1.391509971,3.696958209,,,0.985857143,0.984763665
46.44379846,3.99,1.78,3.86,3.832492661,1.391509971,3.696958209,,,0.985857143,0.984763665
46.49412416,3.98,1.77,3.86,3.822080585,1.378695035,3.696958209,,,0.981956044,0.991484639
46.54445541,3.98,1.77,3.86,3.822080585,1.378695035,3.696958209,,,0.981956044,0.991484639
46.59477688,3.98,1.77,3.86,3.822080585,1.378695035,3.696958209,,,0.981956044,0.991484639
46.64492234,4.02,1.77,3.86,3.863715828,1.378695035,3.696958209,,,0.981956044,0.956702031
46.69525831,4.02,1.77,3.86,3.863715828,1.378695035,3.696958209,,,0.981956044,0.956702031
46.74553623,4.02,1.77,3.86,3.863715828,1.378695035,3.696958209,1,1,0.981956044,0.956702031
46.7958552,4.02,1.77,3.86,3.863715828,1.378695035,3.696958209,,,0.981956044,0.956702031
46.84613919,4.02,1.77,3.86,3.863715828,1.378695035,3.696958209,,,0.981956044,0.956702031
46.89647234,4.02,1.77,3.86,3.863715828,1.378695035,3.696958209,,,0.981956044,0.956702031
46.94679283,3.99,1.81,3.85,3.832492661,1.42968528,3.68651597,,,1.006164835,0.986492929
46.99713248,3.99,1.81,3.85,3.832492661,1.42968528,3.68651597,,,1.006164835,0.986492929
47.0472869,3.99,1.81,3.85,3.832492661,1.42968528,3.68651597,,,1.006164835,0.986492929
47.09762068,4.01,1.8,3.85,3.853310265,1.417003881,3.68651597,,,1.002197802,0.967126732
47.14794269,4.01,1.8,3.85,3.853310265,1.417003881,3.68651597,,,1.002197802,0.967126732
47.19816782,4.01,1.8,3.85,3.853310265,1.417003881,3.68651597,,,1.002197802,0.967126732
47.24849439,4,1.82,3.83,3.842902549,1.442324513,3.665624094,,,1.027032967,0.971501194
47.29882996,4,1.82,3.83,3.842902549,1.442324513,3.665624094,,,1.027032967,0.971501194
47.34917636,4,1.82,3.83,3.842902549,1.442324513,3.665624094,,,1.027032967,0.971501194
47.39950104,4,1.82,3.85,3.842902549,1.442324513,3.68651597,,,1.010153846,0.97979398
47.44972553,4,1.82,3.85,3.842902549,1.442324513,3.68651597,,,1.010153846,0.97979398
47.49987264,4,1.77,3.85,3.842902549,1.378695035,3.68651597,,,0.990428571,0.969974224
47.54998924,3.99,1.77,3.86,3.832492661,1.378695035,3.696958209,,,0.981956044,0.982821596
47.60027281,3.99,1.77,3.86,3.832492661,1.378695035,3.696958209,,,0.981956044,0.982821596
47.6505751,3.98,1.81,3.86,3.822080585,1.42968528,3.696958209,,,0.997692308,0.999318562
47.70090013,3.98,1.81,3.87,3.822080585,1.42968528,3.707398009,,,0.989197802,1.003491949
47.7510222,3.98,1.81,3.87,3.822080585,1.42968528,3.707398009,,,0.989197802,1.003491949
47.80142076,3.94,1.89,3.87,3.780410031,1.529705854,3.707398009,,,1.021725275,1.054119756
47.8517743,3.94,1.89,3.85,3.780410031,1.529705854,3.68651597,,,1.038692308,1.045783779
47.90213339,3.94,1.89,3.85,3.780410031,1.529705854,3.68651597,,,1.038692308,1.045783779
47.95226296,3.88,1.85,3.85,3.717835392,1.48,3.68651597,,,1.022252747,1.088599737
48.00258549,3.88,1.85,3.85,3.717835392,1.48,3.68651597,,,1.022252747,1.088599737
48.05290723,3.88,1.85,3.85,3.717835392,1.48,3.68651597,,,1.022252747,1.088599737
48.10324545,3.88,1.92,3.88,3.717835392,1.566620567,3.717835392,,,1.025769231,1.115556856
48.15356997,3.88,1.92,3.88,3.717835392,1.566620567,3.717835392,,,1.025769231,1.115556856
48.2038924,3.88,1.92,3.88,3.717835392,1.566620567,3.717835392,,,1.025769231,1.115556856
48.25422845,3.8,1.92,3.91,3.634267464,1.566620567,3.749133233,,,1.000087912,1.194956808
48.30458639,3.8,1.92,3.91,3.634267464,1.566620567,3.749133233,,,1.000087912,1.194956808
48.35490541,3.8,1.9,3.91,3.634267464,1.542044098,3.749133233,,,0.991692308,1.190777258
48.40523318,3.8,1.9,3.93,3.634267464,1.542044098,3.769986737,,,0.974461538,1.199242809
48.45543563,3.8,1.9,3.93,3.634267464,1.542044098,3.769986737,,,0.974461538,1.199242809
48.50575866,3.8,1.97,3.93,3.634267464,1.627513441,3.769986737,,,1.004230769,1.214062709
48.55608779,3.8,1.97,3.88,3.634267464,1.627513441,3.717835392,,,1.047142857,1.192979814
48.60642274,3.8,1.97,3.88,3.634267464,1.627513441,3.717835392,,,1.047142857,1.192979814
48.65676852,3.72,1.99,3.88,3.550535171,1.651665826,3.717835392,,,1.055846154,1.262703846
48.70711211,3.72,1.99,3.92,3.550535171,1.651665826,3.759561145,,,1.02156044,1.279548567
48.75722975,3.72,1.99,3.92,3.550535171,1.651665826,3.759561145,,,1.02156044,1.279548567
48.80751674,3.74,2.02,3.92,3.571484285,1.68769073,3.759561145,,,1.03478022,1.269912327
48.85766217,3.74,2.02,3.96,3.571484285,1.68769073,3.801249794,,,1.000142857,1.286929814
48.90790088,3.74,2.02,3.96,3.571484285,1.68769073,3.801249794,,,1.000142857,1.286929814
48.95810406,3.72,2,3.94,3.550535171,1.663700694,3.780410031,,,1.00867033,1.29021849
49.00824689,3.72,2,3.94,3.550535171,1.663700694,3.780410031,,,1.00867033,1.29021849
49.05857645,3.72,2,3.94,3.550535171,1.663700694,3.780410031,,,1.00867033,1.29021849
49.10882492,3.71,2,3.98,3.540056497,1.663700694,3.822080585,,,0.973857143,1.315398447
49.15917575,3.71,2,3.98,3.540056497,1.663700694,3.822080585,,,0.973857143,1.315398447
49.20950492,3.71,2,3.98,3.540056497,1.663700694,3.822080585,,,0.973857143,1.315398447
49.25969227,3.63,2.02,3.99,3.456124998,1.68769073,3.832492661,,,0.973934066,1.387925872
49.3100308,3.63,2.02,3.99,3.456124998,1.68769073,3.832492661,,,0.973934066,1.387925872
49.36018368,3.63,2.08,3.99,3.456124998,1.75906225,3.832492661,,,1.000967033,1.401383588
