time,d1,d2,d3,el1,el2,el3,target_x,target_y
2.3130611990000034,4.18,1.81,3.88,4.029925557625103,1.4296852800529212,3.717835391729978,,
2.3633907500000078,4.21,1.82,3.87,4.061034350999755,1.4423245127224318,3.7073980093860976,,
2.4137059340000633,4.21,1.82,3.87,4.061034350999755,1.4423245127224318,3.7073980093860976,,
2.4640339009999934,4.21,1.82,3.87,4.061034350999755,1.4423245127224318,3.7073980093860976,,
2.514379505000079,4.21,1.84,3.88,4.061034350999755,1.4674808346278325,3.717835391729978,,
2.5646893940001974,4.21,1.84,3.88,4.061034350999755,1.4674808346278325,3.717835391729978,,
2.6148320160000367,4.2,1.84,3.88,4.050666611806013,1.4674808346278325,3.717835391729978,,
2.665202967000141,4.2,1.84,3.89,4.050666611806013,1.4674808346278325,3.7282703764614498,,
2.715533227000151,4.2,1.84,3.89,4.050666611806013,1.4674808346278325,3.7282703764614498,1.0,1.0
2.765905497000176,4.19,1.84,3.89,4.040297018784634,1.4674808346278325,3.7282703764614498,,
2.816257344000178,4.19,1.75,3.81,4.040297018784634,1.3529227620230209,3.6447222116369855,,
2.8665945029999875,4.19,1.75,3.81,4.040297018784634,1.3529227620230209,3.6447222116369855,,
2.9169795980001254,4.14,1.75,3.85,3.988420740092499,1.3529227620230209,3.6865159703980668,,
2.9673823690000063,4.14,1.76,3.85,3.988420740092499,1.3658330791132567,3.6865159703980668,,
3.0177231960001336,4.14,1.76,3.85,3.988420740092499,1.3658330791132567,3.6865159703980668,,
3.068064994999986,4.19,1.76,3.86,4.040297018784634,1.3658330791132567,3.6969582091227373,,
3.1183818860001793,4.19,1.77,3.86,4.040297018784634,1.378695035169127,3.6969582091227373,,
3.1687478820001616,4.19,1.77,3.86,4.040297018784634,1.378695035169127,3.6969582091227373,,
3.2190799400000287,4.17,1.8,3.85,4.019552213866614,1.4170038814343453,3.6865159703980668,,
3.2694057109999903,4.17,1.8,3.85,4.019552213866614,1.4170038814343453,3.6865159703980668,,
3.3195298470000125,4.17,1.8,3.85,4.019552213866614,1.4170038814343453,3.6865159703980668,,
3.3696765540000797,4.17,1.8,3.85,4.019552213866614,1.4170038814343453,3.6865159703980668,,
3.4200049430000945,4.17,1.8,3.85,4.019552213866614,1.4170038814343453,3.6865159703980668,,
3.470344755000042,4.17,1.8,3.85,4.019552213866614,1.4170038814343453,3.6865159703980668,,
3.5206900499999847,4.16,1.86,3.9,4.009176972896059,1.49248115565993,3.73870298365623,,
3.571037142000023,4.16,1.86,3.9,4.009176972896059,1.49248115565993,3.73870298365623,,
3.621282247000181,4.16,1.86,3.9,4.009176972896059,1.49248115565993,3.73870298365623,,
3.6716192880001017,4.16,1.86,3.9,4.009176972896059,1.49248115565993,3.73870298365623,,
3.721797436000088,4.16,1.86,3.9,4.009176972896059,1.49248115565993,3.73870298365623,,
3.7719059200001084,4.16,1.86,3.9,4.009176972896059,1.49248115565993,3.73870298365623,,
3.822237374999986,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
3.872557944000164,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
3.9226644510001734,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
3.972992693000151,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
4.023268723000001,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
4.073624719999998,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
4.123735648000093,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
4.173952654999994,4.16,1.84,3.88,4.009176972896059,1.4674808346278325,3.717835391729978,,
4.224114254000142,4.08,1.84,3.9,3.9261049400137025,1.4674808346278325,3.73870298365623,,
4.274438587000077,4.08,1.84,3.9,3.9261049400137025,1.4674808346278325,3.73870298365623,,
4.324599071000193,4.08,1.84,3.9,3.9261049400137025,1.4674808346278325,3.73870298365623,,
4.374815050000052,4.05,1.86,3.93,3.8949197681081955,1.49248115565993,3.769986737377202,,
4.425183355000172,4.05,1.86,3.93,3.8949197681081955,1.49248115565993,3.769986737377202,,
4.4755226810000295,4.05,1.86,3.93,3.8949197681081955,1.49248115565993,3.769986737377202,,
4.525647480000089,4.02,1.79,3.93,3.863715828059822,1.4042791745233565,3.769986737377202,,
4.575990791000095,4.02,1.79,3.93,3.863715828059822,1.4042791745233565,3.769986737377202,,
4.626279635000174,4.02,1.79,3.93,3.863715828059822,1.4042791745233565,3.769986737377202,,
4.676615444000163,4.0,1.85,3.95,3.842902548855487,1.4800000000000002,3.7908310434520818,,
4.72695527000019,4.0,1.85,3.95,3.842902548855487,1.4800000000000002,3.7908310434520818,,
4.777312232999975,3.98,1.85,3.95,3.8220805852310336,1.4800000000000002,3.7908310434520818,,
4.827654532999986,3.98,1.8800000000000001,3.96,3.8220805852310336,1.5173331868775561,3.801249794475496,,
4.877798877000032,3.98,1.8800000000000001,3.96,3.8220805852310336,1.5173331868775561,3.801249794475496,,
4.928164109000136,3.93,1.8800000000000001,3.96,3.769986737377202,1.5173331868775561,3.801249794475496,,
4.978495255000098,3.93,1.91,3.92,3.769986737377202,1.5543487382180357,3.7595611446018533,,
5.028836998000088,3.93,1.91,3.92,3.769986737377202,1.5543487382180357,3.7595611446018533,,
5.079196806000027,3.91,1.91,3.91,3.7491332331620333,1.5543487382180357,3.7491332331620333,,
5.129514931000131,3.91,1.94,3.91,3.7491332331620333,1.5910688231500232,3.7491332331620333,,
5.179811961000041,3.91,1.94,3.91,3.7491332331620333,1.5910688231500232,3.7491332331620333,,
5.23017070700007,3.8800000000000003,1.94,3.98,3.7178353917299782,1.5910688231500232,3.8220805852310336,,
5.280384668000124,3.8800000000000003,1.96,3.98,3.7178353917299782,1.6153946886132813,3.8220805852310336,,
5.330685986000162,3.8800000000000003,1.96,3.98,3.7178353917299782,1.6153946886132813,3.8220805852310336,,
5.381028016000073,3.87,1.91,3.95,3.7073980093860976,1.5543487382180357,3.7908310434520818,,
5.431303997999976,3.87,1.91,3.95,3.7073980093860976,1.5543487382180357,3.7908310434520818,,
5.481631688000107,3.87,1.91,3.95,3.7073980093860976,1.5543487382180357,3.7908310434520818,,
5.531968675000144,3.87,1.92,3.96,3.7073980093860976,1.566620566697629,3.801249794475496,,
5.58231062599998,3.87,1.92,3.96,3.7073980093860976,1.566620566697629,3.801249794475496,,
5.632619835000014,3.87,1.92,3.96,3.7073980093860976,1.566620566697629,3.801249794475496,,
5.682949521000182,3.7600000000000002,1.96,4.0,3.592422580933374,1.6153946886132813,3.842902548855487,,
5.733278685000187,3.7600000000000002,1.96,4.0,3.592422580933374,1.6153946886132813,3.842902548855487,,
5.783574539000028,3.73,1.96,4.0,3.561011092372502,1.6153946886132813,3.842902548855487,,
5.833716028000026,3.73,1.97,3.96,3.561011092372502,1.627513440804714,3.801249794475496,,
5.884063206000064,3.73,1.97,3.96,3.561011092372502,1.627513440804714,3.801249794475496,,
5.9343809370000145,3.7600000000000002,1.97,3.96,3.592422580933374,1.627513440804714,3.801249794475496,,
5.984522431000187,3.7600000000000002,2.01,4.04,3.592422580933374,1.6757088052522726,3.884520562437532,,
6.034662397000147,3.7600000000000002,2.01,4.04,3.592422580933374,1.6757088052522726,3.884520562437532,,
6.085010514000032,3.6700000000000004,2.01,4.01,3.4981137774520716,1.6757088052522726,3.8533102652135343,,
6.1353454740001325,3.6700000000000004,2.02,4.01,3.4981137774520716,1.6876907299620982,3.8533102652135343,,
6.185476609000034,3.6700000000000004,2.02,4.01,3.4981137774520716,1.6876907299620982,3.8533102652135343,,
6.235611697000195,3.7,2.02,4.05,3.529575045242699,1.6876907299620982,3.8949197681081955,,
6.285759387000098,3.7,2.06,4.05,3.529575045242699,1.7353673962593628,3.8949197681081955,,
6.3358839280001575,3.7,2.06,4.05,3.529575045242699,1.7353673962593628,3.8949197681081955,,
6.386025706000055,3.7,2.06,4.05,3.529575045242699,1.7353673962593628,3.8949197681081955,,
6.4363620880001235,3.7,2.06,4.05,3.529575045242699,1.7353673962593628,3.8949197681081955,,
6.486896821000073,3.7,2.06,4.05,3.529575045242699,1.7353673962593628,3.8949197681081955,,
6.537236836000147,3.64,2.05,4.07,3.4666266023325902,1.7234848418248416,3.9157119403755942,,
6.587575794000031,3.64,2.05,4.07,3.4666266023325902,1.7234848418248416,3.9157119403755942,,
6.637914177000084,3.64,2.05,4.07,3.4666266023325902,1.7234848418248416,3.9157119403755942,,
6.688251937000132,3.58,2.12,4.07,3.403571653425266,1.8061838223170976,3.9157119403755942,,
6.738570220000156,3.58,2.12,4.07,3.403571653425266,1.8061838223170976,3.9157119403755942,,
6.788867535999998,3.56,2.12,4.07,3.3825286399378793,1.8061838223170976,3.9157119403755942,,
6.839162102000046,3.56,2.15,4.08,3.3825286399378793,1.8413038858374247,3.9261049400137025,,
6.889456037000173,3.56,2.15,4.08,3.3825286399378793,1.8413038858374247,3.9261049400137025,,
6.9398114090001854,3.5300000000000002,2.15,4.08,3.35094016658012,1.8413038858374247,3.9261049400137025,,
6.990187813000148,3.5300000000000002,2.17,4.09,3.35094016658012,1.8646179233290663,3.9364959037194485,,
7.04047810100019,3.5300000000000002,2.17,4.09,3.35094016658012,1.8646179233290663,3.9364959037194485,,
7.0905745970001135,3.4600000000000004,2.17,4.1,3.277117635972197,1.8646179233290663,3.9468848475728295,,
7.140714382000169,3.4600000000000004,2.19,4.1,3.277117635972197,1.887855926706273,3.9468848475728295,,
7.191034070000114,3.4600000000000004,2.19,4.1,3.277117635972197,1.887855926706273,3.9468848475728295,,
7.241320996000013,3.4600000000000004,2.19,4.1,3.277117635972197,1.887855926706273,3.9468848475728295,,
7.2916698010001255,3.4600000000000004,2.22,4.1,3.277117635972197,1.922576396401454,3.9468848475728295,,
7.342005329000131,3.4600000000000004,2.22,4.1,3.277117635972197,1.922576396401454,3.9468848475728295,,
7.392156769000167,3.41,2.27,4.1499999999999995,3.2242828660029197,1.9801010075246162,3.998799819945979,,
7.442480681999996,3.41,2.27,4.1499999999999995,3.2242828660029197,1.9801010075246162,3.998799819945979,,
7.492693104000182,3.41,2.27,4.1499999999999995,3.2242828660029197,1.9801010075246162,3.998799819945979,,
7.542813249000119,3.39,2.3,4.1499999999999995,3.2031234756093934,2.014422994308792,3.998799819945979,,
7.593187961000012,3.39,2.3,4.1499999999999995,3.2031234756093934,2.014422994308792,3.998799819945979,,
7.643517963000022,3.39,2.3,4.1499999999999995,3.2031234756093934,2.014422994308792,3.998799819945979,,
7.693856513000128,3.33,2.29,4.17,3.1395541084682708,2.0029977533686854,4.019552213866614,,
7.744197671000165,3.33,2.29,4.17,3.1395541084682708,2.0029977533686854,4.019552213866614,,
7.794529534000048,3.33,2.29,4.17,3.1395541084682708,2.0029977533686854,4.019552213866614,,
7.84500813700015,3.35,2.29,4.1499999999999995,3.1607594024221455,2.0029977533686854,3.998799819945979,,
7.895349197000087,3.35,2.29,4.1499999999999995,3.1607594024221455,2.0029977533686854,3.998799819945979,,
7.945674182000175,3.33,2.29,4.1499999999999995,3.1395541084682708,2.0029977533686854,3.998799819945979,,
7.996012333000181,3.33,2.32,4.1499999999999995,3.1395541084682708,2.0372285095197347,3.998799819945979,,
8.046309840000049,3.33,2.32,4.1499999999999995,3.1395541084682708,2.0372285095197347,3.998799819945979,,
8.096654574000013,3.29,2.32,4.1499999999999995,3.0970954134478967,2.0372285095197347,3.998799819945979,,
8.146949386000188,3.29,2.35,4.1899999999999995,3.0970954134478967,2.071328076379983,4.040297018784633,,
8.197285456000145,3.29,2.35,4.1899999999999995,3.0970954134478967,2.071328076379983,4.040297018784633,,
8.247638020000068,3.27,2.35,4.25,3.075841348314311,2.071328076379983,4.102487050558478,,
8.297975638000025,3.27,2.33,4.25,3.075841348314311,2.0486092843683004,4.102487050558478,,
8.348313683000015,3.27,2.33,4.25,3.075841348314311,2.0486092843683004,4.102487050558478,,
8.398636204000013,3.22,2.33,4.21,3.022631304013111,2.0486092843683004,4.061034350999755,,
8.448938415000157,3.22,2.37,4.21,3.022631304013111,2.093991403993818,4.061034350999755,,
8.499273081000183,3.22,2.37,4.21,3.022631304013111,2.093991403993818,4.061034350999755,,
8.549414596000133,3.22,2.38,4.27,3.022631304013111,2.1053028285735995,4.123202638726357,,
8.599728251999977,3.22,2.38,4.27,3.022631304013111,2.1053028285735995,4.123202638726357,,
8.650052128000198,3.22,2.38,4.27,3.022631304013111,2.1053028285735995,4.123202638726357,,
8.70033902099999,3.22,2.43,4.29,3.022631304013111,2.161666024158219,4.1439111959596815,,
8.750637565000034,3.22,2.43,4.29,3.022631304013111,2.161666024158219,4.1439111959596815,,
8.800974856000039,3.22,2.43,4.29,3.022631304013111,2.161666024158219,4.1439111959596815,,
8.851304980000123,3.1300000000000003,2.46,4.29,2.9265679558144555,2.195335965177084,4.1439111959596815,,
8.901627634000079,3.1300000000000003,2.46,4.29,2.9265679558144555,2.195335965177084,4.1439111959596815,,
8.951962088000073,3.1,2.46,4.29,2.8944602260179706,2.195335965177084,4.1439111959596815,,
9.002295494999998,3.1,2.54,4.29,2.8944602260179706,2.2846225071114046,4.1439111959596815,,
9.052627302000019,3.1,2.54,4.29,2.8944602260179706,2.2846225071114046,4.1439111959596815,,
9.102776792999975,3.0700000000000003,2.54,4.29,2.862306762036522,2.2846225071114046,4.1439111959596815,,
9.153156275000129,3.0700000000000003,2.53,4.33,2.862306762036522,2.2734995051681888,4.185307635049066,,
9.20345016300007,3.0700000000000003,2.53,4.33,2.862306762036522,2.2734995051681888,4.185307635049066,,
9.253569450999976,3.0700000000000003,2.53,4.359999999999999,2.862306762036522,2.2734995051681888,4.216337273036871,,
9.30390166799998,3.0700000000000003,2.54,4.359999999999999,2.862306762036522,2.2846225071114046,4.216337273036871,,
9.354046347000121,3.0700000000000003,2.54,4.359999999999999,2.862306762036522,2.2846225071114046,4.216337273036871,,
9.404368125000019,3.0700000000000003,2.54,4.359999999999999,2.862306762036522,2.2846225071114046,4.216337273036871,,
9.454705404000151,3.0700000000000003,2.54,4.359999999999999,2.862306762036522,2.2846225071114046,4.216337273036871,,
9.504823810000062,3.0700000000000003,2.54,4.359999999999999,2.862306762036522,2.2846225071114046,4.216337273036871,,
9.554955468000117,3.0,2.6,4.38,2.787095262096364,2.3511486554448235,4.237015459023014,,
9.60528505000002,3.0,2.6,4.38,2.787095262096364,2.3511486554448235,4.237015459023014,,
9.655619888000047,3.0,2.6,4.38,2.787095262096364,2.3511486554448235,4.237015459023014,,
9.705956576000062,3.0100000000000002,2.66,4.38,2.797856322258168,2.4173332414046684,4.237015459023014,,
9.756271203000097,3.0100000000000002,2.66,4.38,2.797856322258168,2.4173332414046684,4.237015459023014,,
9.806576941999992,3.0100000000000002,2.66,4.38,2.797856322258168,2.4173332414046684,4.237015459023014,,
9.85692055000004,2.9400000000000004,2.68,4.38,2.722407023205752,2.4393236767596056,4.237015459023014,,
9.907265092999978,2.9400000000000004,2.68,4.38,2.722407023205752,2.4393236767596056,4.237015459023014,,
9.957595841000057,2.9400000000000004,2.68,4.38,2.722407023205752,2.4393236767596056,4.237015459023014,,
10.007980061000126,2.9400000000000004,2.68,4.38,2.722407023205752,2.4393236767596056,4.237015459023014,,
10.05832017800003,2.9400000000000004,2.68,4.38,2.722407023205752,2.4393236767596056,4.237015459023014,,
10.108663173000195,2.89,2.68,4.38,2.6683328128252666,2.4393236767596056,4.237015459023014,,
10.15903100100013,2.89,2.71,4.4399999999999995,2.6683328128252666,2.472245942457991,4.299011514290233,,
10.20936792600014,2.89,2.71,4.4399999999999995,2.6683328128252666,2.472245942457991,4.299011514290233,,
10.259704922000083,2.8200000000000003,2.71,4.5,2.5923541424735936,2.472245942457991,4.36095173098717,,
10.30987921000019,2.8200000000000003,2.77,4.5,2.5923541424735936,2.53787312527636,4.36095173098717,,
10.360262525000053,2.8200000000000003,2.77,4.5,2.5923541424735936,2.53787312527636,4.36095173098717,,
10.410401353999987,2.8600000000000003,2.77,4.4399999999999995,2.635811070619441,2.53787312527636,4.299011514290233,,
10.46053262800001,2.8600000000000003,2.78,4.4399999999999995,2.635811070619441,2.5487840238042923,4.299011514290233,,
10.510859149999987,2.8600000000000003,2.78,4.4399999999999995,2.635811070619441,2.5487840238042923,4.299011514290233,,
10.561199462000104,2.77,2.79,4.4799999999999995,2.53787312527636,2.559687480924185,4.340311048761367,,
10.611415703000148,2.77,2.79,4.4799999999999995,2.53787312527636,2.559687480924185,4.340311048761367,,
10.661750424000047,2.77,2.79,4.4799999999999995,2.53787312527636,2.559687480924185,4.340311048761367,,
10.712089712000079,2.77,2.86,4.52,2.53787312527636,2.63581107061944,4.3815864706747485,,
10.762428683000053,2.77,2.86,4.52,2.53787312527636,2.63581107061944,4.3815864706747485,,
10.812786560000177,2.77,2.86,4.52,2.53787312527636,2.63581107061944,4.3815864706747485,,
10.863156274000175,2.7600000000000002,2.86,4.56,2.5269546889487358,2.63581107061944,4.422838455110021,,
10.913421055000072,2.7600000000000002,2.86,4.56,2.5269546889487358,2.63581107061944,4.422838455110021,,
10.963569106000023,2.7600000000000002,2.86,4.56,2.5269546889487358,2.63581107061944,4.422838455110021,,
11.01366140800019,2.7100000000000004,2.92,4.58,2.4722459424579912,2.7007961789072494,4.4434558622765685,,
11.063988066000093,2.7100000000000004,2.92,4.58,2.4722459424579912,2.7007961789072494,4.4434558622765685,,
11.114326505000008,2.72,2.92,4.58,2.483203576028353,2.7007961789072494,4.4434558622765685,,
11.164648164000027,2.72,2.93,4.58,2.483203576028353,2.711604690953311,4.4434558622765685,,
11.214984077000054,2.72,2.93,4.58,2.483203576028353,2.711604690953311,4.4434558622765685,,
11.265310332000126,2.66,2.93,4.58,2.4173332414046684,2.711604690953311,4.4434558622765685,,
11.315451600000188,2.66,2.93,4.58,2.4173332414046684,2.711604690953311,4.4434558622765685,,
11.365787052000087,2.66,2.93,4.58,2.4173332414046684,2.711604690953311,4.4434558622765685,,
11.416176437000104,2.66,2.93,4.58,2.4173332414046684,2.711604690953311,4.4434558622765685,,
11.466511450000098,2.66,2.93,4.58,2.4173332414046684,2.711604690953311,4.4434558622765685,,
11.51683842500006,2.66,2.93,4.58,2.4173332414046684,2.711604690953311,4.4434558622765685,,
11.567282378000073,2.6,2.93,4.609999999999999,2.3511486554448235,2.711604690953311,4.474371464239418,,
11.61761781600012,2.6,3.0,4.609999999999999,2.3511486554448235,2.787095262096364,4.474371464239418,,
11.667960472999994,2.6,3.0,4.609999999999999,2.3511486554448235,2.787095262096364,4.474371464239418,,
11.718235125000092,2.64,3.0100000000000002,4.609999999999999,2.395307913400697,2.797856322258168,4.474371464239418,,
11.768594954000037,2.64,3.0100000000000002,4.609999999999999,2.395307913400697,2.797856322258168,4.474371464239418,,
11.81901189500013,2.64,3.0100000000000002,4.609999999999999,2.395307913400697,2.797856322258168,4.474371464239418,,
11.869151039000144,2.54,3.03,4.67,2.2846225071114046,2.8193616298729753,4.5361657818029535,,
11.919480281000006,2.54,3.03,4.67,2.2846225071114046,2.8193616298729753,4.5361657818029535,,
11.969801266000104,2.54,3.03,4.67,2.2846225071114046,2.8193616298729753,4.5361657818029535,,
12.01993349999998,2.5700000000000003,3.08,4.63,2.3179301111120676,2.8730297596787957,4.494974972121646,,
12.070249046000072,2.5700000000000003,3.08,4.63,2.3179301111120676,2.8730297596787957,4.494974972121646,,
12.120577998000044,2.54,3.08,4.63,2.2846225071114046,2.8730297596787957,4.494974972121646,,
12.170939905000068,2.54,3.1,4.6899999999999995,2.2846225071114046,2.8944602260179706,4.556753230097061,,
12.221274000999983,2.54,3.1,4.6899999999999995,2.2846225071114046,2.8944602260179706,4.556753230097061,,
12.271564957999999,2.52,3.1,4.6899999999999995,2.2623660181323446,2.8944602260179706,4.556753230097061,,
12.321695299000112,2.52,3.09,4.7299999999999995,2.2623660181323446,2.8837475617674997,4.597912569851671,,
12.37197558600019,2.52,3.09,4.7299999999999995,2.2623660181323446,2.8837475617674997,4.597912569851671,,
12.422319818000005,2.52,3.09,4.7299999999999995,2.2623660181323446,2.8837475617674997,4.597912569851671,,
12.472637784000199,2.52,3.09,4.7299999999999995,2.2623660181323446,2.8837475617674997,4.597912569851671,,
12.522998141000016,2.52,3.09,4.7299999999999995,2.2623660181323446,2.8837475617674997,4.597912569851671,,
12.573164212000165,2.47,3.09,4.75,2.2065357463680484,2.8837475617674997,4.618484599952673,,
12.623459972000092,2.47,3.13,4.75,2.2065357463680484,2.926567955814455,4.618484599952673,,
12.673788248000164,2.47,3.13,4.75,2.2065357463680484,2.926567955814455,4.618484599952673,,
12.723932436000041,2.45,3.16,4.7299999999999995,2.184124538573751,2.9586314403791496,4.597912569851671,,
12.774270764999983,2.45,3.16,4.7299999999999995,2.184124538573751,2.9586314403791496,4.597912569851671,,
12.824609070000179,2.45,3.16,4.7299999999999995,2.184124538573751,2.9586314403791496,4.597912569851671,,
12.874796076000166,2.45,3.17,4.81,2.184124538573751,2.9693096840848376,4.680170937049201,,
12.925171782000007,2.45,3.17,4.81,2.184124538573751,2.9693096840848376,4.680170937049201,,
12.975505199000054,2.45,3.17,4.81,2.184124538573751,2.9693096840848376,4.680170937049201,,
13.02584053999999,2.43,3.19,4.79,2.161666024158219,2.990652102802999,4.659613717895508,,
13.076199041000109,2.43,3.19,4.79,2.161666024158219,2.990652102802999,4.659613717895508,,
13.126547787000163,2.43,3.19,4.79,2.161666024158219,2.990652102802999,4.659613717895508,,
13.176880029000131,2.43,3.2,4.75,2.161666024158219,3.0013163778582226,4.618484599952673,,
13.22720891500012,2.43,3.2,4.75,2.161666024158219,3.0013163778582226,4.618484599952673,,
13.277561057000185,2.4200000000000004,3.2,4.75,2.1504185639079667,3.0013163778582226,4.618484599952673,,
13.327905949000069,2.4200000000000004,3.2,4.77,2.1504185639079667,3.0013163778582226,4.63905162721865,,
13.378247722000197,2.4200000000000004,3.2,4.77,2.1504185639079667,3.0013163778582226,4.63905162721865,,
13.428599286000008,2.43,3.2,4.79,2.161666024158219,3.0013163778582226,4.659613717895508,,
13.4789965330001,2.43,3.23,4.79,2.161666024158219,3.0332820508485523,4.659613717895508,,
13.529339418000063,2.43,3.23,4.79,2.161666024158219,3.0332820508485523,4.659613717895508,,
13.57967385400002,2.43,3.23,4.75,2.161666024158219,3.0332820508485523,4.618484599952673,,
13.63001700100017,2.43,3.22,4.75,2.161666024158219,3.022631304013111,4.618484599952673,,
13.680253649000178,2.43,3.22,4.75,2.161666024158219,3.022631304013111,4.618484599952673,,
13.730597834000037,2.43,3.2,4.81,2.161666024158219,3.0013163778582226,4.680170937049201,,
13.780962713999998,2.43,3.2,4.81,2.161666024158219,3.0013163778582226,4.680170937049201,,
13.831308639000099,2.43,3.2,4.81,2.161666024158219,3.0013163778582226,4.680170937049201,,
13.881648857000073,2.4400000000000004,3.22,4.77,2.172901286299035,3.022631304013111,4.63905162721865,,
13.931795202000103,2.4400000000000004,3.22,4.77,2.172901286299035,3.022631304013111,4.63905162721865,,
13.982156312000143,2.4400000000000004,3.22,4.77,2.172901286299035,3.022631304013111,4.63905162721865,,
14.032503495000128,2.43,3.22,4.81,2.161666024158219,3.022631304013111,4.680170937049201,,
14.08284229800006,2.43,3.22,4.81,2.161666024158219,3.022631304013111,4.680170937049201,,
14.133198658000083,2.41,3.22,4.81,2.1391587131393504,3.022631304013111,4.680170937049201,,
14.183512382000117,2.41,3.25,4.83,2.1391587131393504,3.054570346218924,4.700723348592215,,
14.233850388000064,2.41,3.25,4.83,2.1391587131393504,3.054570346218924,4.700723348592215,,
14.284221530000195,2.43,3.25,4.83,2.161666024158219,3.054570346218924,4.700723348592215,,
