time,d1,d2,d3,el1,el2,el3,target_x,target_y,x,y
33.21726779,3.82,3.35,2.14,3.655174414,3.160759402,1.829617446,,,3.004989011,1.012516269
33.26738827,3.82,3.35,2.14,3.655174414,3.160759402,1.829617446,,,3.004989011,1.012516269
33.31750988,3.82,3.34,2.18,3.655174414,3.150158726,1.876246252,,,2.978648352,1.01818581
33.36758992,3.82,3.34,2.18,3.655174414,3.150158726,1.876246252,,,2.978648352,1.01818581
33.41770779,3.82,3.32,2.18,3.655174414,3.128945509,1.876246252,,,2.964010989,1.010898949
33.46782914,3.85,3.32,2.2,3.68651597,3.128945509,1.899447288,,,2.954384615,0.990617559
33.51794788,3.85,3.32,2.2,3.68651597,3.128945509,1.899447288,,,2.954384615,0.990617559
33.56806907,3.85,3.31,2.2,3.68651597,3.118332888,1.899447288,,,2.947098901,0.98699054
33.6181734,3.87,3.31,2.23,3.707398009,3.118332888,1.934114785,,,2.932494505,0.977383134
33.66829387,3.87,3.31,2.23,3.707398009,3.118332888,1.934114785,,,2.932494505,0.977383134
33.71842449,3.87,3.25,2.26,3.707398009,3.054570346,1.968628965,,,2.87443956,0.963123172
33.76853298,3.86,3.25,2.26,3.696958209,3.054570346,1.968628965,,,2.87443956,0.971525346
33.81861251,3.86,3.25,2.26,3.696958209,3.054570346,1.968628965,,,2.87443956,0.971525346
33.86869212,3.86,3.25,2.26,3.696958209,3.054570346,1.968628965,,,2.87443956,0.971525346
33.91877301,3.86,3.25,2.26,3.696958209,3.054570346,1.968628965,,,2.87443956,0.971525346
33.96885297,3.86,3.25,2.26,3.696958209,3.054570346,1.968628965,,,2.87443956,0.971525346
34.01892297,3.85,3.18,2.31,3.68651597,2.979983221,2.025833162,,,2.799868132,0.967619135
34.06900307,3.85,3.18,2.31,3.68651597,2.979983221,2.025833162,,,2.799868132,0.967619135
34.11907412,3.85,3.18,2.31,3.68651597,2.979983221,2.025833162,,,2.799868132,0.967619135
34.16920074,3.78,3.15,2.31,3.613350246,2.947948439,2.025833162,,,2.779,1.015284783
34.219322,3.78,3.15,2.31,3.613350246,2.947948439,2.025833162,,,2.779,1.015284783
34.26944042,3.78,3.15,2.31,3.613350246,2.947948439,2.025833162,,,2.779,1.015284783
34.31955724,3.82,3.16,2.35,3.655174414,2.95863144,2.071328076,,,2.765450549,0.995756904
34.36966429,3.82,3.16,2.35,3.655174414,2.95863144,2.071328076,,,2.765450549,0.995756904
34.41974358,3.82,3.16,2.35,3.655174414,2.95863144,2.071328076,,,2.765450549,0.995756904
34.46985761,3.83,3.15,2.35,3.665624094,2.947948439,2.071328076,,,2.758516484,0.983989728
34.51998467,3.83,3.15,2.35,3.665624094,2.947948439,2.071328076,,,2.758516484,0.983989728
34.57010453,3.83,3.14,2.35,3.665624094,2.937260629,2.071328076,,,2.751604396,0.98054871
34.62022646,3.81,3.14,2.35,3.644722212,2.937260629,2.071328076,,,2.751604396,0.997157406
34.67034052,3.81,3.14,2.35,3.644722212,2.937260629,2.071328076,,,2.751604396,0.997157406
34.72044504,3.81,3.12,2.35,3.644722212,2.915870367,2.071328076,,,2.737846154,0.990308194
34.77048844,3.78,3.12,2.39,3.613350246,2.915870367,2.116601049,,,2.717010989,1.025294601
34.82058168,3.78,3.12,2.39,3.613350246,2.915870367,2.116601049,,,2.717010989,1.025294601
34.87065893,3.78,3.12,2.43,3.613350246,2.915870367,2.161666024,,,2.695824176,1.035703774
34.92073721,3.82,3.12,2.43,3.655174414,2.915870367,2.161666024,,,2.695824176,1.002660296
34.97087247,3.82,3.12,2.43,3.655174414,2.915870367,2.161666024,,,2.695824176,1.002660296
35.02095671,3.82,3.08,2.44,3.655174414,2.87302976,2.172901286,,,2.66321978,0.991722456
35.07104214,3.79,3.08,2.44,3.62381015,2.87302976,2.172901286,,,2.66321978,1.016537673
35.1211766,3.79,3.08,2.44,3.62381015,2.87302976,2.172901286,,,2.66321978,1.016537673
35.17125484,3.8,3.01,2.46,3.634267464,2.797856322,2.195335965,,,2.605604396,0.990257406
35.2213713,3.8,3.01,2.46,3.634267464,2.797856322,2.195335965,,,2.605604396,0.990257406
35.27147173,3.8,3.01,2.46,3.634267464,2.797856322,2.195335965,,,2.605604396,0.990257406
35.32154408,3.79,3,2.51,3.62381015,2.787095262,2.25122189,,,2.571692308,1.008635953
35.37162315,3.79,3,2.51,3.62381015,2.787095262,2.25122189,,,2.571692308,1.008635953
35.42173799,3.79,3,2.51,3.62381015,2.787095262,2.25122189,,,2.571692308,1.008635953
35.47181728,3.79,2.93,2.54,3.62381015,2.711604691,2.284622507,,,2.509428571,0.994106832
35.52196676,3.79,2.93,2.54,3.62381015,2.711604691,2.284622507,,,2.509428571,0.994106832
35.57208923,3.79,2.93,2.54,3.62381015,2.711604691,2.284622507,,,2.509428571,0.994106832
35.62221263,3.78,2.87,2.57,3.613350246,2.64665827,2.317930111,,,2.454340659,0.991573937
35.67229389,3.78,2.87,2.57,3.613350246,2.64665827,2.317930111,,,2.454340659,0.991573937
35.72243547,3.78,2.9,2.57,3.613350246,2.679160316,2.317930111,,,2.473362637,1.001043574
35.77246026,3.75,2.9,2.58,3.581954774,2.679160316,2.329012666,,,2.467703297,1.02837838
35.82253568,3.75,2.9,2.58,3.581954774,2.679160316,2.329012666,,,2.467703297,1.02837838
35.87266075,3.75,2.88,2.58,3.581954774,2.657498824,2.329012666,,,2.455,1.022054348
35.92276203,3.75,2.88,2.58,3.581954774,2.657498824,2.329012666,,,2.455,1.022054348
35.9728438,3.75,2.88,2.58,3.581954774,2.657498824,2.329012666,,,2.455,1.022054348
36.02292171,3.75,2.88,2.58,3.581954774,2.657498824,2.329012666,,,2.455,1.022054348
36.07303558,3.75,2.88,2.58,3.581954774,2.657498824,2.329012666,,,2.455,1.022054348
36.12316376,3.75,2.88,2.58,3.581954774,2.657498824,2.329012666,,,2.455,1.022054348
36.17323894,3.75,2.93,2.65,3.581954774,2.711604691,2.406324999,,,2.446692308,1.05771204
36.22336242,3.78,2.93,2.65,3.613350246,2.711604691,2.406324999,,,2.446692308,1.033157692
36.27347974,3.78,2.93,2.65,3.613350246,2.711604691,2.406324999,,,2.446692308,1.033157692
36.32359908,3.77,2.87,2.68,3.602887731,2.64665827,2.439323677,,,2.390879121,1.030959388
36.37367867,3.77,2.87,2.68,3.602887731,2.64665827,2.439323677,,,2.390879121,1.030959388
36.42375131,3.77,2.87,2.68,3.602887731,2.64665827,2.439323677,,,2.390879121,1.030959388
36.47387054,3.81,2.8,2.73,3.644722212,2.570583591,2.494153163,,,2.317538462,0.990894147
36.52398279,3.81,2.8,2.73,3.644722212,2.570583591,2.494153163,,,2.317538462,0.990894147
36.57410471,3.81,2.8,2.73,3.644722212,2.570583591,2.494153163,,,2.317538462,0.990894147
36.6242293,3.82,2.78,2.71,3.655174414,2.548784024,2.472245942,,,2.317230769,0.970621405
36.67435247,3.82,2.78,2.71,3.655174414,2.548784024,2.472245942,,,2.317230769,0.970621405
36.72449054,3.82,2.78,2.71,3.655174414,2.548784024,2.472245942,,,2.317230769,0.970621405
36.77463054,3.78,2.75,2.75,3.613350246,2.516028617,2.516028617,,,2.275,1.006380435
36.82471006,3.78,2.75,2.75,3.613350246,2.516028617,2.516028617,,,2.275,1.006380435
36.87478536,3.78,2.75,2.75,3.613350246,2.516028617,2.516028617,,,2.275,1.006380435
36.92492617,3.78,2.75,2.75,3.613350246,2.516028617,2.516028617,,,2.275,1.006380435
36.97504645,3.78,2.75,2.75,3.613350246,2.516028617,2.516028617,,,2.275,1.006380435
37.02516575,3.78,2.66,2.75,3.613350246,2.417333241,2.516028617,,,2.221494505,0.979744004
37.07529403,3.81,2.66,2.84,3.644722212,2.417333241,2.614096402,,,2.166208791,0.982156116
37.12542247,3.81,2.66,2.84,3.644722212,2.417333241,2.614096402,,,2.166208791,0.982156116
37.17546563,3.81,2.67,2.85,3.644722212,2.428332761,2.624957143,,,2.165813187,0.988143956
37.22555065,3.8,2.67,2.85,3.634267464,2.428332761,2.624957143,,,2.165813187,0.996415695
37.27562797,3.8,2.67,2.85,3.634267464,2.428332761,2.624957143,,,2.165813187,0.996415695
37.32575275,3.8,2.63,2.88,3.634267464,2.384281863,2.657498824,,,2.123626374,0.994098782
37.3758273,3.83,2.63,2.88,3.665624094,2.384281863,2.657498824,,,2.123626374,0.969218347
37.42591308,3.83,2.63,2.88,3.665624094,2.384281863,2.657498824,,,2.123626374,0.969218347
37.47603127,3.82,2.58,2.94,3.655174414,2.329012666,2.722407023,,,2.056626374,0.982135738
37.52616595,3.82,2.58,2.94,3.655174414,2.329012666,2.722407023,,,2.056626374,0.982135738
37.57629018,3.82,2.58,2.94,3.655174414,2.329012666,2.722407023,,,2.056626374,0.982135738
37.62644479,3.85,2.65,2.94,3.68651597,2.406324999,2.722407023,,,2.096857143,0.977152795
37.67652586,3.85,2.65,2.94,3.68651597,2.406324999,2.722407023,,,2.096857143,0.977152795
37.72662731,3.85,2.65,2.94,3.68651597,2.406324999,2.722407023,,,2.096857143,0.977152795
37.77674735,3.82,2.62,2.93,3.655174414,2.373246721,2.711604691,,,2.085934066,0.990345437
37.82687827,3.82,2.62,2.93,3.655174414,2.373246721,2.711604691,,,2.085934066,0.990345437
37.87694169,3.82,2.57,2.93,3.655174414,2.317930111,2.711604691,,,2.057417582,0.976149188
37.92706663,3.82,2.57,2.98,3.655174414,2.317930111,2.765556002,,,2.024945055,0.992103082
37.97718719,3.82,2.57,2.98,3.655174414,2.317930111,2.765556002,,,2.024945055,0.992103082
38.02729427,3.82,2.54,2.98,3.655174414,2.284622507,2.765556002,,,2.008098901,0.983716627
38.07744347,3.81,2.54,3.02,3.644722212,2.284622507,2.808611757,,,1.981725275,1.004967582
38.12756629,3.81,2.54,3.02,3.644722212,2.284622507,2.808611757,,,1.981725275,1.004967582
38.17768663,3.81,2.43,3.02,3.644722212,2.161666024,2.808611757,,,1.921648352,0.975059723
38.22781024,3.8,2.43,3.08,3.634267464,2.161666024,2.87302976,,,1.881428571,1.003091615
38.27789302,3.8,2.43,3.08,3.634267464,2.161666024,2.87302976,,,1.881428571,1.003091615
38.32797253,3.8,2.44,3.12,3.634267464,2.172901286,2.915870367,,,1.859527473,1.019145198
38.37805255,3.85,2.44,3.12,3.68651597,2.172901286,2.915870367,,,1.859527473,0.977569111
38.4281304,3.85,2.44,3.12,3.68651597,2.172901286,2.915870367,,,1.859527473,0.977569111
38.47825216,3.85,2.38,3.12,3.68651597,2.105302829,2.915870367,,,1.827747253,0.961748089
38.52837764,3.82,2.38,3.12,3.655174414,2.105302829,2.915870367,,,1.827747253,0.986758958
38.57849624,3.82,2.38,3.12,3.655174414,2.105302829,2.915870367,,,1.827747253,0.986758958
38.62856379,3.86,2.39,3.13,3.696958209,2.116601049,2.926567956,,,1.826120879,0.959351481
38.67864312,3.86,2.39,3.13,3.696958209,2.116601049,2.926567956,,,1.826120879,0.959351481
38.72872103,3.86,2.39,3.13,3.696958209,2.116601049,2.926567956,,,1.826120879,0.959351481
38.77879984,3.83,2.36,3.18,3.665624094,2.08266656,2.979983221,,,1.775791209,0.993665624
38.82892943,3.83,2.36,3.18,3.665624094,2.08266656,2.979983221,,,1.775791209,0.993665624
38.87903274,3.83,2.36,3.18,3.665624094,2.08266656,2.979983221,,,1.775791209,0.993665624
38.92915261,3.83,2.31,3.24,3.665624094,2.025833162,3.043928383,,,1.707802198,1.001688485
38.97928171,3.83,2.31,3.24,3.665624094,2.025833162,3.043928383,,,1.707802198,1.001688485
39.02938114,3.83,2.33,3.24,3.665624094,2.048609284,3.043928383,,,1.718,1.006765217
39.07949445,3.8,2.33,3.23,3.634267464,2.048609284,3.033282051,,,1.72510989,1.028152532
39.12961836,3.8,2.33,3.23,3.634267464,2.048609284,3.033282051,,,1.72510989,1.028152532
39.17973267,3.8,2.25,3.23,3.634267464,1.957140772,3.033282051,,,1.684846154,1.008108194
39.2298526,3.86,2.25,3.2,3.696958209,1.957140772,3.001316378,,,1.706043956,0.9477371
39.27993164,3.86,2.25,3.2,3.696958209,1.957140772,3.001316378,,,1.706043956,0.9477371
39.33005366,3.86,2.14,3.2,3.696958209,1.829617446,3.001316378,,,1.652978022,0.921319494
39.3801751,3.86,2.14,3.31,3.696958209,1.829617446,3.118332888,,,1.574285714,0.959981366
39.43029218,3.86,2.14,3.31,3.696958209,1.829617446,3.118332888,,,1.574285714,0.959981366
39.4804253,3.86,2.2,3.36,3.696958209,1.899447288,3.171356177,,,1.566252747,0.992232346
39.53056371,3.88,2.2,3.36,3.717835392,1.899447288,3.171356177,,,1.566252747,0.975406259
39.58064268,3.88,2.2,3.36,3.717835392,1.899447288,3.171356177,,,1.566252747,0.975406259
39.6307242,3.88,2.13,3.38,3.717835392,1.817910889,3.192538175,,,1.518131868,0.966102604
39.68087343,3.87,2.13,3.38,3.707398009,1.817910889,3.192538175,,,1.518131868,0.974526517
39.73100157,3.87,2.13,3.38,3.707398009,1.817910889,3.192538175,,,1.518131868,0.974526517
39.78108488,3.86,2.12,3.4,3.696958209,1.806183822,3.213705027,,,1.49856044,0.987924654
39.83116459,3.86,2.12,3.4,3.696958209,1.806183822,3.213705027,,,1.49856044,0.987924654
39.88124252,3.86,2.12,3.4,3.696958209,1.806183822,3.213705027,,,1.49856044,0.987924654
39.93138863,3.86,2.12,3.4,3.696958209,1.806183822,3.213705027,,,1.49856044,0.987924654
39.98142122,3.86,2.12,3.4,3.696958209,1.806183822,3.213705027,,,1.49856044,0.987924654
40.03155673,3.86,2.12,3.4,3.696958209,1.806183822,3.213705027,,,1.49856044,0.987924654
40.08166009,3.87,2.07,3.38,3.707398009,1.747226373,3.192538175,,,1.49043956,0.960740564
40.13178596,3.87,2.07,3.38,3.707398009,1.747226373,3.192538175,,,1.49043956,0.960740564
40.18185049,3.87,2.03,3.38,3.707398009,1.699647022,3.192538175,,,1.472417582,0.951768753
40.2319835,3.86,2.03,3.46,3.696958209,1.699647022,3.277117636,,,1.412285714,0.989713975
40.28209864,3.86,2.03,3.46,3.696958209,1.699647022,3.277117636,,,1.412285714,0.989713975
40.33220755,3.86,2.07,3.46,3.696958209,1.747226373,3.277117636,,,1.430307692,0.998685786
40.38232857,3.89,2.07,3.51,3.728270376,1.747226373,3.329864862,,,1.392010989,0.992229384
40.43244941,3.89,2.07,3.51,3.728270376,1.747226373,3.329864862,,,1.392010989,0.992229384
40.48257869,3.89,2.15,3.51,3.728270376,1.841303886,3.329864862,,,1.42910989,1.010698184
40.53270513,3.9,2.15,3.55,3.738702984,1.841303886,3.372002372,,,1.398076923,1.017477425
40.58278505,3.9,2.15,3.55,3.738702984,1.841303886,3.372002372,,,1.398076923,1.017477425
40.63289855,3.9,2.01,3.6,3.738702984,1.675708805,3.424602167,,,1.294791209,1.004917797
40.68298026,3.88,2.01,3.6,3.717835392,1.675708805,3.424602167,,,1.294791209,1.021830841
40.7330944,3.88,2.01,3.6,3.717835392,1.675708805,3.424602167,,,1.294791209,1.021830841
40.78317356,3.88,1.94,3.62,3.717835392,1.591068823,3.445620409,,,1.248538462,1.014500669
40.83325355,3.91,1.94,3.62,3.749133233,1.591068823,3.445620409,,,1.248538462,0.989098495
40.88336906,3.91,1.94,3.62,3.749133233,1.591068823,3.445620409,,,1.248538462,0.989098495
40.93350147,3.89,1.91,3.66,3.728270376,1.554348738,3.487620966,,,1.203846154,1.015458194
40.98360392,3.89,1.91,3.66,3.728270376,1.554348738,3.487620966,,,1.203846154,1.015458194
41.03370792,3.89,1.91,3.66,3.728270376,1.554348738,3.487620966,,,1.203846154,1.015458194
41.08382954,3.92,1.88,3.67,3.759561145,1.517333187,3.498113777,,,1.183296703,0.987728141
41.1339437,3.92,1.88,3.67,3.759561145,1.517333187,3.498113777,,,1.183296703,0.987728141
41.18405955,3.92,1.88,3.67,3.759561145,1.517333187,3.498113777,,,1.183296703,0.987728141
41.23414007,3.91,1.8,3.69,3.749133233,1.417003881,3.519090792,,,1.134769231,0.988080769
41.28426084,3.91,1.8,3.69,3.749133233,1.417003881,3.519090792,,,1.134769231,0.988080769
41.33436723,3.91,1.82,3.69,3.749133233,1.442324513,3.519090792,,,1.142725275,0.992041495
41.38448706,3.94,1.82,3.73,3.780410031,1.442324513,3.561011092,,,1.11010989,0.98246775
41.43460989,3.94,1.82,3.73,3.780410031,1.442324513,3.561011092,,,1.11010989,0.98246775
41.48473158,3.94,1.79,3.73,3.780410031,1.404279175,3.561011092,,,1.098208791,0.976543072
41.53485762,3.96,1.79,3.75,3.801249794,1.404279175,3.581954774,,,1.081769231,0.967445987
41.58497844,3.96,1.79,3.75,3.801249794,1.404279175,3.581954774,,,1.081769231,0.967445987
41.63508334,3.96,1.81,3.8,3.801249794,1.42968528,3.634267464,,,1.048197802,0.991765862
41.68520116,3.93,1.81,3.8,3.769986737,1.42968528,3.634267464,,,1.048197802,1.017494123
41.73534346,3.93,1.81,3.8,3.769986737,1.42968528,3.634267464,,,1.048197802,1.017494123
41.78546373,3.93,1.78,3.81,3.769986737,1.391509971,3.644722212,,,1.028,1.01571087
41.83558452,3.93,1.78,3.81,3.769986737,1.391509971,3.644722212,,,1.028,1.01571087
41.88570397,3.93,1.78,3.81,3.769986737,1.391509971,3.644722212,,,1.028,1.01571087
41.93579441,3.93,1.76,3.83,3.769986737,1.365833079,3.665624094,,,1.003428571,1.020087267
41.98592013,3.96,1.76,3.83,3.801249794,1.365833079,3.665624094,,,1.003428571,0.994359006
42.03599911,3.96,1.76,3.83,3.801249794,1.365833079,3.665624094,,,1.003428571,0.994359006
42.08607847,3.99,1.73,3.83,3.832492661,1.326951393,3.665624094,,,0.991923077,0.962707358
42.13620761,3.99,1.73,3.83,3.832492661,1.326951393,3.665624094,,,0.991923077,0.962707358
42.18629408,3.99,1.73,3.83,3.832492661,1.326951393,3.665624094,,,0.991923077,0.962707358
42.23643573,3.98,1.73,3.86,3.822080585,1.326951393,3.696958209,,,0.966571429,0.983825776
42.28646987,3.98,1.73,3.86,3.822080585,1.326951393,3.696958209,,,0.966571429,0.983825776
42.3365462,3.98,1.73,3.86,3.822080585,1.326951393,3.696958209,,,0.966571429,0.983825776
42.3867084,3.97,1.74,3.85,3.811666302,1.339962686,3.68651597,,,0.978857143,0.990202795
42.43678401,3.97,1.74,3.85,3.811666302,1.339962686,3.68651597,,,0.978857143,0.990202795
42.4868548,3.97,1.69,3.85,3.811666302,1.274362586,3.68651597,,,0.960010989,0.980820688
42.53697751,3.97,1.69,3.85,3.811666302,1.274362586,3.68651597,,,0.960010989,0.980820688
42.58711179,3.97,1.69,3.85,3.811666302,1.274362586,3.68651597,,,0.960010989,0.980820688
42.63723468,3.97,1.69,3.85,3.811666302,1.274362586,3.68651597,,,0.960010989,0.980820688
42.68735888,3.95,1.69,3.87,3.790831043,1.274362586,3.707398009,,,0.943043956,1.006374056
42.73749289,3.95,1.69,3.87,3.790831043,1.274362586,3.707398009,,,0.943043956,1.006374056
42.78755416,3.95,1.69,3.87,3.790831043,1.274362586,3.707398009,,,0.943043956,1.006374056
42.83763371,3.96,1.69,3.87,3.801249794,1.274362586,3.707398009,,,0.943043956,0.99777623
42.88776974,3.96,1.69,3.87,3.801249794,1.274362586,3.707398009,,,0.943043956,0.99777623
42.93789403,3.96,1.69,3.87,3.801249794,1.274362586,3.707398009,,,0.943043956,0.99777623
42.98802779,3.96,1.69,3.87,3.801249794,1.274362586,3.707398009,,,0.943043956,0.99777623
43.03815565,3.96,1.69,3.87,3.801249794,1.274362586,3.707398009,,,0.943043956,0.99777623
43.08823522,3.96,1.74,3.85,3.801249794,1.339962686,3.68651597,,,0.978857143,0.99882236
43.1383589,3.97,1.74,3.85,3.811666302,1.339962686,3.68651597,,,0.978857143,0.990202795
43.18846111,3.97,1.74,3.85,3.811666302,1.339962686,3.68651597,,,0.978857143,0.990202795
43.23858429,3.97,1.7,3.88,3.811666302,1.287594657,3.717835392,,,0.938252747,0.995195389
43.28867232,3.97,1.7,3.88,3.811666302,1.287594657,3.717835392,,,0.938252747,0.995195389
43.33873832,3.97,1.7,3.88,3.811666302,1.287594657,3.717835392,1,1,0.938252747,0.995195389
43.38880293,3.95,1.74,3.86,3.790831043,1.339962686,3.696958209,,,0.970384615,1.011582776
43.43886556,3.95,1.74,3.86,3.790831043,1.339962686,3.696958209,,,0.970384615,1.011582776
43.48892894,3.95,1.74,3.86,3.790831043,1.339962686,3.696958209,,,0.970384615,1.011582776
43.53899254,3.94,1.75,3.83,3.780410031,1.352922762,3.665624094,,,0.999571429,1.009612733
43.58908452,3.94,1.75,3.83,3.780410031,1.352922762,3.665624094,,,0.999571429,1.009612733
43.63918954,3.94,1.77,3.83,3.780410031,1.378695035,3.665624094,,,1.007307692,1.013464047
43.6892944,3.95,1.77,3.85,3.790831043,1.378695035,3.68651597,,,0.990428571,1.013180745
43.73948985,3.95,1.77,3.85,3.790831043,1.378695035,3.68651597,,,0.990428571,1.013180745
43.78958172,3.95,1.76,3.85,3.790831043,1.365833079,3.68651597,,,0.986549451,1.011249618
43.83964985,3.88,1.76,3.85,3.717835392,1.365833079,3.68651597,,,0.986549451,1.070825705
43.88975199,3.88,1.76,3.85,3.717835392,1.365833079,3.68651597,,,0.986549451,1.070825705
43.93985529,3.88,1.77,3.85,3.717835392,1.378695035,3.68651597,,,0.990428571,1.072756832
43.98992533,3.88,1.77,3.85,3.717835392,1.378695035,3.68651597,,,0.990428571,1.072756832
44.04003422,3.88,1.77,3.85,3.717835392,1.378695035,3.68651597,,,0.990428571,1.072756832
44.09013817,3.88,1.79,3.9,3.717835392,1.404279175,3.738702984,,,0.95567033,1.097572838
44.14023878,3.82,1.79,3.9,3.655174414,1.404279175,3.738702984,,,0.95567033,1.147790229
44.1903447,3.82,1.79,3.9,3.655174414,1.404279175,3.738702984,,,0.95567033,1.147790229
44.24046963,3.82,1.79,3.91,3.655174414,1.404279175,3.749133233,,,0.947087912,1.152006808
44.29068503,3.79,1.79,3.91,3.62381015,1.404279175,3.749133233,,,0.947087912,1.176822026
44.34097359,3.79,1.79,3.91,3.62381015,1.404279175,3.749133233,,,0.947087912,1.176822026
44.39107985,3.78,1.86,3.93,3.613350246,1.492481156,3.769986737,,,0.957934066,1.207493263
44.44118871,3.78,1.86,3.93,3.613350246,1.492481156,3.769986737,,,0.957934066,1.207493263
44.49130251,3.78,1.86,3.93,3.613350246,1.492481156,3.769986737,,,0.957934066,1.207493263
44.54141144,3.73,1.88,3.89,3.561011092,1.517333187,3.728270376,,,1.000527473,1.23551259
44.59150409,3.73,1.88,3.89,3.561011092,1.517333187,3.728270376,,,1.000527473,1.23551259
44.64161005,3.73,1.88,3.89,3.561011092,1.517333187,3.728270376,,,1.000527473,1.23551259
44.69167799,3.71,1.88,3.95,3.540056497,1.517333187,3.790831043,,,0.948835165,1.277083158
44.74174933,3.71,1.88,3.95,3.540056497,1.517333187,3.790831043,,,0.948835165,1.277083158
44.79185616,3.71,1.87,3.95,3.540056497,1.504925247,3.790831043,,,0.944714286,1.275031677
44.8419245,3.71,1.87,3.93,3.540056497,1.504925247,3.769986737,,,0.962032967,1.266522934
44.89199372,3.71,1.87,3.93,3.540056497,1.504925247,3.769986737,,,0.962032967,1.266522934
44.94209869,3.71,1.89,3.93,3.540056497,1.529705854,3.769986737,,,0.970296703,1.270636837
44.99219866,3.65,1.89,3.93,3.477125249,1.529705854,3.769986737,,,0.970296703,1.318636837
45.04230081,3.65,1.89,3.93,3.477125249,1.529705854,3.769986737,,,0.970296703,1.318636837
45.09241546,3.65,1.96,3.94,3.477125249,1.615394689,3.780410031,,,0.991263736,1.337629121
45.1425196,3.64,1.96,3.94,3.466626602,1.615394689,3.780410031,,,0.991263736,1.345553034
45.19263957,3.64,1.96,3.94,3.466626602,1.615394689,3.780410031,,,0.991263736,1.345553034
45.24274382,3.64,1.95,3.98,3.466626602,1.603246706,3.822080585,,,0.952153846,1.360517893
45.29284807,3.6,1.95,3.98,3.424602167,1.603246706,3.822080585,,,0.952153846,1.391996154
45.34295269,3.6,1.95,3.98,3.424602167,1.603246706,3.822080585,,,0.952153846,1.391996154
45.39309151,3.56,1.96,4.02,3.38252864,1.615394689,3.863715828,,,0.921285714,1.442542236
45.44321594,3.56,1.96,4.02,3.38252864,1.615394689,3.863715828,,,0.921285714,1.442542236
45.49333279,3.56,1.96,4.02,3.38252864,1.615394689,3.863715828,,,0.921285714,1.442542236
45.54340845,3.53,1.96,4.01,3.350940167,1.615394689,3.853310265,,,0.93010989,1.461326445
45.59350141,3.53,1.96,4.01,3.350940167,1.615394689,3.853310265,,,0.93010989,1.461326445
45.64356807,3.53,1.96,4.01,3.350940167,1.615394689,3.853310265,,,0.93010989,1.461326445
45.69370616,3.5,2.01,4.01,3.31932222,1.675708805,3.853310265,,,0.951923077,1.495109532
45.74384079,3.5,2.01,4.01,3.31932222,1.675708805,3.853310265,,,0.951923077,1.495109532
45.79392374,3.5,2.01,4.01,3.31932222,1.675708805,3.853310265,,,0.951923077,1.495109532
45.84402886,3.45,2,4.06,3.266557821,1.663700694,3.905316889,,,0.903175824,1.552472312
45.89416309,3.45,2,4.06,3.266557821,1.663700694,3.905316889,,,0.903175824,1.552472312
45.94428509,3.45,2,4.06,3.266557821,1.663700694,3.905316889,,,0.903175824,1.552472312
45.99436294,3.45,2,4.06,3.266557821,1.663700694,3.905316889,,,0.903175824,1.552472312
46.04445926,3.45,2,4.06,3.266557821,1.663700694,3.905316889,,,0.903175824,1.552472312
46.09453361,3.45,2,4.06,3.266557821,1.663700694,3.905316889,,,0.903175824,1.552472312
46.14461669,3.43,2,4.07,3.245427553,1.663700694,3.91571194,,,0.894241758,1.57181818
46.19473471,3.43,2,4.07,3.245427553,1.663700694,3.91571194,,,0.894241758,1.57181818
46.2448104,3.43,2.1,4.09,3.245427553,1.782666542,3.936495904,,,0.921362637,1.603058791
46.29492532,3.4,2.1,4.09,3.213705027,1.782666542,3.936495904,,,0.921362637,1.62533053
46.34503882,3.4,2.1,4.09,3.213705027,1.782666542,3.936495904,,,0.921362637,1.62533053
46.39515705,3.4,2.07,4.07,3.213705027,1.747226373,3.91571194,,,0.925549451,1.609675705
46.44527934,3.32,2.07,4.07,3.128945509,1.747226373,3.91571194,,,0.925549451,1.668110487
46.49542916,3.32,2.07,4.07,3.128945509,1.747226373,3.91571194,,,0.925549451,1.668110487
46.54549064,3.33,2.18,4.15,3.139554108,1.876246252,3.99879982,,,0.904659341,1.721960846
46.59561655,3.33,2.18,4.15,3.139554108,1.876246252,3.99879982,,,0.904659341,1.721960846
46.6456764,3.33,2.18,4.15,3.139554108,1.876246252,3.99879982,,,0.904659341,1.721960846
46.69576284,3.27,2.15,4.13,3.075841348,1.841303886,3.978039718,,,0.908582418,1.748957334
46.74587736,3.27,2.15,4.13,3.075841348,1.841303886,3.978039718,,,0.908582418,1.748957334
46.79595496,3.27,2.15,4.13,3.075841348,1.841303886,3.978039718,,,0.908582418,1.748957334
46.84607864,3.23,2.23,4.13,3.033282051,1.934114785,3.978039718,,,0.947087912,1.796387243
46.89621343,3.23,2.23,4.13,3.033282051,1.934114785,3.978039718,,,0.947087912,1.796387243
46.94629355,3.23,2.23,4.13,3.033282051,1.934114785,3.978039718,,,0.947087912,1.796387243
46.99638815,3.19,2.22,4.17,2.990652103,1.922576396,4.019552214,,,0.905714286,1.839790373
47.04646255,3.19,2.22,4.17,2.990652103,1.922576396,4.019552214,,,0.905714286,1.839790373
47.09653059,3.19,2.29,4.17,2.990652103,2.002997753,4.019552214,,,0.940406593,1.857061108
47.14666532,3.15,2.29,4.17,2.947948439,2.002997753,4.019552214,,,0.940406593,1.884626326
47.19677914,3.15,2.29,4.17,2.947948439,2.002997753,4.019552214,,,0.940406593,1.884626326
