time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
348.1570020089998,1.96,3.56,4.38,0.0485094699997716,0.0763775309997072,0.062444024999877,1.6153946886132813,3.38252863993788,4.237015459023014,1.5595274725274728,3.0489712852365027
348.2073648129999,1.96,3.56,4.38,0.0988722739998593,0.1267403349997948,0.1128068289999646,1.6153946886132813,3.38252863993788,4.237015459023014,1.5595274725274728,3.0489712852365027
348.25767971000005,1.98,3.56,4.42,0.0054163099998731,0.0330689920001532,0.0191507089998594,1.6396036106327652,3.38252863993788,4.278352486647168,1.5208461538461535,3.0594103678929767
348.30801045299995,1.98,3.56,4.42,0.0557470529997772,0.0833997350000572,0.0694814519997635,1.6396036106327652,3.38252863993788,4.278352486647168,1.5208461538461535,3.0594103678929767
348.35815056599995,1.98,3.56,4.42,0.1058871659997748,0.1335398480000549,0.1196215649997611,1.6396036106327652,3.38252863993788,4.278352486647168,1.5208461538461535,3.0594103678929767
348.4082701399998,2.0,3.5,4.4,0.0120585569998183,0.0397043299999495,0.0259216579997882,1.6637006942355947,3.319322219972023,4.257687165586499,1.4936813186813187,3.018060917343526
348.4585936110002,2.0,3.5,4.4,0.0623820280002291,0.0900278010003603,0.076245129000199,1.6637006942355947,3.319322219972023,4.257687165586499,1.4936813186813187,3.018060917343526
348.5089236590002,2.0,3.5,4.4,0.1127120760002071,0.1403578490003383,0.126575177000177,1.6637006942355947,3.319322219972023,4.257687165586499,1.4936813186813187,3.018060917343526
348.55925203800007,2.0,3.5,4.4,0.0188667200000054,0.0466828120001991,0.0327848639999501,1.6637006942355947,3.319322219972023,4.257687165586499,1.4936813186813187,3.018060917343526
348.6095805260002,2.0,3.5,4.4,0.0691952080001101,0.0970113000003038,0.0831133520000548,1.6637006942355947,3.319322219972023,4.257687165586499,1.4936813186813187,3.018060917343526
348.65972034100014,2.0,3.53,4.4,0.119335023000076,0.0031853660002525,0.1332531670000207,1.6637006942355947,3.3509401665801195,4.257687165586499,1.516857142857143,3.029598447204969
348.71000903999993,2.02,3.53,4.44,0.0256458180001573,0.0534740650000458,0.0397743929997886,1.6876907299620982,3.3509401665801195,4.299011514290233,1.4779999999999998,3.0399500000000006
348.7603733689998,2.02,3.53,4.44,0.0760101470000336,0.1038383939999221,0.090138721999665,1.6876907299620982,3.3509401665801195,4.299011514290233,1.4779999999999998,3.0399500000000006
348.8105248269999,2.02,3.55,4.44,0.1261616050001066,0.0100289689999044,0.140290179999738,1.6876907299620982,3.372002372478406,4.299011514290233,1.4935604395604392,3.0476963927376977
348.8608573810002,2.06,3.55,4.46,0.0327878840002995,0.0603615230002105,0.0464449990004141,1.7353673962593628,3.372002372478406,4.319664338811524,1.4739999999999995,3.0395673913043475
