time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true,vx,vy,vx_smooth,vy_smooth
59.13196205,5.36,2.94,9.72,0.025372463,0.039659094,0.011322557,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.121475253,2.904508525,1.234080595,3,0.068301262,-0.223734177,0.067190056,-0.220094926
59.13713922,5.36,2.94,9.72,0.030549639,0.04483627,0.016499733,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.121825671,2.903360745,1.233575056,3,0.066707821,-0.218484403,0.066667613,-0.218353177
59.14245597,5.36,2.94,9.72,0.035866392,0.050153023,0.021816486,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.122175003,2.902216677,1.233055887,3,0.064825846,-0.212291313,0.066504441,-0.21778841
59.14790369,5.36,2.94,9.72,0.041314108,0.055600739,0.027264202,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.122523254,2.901076308,1.232523931,3,0.065553292,-0.214642887,0.066274854,-0.217006032
59.15307773,5.36,2.94,9.72,0.04648815,0.060774781,0.032438244,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.122870426,2.899939627,1.232018698,3,0.067133984,-0.219789271,0.066336306,-0.217177183
59.15823036,5.36,2.94,9.72,0.051640777,0.065927408,0.037590871,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.123216523,2.898806621,1.231515556,3,0.067153328,-0.219822284,0.066583255,-0.217956399
59.16336944,5.36,2.94,9.72,0.056779855,0.071066486,0.042729949,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.123561549,2.897677278,1.231013737,3,0.067015079,-0.219340159,0.066415723,-0.217379206
59.16851137,5.36,2.94,9.72,0.061921784,0.076208415,0.047871878,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.123905505,2.896551585,1.230511639,3,0.066060593,-0.216187392,0.066037775,-0.216112787
59.17376963,5.36,2.94,9.72,0.067180048,0.081466679,0.053130142,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.124248396,2.895429532,1.229998182,3,0.064715632,-0.211756923,0.065769722,-0.215206255
59.17909281,5.36,2.94,9.72,0.072503227,0.086789858,0.058453321,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.124590225,2.894311105,1.229478386,3,0.065244244,-0.213457176,0.065514834,-0.21434298
59.18423738,5.36,2.94,9.72,0.077647798,0.091934429,0.063597892,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.124930995,2.893196293,1.22897603,3,0.065813064,-0.215289627,0.065499637,-0.214264136
59.18943314,5.36,2.94,9.72,0.082843555,0.097130186,0.068793649,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.12527071,2.892085084,1.228468677,3,0.065740639,-0.215023784,0.065555746,-0.214419253
59.19455713,5.36,2.94,9.72,0.087967544,0.102254175,0.073917638,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.125609371,2.890977466,1.227968331,3,0.065984603,-0.215793171,0.065392252,-0.213856296
59.19968211,5.36,2.94,9.72,0.093092525,0.107379156,0.079042619,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.125946984,2.889873427,1.227467889,3,0.064996178,-0.212532506,0.065220888,-0.213267436
59.20493318,5.36,2.94,9.72,0.098343602,0.112630233,0.084293696,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.12628355,2.888772956,1.226955133,3,0.064426775,-0.210642392,0.06505128,-0.21268455
59.21011465,5.36,2.94,9.72,0.103525063,0.117811694,0.089475157,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.126619073,2.88767604,1.226449176,3,0.064956243,-0.212345329,0.064811211,-0.211871406
59.21524822,5.36,2.94,9.72,0.108658637,0.122945268,0.094608731,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.126953557,2.886582667,1.225947894,3,0.064892599,-0.212109353,0.064696122,-0.211467336
59.22040773,5.36,2.94,9.72,0.11381815,0.128104781,0.099768244,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.127287004,2.885492827,1.22544408,3,0.064784259,-0.211727453,0.064593028,-0.211102818
59.22552653,5.36,2.94,9.72,0.118936952,0.133223583,0.104887046,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.127619417,2.884406507,1.224944241,3,0.064420731,-0.210512155,0.064627706,-0.210406148
59.2307129,5.36,2.94,9.72,0.124123316,0.138409947,0.11007341,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.1279508,2.883323696,1.224437804,3,0.063911309,-0.208819801,0.064804704,-0.209414577
59.23588056,5.36,2.94,9.72,0.129290975,0.143577606,0.115241069,5.262052831,2.75739007,9.666333328,1.233534972,2.545393021,1.128281156,2.882244382,1.223933194,3,0.065129634,-0.208861977,0.064982556,-0.207110678
59.24098931,5.36,2.95,9.72,0.134399723,0.00458255,0.120349817,5.262052831,2.768049855,9.666333328,1.236318526,2.547976958,1.128619958,2.881177345,1.223434337,3,0.065777586,-0.207151499,0.065291124,-0.203936767
59.24616709,5.36,2.95,9.72,0.139577512,0.009760339,0.125527606,5.262052831,2.768049855,9.666333328,1.236318526,2.547976958,1.128957704,2.88011375,1.222928738,3,0.065673519,-0.200207957,0.065603895,-0.200808509
59.25126005,5.34,2.95,9.72,0.000761215,0.014853294,0.130620561,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.129294399,2.879120185,1.222431423,3,0.065963574,-0.194642601,0.065656463,-0.197618369
59.25635973,5.34,2.95,9.72,0.005860898,0.019952977,0.135720244,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.129630045,2.878129834,1.221933451,3,0.065475163,-0.193178513,0.065317358,-0.193992777
59.26149709,5.34,2.95,9.72,0.010998258,0.025090337,0.140857604,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.129964645,2.877142686,1.221431799,3,0.065392472,-0.192911274,0.064648759,-0.190718051
59.26657784,5.34,2.95,9.72,0.016079002,0.030171081,0.00200273,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.130298203,2.876158731,1.220935677,3,0.06408206,-0.189023539,0.06382295,-0.188259513
59.2719035,5.34,2.95,9.72,0.021404662,0.035496741,0.00732839,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.130630722,2.875177957,1.220415638,3,0.062330525,-0.183834327,0.063053833,-0.185968626
59.27723078,5.34,2.95,9.72,0.026731944,0.040824023,0.012655672,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.130962206,2.874200356,1.219895442,3,0.061834532,-0.182349913,0.062548686,-0.184456294
59.28260907,5.34,2.95,9.72,0.032110231,0.04620231,0.018033959,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.131292656,2.873225916,1.219370264,3,0.061629576,-0.181724077,0.062489582,-0.184259563
59.28793813,5.34,2.95,9.72,0.037439292,0.051531371,0.02336302,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.131622077,2.872254626,1.218849894,3,0.062866738,-0.185349613,0.062594388,-0.184546866
59.29307891,5.34,2.95,9.72,0.042580075,0.056672154,0.028503803,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.131950472,2.871286477,1.218347909,3,0.063786541,-0.188039883,0.062576644,-0.184473122
59.29821876,5.34,2.95,9.72,0.047719923,0.061812002,0.033643651,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.132277843,2.870321457,1.217846014,3,0.062854554,-0.185270841,0.062595697,-0.184507948
59.30348283,5.34,2.95,9.72,0.052983995,0.067076074,0.038907723,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.132604195,2.869359558,1.21733199,3,0.061745812,-0.181981193,0.062491533,-0.184179391
59.30877331,5.34,2.95,9.72,0.05827448,0.072366559,0.044198208,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.132929529,2.868400767,1.216815386,3,0.061724839,-0.18189821,0.062241063,-0.183419552
59.31400826,5.34,2.95,9.72,0.063509421,0.0776015,0.049433149,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.13325385,2.867445075,1.216304207,3,0.062345919,-0.183706825,0.062000789,-0.182690223
59.31916203,5.34,2.95,9.72,0.068663198,0.082755277,0.054586926,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.13357716,2.866492473,1.215800952,3,0.062534193,-0.184240688,0.061819405,-0.182134839
59.32433251,5.34,2.95,9.72,0.073833679,0.087925758,0.059757407,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.133899462,2.865542948,1.215296067,3,0.061653182,-0.181624196,0.061733161,-0.181859773
59.32960331,5.34,2.95,9.72,0.079104474,0.093196553,0.065028202,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.13422076,2.864596493,1.214781386,3,0.060838892,-0.179204277,0.061604179,-0.181458874
59.33487833,5.34,2.95,9.72,0.084379491,0.09847157,0.070303219,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.134541057,2.863653095,1.214266293,3,0.06129362,-0.180522881,0.06142866,-0.180920867
59.34004034,5.34,2.95,9.72,0.089541504,0.103633583,0.075465232,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.134860355,2.862712746,1.213762234,3,0.061701007,-0.181702329,0.061250628,-0.180375951
59.3452121,5.34,2.95,9.72,0.094713265,0.108805344,0.080636993,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.135178658,2.861775434,1.213257224,3,0.061656598,-0.181550653,0.061210531,-0.180237461
59.3503494,5.34,2.95,9.72,0.099850566,0.113942645,0.085774294,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.135495969,2.860841151,1.212755578,3,0.06076302,-0.178899616,0.061016175,-0.179644987
59.35564534,5.34,2.95,9.72,0.105146507,0.119238586,0.091070235,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.13581229,2.859909886,1.212238442,3,0.060638411,-0.178511827,0.060682225,-0.178641436
59.3607712,5.34,2.95,9.72,0.110272361,0.12436444,0.096196089,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.136127626,2.858981629,1.211737914,3,0.06032184,-0.177560512,0.06054108,-0.178205577
59.36609203,5.34,2.95,9.72,0.115593191,0.12968527,0.101516919,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.136441978,2.85805637,1.211218348,3,0.060031254,-0.176684572,0.060597436,-0.178351181
59.37123343,5.34,2.95,9.72,0.120734599,0.134826678,0.106658327,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.136755351,2.857134099,1.210716301,3,0.060950874,-0.179371358,0.060632656,-0.178434839
59.37635879,5.34,2.95,9.72,0.125859959,0.139952038,0.111783687,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.137067746,2.856214807,1.210215822,3,0.061044801,-0.179627637,0.060595825,-0.178306548
59.38145253,5.34,2.95,9.72,0.1309537,0.145045779,0.116877428,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.137379168,2.855298483,1.20971843,3,0.060814513,-0.178930118,0.060619608,-0.178356824
59.38658492,5.34,2.95,9.72,0.136086081,0.15017816,0.122009809,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.137689618,2.854385119,1.209217265,3,0.060137685,-0.176919055,0.060273573,-0.177319176
59.39176161,5.34,2.95,9.72,0.141262771,0.15535485,0.127186499,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.137999101,2.853474703,1.208711773,3,0.060150168,-0.176935952,0.059854952,-0.176068062
59.39686015,5.34,2.95,9.72,0.146361314,0.160453393,0.132285042,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.138307618,2.852567227,1.208213912,3,0.059220697,-0.174183117,0.059661457,-0.175479316
59.4021742,5.34,2.95,9.72,0.151675369,0.165767448,0.137599097,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.138615174,2.85166268,1.207695007,3,0.058951697,-0.173372065,0.059537981,-0.175096759
59.4072853,5.34,2.95,9.72,0.156786469,0.170878548,0.142710197,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.13892177,2.850761053,1.20719592,3,0.059847038,-0.175986392,0.059355379,-0.174540559
59.41240425,5.34,2.95,9.72,0.161905418,0.175997497,0.147829146,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.13922741,2.849862337,1.206696067,3,0.059520305,-0.17500627,0.059298627,-0.174354596
59.4175395,5.34,2.95,9.72,0.167040667,0.181132746,0.152964395,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.139532097,2.848966522,1.206194622,3,0.05923716,-0.174154951,0.059048183,-0.173599689
59.42267522,5.34,2.95,9.72,0.172176389,0.186268468,0.158100117,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.139835833,2.848073597,1.20569313,3,0.058936934,-0.1732533,0.058602124,-0.172269494
59.42783074,5.34,2.95,9.72,0.177331904,0.191423983,0.163255632,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.140138623,2.847183555,1.205189706,3,0.057699477,-0.169597532,0.058348367,-0.171504811
59.43316058,5.34,2.95,9.72,0.18266175,0.196753829,0.168585478,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.140440467,2.846296384,1.204669259,3,0.057616746,-0.169335416,0.057869845,-0.170079987
59.43829851,5.34,2.95,9.72,0.187799673,0.201891752,0.173723401,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.140741371,2.845412077,1.204167553,3,0.058251519,-0.171182857,0.057236757,-0.168201222
59.44347607,5.34,2.95,9.72,0.192977232,0.207069311,0.17890096,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.141041335,2.844530623,1.203661976,3,0.056844549,-0.167030829,0.05685077,-0.167048962
59.44884331,5.34,2.95,9.72,0.198344478,0.212436557,0.184268206,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.141340364,2.843652012,1.203137877,3,0.055771493,-0.163859477,0.056529985,-0.166088591
59.45418278,5.34,2.95,9.72,0.203683944,0.217776023,0.189607672,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.141638461,2.842776236,1.202616491,3,0.055769544,-0.163836233,0.056292414,-0.165372549
59.45951692,5.34,2.95,9.72,0.209018082,0.223110161,0.19494181,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.141935627,2.841903286,1.202095625,3,0.056012821,-0.16453356,0.056360882,-0.165555779
59.46477766,5.34,2.95,9.72,0.214278822,0.228370901,0.20020255,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.142231866,2.841033151,1.201581926,3,0.05706366,-0.167602646,0.056570267,-0.166153218
59.46988739,5.34,2.95,9.72,0.219388554,0.233480633,0.205312282,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.14252718,2.840165823,1.201082972,3,0.057186893,-0.167946983,0.056771761,-0.166727581
59.47509163,5.34,2.95,9.72,0.224592793,0.238684872,0.210516521,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.142821574,2.839301293,1.20057479,3,0.056818418,-0.166846667,0.056901402,-0.167090871
59.48023438,5.34,2.95,9.72,0.229735545,0.243827624,0.215659273,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.143115049,2.838439551,1.200072613,3,0.056777015,-0.16670805,0.056659125,-0.166362086
59.48541368,5.34,2.95,9.72,0.234914847,0.249006926,0.220838575,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.143407608,2.837580587,1.199566866,3,0.056661025,-0.166350007,0.056313423,-0.165329674
59.4905452,5.34,2.95,9.72,0.240046365,0.254138444,0.225970093,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.143699254,2.836724394,1.199065785,3,0.055852275,-0.163958722,0.056059031,-0.164565732
59.49584695,5.34,2.95,9.72,0.24534812,0.259440199,0.231271848,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.14398999,2.835870962,1.198548081,3,0.055458385,-0.162784926,0.055729686,-0.163581837
59.5010166,5.34,2.95,9.72,0.250517762,0.264609841,0.23644149,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.144279819,2.835020281,1.198043278,3,0.055546455,-0.163026955,0.055504472,-0.162903637
59.50626774,5.34,2.95,9.72,0.255768909,0.269860988,0.241692637,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.144568743,2.834172343,1.197530515,3,0.055130292,-0.161788574,0.055297362,-0.162279017
59.5114819,5.34,2.95,9.72,0.260983063,0.275075142,0.246906791,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.144856766,2.833327138,1.197021365,3,0.055534953,-0.162959009,0.054046747,-0.162922505
59.51662498,5.34,2.95,9.72,0.266126146,0.280218225,0.252049874,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.14514389,2.832484659,1.196519155,3,0.054816726,-0.16083562,0.051835069,-0.164839324
59.52194807,5.34,2.95,9.72,0.271449231,0.28554131,0.257372959,5.24167912,2.768049855,9.666333328,1.236318526,2.569291699,1.145430117,2.831644894,1.195999368,3,0.049205308,-0.166002368,0.049651973,-0.166783446
59.52706081,5.34,2.89,9.72,0.276561971,0.002519965,0.262485699,5.24167912,2.704015532,9.666333328,1.219758979,2.55391969,1.145659271,2.830755686,1.195500121,3,0.044488064,-0.172611047,0.047392144,-0.199672569
59.53223533,5.34,2.89,9.72,0.281736499,0.007694493,0.267660227,5.24167912,2.704015532,9.666333328,1.219758979,2.55391969,1.145887736,2.829869362,1.194994841,3,0.044214812,-0.171509184,0.045286521,-0.264293044
59.5373797,5.34,2.89,9.72,0.286880865,0.012838859,0.272804593,5.24167912,2.704015532,9.666333328,1.219758979,2.55391969,1.146115515,2.828985915,1.194492505,3,0.044235809,-0.327404624,0.03628249,-0.318140928
59.54251821,5.82,2.89,9.72,0.003966863,0.017977368,0.277943102,5.729921465,2.704015532,9.666333328,1.219758979,2.020373873,1.146342608,2.826504523,1.193990742,3,0.044288614,-0.483937998,0.020155359,-0.360279259
59.5476196,5.82,2.89,9.72,0.009068256,0.023078761,0.283044495,5.729921465,2.704015532,9.666333328,1.219758979,2.020373873,1.146569019,2.824030515,1.193492603,3,0.004185151,-0.435241789,0.004105455,-0.40244003
59.55276124,5.82,2.89,9.86,0.014209895,0.0282204,6.52E-05,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.146382228,2.822050347,1.192990534,3,-0.03614759,-0.3833027,-0.011943485,-0.413407771
59.55793698,5.82,2.89,9.86,0.019385637,0.033396142,0.005240974,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.146196083,2.82007596,1.192485134,3,-0.036034708,-0.382313038,-0.027979915,-0.392864715
59.56307497,5.82,2.89,9.86,0.024523628,0.038534133,0.010378965,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.146010581,2.818107337,1.191983422,3,-0.036008893,-0.382243327,-0.035996052,-0.382105949
59.56822235,5.82,2.89,9.86,0.029671005,0.04368151,0.015526342,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.14582572,2.816144463,1.191480792,3,-0.035893534,-0.381222721,-0.035921127,-0.381514769
59.5733577,5.82,2.89,9.86,0.034806355,0.04881686,0.020661692,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.145641497,2.814187324,1.190979337,3,-0.035895535,-0.381447956,-0.035726703,-0.379649745
59.57846903,5.82,2.89,9.86,0.039917683,0.053928188,0.02577302,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.145457911,2.812235904,1.190480228,3,-0.035772964,-0.380346803,-0.035376758,-0.376128342
59.58360415,5.82,2.89,9.86,0.045052808,0.059063313,0.030908145,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.145274958,2.810290188,1.189978795,3,-0.035062589,-0.372987916,-0.035005519,-0.372377327
59.58889182,5.82,2.89,9.86,0.050340478,0.064350983,0.036195815,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.145092636,2.808350161,1.189462466,3,-0.034259166,-0.364636316,-0.034614241,-0.368409922
59.59423011,5.82,2.89,9.86,0.055678766,0.069689271,0.041534103,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.144910944,2.806415807,1.188941195,3,-0.034037341,-0.362467643,-0.034213549,-0.36433905
59.59954947,5.82,2.89,9.86,0.060998124,0.075008629,0.046853461,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.144729878,2.804487112,1.188421772,3,-0.033939146,-0.361610935,-0.03395685,-0.361798164
59.60488181,5.82,2.89,9.86,0.066330465,0.08034097,0.052185802,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.144549437,2.802564061,1.187901081,3,-0.033769503,-0.359992443,-0.033823782,-0.360569227
59.61021769,5.82,2.89,9.86,0.071666349,0.085676854,0.057521686,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.144369618,2.800646638,1.187380045,3,-0.033779093,-0.360283484,-0.033689375,-0.359323618
59.61551042,5.82,2.89,9.86,0.07695907,0.090969575,0.062814407,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.144190419,2.798734829,1.186863223,3,-0.033593827,-0.358491631,-0.033693779,-0.359559714
59.62086893,5.82,2.89,9.86,0.08231758,0.096328085,0.068172917,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.144011837,2.796828618,1.186339977,3,-0.033365309,-0.356239595,-0.033829089,-0.361192806
59.62619668,5.82,2.89,9.86,0.08764533,0.101655835,0.073500667,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.143833871,2.794927991,1.185819734,3,-0.033961161,-0.362791414,-0.03395784,-0.362755933
59.6313375,5.82,2.89,9.86,0.092786157,0.106796662,0.078641494,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.143656517,2.793032933,1.185317745,3,-0.034446055,-0.368157906,-0.034117314,-0.364647374
59.6364764,5.82,2.89,9.86,0.09792505,0.111935555,0.083780387,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.143479775,2.791143429,1.184815944,3,-0.034422846,-0.368099119,-0.034277399,-0.366544132
59.64158879,5.82,2.89,9.86,0.103037445,0.11704795,0.088892782,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.14330364,2.789259464,1.18431673,3,-0.034391201,-0.367948837,-0.034236995,-0.366296624
59.64670175,5.82,2.89,9.86,0.108150405,0.12216091,0.094005742,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.143128113,2.787381024,1.183817462,3,-0.034165729,-0.365723384,-0.034058064,-0.364567523
59.65184648,5.82,2.89,9.86,0.113295138,0.127305643,0.099150475,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.142953189,2.785508093,1.18331509,3,-0.033759146,-0.361553874,-0.033914021,-0.363210923
59.65704779,5.82,2.89,9.86,0.118496445,0.13250695,0.104351782,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.142778867,2.783640657,1.182807195,3,-0.033551398,-0.3595124,-0.034826701,-0.362670835
59.66222003,5.82,2.89,9.86,0.123668683,0.137679188,0.10952402,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.142605144,2.781778701,1.182302138,3,-0.033702631,-0.361316122,-0.036654735,-0.361724484
59.66733957,5.82,2.89,9.86,0.128788221,0.142798726,0.114643558,5.729921465,2.704015532,9.807099469,1.090212665,2.173145622,1.142432019,2.77992221,1.181802227,3,-0.038954598,-0.365248397,-0.03860283,-0.346407824
59.6725118,5.82,2.83,9.86,0.133960456,0.004056495,0.119815793,5.729921465,2.639791658,9.807099469,1.073993384,2.158089476,1.142203688,2.778019371,1.18129717,3,-0.043305904,-0.360991626,-0.040762705,-0.318265169
59.67787366,5.82,2.83,9.86,0.139322314,0.009418353,0.125177651,5.729921465,2.639791658,9.807099469,1.073993384,2.158089476,1.141976155,2.776122158,1.180773597,3,-0.04349962,-0.284970575,-0.042822357,-0.289433041
59.68296768,5.59,2.83,9.86,0.000444112,0.014512378,0.130271676,5.4961532,2.639791658,9.807099469,1.073993384,2.419473938,1.141749417,2.775003785,1.180276177,3,-0.04435077,-0.218799127,-0.044946947,-0.258286417
59.6880807,5.59,2.83,9.86,0.00555713,0.019625396,0.135384694,5.4961532,2.639791658,9.807099469,1.073993384,2.419473938,1.141523471,2.773888895,1.179776903,3,-0.044000893,-0.217155481,-0.047308733,-0.226500777
59.69322004,5.59,2.83,9.86,0.010696469,0.024764735,0.140524033,5.4961532,2.639791658,9.807099469,1.073993384,2.419473938,1.141298314,2.772777476,1.179275059,3,-0.049577546,-0.209515277,-0.049575127,-0.209724168
59.69834074,5.59,2.83,9.88,0.015817165,0.029885431,0.001904373,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.141015018,2.771739009,1.178775035,3,-0.055114833,-0.202063424,-0.051510373,-0.205603812
59.70348283,5.59,2.83,9.88,0.020959256,0.035027522,0.007046464,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.140732691,2.770703773,1.178272921,3,-0.054831595,-0.201087529,-0.053509596,-0.201802765
59.70862108,5.59,2.83,9.88,0.026097506,0.040165772,0.012184714,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.14045133,2.769671759,1.177771183,3,-0.054026998,-0.19819735,-0.054493723,-0.199909771
59.71388401,5.59,2.83,9.88,0.031360436,0.045428702,0.017447644,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.140170931,2.768642956,1.17725727,3,-0.05399701,-0.198150247,-0.054104682,-0.198543523
59.71899308,5.59,2.83,9.88,0.036469513,0.050537779,0.022556721,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.139891491,2.767617354,1.176758381,3,-0.054498182,-0.200050302,-0.053748609,-0.197297925
59.72412163,5.59,2.83,9.88,0.041598061,0.055666327,0.027685269,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.139613007,2.766594944,1.17625759,3,-0.053169624,-0.195232186,-0.053718253,-0.197247465
59.72945959,5.59,2.83,9.88,0.046936018,0.061004284,0.033023226,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.139335474,2.765575717,1.175736351,3,-0.053051233,-0.194859538,-0.053495183,-0.196488048
59.73457526,5.59,2.83,9.88,0.052051685,0.066119951,0.038138893,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.13905889,2.764559661,1.175236818,3,-0.053875217,-0.197945049,-0.052932948,-0.194482172
59.73970978,5.59,2.83,9.88,0.057186203,0.071254469,0.043273411,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.13878325,2.763546768,1.174735444,3,-0.052881659,-0.194353164,-0.052739789,-0.193831763
59.74498659,5.59,2.83,9.88,0.062463017,0.076531283,0.048550225,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.138508553,2.762537028,1.174220176,3,-0.051687007,-0.190020923,-0.052738965,-0.193887689
59.75032174,5.59,2.83,9.88,0.067798167,0.081866433,0.053885375,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.138234793,2.76153043,1.173699211,3,-0.052203829,-0.191980141,-0.052373074,-0.192601111
59.75546329,5.59,2.83,9.88,0.072939722,0.087007988,0.05902693,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.137961968,2.760526967,1.17319715,3,-0.053047115,-0.19513917,-0.052047143,-0.191460384
59.76059032,5.59,2.83,9.88,0.078066749,0.092135015,0.064153957,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.137690074,2.759526627,1.172696508,3,-0.052045759,-0.191512156,-0.052115547,-0.191769669
59.7659008,5.59,2.83,9.88,0.083377232,0.097445498,0.06946444,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.137419108,2.758529401,1.172177951,3,-0.051252006,-0.188649531,-0.051996511,-0.191388549
