time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true
77.79207507,3.54,4.26,7.86,0.052280468,0.080316511,0.066012615,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216383501,2.355504306,2.758789861,3
77.79721705,3.54,4.26,7.86,0.057422442,0.085458485,0.071154589,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216411198,2.356766238,2.7579722,3
77.80254109,3.54,4.26,7.86,0.062746491,0.090782534,0.076478638,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216438864,2.358024149,2.757154538,3
77.80768259,3.54,4.26,7.86,0.06788799,0.095924033,0.081620137,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216466498,2.359278051,2.756336877,3
77.81301859,3.54,4.26,7.86,0.073223984,0.101260027,0.086956131,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216494102,2.360527958,2.755519215,3
77.81815881,3.54,4.26,7.86,0.078364203,0.106400246,0.09209635,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216521673,2.361773881,2.754701554,3
77.82332792,3.54,4.26,7.86,0.08353332,0.111569363,0.097265467,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216549213,2.363015835,2.753883892,3
77.82844728,3.54,4.26,7.86,0.088652681,0.116688724,0.102384828,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.21657672,2.364253831,2.753066231,3
77.83355477,3.54,4.26,7.86,0.093760164,0.121796207,0.107492311,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216604195,2.365487882,2.752248569,3
77.83874369,3.54,4.26,7.86,0.098949092,0.126985135,0.112681239,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216631637,2.366718002,2.751430908,3
77.84385377,3.54,4.26,7.86,0.104059165,0.132095208,0.117791312,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216659047,2.367944202,2.750613246,3
77.84917621,3.54,4.26,7.86,0.10938161,0.137417653,0.123113757,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216686423,2.369166495,2.749795585,3
77.85431646,3.54,4.26,7.86,0.114521856,0.142557899,0.128254003,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216713766,2.370384895,2.748977923,3
77.85945246,3.54,4.26,7.86,0.119657853,0.003694683,0.13339,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216741075,2.371599412,2.748160262,3
77.86472745,3.54,4.26,7.86,0.124932844,0.008969674,0.138664991,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216768351,2.372810061,2.7473426,3
77.86995216,3.54,4.26,7.86,0.130157559,0.014194389,0.143889706,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216795592,2.374016853,2.746524939,3
77.87505796,3.54,4.26,7.86,0.135263355,0.019300185,0.004827031,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.2168228,2.3752198,2.745707277,3
77.88018799,3.54,4.26,7.86,0.140393387,0.024430217,0.009957063,3.351417611,4.10463153,7.776888838,3.227996219,2.7533192,3.216849972,2.376418915,2.744889616,3
77.8852957,3.51,4.26,7.86,0.001702667,0.029537928,0.015064774,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.216877111,2.377685468,2.744071954,3
77.8905773,3.51,4.26,7.86,0.006984264,0.034819525,0.020346371,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.216904214,2.378947958,2.743254293,3
77.89580516,3.51,4.26,7.86,0.012212124,0.040047385,0.025574231,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.216931282,2.3802064,2.742436631,3
77.9009194,3.51,4.26,7.86,0.017326363,0.045161624,0.03068847,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.216958314,2.381460805,2.74161897,3
77.90607002,3.51,4.26,7.86,0.022476983,0.050312244,0.03583909,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.216985312,2.382711187,2.740801308,3
77.91117783,3.51,4.26,7.86,0.027584797,0.055420058,0.040946904,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217012273,2.38395756,2.739983647,3
77.91646474,3.51,4.26,7.86,0.032871709,0.06070697,0.046233816,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217039199,2.385199937,2.739165985,3
77.92163531,3.51,4.26,7.86,0.038042276,0.065877537,0.051404383,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217066088,2.386438329,2.738348324,3
77.92683983,3.51,4.26,7.86,0.043246793,0.071082054,0.0566089,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217092941,2.387672751,2.737530662,3
77.93202919,3.51,4.26,7.86,0.048436151,0.076271412,0.061798258,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217119758,2.388903216,2.736713001,3
77.93716811,3.51,4.26,7.86,0.053575076,0.081410337,0.066937183,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217146538,2.390129735,2.735895339,3
77.94250275,3.51,4.26,7.86,0.058909713,0.086744974,0.07227182,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217173281,2.391352323,2.735077678,3
77.94765472,3.51,4.26,7.86,0.064061686,0.091896947,0.077423793,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217199987,2.392570991,2.734260016,3
77.95298039,3.51,4.26,7.86,0.069387361,0.097222622,0.082749468,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217226655,2.393785753,2.733442355,3
77.95810215,3.51,4.26,7.86,0.074509116,0.102344377,0.087871223,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217253286,2.394996621,2.732624693,3
77.96325255,3.51,4.26,7.86,0.079659516,0.107494777,0.093021623,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.21727988,2.396203608,2.731807032,3
77.96838641,3.51,4.26,7.86,0.08479338,0.112628641,0.098155487,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217306436,2.397406726,2.73098937,3
77.9734864,3.51,4.26,7.86,0.089893369,0.11772863,0.103255476,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217332954,2.398605988,2.730171709,3
77.97880911,3.51,4.26,7.86,0.095216077,0.123051338,0.108578184,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217359434,2.399801408,2.729354047,3
77.98392495,3.51,4.26,7.86,0.100331911,0.128167172,0.113694018,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217385875,2.400992996,2.728536386,3
77.98905,3.51,4.26,7.86,0.105456964,0.133292225,0.118819071,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217412278,2.402180766,2.727718724,3
77.99422617,3.51,4.26,7.86,0.110633132,0.138468393,0.123995239,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217438642,2.403364729,2.726901063,3
77.99934737,3.51,4.26,7.86,0.115754333,0.143589594,0.12911644,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217464968,2.404544899,2.726083401,3
78.00447898,3.51,4.25,7.86,0.120885948,0.004678582,0.134248055,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217479272,2.405710165,2.72526574,3
78.00968093,3.51,4.25,7.86,0.126087891,0.009880525,0.139449998,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217493571,2.406871692,2.724448078,3
78.01488358,3.51,4.25,7.86,0.131290548,0.015083182,0.000914644,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217507863,2.408029494,2.723630417,3
78.01998659,3.51,4.25,7.86,0.136393561,0.020186195,0.006017657,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217522149,2.409183582,2.722812756,3
78.02509886,3.51,4.25,7.86,0.141505827,0.025298461,0.011129923,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217536429,2.410333968,2.721995094,3
78.03022204,3.51,4.25,7.86,0.002688542,0.030421642,0.016253104,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217550702,2.411480664,2.721177433,3
78.03539798,3.51,4.25,7.86,0.007864481,0.035597581,0.021429043,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217564968,2.412623683,2.720359771,3
78.04053326,3.51,4.25,7.86,0.012999757,0.040732857,0.026564319,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217579227,2.413763036,2.71954211,3
78.04579572,3.51,4.25,7.86,0.018262224,0.045995324,0.031826786,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217593479,2.414898735,2.718724448,3
78.05097018,3.51,4.25,7.86,0.023436685,0.051169785,0.037001247,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217607723,2.416030793,2.717906787,3
78.05609519,3.51,4.25,7.86,0.028561694,0.056294794,0.042126256,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217621959,2.41715922,2.717089125,3
78.06140538,3.51,4.25,7.86,0.033871882,0.061604982,0.047436444,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217636188,2.41828403,2.716271464,3
78.06654594,3.51,4.25,7.86,0.03901244,0.06674554,0.052577002,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217650408,2.419405233,2.715453802,3
78.07183382,3.51,4.25,7.86,0.044300316,0.072033416,0.057864878,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.21766462,2.420522841,2.714636141,3
78.07697468,3.51,4.25,7.86,0.049441178,0.077174278,0.06300574,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217678823,2.421636866,2.713818479,3
78.08226203,3.51,4.25,7.86,0.054728533,0.082461633,0.068293095,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217693018,2.42274732,2.713000818,3
78.08737461,3.51,4.25,7.86,0.059841114,0.087574214,0.073405676,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217707203,2.423854215,2.712183156,3
78.09248765,3.51,4.25,7.86,0.064954154,0.092687254,0.078518716,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.21772138,2.424957561,2.711365495,3
78.09763418,3.51,4.25,7.86,0.070100685,0.097833785,0.083665247,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217735547,2.42605737,2.710547833,3
78.10283494,3.51,4.25,7.86,0.075301441,0.103034541,0.088866003,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217749704,2.427153655,2.709730172,3
78.10797382,3.51,4.25,7.86,0.080440319,0.108173419,0.094004881,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217763851,2.428246425,2.70891251,3
78.11314814,3.51,4.25,7.86,0.085614638,0.113347738,0.0991792,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217777989,2.429335694,2.708094849,3
78.11828732,3.51,4.25,7.86,0.090753824,0.118486924,0.104318386,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217792117,2.430421472,2.707277187,3
78.1235933,3.51,4.25,7.86,0.096059803,0.123792903,0.109624365,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217806234,2.43150377,2.706459526,3
78.12873281,3.51,4.25,7.86,0.101199311,0.128932411,0.114763873,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.21782034,2.4325826,2.705641864,3
78.13386065,3.51,4.25,7.86,0.106327151,0.134060251,0.119891713,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217834436,2.433657974,2.704824203,3
78.1389866,3.51,4.25,7.86,0.1114531,0.1391862,0.125017662,3.319713843,4.094252068,7.776888838,3.22397448,2.770651609,3.217848521,2.434729901,2.704006541,3
78.14408689,3.51,4.26,7.86,0.116553392,0.000182951,0.130117954,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217874635,2.435809571,2.70318888,3
78.14920618,3.51,4.26,7.86,0.121672677,0.005302236,0.135237239,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217900704,2.436885786,2.702371218,3
78.15436353,3.51,4.26,7.86,0.12683003,0.010459589,0.140394592,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217926728,2.437958557,2.701553557,3
78.15949663,3.51,4.26,7.86,0.13196313,0.015592689,0.001837873,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217952706,2.439027896,2.700735895,3
78.16475995,3.51,4.26,7.86,0.137226451,0.02085601,0.007101194,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.217978639,2.440093813,2.699918234,3
78.16993511,3.51,4.26,7.86,0.142401613,0.026031172,0.012276356,3.319713843,4.10463153,7.776888838,3.227996219,2.774384937,3.218004526,2.441156321,2.699100572,3
78.17505067,3.5,4.26,7.86,0.003159172,0.031146727,0.017391911,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218030368,2.442238909,2.698282911,3
78.18021493,3.5,4.26,7.86,0.008323432,0.036310987,0.022556171,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218056164,2.443318026,2.697465249,3
78.18534962,3.5,4.26,7.86,0.01345812,0.041445675,0.027690859,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218081915,2.444393683,2.696647588,3
78.19069095,3.5,4.26,7.86,0.018799456,0.046787011,0.033032195,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.21810762,2.445465891,2.695829926,3
78.19579901,3.5,4.26,7.86,0.02390751,0.051895065,0.038140249,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218133279,2.446534662,2.695012265,3
78.20093,3.5,4.26,7.86,0.029038501,0.057026056,0.04327124,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218158892,2.447600006,2.694194603,3
78.20607042,3.5,4.26,7.86,0.034178927,0.062166482,0.048411666,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218184459,2.448661935,2.693376942,3
78.21123661,3.5,4.26,7.86,0.039345115,0.06733267,0.053577854,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.21820998,2.44972046,2.69255928,3
78.21637861,3.5,4.26,7.86,0.044487115,0.07247467,0.058719854,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218235454,2.450775592,2.691741619,3
78.22148046,3.5,4.26,7.86,0.049588962,0.077576517,0.063821701,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218260883,2.451827342,2.690923957,3
78.22662378,3.5,4.26,7.86,0.054732285,0.08271984,0.068965024,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218286265,2.452875721,2.690106296,3
78.23171958,3.5,4.26,7.86,0.05982808,0.087815635,0.074060819,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218311601,2.45392074,2.689288635,3
78.23700592,3.5,4.26,7.86,0.065114422,0.093101977,0.079347161,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.21833689,2.45496241,2.688470973,3
78.24216814,3.5,4.26,7.86,0.070276645,0.0982642,0.084509384,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218362133,2.456000742,2.687653312,3
78.24730234,3.5,4.26,7.86,0.075410843,0.103398398,0.089643582,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218387329,2.457035746,2.68683565,3
78.25243971,3.5,4.26,7.86,0.080548218,0.108535773,0.094780957,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218412479,2.458067434,2.686017989,3
78.25757461,3.5,4.26,7.86,0.085683117,0.113670672,0.099915856,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218437582,2.459095816,2.685200327,3
78.26288909,3.5,4.26,7.86,0.090997591,0.118985146,0.10523033,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218462638,2.460120903,2.684382666,3
78.26802839,3.5,4.26,7.86,0.096136895,0.12412445,0.110369634,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218487647,2.461142706,2.683565004,3
78.2731551,3.5,4.26,7.86,0.101263604,0.129251159,0.115496343,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.21851261,2.462161235,2.682747343,3
78.27827497,3.5,4.26,7.86,0.106383473,0.134371028,0.120616212,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218537525,2.463176501,2.681929681,3
78.28345029,3.5,4.26,7.86,0.111558792,0.139546347,0.125791531,3.309138861,4.10463153,7.776888838,3.227996219,2.781367008,3.218562394,2.464188515,2.68111202,3
78.28872847,3.5,4.28,7.86,0.116836971,0.000900624,0.13106971,3.309138861,4.125384831,7.776888838,3.236068053,2.788859985,3.218611409,2.465219746,2.680294358,3
78.29384095,3.5,4.28,7.86,0.121949454,0.006013107,0.136182193,3.309138861,4.125384831,7.776888838,3.236068053,2.788859985,3.21866031,2.466247682,2.679476697,3
78.2990194,3.5,4.28,7.86,0.127127903,0.011191556,0.141360642,3.309138861,4.125384831,7.776888838,3.236068053,2.788859985,3.218709095,2.467272334,2.678659035,3
78.30413342,3.5,4.28,7.88,0.132241928,0.016305581,0.002542222,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218711427,2.468348358,2.677841374,3
78.3092386,3.5,4.28,7.88,0.137347099,0.021410752,0.007647393,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218713786,2.469420951,2.677023712,3
78.31450003,3.5,4.28,7.88,0.142608538,0.026672191,0.012908832,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218716172,2.470490125,2.676206051,3
78.31962738,3.5,4.28,7.88,0.003715629,0.031799538,0.018036179,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218718585,2.47155589,2.675388389,3
78.32494939,3.5,4.28,7.88,0.00903764,0.037121549,0.02335819,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218721025,2.472618258,2.674570728,3
78.33007427,3.5,4.28,7.88,0.014162519,0.042246428,0.028483069,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.21872349,2.473677239,2.673753066,3
78.3353544,3.5,4.28,7.88,0.01944265,0.047526559,0.0337632,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218725982,2.474732844,2.672935405,3
78.34047495,3.5,4.28,7.88,0.024563195,0.052647104,0.038883745,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218728499,2.475785084,2.672117743,3
78.34579245,3.5,4.28,7.88,0.029880699,0.057964608,0.044201249,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218731041,2.47683397,2.671300082,3
78.35090195,3.5,4.28,7.88,0.034990199,0.063074108,0.049310749,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218733608,2.477879513,2.67048242,3
78.35603494,3.5,4.28,7.88,0.040123186,0.068207095,0.054443736,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.2187362,2.478921723,2.669664759,3
78.36115954,3.5,4.28,7.88,0.045247788,0.073331697,0.059568338,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218738817,2.479960611,2.668847097,3
78.3663321,3.5,4.28,7.88,0.050420348,0.078504257,0.064740898,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218741457,2.480996189,2.668029436,3
78.3715952,3.5,4.28,7.88,0.05568345,0.083767359,0.070004,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218744121,2.482028465,2.667211774,3
78.37684245,3.5,4.28,7.88,0.060930696,0.089014605,0.075251246,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218746809,2.483057452,2.666394113,3
78.38216557,3.5,4.28,7.88,0.066253817,0.094337726,0.080574367,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.21874952,2.484083159,2.665576451,3
78.38730359,3.5,4.28,7.88,0.071391843,0.099475752,0.085712393,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218752254,2.485105598,2.66475879,3
78.39248213,3.5,4.28,7.88,0.076570377,0.104654286,0.090890927,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218755011,2.486124778,2.663941128,3
78.39779703,3.5,4.28,7.88,0.081885275,0.109969184,0.096205825,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.21875779,2.487140711,2.663123467,3
78.40297538,3.5,4.28,7.88,0.087063629,0.115147538,0.101384179,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218760592,2.488153406,2.662305805,3
78.4081134,3.5,4.28,7.88,0.092201644,0.120285553,0.106522194,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218763415,2.489162874,2.661488144,3
78.41323092,3.5,4.28,7.88,0.09731917,0.125403079,0.11163972,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.21876626,2.490169126,2.660670482,3
78.41835302,3.5,4.28,7.88,0.102441267,0.130525176,0.116761817,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218769126,2.491172171,2.659852821,3
78.42345729,3.5,4.28,7.88,0.107545543,0.135629452,0.121866093,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218772014,2.492172021,2.659035159,3
78.42859124,3.5,4.28,7.88,0.112679484,0.140763393,0.127000034,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218774922,2.493168685,2.658217498,3
78.43391494,3.5,4.28,7.88,0.118003185,0.146087094,0.132323735,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218777851,2.494162174,2.657399836,3
78.43905281,3.5,4.28,7.88,0.123141055,0.151224964,0.137461605,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218780801,2.495152497,2.656582175,3
78.44421345,3.5,4.28,7.88,0.128301701,0.15638561,0.142622251,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.21878377,2.496139665,2.655764513,3
78.44949268,3.5,4.28,7.88,0.133580932,0.161664841,0.147901482,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.21878676,2.497123689,2.654946852,3
78.45481139,3.5,4.28,7.88,0.138899639,0.166983548,0.153220189,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218789769,2.498104578,2.654129191,3
78.45999053,3.5,4.28,7.88,0.144078781,0.17216269,0.158399331,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218792797,2.499082342,2.653311529,3
78.46509657,3.5,4.28,7.88,0.14918482,0.177268729,0.16350537,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218795845,2.500056991,2.652493868,3
78.47041935,3.5,4.28,7.88,0.154507599,0.182591508,0.168828149,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218798912,2.501028536,2.651676206,3
78.47555977,3.5,4.28,7.88,0.159648022,0.187731931,0.173968572,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218801997,2.501996986,2.650858545,3
78.48080627,3.5,4.28,7.88,0.164894514,0.192978423,0.179215064,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.2188051,2.502962351,2.650040883,3
78.48612994,3.5,4.28,7.88,0.170218184,0.198302093,0.184538734,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218808222,2.503924641,2.649223222,3
78.49125236,3.5,4.28,7.88,0.175340607,0.203424516,0.189661157,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218811362,2.504883867,2.64840556,3
78.4965618,3.5,4.28,7.88,0.180650046,0.208733955,0.194970596,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218814519,2.505840037,2.647587899,3
78.50171985,3.5,4.28,7.88,0.185808095,0.213892004,0.200128645,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218817694,2.506793162,2.646770237,3
78.50704908,3.5,4.28,7.88,0.191137331,0.21922124,0.205457881,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218820886,2.507743252,2.645952576,3
78.51221166,3.5,4.28,7.88,0.196299906,0.224383815,0.210620456,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218824096,2.508690316,2.645134914,3
78.51730057,3.5,4.28,7.88,0.201388819,0.229472728,0.215709369,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218827322,2.509634364,2.644317253,3
78.52241405,3.5,4.28,7.88,0.206502301,0.23458621,0.220822851,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218830564,2.510575405,2.643499591,3
78.52751988,3.5,4.28,7.88,0.211608131,0.23969204,0.225928681,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218833823,2.51151345,2.64268193,3
78.53283925,3.5,4.28,7.88,0.2169275,0.245011409,0.23124805,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218837098,2.512448508,2.641864268,3
78.53795189,3.5,4.28,7.88,0.222040139,0.250124048,0.236360689,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.21884039,2.513380588,2.641046607,3
78.54308589,3.5,4.28,7.88,0.227174135,0.255258044,0.241494685,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218843696,2.5143097,2.640228945,3
78.54822899,3.5,4.28,7.88,0.232317234,0.260401143,0.246637784,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218847019,2.515235854,2.639411284,3
78.55355599,3.5,4.28,7.88,0.237644236,0.265728145,0.251964786,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218850356,2.516159059,2.638593622,3
78.5587989,3.5,4.28,7.88,0.24288715,0.270971059,0.2572077,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218853709,2.517079325,2.637775961,3
78.56411055,3.5,4.28,7.88,0.248198803,0.276282712,0.262519353,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218857076,2.51799666,2.636958299,3
78.56925099,3.5,4.28,7.88,0.253339239,0.281423148,0.267659789,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218860459,2.518911075,2.636140638,3
78.57462683,3.5,4.28,7.88,0.258715081,0.28679899,0.273035631,3.309138861,4.125384831,7.797102026,3.221190926,2.806404326,3.218863855,2.519822579,2.635322976,3
78.57969237,3.5,4.3,7.88,0.263780613,0.003897531,0.278101163,3.309138861,4.146130726,7.797102026,3.229300567,2.813932399,3.21889168,2.520753844,2.634505315,3
78.58485563,3.5,4.3,7.88,0.268943874,0.009060792,0.283264424,3.309138861,4.146130726,7.797102026,3.229300567,2.813932399,3.218919448,2.521682151,2.633687653,3
78.58994497,3.5,4.3,7.94,0.274033215,0.014150133,0.000140247,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218807814,2.522771842,2.632869992,3
78.595126,3.5,4.3,7.94,0.279214248,0.019331166,0.00532128,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218696549,2.523858092,2.63205233,3
78.60023649,3.5,4.3,7.94,0.284324742,0.02444166,0.010431774,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218585654,2.524940912,2.631234669,3
78.60532052,3.5,4.3,7.94,0.001175988,0.029525684,0.015515798,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218475125,2.526020315,2.630417007,3
78.61044684,3.5,4.3,7.94,0.006302309,0.034652005,0.020642119,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218364963,2.52709631,2.629599346,3
78.61575526,3.5,4.3,7.94,0.011610728,0.039960424,0.025950538,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218255166,2.528168907,2.628781684,3
78.62088953,3.5,4.3,7.94,0.016745003,0.045094699,0.031084813,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218145732,2.529238119,2.627964023,3
78.62621168,3.5,4.3,7.94,0.022067148,0.050416844,0.036406958,3.309138861,4.146130726,7.857735043,3.184442344,2.866832933,3.218036661,2.530303955,2.627146361,3
