time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.15147023899999112,3.97,1.8,3.86,0.14153654800020377,0.02522711099982189,0.011333302999901207,3.8116663022882786,1.4170038814343453,3.6969582091227373
0.20179804800000056,3.98,1.8,3.86,0.04758550099995773,0.07555491999983133,0.061661111999910645,3.8220805852310336,1.4170038814343453,3.6969582091227373
0.2521165950001887,3.98,1.8,3.86,0.09790404800014585,0.12587346700001945,0.11197965900009876,3.8220805852310336,1.4170038814343453,3.6969582091227373
0.3022330270000566,3.98,1.76,3.83,0.003945521999867196,0.03210261799995351,0.018222350000087317,3.8220805852310336,1.3658330791132567,3.6656240942027867
0.3523861130001933,3.98,1.76,3.83,0.05409860800000388,0.08225570400009019,0.068375436000224,3.8220805852310336,1.3658330791132567,3.6656240942027867
0.40271164700016016,3.98,1.76,3.83,0.10442414199997074,0.13258123800005706,0.11870097000019086,3.8220805852310336,1.3658330791132567,3.6656240942027867
0.45282929999984844,3.97,1.79,3.86,0.01066344399987429,0.03885138099985852,0.024909724999815808,3.8116663022882786,1.4042791745233565,3.6969582091227373
0.5031041209999785,3.97,1.79,3.86,0.06093826500000432,0.08912620199998855,0.07518454599994584,3.8116663022882786,1.4042791745233565,3.6969582091227373
0.5532255090001854,3.97,1.79,3.86,0.11105965300021126,0.1392475900001955,0.12530593400015277,3.8116663022882786,1.4042791745233565,3.6969582091227373
0.6035949000001892,3.98,1.79,3.85,0.017560897000294062,0.04569589900029314,0.031482605000292097,3.8220805852310336,1.4042791745233565,3.6865159703980668
0.6539216989999659,3.98,1.79,3.85,0.06788769600007072,0.0960226980000698,0.08180940400006875,3.8220805852310336,1.4042791745233565,3.6865159703980668
0.7040616690001116,3.98,1.89,3.85,0.11802766600021641,0.002293248000114545,0.13194937400021445,3.8220805852310336,1.5297058540778354,3.6865159703980668
0.7544307759999356,3.98,1.89,3.86,0.02442179599984229,0.05266235499993854,0.03851252499998736,3.8220805852310336,1.5297058540778354,3.6969582091227373
0.804567354000028,3.98,1.89,3.86,0.0745583739999347,0.10279893300003096,0.08864910300007978,3.8220805852310336,1.5297058540778354,3.6969582091227373
0.8546780880001279,3.98,2.07,3.86,0.12466910800003461,0.009031700999912573,0.1387598370001797,3.8220805852310336,1.7472263734273243,3.6969582091227373
0.9049829770001452,3.97,2.07,3.8400000000000003,0.031170951000149216,0.059336589999929856,0.045095490000221616,3.8116663022882786,1.7472263734273243,3.6760712724320244
0.9551333099998374,3.97,2.07,3.8400000000000003,0.0813212839998414,0.10948692299962204,0.0952458229999138,3.8116663022882786,1.7472263734273243,3.6760712724320244
1.0052034330001334,3.97,1.92,3.86,0.1313914070001374,0.016147909000210348,0.001996144000258937,3.8116663022882786,1.566620566697629,3.6969582091227373
1.0553360150001936,3.96,1.92,3.86,0.03773483200029659,0.06628049100027056,0.05212872600031915,3.801249794475496,1.566620566697629,3.6969582091227373
1.105429223000101,3.96,1.92,3.86,0.08782804000020406,0.11637369900017802,0.10222193400022661,3.801249794475496,1.566620566697629,3.6969582091227373
1.155747940999845,3.96,1.9,3.85,0.13814675799994802,0.022006819999660365,0.008089454999662848,3.801249794475496,1.5420440979427272,3.6865159703980668
1.2060549779998837,3.97,1.9,3.85,0.04444873800002824,0.07231385699969906,0.05839649199970154,3.8116663022882786,1.5420440979427272,3.6865159703980668
1.256391585000074,3.97,1.9,3.85,0.09478534500021851,0.12265046399988933,0.10873309899989181,3.8116663022882786,1.5420440979427272,3.6865159703980668
1.3064774009999383,3.98,1.85,3.8400000000000003,0.0009714899997561588,0.02883267800007161,0.015030659999865748,3.8220805852310336,1.4800000000000002,3.6760712724320244
1.3566037159998814,3.98,1.85,3.8400000000000003,0.05109780499969929,0.07895899300001474,0.06515697499980888,3.8220805852310336,1.4800000000000002,3.6760712724320244
1.4066829909997978,3.98,1.85,3.8400000000000003,0.10117707999961567,0.12903826799993112,0.11523624999972526,3.8220805852310336,1.4800000000000002,3.6760712724320244
1.4567975750001096,3.98,1.91,3.85,0.0074247080001441645,0.035227250999923854,0.021307444000285614,3.8220805852310336,1.5543487382180357,3.6865159703980668
1.5071387299999515,3.98,1.91,3.85,0.057765862999985984,0.08556840599976567,0.07164859900012743,3.8220805852310336,1.5543487382180357,3.6865159703980668
1.5574596510000447,3.98,1.91,3.85,0.1080867840000792,0.1358893269998589,0.12196952000022065,3.8220805852310336,1.5543487382180357,3.6865159703980668
1.6077799899999263,3.98,1.91,3.86,0.014532894999774726,0.042610768000031385,0.028373387000101502,3.8220805852310336,1.5543487382180357,3.6969582091227373
1.6580819249998058,3.98,1.91,3.86,0.06483482999965418,0.09291270299991083,0.07867532199998095,3.8220805852310336,1.5543487382180357,3.6969582091227373
1.7084160959998371,3.98,1.91,3.86,0.11516900099968552,0.14324687399994218,0.1290094930000123,3.8220805852310336,1.5543487382180357,3.6969582091227373
1.7585524480000458,3.98,1.85,3.8400000000000003,0.021436145000279794,0.049282975000096485,0.0356154510000124,3.8220805852310336,1.4800000000000002,3.6760712724320244
1.808900074000121,3.98,1.85,3.8400000000000003,0.07178377100035505,0.09963060100017174,0.08596307700008765,3.8220805852310336,1.4800000000000002,3.6760712724320244
1.8590116710001894,3.98,1.87,3.8400000000000003,0.12189536800042333,0.005847241000083159,0.13607467400015594,3.8220805852310336,1.5049252473129688,3.6760712724320244
1.909116597999855,3.98,1.87,3.87,0.028109756000048947,0.05595216799974878,0.04216699299968241,3.8220805852310336,1.5049252473129688,3.7073980093860976
1.959445728999981,3.98,1.87,3.87,0.07843888700017487,0.10628129899987471,0.09249612399980833,3.8220805852310336,1.5049252473129688,3.7073980093860976
2.0095592709999437,3.98,1.85,3.87,0.12855242900013764,0.012495471999955043,0.1426096659997711,3.8220805852310336,1.4800000000000002,3.7073980093860976
2.0598679210002047,3.97,1.85,3.85,0.03525389200012796,0.06280412200021601,0.049318687000322825,3.8116663022882786,1.4800000000000002,3.6865159703980668
2.110173517000021,3.97,1.85,3.85,0.0855594879999444,0.11310971800003244,0.09962428300013926,3.8116663022882786,1.4800000000000002,3.6865159703980668
2.1605170210000324,3.97,1.85,3.85,0.1359029919999557,0.16345322200004375,0.14996778700015057,3.8116663022882786,1.4800000000000002,3.6865159703980668
2.210791749999771,3.97,1.85,3.85,0.18617772099969443,0.21372795099978248,0.2002425159998893,3.8116663022882786,1.4800000000000002,3.6865159703980668
2.260937510000076,3.97,1.85,3.85,0.23632348099999945,0.2638737110000875,0.2503882760001943,3.8116663022882786,1.4800000000000002,3.6865159703980668
2.311071593000179,3.97,1.87,3.87,0.28645756400010214,0.02623690300015369,0.012341054999978951,3.8116663022882786,1.5049252473129688,3.7073980093860976
2.361391256999923,3.98,1.87,3.87,0.04850533499984522,0.07655656699989777,0.06266071899972303,3.8220805852310336,1.5049252473129688,3.7073980093860976
2.41168215100015,3.98,1.87,3.87,0.09879622900007234,0.1268474610001249,0.11295161299995016,3.8220805852310336,1.5049252473129688,3.7073980093860976
2.461996479999925,3.98,1.86,3.8400000000000003,0.005123009999806527,0.033292066999820236,0.019345315999999002,3.8220805852310336,1.49248115565993,3.6760712724320244
2.512355772999854,3.98,1.86,3.8400000000000003,0.05548230299973511,0.08365135999974882,0.06970460899992759,3.8220805852310336,1.49248115565993,3.6760712724320244
2.5626677579998614,3.98,1.86,3.8400000000000003,0.10579428799974266,0.13396334499975637,0.12001659399993514,3.8220805852310336,1.49248115565993,3.6760712724320244
2.6129920029998175,3.98,1.87,3.83,0.012206347999835998,0.0403797509998185,0.026445086999956402,3.8220805852310336,1.5049252473129688,3.6656240942027867
2.6633526489999895,3.98,1.87,3.83,0.06256699400000798,0.09074039699999048,0.07680573300012838,3.8220805852310336,1.5049252473129688,3.6656240942027867
2.713647948000016,3.98,1.87,3.83,0.1128622930000347,0.1410356960000172,0.1271010320001551,3.8220805852310336,1.5049252473129688,3.6656240942027867
2.7639536159999807,3.98,1.83,3.88,0.01931488399986847,0.04746495400013373,0.03349573900004543,3.8220805852310336,1.454922678357857,3.717835391729978
2.8142776499998945,3.98,1.83,3.88,0.06963891799978228,0.09778898800004754,0.08381977299995924,3.8220805852310336,1.454922678357857,3.717835391729978
2.8645414210000126,3.98,1.84,3.88,0.11990268899990042,0.004163732000051823,0.13408354400007738,3.8220805852310336,1.4674808346278325,3.717835391729978
2.914868293999916,3.98,1.84,3.85,0.026318537999941327,0.054490604999955394,0.04084380899985263,3.8220805852310336,1.4674808346278325,3.6865159703980668
2.9651958740000737,3.98,1.84,3.85,0.0766461180000988,0.10481818500011286,0.0911713890000101,3.8220805852310336,1.4674808346278325,3.6865159703980668
3.015359440999873,3.98,1.79,3.85,0.1268096849998983,0.011407446999783133,0.1413349559998096,3.8220805852310336,1.4042791745233565,3.6865159703980668
3.0655522130000463,3.96,1.79,3.83,0.03310241000008318,0.06160021899995627,0.047039943000072526,3.801249794475496,1.4042791745233565,3.6656240942027867
3.1159078269997735,3.96,1.79,3.83,0.0834580239998104,0.11195583299968348,0.09739555699979974,3.801249794475496,1.4042791745233565,3.6656240942027867
3.166034331999981,3.96,1.84,3.85,0.13358452900001794,0.017886572999941563,0.0039027349998832506,3.801249794475496,1.4674808346278325,3.6865159703980668
3.2163890520000677,3.95,1.84,3.85,0.040105625000251166,0.06824129300002824,0.05425745499996992,3.7908310434520818,1.4674808346278325,3.6865159703980668
3.2667046289998325,3.95,1.84,3.85,0.09042120200001591,0.11855686999979298,0.10457303199973467,3.7908310434520818,1.4674808346278325,3.6865159703980668
3.316950894999991,3.95,1.82,3.7800000000000002,0.14066746800017427,0.024861286000032123,0.010698177999984182,3.7908310434520818,1.4423245127224318,3.6133502459628795
3.3672423029997844,3.96,1.82,3.7800000000000002,0.04705487000001085,0.07515269399982571,0.06098958599977777,3.801249794475496,1.4423245127224318,3.6133502459628795
3.4175248840001586,3.96,1.82,3.7800000000000002,0.09733745100038504,0.1254352750001999,0.11127216700015197,3.801249794475496,1.4423245127224318,3.6133502459628795
3.467834653999944,3.95,1.87,3.73,0.003782941999816103,0.03192721999994319,0.017703394999898592,3.7908310434520818,1.5049252473129688,3.561011092372502
3.5181402869998237,3.95,1.87,3.73,0.05408857499969599,0.08223285299982308,0.06800902799977848,3.7908310434520818,1.5049252473129688,3.561011092372502
3.5684582929998214,3.95,1.87,3.73,0.10440658099969369,0.13255085899982078,0.11832703399977618,3.7908310434520818,1.5049252473129688,3.561011092372502
3.618690956000137,3.91,2.02,3.73,0.010785992000364786,0.03855819699992935,0.02473264200034464,3.7491332331620333,1.6876907299620982,3.561011092372502
