time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true
2.057437656,6.36,1.65,9.82,0.072822352,0.086309947,0.058588046,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.910756003,1.179520481,1,1
2.062566839,6.36,1.65,9.82,0.077951535,0.09143913,0.063717229,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.910584514,1.179685926,1,1
2.067708402,6.36,1.65,9.82,0.083093098,0.096580693,0.068858792,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.910413724,1.179850696,1,1
2.073036391,6.36,1.65,9.82,0.088421087,0.101908682,0.074186781,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.91024363,1.180014797,1,1
2.078264705,6.36,1.65,9.82,0.093649401,0.107136996,0.079415095,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.910074227,1.180178231,1,1
2.0833891,6.36,1.65,9.82,0.098773796,0.112261391,0.08453949,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.909905512,1.180341003,1,1
2.088503268,6.36,1.65,9.82,0.103887964,0.117375559,0.089653658,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.909737481,1.180503115,1,1
2.093640706,6.36,1.65,9.82,0.109025402,0.122512997,0.094791096,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.909570131,1.180664572,1,1
2.098760299,6.36,1.65,9.82,0.114144995,0.12763259,0.099910689,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.909403456,1.180825376,1,1
2.104143346,6.36,1.65,9.82,0.119528042,0.133015637,0.105293736,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.909237455,1.180985533,1,1
2.10928558,6.36,1.65,9.82,0.124670276,0.138157871,0.11043597,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.909072123,1.181145045,1,1
2.114388664,6.36,1.65,9.82,0.12977336,0.143260955,0.115539054,6.277674729,1.296957979,9.766882819,0.861365784,1.227204095,0.908907456,1.181303915,1,1
2.119505307,6.36,1.6,9.82,0.134890003,0.004896803,0.120655697,6.277674729,1.232720568,9.766882819,0.8536862,1.220075238,0.908716698,1.181437312,1,1
2.124781453,6.36,1.6,9.82,0.140166149,0.010172949,0.125931843,6.277674729,1.232720568,9.766882819,0.8536862,1.220075238,0.908526708,1.181570177,1,1
2.129872228,6.34,1.6,9.82,0.001272797,0.015263724,0.131022618,6.257411605,1.232720568,9.766882819,0.8536862,1.245374043,0.908337481,1.181789898,1,1
2.135000365,6.34,1.6,9.82,0.006400934,0.020391861,0.136150755,6.257411605,1.232720568,9.766882819,0.8536862,1.245374043,0.908149013,1.182008741,1,1
2.140129141,6.34,1.6,9.82,0.01152971,0.025520637,0.141279531,6.257411605,1.232720568,9.766882819,0.8536862,1.245374043,0.9079613,1.18222671,1,1
2.145460354,6.34,1.6,9.77,0.016860923,0.03085185,0.002672263,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907933549,1.182256056,1,1
2.15056906,6.34,1.6,9.77,0.021969629,0.035960556,0.007780969,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907905911,1.182285285,1,1
2.155703589,6.34,1.6,9.77,0.027104158,0.041095085,0.012915498,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907878385,1.182314398,1,1
2.160823793,6.34,1.6,9.77,0.032224362,0.046215289,0.018035702,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.90785097,1.182343396,1,1
2.16596273,6.34,1.6,9.77,0.037363299,0.051354226,0.023174639,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907823665,1.18237228,1,1
2.171111323,6.34,1.6,9.77,0.042511892,0.056502819,0.028323232,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907796471,1.18240105,1,1
2.176440788,6.34,1.6,9.77,0.047841357,0.061832284,0.033652697,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907769387,1.182429706,1,1
2.181583888,6.34,1.6,9.77,0.052984457,0.066975384,0.038795797,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907742411,1.18245825,1,1
2.186746567,6.34,1.6,9.77,0.058147136,0.072138063,0.043958476,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907715544,1.182486682,1,1
2.191870165,6.34,1.6,9.77,0.063270734,0.077261661,0.049082074,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907688785,1.182515002,1,1
2.196968576,6.34,1.6,9.77,0.068369145,0.082360072,0.054180485,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907662133,1.182543211,1,1
2.202117829,6.34,1.6,9.77,0.073518398,0.087509325,0.059329738,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907635588,1.18257131,1,1
2.20725805,6.34,1.6,9.77,0.078658619,0.092649546,0.064469959,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907609148,1.182599299,1,1
2.21258491,6.34,1.6,9.77,0.083985479,0.097976406,0.069796819,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907582815,1.182627178,1,1
2.217730333,6.34,1.6,9.77,0.089130902,0.103121829,0.074942242,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907556586,1.182654949,1,1
2.222869438,6.34,1.6,9.77,0.094270007,0.108260934,0.080081347,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907530462,1.182682612,1,1
2.228019291,6.34,1.6,9.77,0.09941986,0.113410787,0.0852312,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907504441,1.182710167,1,1
2.233269896,6.34,1.6,9.77,0.104670465,0.118661392,0.090481805,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907478524,1.182737615,1,1
2.23837959,6.34,1.6,9.77,0.109780159,0.123771086,0.095591499,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.90745271,1.182764957,1,1
2.243487377,6.34,1.6,9.77,0.114887946,0.128878873,0.100699286,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907426998,1.182792193,1,1
2.248607018,6.34,1.6,9.77,0.120007587,0.133998514,0.105818927,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907401387,1.182819323,1,1
2.253741434,6.34,1.6,9.77,0.125142003,0.13913293,0.110953343,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.907375878,1.182846349,1,1
2.258886017,6.34,1.6,9.77,0.130286586,0.144277513,0.116097926,6.257411605,1.232720568,9.716609491,0.899976371,1.190784838,0.90735047,1.18287327,1,1
2.264030239,6.34,1.59,9.77,0.135430808,0.004815726,0.121242148,6.257411605,1.219713081,9.716609491,0.898468809,1.189385389,0.9073199,1.182895204,1,1
2.269222634,6.34,1.59,9.77,0.140623203,0.010008121,0.126434543,6.257411605,1.219713081,9.716609491,0.898468809,1.189385389,0.907289452,1.182917054,1,1
2.274337175,6.36,1.59,9.77,0.001816315,0.015122662,0.131549084,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907259124,1.182852714,1,1
2.279472732,6.36,1.59,9.77,0.006951872,0.020258219,0.136684641,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907228916,1.182788626,1,1
2.28461257,6.36,1.59,9.77,0.01209171,0.025398057,0.141824479,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907198826,1.182724787,1,1
2.289752748,6.36,1.59,9.77,0.017231888,0.030538235,0.003271832,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907168855,1.182661197,1,1
2.294892866,6.36,1.59,9.77,0.022372006,0.035678353,0.00841195,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907139002,1.182597854,1,1
2.300024601,6.36,1.59,9.77,0.027503741,0.040810088,0.013543685,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907109266,1.182534757,1,1
2.305281527,6.36,1.59,9.77,0.032760667,0.046067014,0.018800611,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907079647,1.182471905,1,1
2.310406123,6.36,1.59,9.77,0.037885263,0.05119161,0.023925207,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907050144,1.182409296,1,1
2.315542262,6.36,1.59,9.77,0.043021402,0.056327749,0.029061346,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.907020756,1.18234693,1,1
2.320655883,6.36,1.59,9.77,0.048135023,0.06144137,0.034174967,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906991483,1.182284805,1,1
2.325777554,6.36,1.59,9.77,0.053256694,0.066563041,0.039296638,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906962324,1.18222292,1,1
2.330916076,6.36,1.59,9.77,0.058395216,0.071701563,0.04443516,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906933279,1.182161274,1,1
2.336060216,6.36,1.59,9.77,0.063539356,0.076845703,0.0495793,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906904347,1.182099865,1,1
2.341323894,6.36,1.59,9.77,0.068803034,0.082109381,0.054842978,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906875528,1.182038692,1,1
2.346466395,6.36,1.59,9.77,0.073945535,0.087251882,0.059985479,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.90684682,1.181977755,1,1
2.351606162,6.36,1.59,9.77,0.079085302,0.092391649,0.065125246,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906818224,1.181917052,1,1
2.356736222,6.36,1.59,9.77,0.084215362,0.097521709,0.070255306,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906789739,1.181856581,1,1
2.361867744,6.36,1.59,9.77,0.089346884,0.102653231,0.075386828,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906761364,1.181796342,1,1
2.366994452,6.36,1.59,9.77,0.094473592,0.107779939,0.080513536,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906733098,1.181736334,1,1
2.37214057,6.36,1.59,9.77,0.09961971,0.112926057,0.085659654,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906704942,1.181676555,1,1
2.377292347,6.36,1.59,9.77,0.104771487,0.118077834,0.090811431,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906676895,1.181617004,1,1
2.382621928,6.36,1.59,9.77,0.110101068,0.123407415,0.096141012,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906648955,1.181557681,1,1
2.387743817,6.36,1.59,9.77,0.115222957,0.128529304,0.101262901,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906621123,1.181498583,1,1
2.392915977,6.36,1.59,9.77,0.120395117,0.133701464,0.106435061,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.906593398,1.181439711,1,1
2.398037885,6.36,1.59,9.77,0.125517025,0.138823372,0.111556969,6.277674729,1.219713081,9.716609491,0.898468809,1.164086584,0.90656578,1.181381062,1,1
2.403123991,6.36,1.75,9.77,0.130603131,0.000241927,0.116643075,6.277674729,1.422005626,9.716609491,0.923724008,1.187530652,0.906621257,1.181399674,1,1
2.408257557,6.36,1.75,9.77,0.135736697,0.005375493,0.121776641,6.277674729,1.422005626,9.716609491,0.923724008,1.187530652,0.90667654,1.18141823,1,1
2.413517969,6.36,1.75,9.77,0.140997109,0.010635905,0.127037053,6.277674729,1.422005626,9.716609491,0.923724008,1.187530652,0.90673163,1.18143673,1,1
2.418679603,6.34,1.75,9.77,0.002189537,0.015797539,0.132198687,6.257411605,1.422005626,9.716609491,0.923724008,1.212829457,0.906786528,1.181540246,1,1
2.424009978,6.34,1.75,9.77,0.007519912,0.021127914,0.137529062,6.257411605,1.422005626,9.716609491,0.923724008,1.212829457,0.906841234,1.181643388,1,1
2.429141121,6.34,1.75,9.77,0.012651055,0.026259057,0.142660205,6.257411605,1.422005626,9.716609491,0.923724008,1.212829457,0.90689575,1.181746155,1,1
2.434319252,6.34,1.75,9.71,0.017829186,0.031437188,0.00379066,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.907136159,1.181629107,1,1
2.43945967,6.34,1.75,9.71,0.022969604,0.036577606,0.008931078,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.907375678,1.181512515,1,1
2.444565889,6.34,1.75,9.71,0.028075823,0.041683825,0.014037297,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.907614311,1.181396377,1,1
2.449693335,6.34,1.75,9.71,0.033203269,0.046811271,0.019164743,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.907852062,1.181280692,1,1
2.454840997,6.34,1.75,9.71,0.038350931,0.051958933,0.024312405,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.908088935,1.181165456,1,1
2.4601215,6.34,1.75,9.71,0.043631434,0.057239436,0.029592908,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.908324935,1.181050668,1,1
2.465443246,6.34,1.75,9.71,0.04895318,0.062561182,0.034914654,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.908560065,1.180936325,1,1
2.470562231,6.34,1.75,9.71,0.054072165,0.067680167,0.040033639,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.90879433,1.180822425,1,1
2.475913806,6.34,1.75,9.71,0.05942374,0.073031742,0.045385214,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.909027733,1.180708966,1,1
2.481053863,6.34,1.75,9.71,0.064563797,0.078171799,0.050525271,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.909260279,1.180595945,1,1
2.486147208,6.34,1.75,9.71,0.069657142,0.083265144,0.055618616,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.909491971,1.180483362,1,1
2.491321272,6.34,1.75,9.71,0.074831206,0.088439208,0.06079268,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.909722813,1.180371212,1,1
2.496459054,6.34,1.75,9.71,0.079968988,0.09357699,0.065930462,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.909952809,1.180259495,1,1
2.501781953,6.34,1.75,9.71,0.085291887,0.098899889,0.071253361,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.910181964,1.180148208,1,1
2.506964031,6.34,1.75,9.71,0.090473965,0.104081967,0.076435439,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.91041028,1.180037349,1,1
2.512119031,6.34,1.75,9.71,0.095628965,0.109236967,0.081590439,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.910637762,1.179926917,1,1
2.517321806,6.34,1.75,9.71,0.10083174,0.114439742,0.086793214,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.910864414,1.179816908,1,1
2.522479064,6.34,1.75,9.71,0.105988998,0.119597,0.091950472,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.911090238,1.17970732,1,1
2.527615247,6.34,1.75,9.71,0.111125181,0.124733183,0.097086655,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.91131524,1.179598153,1,1
2.532735215,6.34,1.75,9.71,0.116245149,0.129853151,0.102206623,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.911539423,1.179489404,1,1
2.537871137,6.34,1.75,9.71,0.121381071,0.134989073,0.107342545,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.91176279,1.17938107,1,1
2.542974653,6.34,1.75,9.71,0.126484587,0.140092589,0.112446061,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.911985345,1.17927315,1,1
2.548104009,6.34,1.75,9.71,0.131613943,0.001579132,0.117575417,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.912207092,1.179165641,1,1
2.553322657,6.34,1.75,9.71,0.136832591,0.00679778,0.122794065,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.912428034,1.179058543,1,1
2.558464924,6.34,1.75,9.71,0.141974858,0.011940047,0.127936332,6.257411605,1.422005626,9.656277751,0.978960302,1.147690241,0.912648176,1.178951852,1,1
2.563603175,6.38,1.75,9.71,0.002898406,0.017078298,0.133074583,6.29793617,1.422005626,9.656277751,0.978960302,1.09701295,0.91286752,1.178677179,1,1
2.568745689,6.38,1.75,9.71,0.00804092,0.022220812,0.138217097,6.29793617,1.422005626,9.656277751,0.978960302,1.09701295,0.91308607,1.178403525,1,1
2.573920106,6.38,1.75,9.71,0.013215337,0.027395229,0.143391514,6.29793617,1.422005626,9.656277751,0.978960302,1.09701295,0.91330383,1.178130884,1,1
2.579020389,6.38,1.75,9.77,0.01831562,0.032495512,0.004476069,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913336682,1.178076383,1,1
2.58416173,6.38,1.75,9.77,0.023456961,0.037636853,0.00961741,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913369426,1.17802209,1,1
2.589326756,6.38,1.75,9.77,0.028621987,0.042801879,0.014782436,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913402062,1.177968004,1,1
2.594445953,6.38,1.75,9.77,0.033741184,0.047921076,0.019901633,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913434591,1.177914124,1,1
2.599536904,6.38,1.75,9.77,0.038832135,0.053012027,0.024992584,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913467014,1.177860449,1,1
2.604711365,6.38,1.75,9.77,0.044006596,0.058186488,0.030167045,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.91349933,1.177806979,1,1
2.609854027,6.38,1.75,9.77,0.049149258,0.06332915,0.035309707,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.91353154,1.177753712,1,1
2.614990924,6.38,1.75,9.77,0.054286155,0.068466047,0.040446604,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913563644,1.177700646,1,1
2.62012491,6.38,1.75,9.77,0.059420141,0.073600033,0.04558059,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913595643,1.177647783,1,1
2.625453646,6.38,1.75,9.77,0.064748877,0.078928769,0.050909326,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913627538,1.177595119,1,1
2.630612264,6.38,1.75,9.77,0.069907495,0.084087387,0.056067944,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913659328,1.177542655,1,1
2.635763592,6.38,1.75,9.77,0.075058823,0.089238715,0.061219272,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913691014,1.177490389,1,1
2.640887187,6.38,1.75,9.77,0.080182418,0.09436231,0.066342867,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913722596,1.17743832,1,1
2.64600201,6.38,1.75,9.77,0.085297241,0.099477133,0.07145769,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913754075,1.177386448,1,1
2.651116161,6.38,1.75,9.77,0.090411392,0.104591284,0.076571841,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913785452,1.177334772,1,1
2.656443444,6.38,1.75,9.77,0.095738675,0.109918567,0.081899124,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913816725,1.177283291,1,1
2.661768534,6.38,1.75,9.77,0.101063765,0.115243657,0.087224214,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913847897,1.177232003,1,1
2.667124921,6.38,1.75,9.77,0.106420152,0.120600044,0.092580601,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913878967,1.177180908,1,1
2.672319845,6.38,1.75,9.77,0.111615076,0.125794968,0.097775525,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913909936,1.177130005,1,1
2.677594989,6.38,1.75,9.77,0.11689022,0.131070112,0.103050669,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913940804,1.177079294,1,1
2.682720952,6.38,1.75,9.77,0.122016183,0.136196075,0.108176632,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.913971571,1.177028772,1,1
2.687963829,6.38,1.75,9.77,0.12725906,0.141438952,0.113419509,6.29793617,1.422005626,9.716609491,0.923724008,1.162152166,0.914002238,1.17697844,1,1
2.693114956,6.38,1.66,9.77,0.132410187,0.00258875,0.118570636,6.29793617,1.309656443,9.716609491,0.909220227,1.148688497,0.913986434,1.17688525,1,1
2.698322845,6.38,1.66,9.77,0.137618076,0.007796639,0.123778525,6.29793617,1.309656443,9.716609491,0.909220227,1.148688497,0.913970686,1.176792393,1,1
2.703465756,6.38,1.66,9.77,0.142760987,0.01293955,0.128921436,6.29793617,1.309656443,9.716609491,0.909220227,1.148688497,0.913954995,1.176699867,1,1
2.708632206,6.32,1.66,9.77,0.00422701,0.018106,0.134087886,6.237146784,1.309656443,9.716609491,0.909220227,1.224584912,0.91393936,1.176858201,1,1
2.713748932,6.32,1.66,9.77,0.009343736,0.023222726,0.139204612,6.237146784,1.309656443,9.716609491,0.909220227,1.224584912,0.913923782,1.177015966,1,1
2.718849255,6.32,1.66,9.81,0.014444059,0.028323049,0.000321927,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.913786499,1.177316755,1,1
2.723966736,6.32,1.66,9.81,0.01956154,0.03344053,0.005439408,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.913649704,1.17761647,1,1
2.729116963,6.32,1.66,9.81,0.024711767,0.038590757,0.010589635,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.913513396,1.177915114,1,1
2.734268373,6.32,1.66,9.81,0.029863177,0.043742167,0.015741045,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.913377572,1.178212694,1,1
2.73944329,6.32,1.66,9.81,0.035038094,0.048917084,0.020915962,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.913242231,1.178509213,1,1
2.744586451,6.32,1.66,9.81,0.040181255,0.054060245,0.026059123,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.913107369,1.178804677,1,1
2.749759831,6.32,1.66,9.81,0.045354635,0.059233625,0.031232503,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912972986,1.179099089,1,1
2.754870083,6.32,1.66,9.81,0.050464887,0.064343877,0.036342755,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912839079,1.179392454,1,1
2.760007463,6.32,1.66,9.81,0.055602267,0.069481257,0.041480135,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912705646,1.179684776,1,1
2.765312281,6.32,1.66,9.81,0.060907085,0.074786075,0.046784953,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912572685,1.179976061,1,1
2.77045381,6.32,1.66,9.81,0.066048614,0.079927604,0.051926482,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912440194,1.180266312,1,1
2.775774097,6.32,1.66,9.81,0.071368901,0.085247891,0.057246769,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912308172,1.180555534,1,1
2.780914008,6.32,1.66,9.81,0.076508812,0.090387802,0.06238668,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912176615,1.180843731,1,1
2.786035316,6.32,1.66,9.81,0.08163012,0.09550911,0.067507988,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.912045523,1.181130907,1,1
2.791265097,6.32,1.66,9.81,0.086859901,0.100738891,0.072737769,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.911914892,1.181417067,1,1
2.796385192,6.32,1.66,9.81,0.091979996,0.105858986,0.077857864,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.911784722,1.181702216,1,1
2.801512828,6.32,1.66,9.81,0.097107632,0.110986622,0.0829855,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.911655011,1.181986357,1,1
2.806641984,6.32,1.66,9.81,0.102236788,0.116115778,0.088114656,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.911525756,1.182269494,1,1
2.811763948,6.32,1.66,9.81,0.107358752,0.121237742,0.09323662,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.911396955,1.182551632,1,1
2.816890267,6.32,1.66,9.81,0.112485071,0.126364061,0.098362939,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.911268607,1.182832775,1,1
2.822019616,6.32,1.66,9.81,0.11761442,0.13149341,0.103492288,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.91114071,1.183112928,1,1
2.82714704,6.32,1.66,9.81,0.122741844,0.136620834,0.108619712,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.911013261,1.183392093,1,1
2.832330894,6.32,1.66,9.81,0.127925698,0.141804688,0.113803566,6.237146784,1.309656443,9.756828378,0.872206994,1.268233983,0.91088626,1.183670277,1,1
2.83748183,6.32,1.69,9.81,0.133076634,0.003074958,0.118954502,6.237146784,1.347479128,9.756828378,0.876956522,1.272642907,0.910775055,1.183961732,1,1
2.842667349,6.32,1.69,9.81,0.138262153,0.008260477,0.124140021,6.237146784,1.347479128,9.756828378,0.876956522,1.272642907,0.91066424,1.184252164,1,1
2.847940228,6.32,1.69,9.81,0.143535032,0.013533356,0.1294129,6.237146784,1.347479128,9.756828378,0.876956522,1.272642907,0.910553815,1.184541577,1,1
2.853093731,6.38,1.69,9.81,0.004614806,0.018686859,0.134566403,6.29793617,1.347479128,9.756828378,0.876956522,1.196746492,0.910443778,1.184581349,1,1
2.858307351,6.38,1.69,9.81,0.009828426,0.023900479,0.139780023,6.29793617,1.347479128,9.756828378,0.876956522,1.196746492,0.910334126,1.184620983,1,1
2.863448232,6.38,1.69,9.77,0.014969307,0.02904136,0.000992314,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910345807,1.184517846,1,1
2.868565411,6.38,1.69,9.77,0.020086486,0.034158539,0.006109493,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910357448,1.184415071,1,1
2.873882162,6.38,1.69,9.77,0.025403237,0.03947529,0.011426244,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910369051,1.184312655,1,1
2.879207043,6.38,1.69,9.77,0.030728118,0.044800171,0.016751125,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910380614,1.184210597,1,1
2.884332224,6.38,1.69,9.77,0.035853299,0.049925352,0.021876306,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910392138,1.184108895,1,1
2.889452717,6.38,1.69,9.77,0.040973792,0.055045845,0.026996799,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910403623,1.184007548,1,1
2.8947765,6.38,1.69,9.77,0.046297575,0.060369628,0.032320582,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910415069,1.183906555,1,1
2.900053742,6.38,1.69,9.77,0.051574817,0.06564687,0.037597824,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910426477,1.183805914,1,1
2.90534728,6.38,1.69,9.77,0.056868355,0.070940408,0.042891362,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910437847,1.183705623,1,1
2.910686242,6.38,1.69,9.77,0.062207317,0.07627937,0.048230324,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910449178,1.183605682,1,1
2.916006822,6.38,1.69,9.77,0.067527897,0.08159995,0.053550904,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910460471,1.183506088,1,1
2.921305026,6.38,1.69,9.77,0.072826101,0.086898154,0.058849108,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910471726,1.183406841,1,1
2.926449129,6.38,1.69,9.77,0.077970204,0.092042257,0.063993211,6.29793617,1.347479128,9.716609491,0.913969754,1.153097421,0.910482943,1.183307938,1,1
