time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true
24.01467211,4.23,3.5,7.53,0.10463088,0.13284374,0.1188991,4.073487449,3.309138861,7.443204955,3.189295841,1.67755351,3.198634515,1.456984709,3,2.209205021
24.01981511,4.23,3.5,7.53,0.109773884,0.137986744,0.124042104,4.073487449,3.309138861,7.443204955,3.189295841,1.67755351,3.198604225,1.457688444,3,2.209902371
24.02513464,4.23,3.5,7.53,0.11509341,0.14330627,0.12936163,4.073487449,3.309138861,7.443204955,3.189295841,1.67755351,3.198574035,1.458389912,3,2.210599721
24.030256,4.23,3.59,7.53,0.120214767,0.003941511,0.134482987,4.073487449,3.404188596,7.443204955,3.219451796,1.705546886,3.198635499,1.459174105,3,2.211297071
24.0355756,4.23,3.59,7.53,0.125534371,0.009261115,0.139802591,4.073487449,3.404188596,7.443204955,3.219451796,1.705546886,3.198696796,1.459955798,3,2.211994421
24.04066743,4.23,3.59,7.51,0.130626198,0.014352942,0.000852134,4.073487449,3.404188596,7.422971103,3.233667297,1.688782789,3.198802542,1.460682386,3,2.212691771
24.04579875,4.23,3.59,7.51,0.135757522,0.019484266,0.005983458,4.073487449,3.404188596,7.422971103,3.233667297,1.688782789,3.198907985,1.461406653,3,2.213389121
24.05089686,4.23,3.59,7.51,0.14085563,0.024582374,0.011081566,4.073487449,3.404188596,7.422971103,3.233667297,1.688782789,3.199013123,1.462128608,3,2.214086471
24.05615902,4.17,3.59,7.51,0.002100797,0.029844534,0.016343726,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199117959,1.463014133,3,2.214783821
24.06127946,4.17,3.59,7.51,0.007221235,0.034964972,0.021464164,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199222492,1.46389679,3,2.215481172
24.06640925,4.17,3.59,7.51,0.012351027,0.040094764,0.026593956,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199326724,1.464776589,3,2.216178522
24.0715164,4.17,3.59,7.51,0.017458175,0.045201912,0.031701104,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199430656,1.465653538,3,2.216875872
24.07665194,4.17,3.59,7.51,0.022593715,0.050337452,0.036836644,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199534287,1.466527649,3,2.217573222
24.08178999,4.17,3.59,7.51,0.027731767,0.055475504,0.041974696,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.19963762,1.467398929,3,2.218270572
24.08692579,4.17,3.59,7.51,0.03286757,0.060611307,0.047110499,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199740654,1.468267389,3,2.218967922
24.09197406,4.17,3.59,7.51,0.03791584,0.065659577,0.052158769,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199843391,1.469133037,3,2.219665272
24.09719458,4.17,3.59,7.51,0.043136356,0.070880093,0.057379285,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.199945831,1.469995884,3,2.220362622
24.10233121,4.17,3.59,7.51,0.04827299,0.076016727,0.062515919,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200047975,1.470855938,3,2.221059972
24.10766626,4.17,3.59,7.51,0.053608032,0.081351769,0.067850961,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200149824,1.471713208,3,2.221757322
24.11280744,4.17,3.59,7.51,0.058749221,0.086492958,0.07299215,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200251378,1.472567704,3,2.222454672
24.11813142,4.17,3.59,7.51,0.064073193,0.09181693,0.078316122,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200352638,1.473419435,3,2.223152022
24.12323724,4.17,3.59,7.51,0.069179012,0.096922749,0.083421941,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200453606,1.47426841,3,2.223849372
24.12844949,4.17,3.59,7.51,0.074391268,0.102135005,0.088634197,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200554282,1.475114639,3,2.224546722
24.13359161,4.17,3.59,7.51,0.079533391,0.107277128,0.09377632,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200654666,1.475958129,3,2.225244073
24.13872846,4.17,3.59,7.51,0.084670238,0.112413975,0.098913167,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200754759,1.476798891,3,2.225941423
24.14382467,4.17,3.59,7.51,0.089766444,0.117510181,0.104009373,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200854562,1.477636934,3,2.226638773
24.14913727,4.17,3.59,7.51,0.095079043,0.12282278,0.109321972,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.200954076,1.478472266,3,2.227336123
24.15427721,4.17,3.59,7.51,0.100218985,0.127962722,0.114461914,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.201053302,1.479304896,3,2.228033473
24.15940319,4.17,3.59,7.51,0.105344966,0.133088703,0.119587895,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.20115224,1.480134834,3,2.228730823
24.16449659,4.17,3.59,7.51,0.110438364,0.138182101,0.124681293,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.201250891,1.480962087,3,2.229428173
24.1696238,4.17,3.59,7.51,0.11556558,0.143309317,0.129808509,4.011146968,3.404188596,7.422971103,3.233667297,1.738981993,3.201349256,1.481786666,3,2.230125523
24.17488211,4.17,3.57,7.51,0.120823887,0.004565546,0.135066816,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.201426898,1.482589607,3,2.230822873
24.18014973,4.17,3.57,7.51,0.126091504,0.009833163,0.140334433,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.201504314,1.483389946,3,2.231520223
24.18532591,4.17,3.57,7.5,0.131267687,0.015009346,0.001247472,4.011146968,3.383090303,7.412853702,3.233993384,1.724334496,3.201603821,1.484161373,3,2.232217573
24.1904657,4.17,3.57,7.5,0.136407479,0.020149138,0.006387264,4.011146968,3.383090303,7.412853702,3.233993384,1.724334496,3.201703033,1.484930297,3,2.232914923
24.19564272,4.17,3.57,7.5,0.141584493,0.025326152,0.011564278,4.011146968,3.383090303,7.412853702,3.233993384,1.724334496,3.201801952,1.485696726,3,2.233612273
24.20074455,4.21,3.57,7.5,0.003156622,0.030427982,0.016666108,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.201900576,1.486350567,3,2.234309623
24.20587706,4.21,3.57,7.5,0.008289136,0.035560496,0.021798622,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.201998909,1.487002308,3,2.235006974
24.21099419,4.21,3.57,7.5,0.013406266,0.040677626,0.026915752,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.20209695,1.487651954,3,2.235704324
24.21612648,4.21,3.57,7.5,0.018538556,0.045809916,0.032048042,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.2021947,1.488299513,3,2.236401674
24.22124388,4.21,3.57,7.5,0.023655959,0.050927319,0.037165445,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.20229216,1.488944991,3,2.237099024
24.22637078,4.21,3.57,7.5,0.028782861,0.056054221,0.042292347,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.202389331,1.489588396,3,2.237796374
24.23149605,4.21,3.57,7.5,0.033908123,0.061179483,0.047417609,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.202486214,1.490229734,3,2.238493724
24.23682205,4.21,3.57,7.5,0.039234125,0.066505485,0.052743611,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.202582809,1.490869011,3,2.239191074
24.24195704,4.21,3.57,7.5,0.044369118,0.071640478,0.057878604,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.202679117,1.491506236,3,2.239888424
24.2472815,4.21,3.57,7.5,0.049693571,0.076964931,0.063203057,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.202775139,1.492141413,3,2.240585774
24.25244464,4.21,3.57,7.5,0.054856713,0.082128073,0.068366199,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.202870876,1.492774551,3,2.241283124
24.25762201,4.21,3.57,7.5,0.060034086,0.087305446,0.073543572,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.202966328,1.493405655,3,2.241980474
24.26272846,4.21,3.57,7.5,0.065140538,0.092411898,0.078650024,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203061497,1.494034733,3,2.242677824
24.26786305,4.21,3.57,7.5,0.070275125,0.097546485,0.083784611,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203156383,1.49466179,3,2.243375174
24.27314493,4.21,3.57,7.5,0.075557005,0.102828365,0.089066491,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203250987,1.495286834,3,2.244072524
24.27828361,4.21,3.57,7.5,0.080695688,0.107967048,0.094205174,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203345309,1.495909872,3,2.244769874
24.28361424,4.21,3.57,7.5,0.08602632,0.11329768,0.099535806,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203439351,1.496530908,3,2.245467225
24.28875331,4.21,3.57,7.5,0.091165384,0.118436744,0.10467487,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203533114,1.497149951,3,2.246164575
24.29404293,4.21,3.57,7.5,0.096455002,0.123726362,0.109964488,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203626597,1.497767006,3,2.246861925
24.29913288,4.21,3.57,7.5,0.101544955,0.128816315,0.115054441,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203719802,1.498382081,3,2.247559275
24.30429475,4.21,3.57,7.5,0.106706826,0.133978186,0.120216312,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.20381273,1.498995181,3,2.248256625
24.30941092,4.21,3.57,7.5,0.111822994,0.139094354,0.12533248,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203905381,1.499606313,3,2.248953975
24.31471585,4.21,3.57,7.5,0.117127924,0.144399284,0.13063741,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.203997756,1.500215484,3,2.249651325
24.31985572,4.21,3.57,7.5,0.122267796,0.149539156,0.135777282,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.204089856,1.500822699,3,2.250348675
24.32513004,4.21,3.57,7.5,0.127542118,0.154813478,0.141051604,4.052715139,3.383090303,7.412853702,3.233993384,1.690948041,3.204181681,1.501427966,3,2.251046025
24.33031001,4.21,3.57,7.51,0.132722087,0.159993447,0.002223796,4.052715139,3.383090303,7.422971103,3.226899811,1.69931337,3.204250912,1.502057614,3,2.251743375
24.33545049,4.21,3.57,7.51,0.137862569,0.165133929,0.007364278,4.052715139,3.383090303,7.422971103,3.226899811,1.69931337,3.204319939,1.502685243,3,2.252440725
24.34061232,4.21,3.57,7.51,0.143024392,0.170295752,0.012526101,4.052715139,3.383090303,7.422971103,3.226899811,1.69931337,3.204388764,1.50331086,3,2.253138075
24.34588788,4.17,3.57,7.51,0.004210991,0.175571316,0.017801665,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204457388,1.504044218,3,2.253835425
24.35115305,4.17,3.57,7.51,0.009476156,0.180836481,0.02306683,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.20452581,1.504775204,3,2.254532775
24.35649101,4.17,3.57,7.51,0.014814118,0.186174443,0.028404792,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204594031,1.505503824,3,2.255230126
24.36163068,4.17,3.57,7.51,0.019953795,0.19131412,0.033544469,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204662053,1.506230088,3,2.255927476
24.36700103,4.17,3.57,7.51,0.025324145,0.19668447,0.038914819,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204729875,1.506954001,3,2.256624826
24.37217822,4.17,3.57,7.51,0.030501332,0.201861657,0.044092006,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204797497,1.507675574,3,2.257322176
24.37731572,4.17,3.57,7.51,0.035638831,0.206999156,0.049229505,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204864921,1.508394812,3,2.258019526
24.38246785,4.17,3.57,7.51,0.040790957,0.212151282,0.054381631,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204932148,1.509111724,3,2.258716876
24.38763154,4.17,3.57,7.51,0.045954648,0.217314973,0.059545322,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.204999176,1.509826318,3,2.259414226
24.39276338,4.17,3.57,7.51,0.051086495,0.22244682,0.064677169,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205066008,1.510538601,3,2.260111576
24.39786929,4.17,3.57,7.51,0.056192401,0.227552726,0.069783075,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205132643,1.511248581,3,2.260808926
24.40318712,4.17,3.57,7.51,0.061510226,0.232870551,0.0751009,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205199083,1.511956265,3,2.261506276
24.40830105,4.17,3.57,7.51,0.066624158,0.237984483,0.080214832,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205265327,1.512661661,3,2.262203626
24.41341542,4.17,3.57,7.51,0.071738534,0.243098859,0.085329208,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205331376,1.513364777,3,2.262900976
24.41854327,4.17,3.57,7.51,0.07686638,0.248226705,0.090457054,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205397231,1.51406562,3,2.263598326
24.42367091,4.17,3.57,7.51,0.081994022,0.253354347,0.095584696,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205462892,1.514764198,3,2.264295676
24.42880679,4.17,3.57,7.51,0.0871299,0.258490225,0.100720574,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.20552836,1.515460518,3,2.264993026
24.43412374,4.17,3.57,7.51,0.092446853,0.263807178,0.106037527,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205593635,1.516154587,3,2.265690377
24.43930666,4.17,3.57,7.51,0.097629774,0.268990099,0.111220448,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205658718,1.516846414,3,2.266387727
24.44444662,4.17,3.57,7.51,0.102769734,0.274130059,0.116360408,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.20572361,1.517536005,3,2.267085077
24.44956448,4.17,3.57,7.51,0.107887596,0.279247921,0.12147827,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.20578831,1.518223367,3,2.267782427
24.45467718,4.17,3.57,7.51,0.11300029,0.284360615,0.126590964,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205852819,1.518908509,3,2.268479777
24.4597904,4.17,3.57,7.51,0.11811351,0.289473835,0.131704184,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205917138,1.519591438,3,2.269177127
24.46507606,4.17,3.57,7.51,0.12339917,0.294759495,0.136989844,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.205981268,1.52027216,3,2.269874477
24.4704096,4.17,3.57,7.51,0.12873271,0.300093035,0.142323384,4.011146968,3.383090303,7.422971103,3.226899811,1.732699825,3.206045208,1.520950683,3,2.270571827
24.47551349,4.17,3.57,7.55,0.133836599,0.305196924,0.00378746,4.011146968,3.383090303,7.463437546,3.198431002,1.766272603,3.206019642,1.521732346,3,2.271269177
24.48064678,4.17,3.57,7.55,0.138969893,0.310330218,0.008920754,4.011146968,3.383090303,7.463437546,3.198431002,1.766272603,3.205994166,1.522511496,3,2.271966527
24.48582906,4.19,3.57,7.55,7.36E-05,0.315512497,0.014103033,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205968781,1.523233467,3,2.272663877
24.49098,4.19,3.57,7.55,0.005224499,0.32066344,0.019253976,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205943484,1.523953127,3,2.273361227
24.49614183,4.19,3.57,7.55,0.010386321,0.325825262,0.024415798,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205918277,1.524670484,3,2.274058577
24.5012802,4.19,3.57,7.55,0.015524693,0.330963634,0.02955417,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205893159,1.525385546,3,2.274755927
24.50649366,4.19,3.57,7.55,0.020738154,0.336177095,0.034767631,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.20586813,1.526098319,3,2.275453278
24.51163509,4.19,3.57,7.55,0.025879589,0.34131853,0.039909066,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205843189,1.526808812,3,2.276150628
24.51676491,4.19,3.57,7.55,0.031009409,0.34644835,0.045038886,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205818336,1.527517031,3,2.276847978
24.5218658,4.19,3.57,7.55,0.036110293,0.351549234,0.05013977,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205793571,1.528222984,3,2.277545328
24.52703404,4.19,3.57,7.55,0.04127853,0.356717471,0.055308007,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205768892,1.528926679,3,2.278242678
24.53212828,4.19,3.57,7.55,0.046372772,0.361811713,0.060402249,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205744301,1.529628123,3,2.278940028
24.53747229,4.19,3.57,7.55,0.051716788,0.367155729,0.065746265,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205719797,1.530327322,3,2.279637378
24.5426162,4.19,3.57,7.55,0.056860693,0.372299634,0.07089017,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205695378,1.531024285,3,2.280334728
24.54775414,4.19,3.57,7.55,0.061998639,0.37743758,0.076028116,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205671046,1.531719018,3,2.281032078
24.55288781,4.19,3.57,7.55,0.067132307,0.382571248,0.081161784,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205646799,1.532411529,3,2.281729428
24.55812554,4.19,3.57,7.55,0.072370038,0.387808979,0.086399515,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205622638,1.533101825,3,2.282426778
24.56330454,4.19,3.57,7.55,0.077549032,0.392987973,0.091578509,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205598561,1.533789913,3,2.283124128
24.56842951,4.19,3.57,7.55,0.082674007,0.398112948,0.096703484,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205574569,1.5344758,3,2.283821478
24.57371786,4.19,3.57,7.55,0.08796235,0.403401291,0.101991827,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205550662,1.535159494,3,2.284518828
24.57884324,4.19,3.57,7.55,0.093087731,0.408526672,0.107117208,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205526838,1.535841001,3,2.285216179
24.58416534,4.19,3.57,7.55,0.098409836,0.413848777,0.112439313,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205503099,1.536520328,3,2.285913529
24.58929055,4.19,3.57,7.55,0.103535047,0.418973988,0.117564524,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205479442,1.537197484,3,2.286610879
24.59446856,4.19,3.57,7.55,0.108713052,0.424151993,0.122742529,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205455869,1.537872474,3,2.287308229
24.5996102,4.19,3.57,7.55,0.113854692,0.429293633,0.127884169,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205432378,1.538545305,3,2.288005579
24.60474105,4.19,3.57,7.55,0.118985549,0.43442449,0.133015026,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.20540897,1.539215986,3,2.288702929
24.60987667,4.19,3.57,7.55,0.124121166,0.439560107,0.138150643,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205385644,1.539884522,3,2.289400279
24.61520102,4.19,3.57,7.55,0.129445519,0.44488446,0.143474996,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.2053624,1.54055092,3,2.290097629
24.62033923,4.19,3.57,7.55,0.134583727,0.450022668,0.148613204,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205339237,1.541215188,3,2.290794979
24.62551967,4.19,3.57,7.55,0.139764164,0.455203105,0.153793641,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205316156,1.541877332,3,2.291492329
24.63062766,4.19,3.57,7.55,0.144872157,0.460311098,0.158901634,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205293155,1.54253736,3,2.292189679
24.63596574,4.19,3.57,7.55,0.150210239,0.46564918,0.164239716,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205270235,1.543195277,3,2.292887029
24.6411551,4.19,3.57,7.55,0.155399591,0.470838532,0.169429068,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205247395,1.543851092,3,2.293584379
24.64626675,4.19,3.57,7.55,0.160511244,0.475950185,0.174540721,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205224635,1.54450481,3,2.294281729
24.65140003,4.19,3.57,7.55,0.165644527,0.481083468,0.179674004,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205201955,1.545156439,3,2.294979079
24.65654315,4.19,3.57,7.55,0.17078764,0.486226581,0.184817117,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205179354,1.545805985,3,2.29567643
24.66181509,4.19,3.57,7.55,0.176059585,0.491498526,0.190089062,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205156833,1.546453455,3,2.29637378
24.66697219,4.19,3.57,7.55,0.181216683,0.496655624,0.19524616,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.20513439,1.547098855,3,2.29707113
24.67226068,4.19,3.57,7.55,0.186505177,0.501944118,0.200534654,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205112025,1.547742193,3,2.29776848
24.67740004,4.19,3.57,7.55,0.191644533,0.507083474,0.20567401,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205089739,1.548383476,3,2.29846583
24.68259356,4.19,3.57,7.55,0.196838058,0.512276999,0.210867535,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205067531,1.549022708,3,2.29916318
24.68770604,4.19,3.57,7.55,0.201950533,0.517389474,0.21598001,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.2050454,1.549659898,3,2.29986053
24.69279506,4.19,3.57,7.55,0.20703955,0.522478491,0.221069027,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.205023346,1.550295053,3,2.30055788
24.6979439,4.19,3.57,7.55,0.212188399,0.52762734,0.226217876,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.20500137,1.550928177,3,2.30125523
24.70319535,4.19,3.57,7.55,0.217439844,0.532878785,0.231469321,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.20497947,1.551559279,3,2.30195258
24.70832733,4.19,3.57,7.55,0.222571826,0.538010767,0.236601303,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204957646,1.552188364,3,2.30264993
24.71365858,4.19,3.57,7.55,0.227903079,0.54334202,0.241932556,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204935899,1.552815439,3,2.30334728
24.71879943,4.19,3.57,7.55,0.233043929,0.54848287,0.247073406,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204914228,1.553440512,3,2.30404463
24.72411041,4.19,3.57,7.55,0.238354906,0.553793847,0.252384383,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204892632,1.554063587,3,2.30474198
24.72923701,4.19,3.57,7.55,0.243481505,0.558920446,0.257510982,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204871111,1.554684671,3,2.305439331
24.73457036,4.19,3.57,7.55,0.248814856,0.564253797,0.262844333,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204849666,1.555303772,3,2.306136681
24.73970961,4.19,3.57,7.55,0.253954107,0.569393048,0.267983584,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204828295,1.555920895,3,2.306834031
24.74506285,4.19,3.57,7.55,0.259307344,0.574746285,0.273336821,4.031935019,3.383090303,7.463437546,3.198431002,1.749619217,3.204806999,1.556536047,3,2.307531381
24.75017256,4.19,3.58,7.55,0.264417053,0.004058399,0.27844653,4.031935019,3.393641112,7.463437546,3.201810019,1.752755914,3.204796124,1.557158839,3,2.308228731
24.75534546,4.19,3.58,7.55,0.269589953,0.009231299,0.28361943,4.031935019,3.393641112,7.463437546,3.201810019,1.752755914,3.204785292,1.557779645,3,2.308926081
24.76043896,4.19,3.58,7.57,0.274683457,0.014324803,0.000599407,4.031935019,3.393641112,7.483668886,3.187518904,1.769609181,3.20472978,1.558451211,3,2.309623431
24.7657532,4.19,3.58,7.57,0.279997692,0.019639038,0.005913642,4.031935019,3.393641112,7.483668886,3.187518904,1.769609181,3.204674449,1.55912064,3,2.310320781
24.77086365,4.19,3.58,7.57,0.285108142,0.024749488,0.011024092,4.031935019,3.393641112,7.483668886,3.187518904,1.769609181,3.204619299,1.559787939,3,2.311018131
24.77619436,4.07,3.58,7.57,0.002426456,0.0300802,0.016354804,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.20456433,1.560779232,3,2.311715481
24.78132013,4.07,3.58,7.57,0.007552225,0.035205969,0.021480573,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.20450954,1.561767289,3,2.312412831
24.7864448,4.07,3.58,7.57,0.012676898,0.040330642,0.026605246,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204454929,1.562752118,3,2.313110181
24.7915633,4.07,3.58,7.57,0.017795399,0.045449143,0.031723747,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204400497,1.563733731,3,2.313807531
24.79684838,4.07,3.58,7.57,0.023080479,0.050734223,0.037008827,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204346243,1.564712139,3,2.314504881
24.80201962,4.07,3.58,7.57,0.028251712,0.055905456,0.04218006,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204292166,1.565687353,3,2.315202232
24.80713146,4.07,3.58,7.57,0.033363559,0.061017303,0.047291907,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204238265,1.566659383,3,2.315899582
24.81226439,4.07,3.58,7.57,0.038496482,0.066150226,0.05242483,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204184541,1.56762824,3,2.316596932
24.817586,4.07,3.58,7.57,0.043818092,0.071471836,0.05774644,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204130993,1.568593935,3,2.317294282
24.82272384,4.07,3.58,7.57,0.048955934,0.076609678,0.062884282,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.204077619,1.569556478,3,2.317991632
24.82785812,4.07,3.58,7.57,0.054090216,0.08174396,0.068018564,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.20402442,1.570515881,3,2.318688982
24.83300026,4.07,3.58,7.57,0.059232355,0.086886099,0.073160703,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.203971394,1.571472153,3,2.319386332
24.8382021,4.07,3.58,7.57,0.0644342,0.092087944,0.078362548,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.203918542,1.572425304,3,2.320083682
24.84332098,4.07,3.58,7.57,0.069553079,0.097206823,0.083481427,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.203865862,1.573375347,3,2.320781032
24.84843717,4.07,3.58,7.57,0.074669262,0.102323006,0.08859761,3.907083311,3.393641112,7.483668886,3.187518904,1.868334281,3.203813354,1.57432229,3,2.321478382
