time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
113.88562084899968,1.98,3.51,4.380000000000001,0.061161347000052,0.046724746000109,0.074879062999571,1.6396036106327652,3.329864862122786,4.237015459023015,1.520681318681318,3.021067439082657
113.93576183299956,1.98,3.51,4.380000000000001,0.1113023309999334,0.0968657299999904,0.1250200469994524,1.6396036106327652,3.329864862122786,4.237015459023015,1.520681318681318,3.021067439082657
113.98588362099964,2.0,3.5,4.430000000000001,0.0171990150001875,0.0029168519995437,0.0311223499993502,1.6637006942355947,3.319322219972023,4.288682781460993,1.4645714285714282,3.0323627329192546
114.03620206100004,2.0,3.5,4.430000000000001,0.0675174550005976,0.0532352919999539,0.0814407899997604,1.6637006942355947,3.319322219972023,4.288682781460993,1.4645714285714282,3.0323627329192546
114.08635752699956,2.0,3.5,4.430000000000001,0.1176729210001212,0.1033907579994775,0.131596255999284,1.6637006942355947,3.319322219972023,4.288682781460993,1.4645714285714282,3.0323627329192546
114.13658164299976,2.02,3.48,4.45,0.0238617109998813,0.0096498240000073,0.0378485459996227,1.6876907299620982,3.2982267963255647,4.3093386963663,1.4297142857142848,3.0255751552795025
114.18691648299956,2.02,3.48,4.45,0.0741965509996589,0.0599846639997849,0.0881833859994003,1.6876907299620982,3.2982267963255647,4.3093386963663,1.4297142857142848,3.0255751552795025
114.23725507800008,2.02,3.48,4.45,0.1245351460001984,0.1103232590003244,0.1385219809999398,1.6876907299620982,3.2982267963255647,4.3093386963663,1.4297142857142848,3.0255751552795025
114.28753294699982,2.02,3.44,4.45,0.0305873150000479,0.0168071159996543,0.0449342100000649,1.6876907299620982,3.255994471739778,4.3093386963663,1.3992967032967025,3.0104324892498804
114.33775858700028,2.02,3.44,4.45,0.0808129550005105,0.0670327560001169,0.0951598500005275,1.6876907299620982,3.255994471739778,4.3093386963663,1.3992967032967025,3.0104324892498804
114.38789958899996,2.02,3.44,4.470000000000001,0.1309539570002016,0.117173757999808,0.0011528619997989,1.6876907299620982,3.255994471739778,4.329988452640492,1.3796923076923067,3.020064214046823
114.43800858899976,2.06,3.43,4.470000000000001,0.0370914360000824,0.0231703649997143,0.0512618619995919,1.7353673962593628,3.245427552727067,4.329988452640492,1.3721428571428562,2.998566770186336
114.48837775599986,2.06,3.43,4.470000000000001,0.0874606030001814,0.0735395319998133,0.1016310289996909,1.7353673962593628,3.245427552727067,4.329988452640492,1.3721428571428562,2.998566770186336
114.53858794299958,2.06,3.43,4.510000000000001,0.1376707899999019,0.1237497189995338,0.0078685839998797,1.7353673962593628,3.245427552727067,4.371269838387926,1.332670329670329,3.0179597945532732
114.58870106799986,2.06,3.42,4.510000000000001,0.0439956150003126,0.0298879649999435,0.0579817090001597,1.7353673962593628,3.2348570292982037,4.371269838387926,1.3251428571428565,3.014212422360249
114.6390426099997,2.06,3.42,4.510000000000001,0.0943371570001545,0.0802295069997853,0.1083232510000016,1.7353673962593628,3.2348570292982037,4.371269838387926,1.3251428571428565,3.014212422360249
114.68914119999954,2.03,3.42,4.510000000000001,0.0003191380001226,0.1303280969996194,0.0145234769997841,1.6996470221784288,3.2348570292982037,4.371269838387926,1.3251428571428565,3.027549378881987
114.73947379800028,2.03,3.41,4.510000000000001,0.0506517360008729,0.0367035710005438,0.0648560750005344,1.6996470221784288,3.22428286600292,4.371269838387926,1.3176373626373623,3.023812947921644
114.78977531999952,2.03,3.41,4.510000000000001,0.1009532580001177,0.0870050929997887,0.1151575969997793,1.6996470221784288,3.22428286600292,4.371269838387926,1.3176373626373623,3.023812947921644
114.84009870999944,2.12,3.41,4.53,0.0072890939991339,0.1373284829996919,0.0212006799993105,1.8061838223170976,3.22428286600292,4.391901638242824,1.2977692307692312,2.992976421404683
114.89024108299964,2.12,3.43,4.53,0.0574314669993327,0.0436552029996164,0.0713430529995093,1.8061838223170976,3.245427552727067,4.391901638242824,1.3128021978021978,3.0004602245580507
114.94059281999944,2.12,3.43,4.53,0.1077832039991335,0.0940069399994172,0.1216947899993101,1.8061838223170976,3.245427552727067,4.391901638242824,1.3128021978021978,3.0004602245580507
114.99081979699986,2.1,3.39,4.57,0.014020982999682,0.0001031219999276,0.0280715520002559,1.7826665420094696,3.2031234756093934,4.433147865794688,1.2428241758241756,3.014362470138557
115.04116315899957,2.1,3.39,4.57,0.064364344999376,0.0504464839996217,0.0784149139999499,1.7826665420094696,3.2031234756093934,4.433147865794688,1.2428241758241756,3.014362470138557
115.09134265000012,2.1,3.39,4.57,0.1145438359999388,0.1006259750001845,0.1285944050005127,1.7826665420094696,3.2031234756093934,4.433147865794688,1.2428241758241756,3.014362470138557
115.1415239910002,2.1,3.41,4.61,0.0207826200003182,0.0070690860002287,0.0346657560003222,1.7826665420094696,3.22428286600292,4.474371464239419,1.2174175824175824,3.041627448638319
115.19185926999944,2.1,3.41,4.61,0.071117898999546,0.0574043649994564,0.08500103499955,1.7826665420094696,3.22428286600292,4.474371464239419,1.2174175824175824,3.041627448638319
115.24218079499953,2.1,3.41,4.61,0.1214394239996181,0.1077258899995285,0.1353225599996221,1.7826665420094696,3.22428286600292,4.474371464239419,1.2174175824175824,3.041627448638319
115.29250187100024,2.12,3.38,4.57,0.0280054750000999,0.0137777899999491,0.041966431000219,1.8061838223170976,3.1925381751828743,4.433147865794688,1.2353846153846149,3.001484949832776
115.34281884099984,2.12,3.38,4.57,0.0783224449996851,0.0640947599995342,0.0922834009998041,1.8061838223170976,3.1925381751828743,4.433147865794688,1.2353846153846149,3.001484949832776
115.3931626880003,2.12,3.38,4.57,0.1286662920001617,0.1144386070000109,0.1426272480002808,1.8061838223170976,3.1925381751828743,4.433147865794688,1.2353846153846149,3.001484949832776
115.44350012399993,2.19,3.37,4.66,0.0350159090003217,0.0210973209996154,0.0488851050004086,1.887855926706273,3.1819490882162147,4.525870082094713,1.1366813186813185,3.009847873865265
115.49383145899992,2.19,3.37,4.66,0.0853472440003315,0.0714286559996253,0.0992164400004185,1.887855926706273,3.1819490882162147,4.525870082094713,1.1366813186813185,3.009847873865265
115.54415804099972,2.19,3.37,4.630000000000001,0.1356738260001293,0.1217552379994231,0.0054264299997157,1.887855926706273,3.1819490882162147,4.494974972121648,1.167307692307691,2.9948010033444823
115.59451007999996,2.15,3.35,4.630000000000001,0.0421219750005548,0.0279401160005363,0.0557784689999607,1.8413038858374249,3.160759402422145,4.494974972121648,1.1525384615384597,3.006318060200669
115.64463089299988,2.15,3.35,4.630000000000001,0.0922427880004761,0.0780609290004576,0.105899281999882,1.8413038858374249,3.160759402422145,4.494974972121648,1.1525384615384597,3.006318060200669
115.69476281199968,2.15,3.35,4.630000000000001,0.1423747070002718,0.1281928480002534,0.0120501499995953,1.8413038858374249,3.160759402422145,4.494974972121648,1.1525384615384597,3.006318060200669
115.74490668599992,2.2,3.3400000000000003,4.630000000000001,0.0483040460003394,0.034356475000095,0.0621940239998366,1.89944728802881,3.150158726159684,4.494974972121648,1.1451868131868124,2.979016913521262
115.7952006329997,2.2,3.3400000000000003,4.630000000000001,0.0985979930001121,0.0846504219998678,0.1124879709996093,1.89944728802881,3.150158726159684,4.494974972121648,1.1451868131868124,2.979016913521262
115.84552993499985,2.18,3.3400000000000003,4.65,0.0049437790003139,0.1349797240000043,0.0188236089998099,1.876246252494592,3.150158726159684,4.515573053334427,1.1247912087912086,2.9985591017677984
115.89586479399986,2.18,3.3200000000000003,4.65,0.0552786380003453,0.0416675249998661,0.0691584679998413,1.876246252494592,3.128945509273052,4.515573053334427,1.1101538461538454,2.9912722408026764
115.9462002829996,2.18,3.3200000000000003,4.65,0.1056141270000807,0.0920030139996015,0.1194939569995767,1.876246252494592,3.128945509273052,4.515573053334427,1.1101538461538454,2.9912722408026764
115.99628812399988,2.22,3.3200000000000003,4.66,0.0122888739997506,0.1420908549998785,0.0258669730001201,1.922576396401454,3.128945509273052,4.525870082094713,1.0999230769230766,2.9771682274247495
116.0466134569997,2.22,3.3200000000000003,4.66,0.0626142069995694,0.0483908320002228,0.0761923059999389,1.922576396401454,3.128945509273052,4.525870082094713,1.0999230769230766,2.9771682274247495
116.09693306899952,2.22,3.3200000000000003,4.66,0.1129338189994086,0.0987104440000621,0.1265119179997782,1.922576396401454,3.128945509273052,4.525870082094713,1.0999230769230766,2.9771682274247495
116.14707351600008,2.22,3.3200000000000003,4.66,0.1630742659999668,0.1488508910006203,0.1766523650003364,1.922576396401454,3.128945509273052,4.525870082094713,1.0999230769230766,2.9771682274247495
116.19721451500028,2.22,3.3200000000000003,4.66,0.2132152650001444,0.1989918900007978,0.2267933640005139,1.922576396401454,3.128945509273052,4.525870082094713,1.0999230769230766,2.9771682274247495
116.24735542999952,2.22,3.3200000000000003,4.66,0.2633561799993913,0.2491328050000447,0.2769342789997608,1.922576396401454,3.128945509273052,4.525870082094713,1.0999230769230766,2.9771682274247495
116.29762576600024,2.26,3.3200000000000003,4.680000000000001,0.0251218769999468,0.0111290280001412,0.0390666310004235,1.9686289645334387,3.128945509273052,4.546460161488277,1.0793956043956032,2.967775203057813
116.3479713759998,2.26,3.3200000000000003,4.680000000000001,0.0754674869995142,0.0614746379997086,0.0894122409999909,1.9686289645334387,3.128945509273052,4.546460161488277,1.0793956043956032,2.967775203057813
