time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.15122187600013604,2.81,3.08,3.43,0.047137407000036546,0.07531598600007783,0.06105096800001775,2.5814724480420086,2.8730297596787957,3.245427552727067
0.20137164800007668,2.81,3.08,3.43,0.09728717899997719,0.12546575800001847,0.11120073999995839,2.5814724480420086,2.8730297596787957,3.245427552727067
0.25163888099996257,2.84,3.0300000000000002,3.42,0.0035369139998238097,0.03178774000002704,0.017476415999908568,2.614096402200959,2.8193616298729753,3.2348570292982033
0.3019321890001265,2.84,3.0300000000000002,3.42,0.05383022199998777,0.082081048000191,0.06776972400007253,2.614096402200959,2.8193616298729753,3.2348570292982033
0.35227432900001077,2.84,3.0300000000000002,3.42,0.10417236199987201,0.13242318800007524,0.11811186399995677,2.614096402200959,2.8193616298729753,3.2348570292982033
0.4025031310000031,2.84,3.0,3.42,0.010482076000016605,0.03843095899992477,0.024397362999934558,2.614096402200959,2.787095262096364,3.2348570292982033
0.4528009570001359,2.84,3.0,3.42,0.06077990200014938,0.08872878500005754,0.07469518900006733,2.614096402200959,2.787095262096364,3.2348570292982033
0.5031360949999453,2.84,3.0,3.42,0.11111503999995875,0.13906392299986692,0.1250303269998767,2.614096402200959,2.787095262096364,3.2348570292982033
0.5534805610000149,2.83,3.0100000000000002,3.45,0.01780065499997363,0.045486546999882194,0.031439411000064865,2.6032287644385,2.797856322258168,3.266557821315888
0.6037691700000778,2.83,3.0100000000000002,3.45,0.06808926400003656,0.09577515599994513,0.0817280200001278,2.6032287644385,2.797856322258168,3.266557821315888
0.6539081349999378,2.83,2.99,3.45,0.1182282289998966,0.001803918999939924,0.13186698499998784,2.6032287644385,2.776328510821441,3.266557821315888
0.704241040999932,2.82,2.99,3.44,0.024353412999971624,0.052136824999934106,0.038242539999828296,2.592354142473593,2.776328510821441,3.255994471739778
0.754413735000071,2.82,2.99,3.44,0.07452610700011064,0.10230951900007312,0.08841523399996731,2.592354142473593,2.776328510821441,3.255994471739778
0.8047472749999542,2.82,3.06,3.44,0.12485964699999386,0.008675457999970604,0.13874877399985053,2.592354142473593,2.8515785102290274,3.255994471739778
0.854882064000094,2.83,3.06,3.43,0.031024185999967813,0.058810247000110394,0.04512509300002421,2.6032287644385,2.8515785102290274,3.245427552727067
0.905231552000032,2.83,3.06,3.43,0.0813736739999058,0.10915973500004839,0.0954745809999622,2.6032287644385,2.8515785102290274,3.245427552727067
0.9553812530000414,2.83,3.0100000000000002,3.39,0.13152337499991518,0.015371928999911688,0.001780744999905437,2.6032287644385,2.797856322258168,3.2031234756093934
1.0054961260000255,2.81,3.0100000000000002,3.39,0.03799618199991528,0.06548680199989576,0.05189561799988951,2.5814724480420086,2.797856322258168,3.2031234756093934
1.0556207300001006,2.81,3.0100000000000002,3.39,0.0881207859999904,0.11561140599997088,0.10202022199996463,2.5814724480420086,2.797856322258168,3.2031234756093934
1.1057476329999645,2.81,3.0700000000000003,3.43,0.1382476889998543,0.021772419999933845,0.008194304999960877,2.5814724480420086,2.862306762036522,3.245427552727067
1.1559189219999553,2.84,3.0700000000000003,3.43,0.044108083999844894,0.07194370899992464,0.05836559399995167,2.614096402200959,2.862306762036522,3.245427552727067
1.2061852980000367,2.84,3.0700000000000003,3.43,0.09437445999992633,0.12221008500000607,0.1086319700000331,2.614096402200959,2.862306762036522,3.245427552727067
1.25627871100005,2.83,2.99,3.47,0.0006509760000881215,0.028385347000039474,0.014472472000079506,2.6032287644385,2.776328510821441,3.287673949770567
1.306417379000095,2.83,2.99,3.47,0.050789644000133194,0.07852401500008455,0.06461114000012458,2.6032287644385,2.776328510821441,3.287673949770567
1.3565103880000606,2.83,2.99,3.47,0.1008826530000988,0.12861702400005015,0.11470414900009018,2.6032287644385,2.776328510821441,3.287673949770567
1.406845654000108,2.83,3.02,3.47,0.007166865000044709,0.034995898000033776,0.021085371000026498,2.6032287644385,2.8086117567225273,3.287673949770567
1.457184795000103,2.83,3.02,3.47,0.05750600600003963,0.0853350390000287,0.07142451200002142,2.6032287644385,2.8086117567225273,3.287673949770567
1.5075197400001343,2.83,3.02,3.47,0.10784095100007107,0.13566998400006014,0.12175945700005286,2.6032287644385,2.8086117567225273,3.287673949770567
1.5578515439999592,2.83,3.0100000000000002,3.4,0.014187056999844572,0.04232807399989724,0.028124000999923737,2.6032287644385,2.797856322258168,3.2137050269120837
1.6081852400000116,2.83,3.0100000000000002,3.4,0.06452075299989701,0.09266176999994968,0.07845769699997618,2.6032287644385,2.797856322258168,3.2137050269120837
1.6585163350000585,2.83,3.0100000000000002,3.4,0.11485184799994386,0.14299286499999653,0.12878879200002302,2.6032287644385,2.797856322258168,3.2137050269120837
