time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.051269997999952466,2.05,4.39,3.53,0.03275294800005213,0.0471377730000313,0.01867177800022546,1.7234848418248416,4.24735211631906,3.3509401665801195
0.10161594700002752,2.05,4.39,3.53,0.08309889700012718,0.09748372200010635,0.06901772700030051,1.7234848418248416,4.24735211631906,3.3509401665801195
0.15182506900009685,2.05,4.36,3.53,0.1333080190001965,0.0030522580000251764,0.11922684900036984,1.7234848418248416,4.216337273036872,3.3509401665801195
0.20195509999985006,2.05,4.36,3.55,0.03930715099977533,0.05318228899977839,0.025644937999913964,1.7234848418248416,4.216337273036872,3.372002372478406
0.252302103999682,2.05,4.36,3.55,0.08965415499960727,0.10352929299961033,0.0759919419997459,1.7234848418248416,4.216337273036872,3.372002372478406
0.3025803629998336,2.05,4.34,3.55,0.13993241399975886,0.009913185999721463,0.1262702009998975,1.7234848418248416,4.1956525118269745,3.372002372478406
0.35272286100007477,2.1,4.34,3.53,0.04640532200028247,0.06005568399996264,0.032146243000170216,1.7826665420094696,4.1956525118269745,3.3509401665801195
0.4030430550001256,2.1,4.34,3.53,0.0967255160003333,0.11037587800001347,0.08246643700022105,1.7826665420094696,4.1956525118269745,3.3509401665801195
0.45316695700012133,2.1,4.34,3.53,0.14684941800032902,0.1604997800000092,0.13259033900021677,1.7826665420094696,4.1956525118269745,3.3509401665801195
0.5034971989998667,2.1,4.34,3.53,0.19717966000007436,0.21083002199975454,0.1829205809999621,1.7826665420094696,4.1956525118269745,3.3509401665801195
0.5536824139999226,2.1,4.34,3.53,0.24736487500013027,0.26101523699981044,0.23310579600001802,1.7826665420094696,4.1956525118269745,3.3509401665801195
0.603821354000047,2.09,4.38,3.53,0.009521098000277561,0.02355949899992993,0.28324473600014244,1.7708754896942922,4.237015459023014,3.3509401665801195
0.6541159349999361,2.09,4.38,3.57,0.05981567900016671,0.07385407999981908,0.04596707400014566,1.7708754896942922,4.237015459023014,3.393051723743686
0.7042259699996976,2.09,4.38,3.57,0.10992571399992812,0.12396411499958049,0.09607710899990707,1.7708754896942922,4.237015459023014,3.393051723743686
0.7543472580000525,2.1100000000000003,4.38,3.55,0.01584270600005766,0.029766156000277988,0.0021528480001506978,1.7944358444926365,4.237015459023014,3.372002372478406
0.8046371159998671,2.1100000000000003,4.38,3.55,0.06613256399987222,0.08005601400009255,0.052442705999965256,1.7944358444926365,4.237015459023014,3.372002372478406
0.8547776719997273,2.1100000000000003,4.38,3.55,0.11627311999973244,0.13019656999995277,0.10258326199982548,1.7944358444926365,4.237015459023014,3.372002372478406
0.9050492599999416,2.09,4.38,3.59,0.022808594000252924,0.036484626999936154,0.009064429999853019,1.7708754896942922,4.237015459023014,3.4140884581393025
0.9554068009997536,2.09,4.38,3.59,0.07316613500006497,0.0868421679997482,0.059421970999665064,1.7708754896942922,4.237015459023014,3.4140884581393025
1.0055176020000545,2.09,4.38,3.59,0.12327693600036582,0.13695296900004905,0.10953277199996592,1.7708754896942922,4.237015459023014,3.4140884581393025
1.0558257039997443,2.05,4.36,3.5599999999999996,0.029707690999657643,0.04394415699971432,0.015565170999707334,1.7234848418248416,4.216337273036872,3.382528639937879
1.105970282999806,2.05,4.36,3.5599999999999996,0.07985226999971928,0.09408873599977596,0.06570974999976897,1.7234848418248416,4.216337273036872,3.382528639937879
1.156229833999987,2.05,4.32,3.5599999999999996,0.13011182099990037,9.99550002234173e-05,0.11596930099995006,1.7234848418248416,4.174961077662881,3.382528639937879
1.2065638310000395,2.08,4.32,3.53,0.03615761100036252,0.050433952000275895,0.0225311040003362,1.7590622501776338,4.174961077662881,3.3509401665801195
1.2569087619999664,2.08,4.32,3.53,0.0865025420002894,0.10077888300020277,0.07287603500026307,1.7590622501776338,4.174961077662881,3.3509401665801195
1.3070521999998164,2.08,4.36,3.53,0.1366459800001394,0.00697439099985786,0.12301947300011307,1.7590622501776338,4.216337273036872,3.3509401665801195
1.357178051000119,2.08,4.36,3.53,0.043157412000255135,0.057100242000160506,0.02899030800017499,1.7590622501776338,4.216337273036872,3.3509401665801195
1.4072840929998165,2.08,4.36,3.53,0.09326345399995262,0.10720628399985799,0.07909634999987247,1.7590622501776338,4.216337273036872,3.3509401665801195
1.457439321000038,2.08,4.36,3.53,0.14341868200017416,0.01327266900034374,0.12925157800009401,1.7590622501776338,4.216337273036872,3.3509401665801195
1.5075548289996732,2.08,4.36,3.5599999999999996,0.0493448619999981,0.0633881769999789,0.03500860499980263,1.7590622501776338,4.216337273036872,3.382528639937879
1.5576822479997645,2.08,4.36,3.5599999999999996,0.09947228100008942,0.11351559600007022,0.08513602399989395,1.7590622501776338,4.216337273036872,3.382528639937879
1.6080241239997122,2.08,4.36,3.5599999999999996,0.005853603999639745,0.019777990999955364,0.1354778999998416,1.7590622501776338,4.216337273036872,3.382528639937879
1.658389416999853,2.08,4.36,3.5399999999999996,0.056218896999780554,0.07014328400009617,0.04222527199999604,1.7590622501776338,4.216337273036872,3.361472891456957
1.7084706509999705,2.08,4.36,3.5399999999999996,0.1063001309998981,0.12022451800021372,0.09230650600011359,1.7590622501776338,4.216337273036872,3.361472891456957
