time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.05086391100007859,2.83,2.98,3.44,0.010609939999994822,0.03879172100005235,0.024565141000039148,2.6032287644385,2.765556001964162,3.255994471739778
0.10119971000017358,2.83,2.98,3.44,0.060945739000089816,0.08912752000014734,0.07490094000013414,2.6032287644385,2.765556001964162,3.255994471739778
0.1513370280001709,2.83,2.98,3.44,0.11108305700008714,0.13926483800014466,0.12503825800013146,2.6032287644385,2.765556001964162,3.255994471739778
0.20165503700013687,2.82,3.0500000000000003,3.43,0.01741218699999081,0.045241676000159714,0.03130910100003348,2.592354142473593,2.8408449447303528,3.245427552727067
0.25200051199999507,2.82,3.0500000000000003,3.43,0.067757661999849,0.09558715100001791,0.08165457599989168,2.592354142473593,2.8408449447303528,3.245427552727067
0.30211888899998485,2.82,3.0100000000000002,3.43,0.11787603899983878,0.001854604999834919,0.13177295299988145,2.592354142473593,2.797856322258168,3.245427552727067
0.3524425580001207,2.81,3.0100000000000002,3.44,0.024202092999985325,0.05217827399997077,0.038400844000079815,2.5814724480420086,2.797856322258168,3.255994471739778
0.4027586650001922,2.81,3.0100000000000002,3.44,0.07451820000005682,0.10249438100004227,0.08871695100015131,2.5814724480420086,2.797856322258168,3.255994471739778
0.4530514860000494,2.81,3.0,3.44,0.12481102099991404,0.008726442999886785,0.13900977200000852,2.5814724480420086,2.787095262096364,3.255994471739778
0.5034190330000001,2.83,3.0,3.45,0.031291524999915055,0.059093989999837504,0.04531290199997784,2.6032287644385,2.787095262096364,3.266557821315888
0.553739706999977,2.83,3.0,3.45,0.08161219899989192,0.10941466399981437,0.0956335759999547,2.6032287644385,2.787095262096364,3.266557821315888
0.6038730540001325,2.83,2.99,3.47,0.1317455460000474,0.015742088000024523,0.001526401000091937,2.6032287644385,2.776328510821441,3.287673949770567
0.654016429000194,2.83,2.99,3.47,0.037744879000001674,0.06588546300008602,0.05166977600015343,2.6032287644385,2.776328510821441,3.287673949770567
0.7041694179999922,2.83,2.99,3.47,0.08789786799979993,0.11603845199988427,0.10182276499995169,2.6032287644385,2.776328510821441,3.287673949770567
0.7545030660000975,2.83,3.0,3.43,0.13823151599990524,0.022031979000075808,0.008159914000088975,2.6032287644385,2.787095262096364,3.245427552727067
0.8047639190001519,2.84,3.0,3.43,0.04442767399996228,0.07229283200013015,0.058420767000143314,2.614096402200959,2.787095262096364,3.245427552727067
0.8549994750001133,2.84,3.0,3.43,0.09466322999992371,0.12252838800009158,0.10865632300010475,2.614096402200959,2.787095262096364,3.245427552727067
0.9053226250000534,2.84,3.0,3.43,0.14498637999986386,0.17285153800003172,0.1589794730000449,2.614096402200959,2.787095262096364,3.245427552727067
0.9556375890001618,2.84,3.0,3.43,0.19530134399997223,0.2231665020001401,0.20929443700015327,2.614096402200959,2.787095262096364,3.245427552727067
1.0057537570000932,2.84,3.0,3.43,0.24541751199990358,0.27328267000007145,0.2594106050000846,2.614096402200959,2.787095262096364,3.245427552727067
1.0559101759999976,2.81,3.0300000000000002,3.4,0.007455839999920499,0.035440135999806444,0.02145764099986991,2.5814724480420086,2.8193616298729753,3.2137050269120837
1.106226002000085,2.81,3.0300000000000002,3.4,0.057771666000007826,0.08575596199989377,0.07177346699995724,2.5814724480420086,2.8193616298729753,3.2137050269120837
1.1565296860001126,2.81,3.0300000000000002,3.4,0.10807535000003554,0.13605964599992149,0.12207715099998495,2.5814724480420086,2.8193616298729753,3.2137050269120837
1.2068514780000896,2.84,2.97,3.45,0.014172971000107282,0.042705248999936885,0.02848562300005142,2.614096402200959,2.7547776679797593,3.266557821315888
1.2572120859999814,2.84,2.97,3.45,0.06453357899999901,0.09306585699982861,0.07884623099994315,2.614096402200959,2.7547776679797593,3.266557821315888
1.307547703000182,2.84,2.97,3.45,0.11486919600019974,0.14340147400002934,0.12918184800014387,2.614096402200959,2.7547776679797593,3.266557821315888
1.3578693090000797,2.81,3.02,3.44,0.021186770999975124,0.04970418399989285,0.035711645999981556,2.5814724480420086,2.8086117567225273,3.255994471739778
1.40820322400009,2.81,3.02,3.44,0.07152068599998529,0.10003809899990301,0.08604556099999172,2.5814724480420086,2.8086117567225273,3.255994471739778
1.4583314250000967,2.81,3.0100000000000002,3.44,0.1216488869999921,0.005794313000023976,0.13617376199999853,2.5814724480420086,2.797856322258168,3.255994471739778
1.5086681200000385,2.81,3.0100000000000002,3.42,0.027986309999960213,0.05613100799996573,0.04223071499995967,2.5814724480420086,2.797856322258168,3.2348570292982033
1.558958002000054,2.81,3.0100000000000002,3.42,0.07827619199997571,0.10642088999998123,0.09252059699997517,2.5814724480420086,2.797856322258168,3.2348570292982033
1.609174357000029,2.81,2.99,3.42,0.12849254699995072,0.012604914999883476,0.14273695199995018,2.5814724480420086,2.776328510821441,3.2348570292982033
1.659514412000135,2.83,2.99,3.43,0.03483786200013128,0.06294496999998955,0.048940274999949906,2.6032287644385,2.776328510821441,3.245427552727067
