time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.10134489300025962,2.0700000000000003,4.32,3.5599999999999996,0.04517378600030497,0.05875476200026242,0.030946230000154173,1.7472263734273248,4.174961077662881,3.382528639937879
0.15168170300012207,2.0700000000000003,4.32,3.5599999999999996,0.09551059600016742,0.10909157200012487,0.08128304000001663,1.7472263734273248,4.174961077662881,3.382528639937879
0.20200004700018326,2.05,4.32,3.5599999999999996,0.001516385000286391,0.015443703000073583,0.13160138400007781,1.7234848418248416,4.174961077662881,3.382528639937879
0.25235915200028103,2.05,4.32,3.57,0.05187549000038416,0.06580280800017135,0.03817093900033797,1.7234848418248416,4.174961077662881,3.393051723743686
0.30265709800005425,2.05,4.32,3.57,0.10217343600015738,0.11610075399994457,0.08846888500011119,1.7234848418248416,4.174961077662881,3.393051723743686
0.35299761700025556,2.08,4.36,3.57,0.008512909000273794,0.022479835000012827,0.1388094040003125,1.7590622501776338,4.216337273036872,3.393051723743686
0.40334484499999235,2.08,4.36,3.53,0.05886013700001058,0.07282706299974961,0.0449493410001196,1.7590622501776338,4.216337273036872,3.3509401665801195
0.45364012500022,2.08,4.36,3.53,0.10915541700023823,0.12312234299997726,0.09524462100034725,1.7590622501776338,4.216337273036872,3.3509401665801195
0.503923764999854,2.1,4.36,3.5399999999999996,0.015406299999995099,0.029405035999843676,0.0015524209998147853,1.7826665420094696,4.216337273036872,3.361472891456957
0.5542391740000312,2.1,4.36,3.5399999999999996,0.06572170900017227,0.07972044500002085,0.051867829999991955,1.7826665420094696,4.216337273036872,3.361472891456957
0.6045157879998442,2.1,4.36,3.5399999999999996,0.11599832299998525,0.12999705899983383,0.10214444399980493,1.7826665420094696,4.216337273036872,3.361472891456957
0.654713577000166,2.1100000000000003,4.36,3.5999999999999996,0.022294769999916753,0.03618329700020695,0.008368409000013344,1.7944358444926365,4.216337273036872,3.4246021666757143
0.7050524710002719,2.1100000000000003,4.36,3.5999999999999996,0.07263366400002269,0.08652219100031289,0.05870730300011928,1.7944358444926365,4.216337273036872,3.4246021666757143
0.7553983180000614,2.1100000000000003,4.36,3.5999999999999996,0.12297951099981219,0.1368680380001024,0.10905314999990878,1.7944358444926365,4.216337273036872,3.4246021666757143
0.8057549579998522,2.1,4.32,3.55,0.0295519249998506,0.043542938999962644,0.0157417649998024,1.7826665420094696,4.174961077662881,3.372002372478406
0.8560901209998519,2.1,4.32,3.55,0.07988708799985034,0.09387810199996238,0.06607692799980214,1.7826665420094696,4.174961077662881,3.372002372478406
0.9062396529998296,2.1,4.32,3.55,0.13003661999982796,0.14402763399994,0.11622645999977976,1.7826665420094696,4.174961077662881,3.372002372478406
0.9563932040000509,2.08,4.41,3.57,0.035988520000046265,0.04963754299978973,0.022125378000055207,1.7590622501776338,4.268020618506898,3.393051723743686
1.0065278259999104,2.08,4.41,3.57,0.08612314199990578,0.09977216499964925,0.07225999999991473,1.7590622501776338,4.268020618506898,3.393051723743686
1.0568618199999946,2.08,4.36,3.57,0.13645713599999,0.006373350000103528,0.12259399399999893,1.7590622501776338,4.216337273036872,3.393051723743686
1.1072122049999962,2.09,4.36,3.5599999999999996,0.04316245300014998,0.05672373500010508,0.02889586999981475,1.7708754896942922,4.216337273036872,3.382528639937879
1.1575120570000763,2.09,4.36,3.5599999999999996,0.09346230500023012,0.10702358700018522,0.07919572199989489,1.7708754896942922,4.216337273036872,3.382528639937879
1.2078490750000128,2.09,4.36,3.5599999999999996,0.14379932300016662,0.013375029000144423,0.1295327399998314,1.7708754896942922,4.216337273036872,3.382528639937879
1.2581787960002657,2.1,4.36,3.57,0.049844520000078774,0.06370475000039733,0.03573971200012238,1.7826665420094696,4.216337273036872,3.393051723743686
1.3084816700002193,2.1,4.36,3.57,0.10014739400003236,0.11400762400035092,0.08604258600007597,1.7826665420094696,4.216337273036872,3.393051723743686
1.3588132230001975,2.08,4.3,3.57,0.006705968000005669,0.02039892500033602,0.13637413900005413,1.7590622501776338,4.154262870835209,3.393051723743686
1.4091378020002594,2.08,4.3,3.53,0.0570305470000676,0.07072350400039795,0.04288994300031845,1.7590622501776338,4.154262870835209,3.3509401665801195
1.4594703249999839,2.08,4.3,3.53,0.10736306999979206,0.12105602700012241,0.09322246600004291,1.7590622501776338,4.154262870835209,3.3509401665801195
1.5096484370001235,2.0700000000000003,4.32,3.53,0.013389080000251852,0.027238281999871106,0.14340057800018258,1.7472263734273248,4.174961077662881,3.3509401665801195
1.5599869170000602,2.0700000000000003,4.32,3.5399999999999996,0.06372756000018853,0.07757676199980779,0.049566199999844684,1.7472263734273248,4.174961077662881,3.361472891456957
1.6103577940002651,2.0700000000000003,4.32,3.5399999999999996,0.11409843700039346,0.12794763900001271,0.09993707700004961,1.7472263734273248,4.174961077662881,3.361472891456957
1.6607082609998542,2.0700000000000003,4.34,3.59,0.020467106999603857,0.03429794199973912,0.006156612999802746,1.7472263734273248,4.1956525118269745,3.4140884581393025
