time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.15161031999991792,3.89,3.4,2.13,0.13610614200001692,0.005791880000060701,0.12162886300006903,3.7282703764614498,3.2137050269120837,1.8179108889051738
0.20194694999986496,3.87,3.4,2.14,0.04245638299994425,0.056128510000007736,0.02800329399997281,3.7073980093860976,3.2137050269120837,1.8296174463531987
0.2520897970000533,3.87,3.4,2.14,0.09259923000013259,0.10627135700019608,0.07814614100016115,3.7073980093860976,3.2137050269120837,1.8296174463531987
0.3022311150000405,3.87,3.41,2.14,0.14274054800011982,0.012449108000055276,0.12828745900014837,3.7073980093860976,3.2242828660029197,1.8296174463531987
0.3523585230000208,3.9,3.41,2.13,0.04853716700017685,0.06257651600003555,0.034435818000019935,3.73870298365623,3.2242828660029197,1.8179108889051738
0.4024907440000334,3.9,3.41,2.13,0.09866938800018943,0.11270873700004813,0.08456803900003251,3.73870298365623,3.2242828660029197,1.8179108889051738
0.4526250080000409,3.84,3.35,2.13,0.004636611000023549,0.018840266000097472,0.13470230300004005,3.676071272432024,3.1607594024221455,1.8179108889051738
0.5028061589998742,3.84,3.35,2.18,0.054817761999856884,0.0690214169999308,0.041091638999887437,3.676071272432024,3.1607594024221455,1.8762462524945922
0.5531319489998623,3.84,3.35,2.18,0.10514355199984493,0.11934720699991885,0.09141742899987548,3.676071272432024,3.1607594024221455,1.8762462524945922
0.6034537359998922,3.89,3.39,2.18,0.01152370499994504,0.025718976000007387,0.14173921599990535,3.7282703764614498,3.2031234756093934,1.8762462524945922
0.6537455029999819,3.89,3.39,2.14,0.06181547200003479,0.07601074300009714,0.04797091599994019,3.7282703764614498,3.2031234756093934,1.8296174463531987
0.7040866509998978,3.89,3.39,2.14,0.11215661999995064,0.12635189100001298,0.09831206399985604,3.7282703764614498,3.2031234756093934,1.8296174463531987
0.7544173940000292,3.88,3.36,2.14,0.018445416000076875,0.033013527000093745,0.004573151000158759,3.717835391729978,3.171356176779896,1.8296174463531987
0.8045811629999662,3.88,3.36,2.14,0.0686091850000139,0.08317729600003076,0.05473692000009578,3.717835391729978,3.171356176779896,1.8296174463531987
0.8549291550000362,3.88,3.36,2.14,0.1189571770000839,0.13352528800010077,0.10508491200016579,3.717835391729978,3.171356176779896,1.8296174463531987
0.9050701060000392,3.88,3.4,2.18,0.025102439000193044,0.039101741000195034,0.011235720000058791,3.717835391729978,3.2137050269120837,1.8762462524945922
0.9553753719999349,3.88,3.4,2.18,0.07540770500008875,0.08940700700009074,0.0615409859999545,3.717835391729978,3.2137050269120837,1.8762462524945922
1.00547424399997,3.88,3.4,2.18,0.1255065770001238,0.1395058790001258,0.11163985799998954,3.717835391729978,3.2137050269120837,1.8762462524945922
1.0558066779999535,3.88,3.39,2.17,0.031943907999902876,0.046362565999970684,0.018002302000013515,3.717835391729978,3.2031234756093934,1.8646179233290663
1.1061394839998684,3.88,3.39,2.17,0.08227671399981773,0.09669537199988554,0.06833510799992837,3.717835391729978,3.2031234756093934,1.8646179233290663
1.1562804529999084,3.88,3.36,2.17,0.1324176829998578,0.002309488000037163,0.11847607699996843,3.717835391729978,3.171356176779896,1.8646179233290663
1.206581561999883,3.89,3.36,2.12,0.03873317599982329,0.052610597000011694,0.02479105699990214,3.7282703764614498,3.171356176779896,1.8061838223170976
1.2568964849999702,3.89,3.36,2.12,0.08904809899991051,0.10292552000009891,0.07510597999998936,3.7282703764614498,3.171356176779896,1.8061838223170976
1.3070121949999702,3.89,3.47,2.12,0.13916380899991054,0.009091797000110091,0.1252216899999894,3.7282703764614498,3.287673949770567,1.8061838223170976
1.357341871000017,3.87,3.47,2.16,0.04551633000005495,0.059421473000156766,0.03158284599999206,3.7073980093860976,3.287673949770567,1.8529705880018712
1.4076419609998538,3.87,3.47,2.16,0.09581641999989188,0.1097215629999937,0.08188293599982899,3.7073980093860976,3.287673949770567,1.8529705880018712
1.4577760289998878,3.88,3.44,2.16,0.001975495999886334,0.016137557999854835,0.13201700399986294,3.717835391729978,3.255994471739778,1.8529705880018712
1.508115695000015,3.88,3.44,2.18,0.052315162000013515,0.06647722399998202,0.0383819510000194,3.717835391729978,3.255994471739778,1.8762462524945922
1.5584463640000195,3.88,3.44,2.18,0.102645831000018,0.1168078929999865,0.08871262000002389,3.717835391729978,3.255994471739778,1.8762462524945922
1.6087852409998504,3.86,3.39,2.18,0.009014037999804714,0.02293433499994535,0.13905149699985486,3.6969582091227373,3.2031234756093934,1.8762462524945922
1.6589500349998616,3.86,3.39,2.14,0.059178831999815884,0.07309912899995652,0.045235112999989724,3.6969582091227373,3.2031234756093934,1.8296174463531987
1.7092994059999,3.86,3.39,2.14,0.10952820299985433,0.12344849999999497,0.09558448400002817,3.6969582091227373,3.2031234756093934,1.8296174463531987
1.7593940229999134,3.86,3.39,2.13,0.01564317499992285,0.17354311700000835,0.001544370999909006,3.6969582091227373,3.2031234756093934,1.8179108889051738
1.80973559999984,3.86,3.39,2.13,0.06598475199984932,0.22388469399993483,0.05188594799983548,3.6969582091227373,3.2031234756093934,1.8179108889051738
1.8598758159998852,3.86,3.39,2.13,0.11612496799989458,0.2740249099999801,0.10202616399988074,3.6969582091227373,3.2031234756093934,1.8179108889051738
1.910233455000025,3.88,3.39,2.16,0.022496566999961942,0.32438254900012,0.008581770000091637,3.717835391729978,3.2031234756093934,1.8529705880018712
1.9606233839999732,3.88,3.39,2.16,0.07288649599991004,0.3747724780000681,0.058971699000039735,3.717835391729978,3.2031234756093934,1.8529705880018712
2.0107786799999303,3.88,3.39,2.16,0.1230417919998672,0.42492777400002524,0.1091269949999969,3.717835391729978,3.2031234756093934,1.8529705880018712
2.061092495999901,3.84,3.36,2.18,0.02945565400000305,0.043850763999898845,0.015494651999915732,3.676071272432024,3.171356176779896,1.8762462524945922
2.1112364819998675,3.84,3.36,2.18,0.07959963999996944,0.09399474999986523,0.06563863799988212,3.676071272432024,3.171356176779896,1.8762462524945922
2.1615851479998582,3.84,3.36,2.18,0.1299483059999602,0.144343415999856,0.11598730399987289,3.676071272432024,3.171356176779896,1.8762462524945922
2.2118986779998977,3.84,3.36,2.18,0.18026183599999968,0.19465694599989547,0.16630083399991236,3.676071272432024,3.171356176779896,1.8762462524945922
2.2622472850000577,3.84,3.36,2.18,0.23061044300015965,0.24500555300005544,0.21664944100007233,3.676071272432024,3.171356176779896,1.8762462524945922
2.3126021049999963,3.84,3.42,2.18,0.2809652630000983,0.006861081000124614,0.26700426100001096,3.676071272432024,3.2348570292982033,1.8762462524945922
2.3629403889999594,3.86,3.42,2.16,0.04354618799993659,0.05719936500008771,0.029084007999927053,3.6969582091227373,3.2348570292982033,1.8529705880018712
2.413237795999976,3.86,3.42,2.16,0.09384359499995298,0.1074967720001041,0.07938141499994344,3.6969582091227373,3.2348570292982033,1.8529705880018712
2.4634011230000397,3.86,3.45,2.16,0.14400692200001686,0.0136908570000287,0.12954474200000732,3.6969582091227373,3.266557821315888,1.8529705880018712
2.513719906999995,3.87,3.45,2.17,0.04971565999994709,0.06400964099998419,0.035859301000073174,3.7073980093860976,3.266557821315888,1.8646179233290663
2.564015430999916,3.87,3.45,2.17,0.10001118399986808,0.11430516499990517,0.08615482499999416,3.7073980093860976,3.266557821315888,1.8646179233290663
2.614412178000066,3.86,3.4,2.17,0.0068051360001391,0.020756377000225257,0.136551572000144,3.6969582091227373,3.2137050269120837,1.8646179233290663
2.6645302330000504,3.86,3.4,2.16,0.05692319100012355,0.07087443200020971,0.04303541500007668,3.6969582091227373,3.2137050269120837,1.8529705880018712
2.7148623999999018,3.86,3.4,2.16,0.10725535799997488,0.12120659900006103,0.093367581999928,3.6969582091227373,3.2137050269120837,1.8529705880018712
2.765199283999891,3.88,3.32,2.16,0.013681585999847812,0.027784192999888546,0.14370446599991737,3.717835391729978,3.128945509273052,1.8529705880018712
2.8155311969999275,3.88,3.32,2.16,0.06401349899988418,0.07811610599992491,0.049808562999942296,3.717835391729978,3.128945509273052,1.8529705880018712
2.8658293519999916,3.88,3.32,2.16,0.11431165399994825,0.12841426099998898,0.10010671800000637,3.717835391729978,3.128945509273052,1.8529705880018712
2.916124659999923,3.88,3.39,2.15,0.1646069619998798,0.034527106000041385,0.006363196999927823,3.717835391729978,3.2031234756093934,1.8413038858374247
2.9662418860000344,3.88,3.39,2.15,0.21472418799999105,0.08464433200015264,0.05648042300003908,3.717835391729978,3.2031234756093934,1.8413038858374247
3.016625243999897,3.88,3.39,2.15,0.26510754599985376,0.13502769000001535,0.10686378099990179,3.717835391729978,3.2031234756093934,1.8413038858374247
3.0668158609998954,3.88,3.44,2.16,0.31529816299985214,0.041536194999935105,0.013066613999853871,3.717835391729978,3.255994471739778,1.8529705880018712
3.1171172879999176,3.88,3.44,2.16,0.3655995899998743,0.09183762199995726,0.06336804099987603,3.717835391729978,3.255994471739778,1.8529705880018712
