time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.251960168000096,2.85,3.0500000000000003,3.47,0.004809839000017746,0.03313472099989667,0.01873641699990003,2.624957142507283,2.8408449447303528,3.287673949770567
0.3022910800000318,2.85,3.0500000000000003,3.47,0.055140750999953525,0.08346563299983245,0.06906732899983581,2.624957142507283,2.8408449447303528,3.287673949770567
0.3526238280001053,2.85,3.0500000000000003,3.47,0.105473499000027,0.13379838099990593,0.11940007699990929,2.624957142507283,2.8408449447303528,3.287673949770567
0.4029482220000773,2.78,3.1,3.42,0.011809039999889137,0.040128085999867835,0.025883997999926578,2.5487840238042923,2.8944602260179706,3.2348570292982033
0.4532847960001618,2.78,3.1,3.42,0.06214561399997365,0.09046465999995235,0.07622057200001109,2.5487840238042923,2.8944602260179706,3.2348570292982033
0.5036186050001561,2.78,3.1,3.42,0.11247942299996794,0.14079846899994664,0.12655438100000538,2.5487840238042923,2.8944602260179706,3.2348570292982033
0.5538618880000286,2.8,3.0700000000000003,3.3800000000000003,0.018765208999866445,0.0469252369998685,0.032664621999856536,2.5705835913270745,2.862306762036522,3.1925381751828747
0.6042010700000446,2.8,3.0700000000000003,3.3800000000000003,0.06910439099988253,0.09726441899988458,0.08300380399987262,2.5705835913270745,2.862306762036522,3.1925381751828747
0.6543212880001192,2.8,3.0,3.3800000000000003,0.11922460899995713,0.0033963180001137516,0.13312402199994722,2.5705835913270745,2.787095262096364,3.1925381751828747
0.7046347030000106,2.78,3.0,3.41,0.025542794999864782,0.053709733000005144,0.03964331299994228,2.5487840238042923,2.787095262096364,3.2242828660029197
0.7547993390001011,2.78,3.0,3.41,0.07570743099995525,0.10387436900009561,0.08980794900003275,2.5487840238042923,2.787095262096364,3.2242828660029197
0.8050440090000848,2.78,3.0300000000000002,3.41,0.12595210099993892,0.010022294000009424,0.14005261900001642,2.5487840238042923,2.8193616298729753,3.2242828660029197
0.8552053310002066,2.82,3.0300000000000002,3.42,0.03214183900013268,0.060183616000131224,0.04607728200016936,2.592354142473593,2.8193616298729753,3.2348570292982033
0.9055377619999945,2.82,3.0300000000000002,3.42,0.08247426999992058,0.11051604699991913,0.09640971299995726,2.592354142473593,2.8193616298729753,3.2348570292982033
0.9558275340000364,2.82,3.0100000000000002,3.41,0.1327640419999625,0.01665639399993779,0.0027078240000264486,2.592354142473593,2.797856322258168,3.2242828660029197
1.0059904610000103,2.84,3.0100000000000002,3.41,0.03911412599995856,0.06681932099991172,0.05287075100000038,2.614096402200959,2.797856322258168,3.2242828660029197
1.0561037700001634,2.84,3.0100000000000002,3.41,0.08922743500011165,0.11693263000006482,0.10298406000015348,2.614096402200959,2.797856322258168,3.2242828660029197
1.1062252470001113,2.84,2.98,3.48,0.1393489120000595,0.02306640000006155,0.009173667999903046,2.614096402200959,2.765556001964162,3.2982267963255647
1.1563600590000078,2.81,2.98,3.48,0.0453819949998433,0.0732012119999581,0.0593084799997996,2.5814724480420086,2.765556001964162,3.2982267963255647
1.2067120870001418,2.81,2.98,3.48,0.09573402299997724,0.12355324000009205,0.10966050799993354,2.5814724480420086,2.765556001964162,3.2982267963255647
1.256949566000003,2.82,3.0100000000000002,3.3800000000000003,0.0019433179998031846,0.029849736999949528,0.01592145199992956,2.592354142473593,2.797856322258168,3.1925381751828747
1.3070910380001806,2.82,3.0100000000000002,3.3800000000000003,0.052084789999980785,0.07999120900012713,0.06606292400010716,2.592354142473593,2.797856322258168,3.1925381751828747
1.3574329710002075,2.82,3.0100000000000002,3.3800000000000003,0.10242672300000777,0.1303331420001541,0.11640485700013414,2.592354142473593,2.797856322258168,3.1925381751828747
1.4077692480000223,2.81,2.99,3.48,0.008798743999932412,0.03670221099991977,0.02274603599994407,2.5814724480420086,2.776328510821441,3.2982267963255647
1.4580006740000044,2.81,2.99,3.48,0.059030169999914506,0.08693363699990186,0.07297746199992616,2.5814724480420086,2.776328510821441,3.2982267963255647
1.5083434770001531,2.81,2.99,3.48,0.10937297300006321,0.13727644000005057,0.12332026500007487,2.5814724480420086,2.776328510821441,3.2982267963255647
1.5586766920000628,2.84,3.0,3.39,0.015809687999990274,0.04383228300002884,0.029717892999997275,2.614096402200959,2.787095262096364,3.2031234756093934
1.608961908000083,2.84,3.0,3.39,0.0660949040000105,0.09411749900004907,0.0800031090000175,2.614096402200959,2.787095262096364,3.2031234756093934
1.6591271550000783,2.84,2.97,3.39,0.11626015100000586,7.926800003588141e-05,0.13016835600001286,2.614096402200959,2.7547776679797593,3.2031234756093934
1.7094594620000407,2.83,2.97,3.48,0.022600142999863237,0.050411574999998265,0.03647559499995623,2.6032287644385,2.7547776679797593,3.2982267963255647
1.759800056000131,2.83,2.97,3.48,0.07294073699995351,0.10075216900008854,0.0868161890000465,2.6032287644385,2.7547776679797593,3.2982267963255647
1.809889801000054,2.83,3.0300000000000002,3.48,0.12303048199987643,0.007392026999923473,0.13690593399996942,2.6032287644385,2.8193616298729753,3.2982267963255647
1.860162659000025,2.8,3.0300000000000002,3.4,0.029504483999971853,0.05766488499989464,0.04381145000002107,2.5705835913270745,2.8193616298729753,3.2137050269120837
1.9105009190000146,2.8,3.0300000000000002,3.4,0.07984274399996139,0.10800314499988417,0.0941497100000106,2.5705835913270745,2.8193616298729753,3.2137050269120837
1.9608404380001048,2.8,2.99,3.4,0.13018226300005153,0.013895349999984319,0.14448922900010075,2.5705835913270745,2.776328510821441,3.2137050269120837
2.0111769430000095,2.84,2.99,3.39,0.036365214999932505,0.06423185499988904,0.05010903699985647,2.614096402200959,2.776328510821441,3.2031234756093934
2.061450311000044,2.84,2.99,3.39,0.08663858299996718,0.11450522299992372,0.10038240499989115,2.614096402200959,2.776328510821441,3.2031234756093934
2.1117369230000804,2.84,3.0300000000000002,3.43,0.13692519500000344,0.020809484999972483,0.006882847000042602,2.614096402200959,2.8193616298729753,3.245427552727067
2.1620314520000647,2.84,3.0300000000000002,3.43,0.043523422999896866,0.0711040139999568,0.057177376000026925,2.614096402200959,2.8193616298729753,3.245427552727067
2.2123518700000204,2.84,3.0300000000000002,3.43,0.09384384099985255,0.12142443199991249,0.1074977939999826,2.614096402200959,2.8193616298729753,3.245427552727067
2.2627301940001416,2.84,3.0,3.44,0.14422216499997376,0.02783178399999997,0.013895232000095348,2.614096402200959,2.787095262096364,3.255994471739778
2.313048885000171,2.82,3.0,3.44,0.05005887300012546,0.07815047500002947,0.06421392300012485,2.592354142473593,2.787095262096364,3.255994471739778
2.3633502610000505,2.82,3.0,3.44,0.10036024900000484,0.12845185099990886,0.11451529900000423,2.592354142473593,2.787095262096364,3.255994471739778
2.413663406000069,2.85,3.0700000000000003,3.39,0.007220720000077563,0.034799806999899374,0.020859723000057784,2.624957142507283,2.862306762036522,3.2031234756093934
2.463958027000217,2.85,3.0700000000000003,3.39,0.05751534100022582,0.08509442800004763,0.07115434400020604,2.624957142507283,2.862306762036522,3.2031234756093934
2.5140997870000774,2.85,3.0700000000000003,3.39,0.10765710100008619,0.135236187999908,0.12129610400006641,2.624957142507283,2.862306762036522,3.2031234756093934
2.5644298600000184,2.82,3.0300000000000002,3.4,0.013715133000005153,0.041773113999852285,0.02765563299999485,2.592354142473593,2.8193616298729753,3.2137050269120837
2.614769740000156,2.82,3.0300000000000002,3.4,0.06405501300014294,0.09211299399999007,0.07799551300013263,2.592354142473593,2.8193616298729753,3.2137050269120837
2.665108813000188,2.82,3.0300000000000002,3.4,0.11439408600017487,0.142452067000022,0.12833458600016456,2.592354142473593,2.8193616298729753,3.2137050269120837
2.715452441000025,2.83,3.02,3.49,0.0204848039998069,0.04876672799991866,0.03470505199993568,2.6032287644385,2.8086117567225273,3.308776208811953
2.7657834970000295,2.83,3.02,3.49,0.07081585999981144,0.0990977839999232,0.08503610799994021,2.6032287644385,2.8086117567225273,3.308776208811953
2.816112885000166,2.83,3.0300000000000002,3.49,0.12114524799994797,0.005319933000009769,0.13536549600007675,2.6032287644385,2.8193616298729753,3.308776208811953
2.86646037100013,2.83,3.0300000000000002,3.48,0.027868172000125924,0.05566741899997396,0.042146925999986706,2.6032287644385,2.8193616298729753,3.2982267963255647
2.916743776000203,2.83,3.0300000000000002,3.48,0.07815157700019881,0.10595082400004685,0.0924303310000596,2.6032287644385,2.8193616298729753,3.2982267963255647
2.9668833610001,2.83,3.0,3.48,0.12829116200009594,0.012081283000043186,0.14256991599995672,2.6032287644385,2.787095262096364,3.2982267963255647
3.0171691880000253,2.83,3.0,3.45,0.03420726299987109,0.062367109999968307,0.048467788999914774,2.6032287644385,2.787095262096364,3.266557821315888
3.0675134900000103,2.83,3.0,3.45,0.08455156499985605,0.11271141199995327,0.09881209099989974,2.6032287644385,2.787095262096364,3.266557821315888
3.117854244,2.83,3.0,3.45,0.13489231899984588,0.1630521659999431,0.14915284499988957,2.6032287644385,2.787095262096364,3.266557821315888
3.1679952610002147,2.83,3.0,3.45,0.18503333600006044,0.21319318300015766,0.19929386200010413,2.6032287644385,2.787095262096364,3.266557821315888
3.2183294900000874,2.83,3.0,3.45,0.23536756499993317,0.2635274120000304,0.24962809099997685,2.6032287644385,2.787095262096364,3.266557821315888
3.268666408000172,2.83,3.0300000000000002,3.4,0.2857044830000177,0.025957566999977644,0.011959015000002182,2.6032287644385,2.8193616298729753,3.2137050269120837
3.318994049000139,2.82,3.0300000000000002,3.4,0.04812078300005851,0.07628520799994476,0.0622866559999693,2.592354142473593,2.8193616298729753,3.2137050269120837
3.3691941530000804,2.82,3.0300000000000002,3.4,0.09832088699999986,0.1264853119998861,0.11248675999991065,2.592354142473593,2.8193616298729753,3.2137050269120837
3.4195118590000675,2.83,3.0,3.45,0.004664946000048076,0.032804753999926106,0.01855776499996864,2.6032287644385,2.787095262096364,3.266557821315888
3.46984373600003,2.83,3.0,3.45,0.05499682300001041,0.08313663099988844,0.06888964199993097,2.6032287644385,2.787095262096364,3.266557821315888
3.5201919850001104,2.83,3.0,3.45,0.10534507200009102,0.13348487999996905,0.11923789100001159,2.6032287644385,2.787095262096364,3.266557821315888
3.5705274970000573,2.81,2.97,3.45,0.011716191000004983,0.04010447599989675,0.025666001999979926,2.5814724480420086,2.7547776679797593,3.266557821315888
3.620856872000104,2.81,2.97,3.45,0.06204556600005162,0.09043385099994339,0.07599537700002656,2.5814724480420086,2.7547776679797593,3.266557821315888
3.671177469000213,2.81,2.97,3.45,0.11236616300016067,0.14075444800005243,0.1263159740001356,2.5814724480420086,2.7547776679797593,3.266557821315888
3.721474298000203,2.85,3.02,3.48,0.018667172000050414,0.04682878700009496,0.03262349100009487,2.624957142507283,2.8086117567225273,3.2982267963255647
3.771804811000038,2.85,3.02,3.48,0.06899768499988568,0.09715929999993023,0.08295400399993014,2.624957142507283,2.8086117567225273,3.2982267963255647
3.821947825000052,2.85,2.97,3.48,0.11914069899989954,0.0033183509999616945,0.133097017999944,2.624957142507283,2.7547776679797593,3.2982267963255647
3.8722748620000402,2.82,2.97,3.41,0.025509377999924254,0.05364538799994989,0.03943764199993893,2.592354142473593,2.7547776679797593,3.2242828660029197
3.9226193819999935,2.82,2.97,3.41,0.07585389799987752,0.10398990799990315,0.0897821619998922,2.592354142473593,2.7547776679797593,3.2242828660029197
3.9727837750001527,2.82,3.02,3.41,0.1260182910000367,0.00993717899996227,0.13994655500005138,2.592354142473593,2.8086117567225273,3.2242828660029197
4.023112818000072,2.81,3.02,3.42,0.03238053499990201,0.060266221999881964,0.046465660999956526,2.5814724480420086,2.8086117567225273,3.2348570292982033
4.073445015000061,2.81,3.02,3.42,0.08271273199989082,0.11059841899987077,0.09679785799994534,2.5814724480420086,2.8086117567225273,3.2348570292982033
4.123756888000116,2.81,3.02,3.43,0.13302460499994595,0.0169095759999891,0.002964596000083475,2.5814724480420086,2.8086117567225273,3.245427552727067
4.174095671000032,2.85,3.02,3.43,0.03957117200002358,0.06724835899990467,0.05330337899999904,2.624957142507283,2.8086117567225273,3.245427552727067
4.224409283000114,2.85,3.02,3.43,0.08988478400010536,0.11756197099998644,0.10361699100008082,2.624957142507283,2.8086117567225273,3.245427552727067
4.2747405820000495,2.85,3.04,3.42,0.14021608300004118,0.02393685399988499,0.010295112999983758,2.624957142507283,2.830106005081788,3.2348570292982033
4.324979688000212,2.85,3.04,3.42,0.04630957400013358,0.07417596000004778,0.06053421900014655,2.624957142507283,2.830106005081788,3.2348570292982033
4.375312925000117,2.85,3.04,3.42,0.09664281100003791,0.12450919699995211,0.11086745600005088,2.624957142507283,2.830106005081788,3.2348570292982033
4.425640573999999,2.81,3.0100000000000002,3.4,0.0031834399999297602,0.03084830999978294,0.016909306999878027,2.5814724480420086,2.797856322258168,3.2137050269120837
4.4759595860000445,2.81,3.0100000000000002,3.4,0.053502451999975165,0.08116732199982835,0.06722831899992343,2.5814724480420086,2.797856322258168,3.2137050269120837
4.526275701000031,2.81,3.0100000000000002,3.4,0.10381856699996206,0.13148343699981524,0.11754443399991032,2.5814724480420086,2.797856322258168,3.2137050269120837
4.576623792000191,2.82,2.99,3.44,0.010002352000128667,0.037852229000009174,0.02409228500005156,2.592354142473593,2.776328510821441,3.255994471739778
4.626957475000154,2.82,2.99,3.44,0.060336035000091215,0.08818591199997172,0.07442596800001411,2.592354142473593,2.776328510821441,3.255994471739778
4.677286281000079,2.82,2.99,3.44,0.11066484100001617,0.13851471799989667,0.12475477399993906,2.592354142473593,2.776328510821441,3.255994471739778
4.727614669000104,2.85,2.9600000000000004,3.42,0.01701079600002231,0.044875086000047304,0.030954452000059973,2.624957142507283,2.743993440225396,3.2348570292982033
4.777939597000113,2.85,2.9600000000000004,3.42,0.0673357240000314,0.0952000140000564,0.08127938000006907,2.624957142507283,2.743993440225396,3.2348570292982033
4.828259351000042,2.85,3.0300000000000002,3.42,0.11765547799996057,0.001765507999834881,0.13159913399999823,2.624957142507283,2.8193616298729753,3.2348570292982033
4.878402241999993,2.82,3.0300000000000002,3.4,0.023895495999795457,0.05190839899978528,0.037763416999951005,2.592354142473593,2.8193616298729753,3.2137050269120837
4.928564052000183,2.82,3.0300000000000002,3.4,0.07405730599998606,0.10207020899997588,0.0879252270001416,2.592354142473593,2.8193616298729753,3.2137050269120837
4.978795397000113,2.82,3.04,3.4,0.12428865099991526,0.008087176000117324,0.1381565720000708,2.592354142473593,2.830106005081788,3.2137050269120837
5.029133336000086,2.83,3.04,3.44,0.030637389000048643,0.058425115000090955,0.044468546999951286,2.6032287644385,2.830106005081788,3.255994471739778
5.079477216000214,2.83,3.04,3.44,0.08098126900017633,0.10876899500021864,0.09481242700007897,2.6032287644385,2.830106005081788,3.255994471739778
5.129808034999996,2.83,3.0,3.47,0.13131208799995875,0.01516433399979178,0.0012719469998501154,2.6032287644385,2.787095262096364,3.287673949770567
5.180147110999997,2.82,3.0,3.47,0.037657919999901424,0.06550340999979198,0.05161102299985032,2.592354142473593,2.787095262096364,3.287673949770567
5.230483064000055,2.82,3.0,3.47,0.08799387299995942,0.11583936299984998,0.10194697599990832,2.592354142473593,2.787095262096364,3.287673949770567
5.280596611000192,2.82,3.02,3.4,0.13810742000009668,0.022188900000173817,0.008270216000028086,2.592354142473593,2.8086117567225273,3.2137050269120837
5.330798950000144,2.84,3.02,3.4,0.044294961000105104,0.072391239000126,0.058472554999980275,2.614096402200959,2.8086117567225273,3.2137050269120837
5.381130702000064,2.84,3.02,3.4,0.09462671300002512,0.12272299100004602,0.10880430699990029,2.614096402200959,2.8086117567225273,3.2137050269120837
5.431461485,2.83,3.0300000000000002,3.48,0.001274030999866227,0.02886655899988,0.01499015799981862,2.6032287644385,2.8193616298729753,3.2982267963255647
5.481775491000008,2.83,3.0300000000000002,3.48,0.05158803699987402,0.07918056499988779,0.06530416399982641,2.6032287644385,2.8193616298729753,3.2982267963255647
5.53211449000014,2.83,3.0300000000000002,3.48,0.10192703600000641,0.12951956400002018,0.1156431629999588,2.6032287644385,2.8193616298729753,3.2982267963255647
5.582450916000198,2.84,2.9600000000000004,3.41,0.008084267000185719,0.03587233100006415,0.021994922000203587,2.614096402200959,2.743993440225396,3.2242828660029197
5.6326074140001765,2.84,2.9600000000000004,3.41,0.058240765000164174,0.0860288290000426,0.07215142000018204,2.614096402200959,2.743993440225396,3.2242828660029197
5.682923571000174,2.84,2.9600000000000004,3.41,0.10855692200016165,0.13634498600004008,0.12246757700017952,2.614096402200959,2.743993440225396,3.2242828660029197
5.733283512000071,2.85,3.0,3.5,0.014954573000068194,0.04305918699992617,0.02883153599987054,2.624957142507283,2.787095262096364,3.319322219972023
5.78358960200012,2.85,3.0,3.5,0.06526066300011735,0.09336527699997532,0.07913762599991969,2.624957142507283,2.787095262096364,3.319322219972023
5.833904119000181,2.85,3.0,3.5,0.11557518000017808,0.14367979400003605,0.12945214299998042,2.624957142507283,2.787095262096364,3.319322219972023
5.8842339560001165,2.78,3.02,3.48,0.021913388000029954,0.04976579200001652,0.03578318199993191,2.5487840238042923,2.8086117567225273,3.2982267963255647
5.934417358000019,2.78,3.02,3.48,0.0720967899999323,0.09994919399991886,0.08596658399983426,2.5487840238042923,2.8086117567225273,3.2982267963255647
5.984740963000149,2.78,3.02,3.48,0.12242039500006285,0.15027279900004942,0.1362901889999648,2.5487840238042923,2.8086117567225273,3.2982267963255647
6.035060466999994,2.78,3.02,3.48,0.17273989899990738,0.20059230299989395,0.18660969299980934,2.5487840238042923,2.8086117567225273,3.2982267963255647
6.085401375000174,2.78,3.02,3.48,0.2230808070000876,0.25093321100007415,0.23695060099998955,2.5487840238042923,2.8086117567225273,3.2982267963255647
6.13572522100003,2.78,3.02,3.48,0.2734046529999432,0.3012570569999298,0.28727444699984517,2.5487840238042923,2.8086117567225273,3.2982267963255647
6.186060995000162,2.78,3.02,3.48,0.3237404270000752,0.3515928310000618,0.3376102209999772,2.5487840238042923,2.8086117567225273,3.2982267963255647
6.236235468000132,2.78,3.02,3.48,0.37391490000004524,0.4017673040000318,0.3877846939999472,2.5487840238042923,2.8086117567225273,3.2982267963255647
6.286602913000024,2.78,2.97,3.46,0.4242823449999378,0.02020338699981039,0.0062872060000245256,2.5487840238042923,2.7547776679797593,3.2771176359721967
6.33693220400005,2.83,2.97,3.46,0.042634412999859705,0.07053267799983587,0.05661649700005,2.6032287644385,2.7547776679797593,3.2771176359721967
6.387239528999999,2.83,2.97,3.46,0.09294173799980854,0.1208400029997847,0.10692382199999884,2.6032287644385,2.7547776679797593,3.2771176359721967
6.4373573630000465,2.83,2.99,3.41,0.14305957199985642,0.026956852000012077,0.013211611999849993,2.6032287644385,2.776328510821441,3.2242828660029197
6.487685897000119,2.84,2.99,3.41,0.04945316299995284,0.07728538600008505,0.06354014599992297,2.614096402200959,2.776328510821441,3.2242828660029197
6.5380111580000175,2.84,2.99,3.41,0.09977842399985093,0.12761064699998315,0.11386540699982106,2.614096402200959,2.776328510821441,3.2242828660029197
6.588169179000033,2.83,2.99,3.48,0.005648120999921957,0.03399123199983478,0.019564290999824152,2.6032287644385,2.776328510821441,3.2982267963255647
6.638506025000197,2.83,2.99,3.48,0.05598496700008582,0.08432807799999864,0.06990113699998801,2.6032287644385,2.776328510821441,3.2982267963255647
6.688835782000069,2.83,2.99,3.48,0.106314723999958,0.13465783499987083,0.1202308939998602,2.6032287644385,2.776328510821441,3.2982267963255647
6.7389455219999945,2.82,3.0,3.4,0.012475108999979057,0.04096784799980924,0.026365429999941625,2.592354142473593,2.787095262096364,3.2137050269120837
6.789025734000006,2.82,3.0,3.4,0.06255532099999073,0.09104805999982091,0.0764456419999533,2.592354142473593,2.787095262096364,3.2137050269120837
6.839373139000145,2.82,3.0,3.4,0.1129027260001294,0.14139546499995959,0.12679304700009197,2.592354142473593,2.787095262096364,3.2137050269120837
6.8894927310000185,2.81,2.98,3.41,0.019056962999911775,0.04732918799982144,0.03298736499982624,2.5814724480420086,2.765556001964162,3.2242828660029197
6.939803847000121,2.81,2.98,3.41,0.0693680790000144,0.09764030399992407,0.08329848099992887,2.5814724480420086,2.765556001964162,3.2242828660029197
6.990131715000189,2.81,3.06,3.41,0.11969594700008201,0.0035243490001448663,0.13362634899999648,2.5814724480420086,2.8515785102290274,3.2242828660029197
7.04025010700002,2.83,3.06,3.3800000000000003,0.026087553000024855,0.05364274099997601,0.039775544999884005,2.6032287644385,2.8515785102290274,3.1925381751828747
7.090606961000049,2.83,3.06,3.3800000000000003,0.07644440700005362,0.10399959500000477,0.09013239899991277,2.6032287644385,2.8515785102290274,3.1925381751828747
7.140791374000173,2.83,2.99,3.3800000000000003,0.12662882000017817,0.010261398000011468,0.14031681200003732,2.6032287644385,2.776328510821441,3.1925381751828747
7.191130837000173,2.83,2.99,3.43,0.03292756400014696,0.06060086100001172,0.04683341100007965,2.6032287644385,2.776328510821441,3.245427552727067
7.241465650000009,2.83,2.99,3.43,0.08326237699998273,0.1109356739998475,0.09716822399991543,2.6032287644385,2.776328510821441,3.245427552727067
7.291797123000151,2.83,3.02,3.44,0.1335938500001248,0.017295190000140792,0.0033763139999791747,2.6032287644385,2.8086117567225273,3.255994471739778
7.342138714000157,2.85,3.02,3.44,0.039969810000002326,0.06763678100014658,0.05371790499998497,2.624957142507283,2.8086117567225273,3.255994471739778
7.392438695999999,2.85,3.02,3.44,0.09026979199984453,0.11793676299998879,0.10401788699982717,2.624957142507283,2.8086117567225273,3.255994471739778
7.442597974000137,2.85,3.0300000000000002,3.46,0.14042906999998195,0.024107555999989927,0.010406258000102753,2.624957142507283,2.8193616298729753,3.2771176359721967
7.4929313950001415,2.87,3.0300000000000002,3.46,0.04661619800003791,0.07444097699999475,0.06073967900010757,2.646658270347723,2.8193616298729753,3.2771176359721967
7.543084173000125,2.87,3.0300000000000002,3.46,0.09676897600002121,0.12459375499997805,0.11089245700009087,2.646658270347723,2.8193616298729753,3.2771176359721967
7.593268375000207,2.83,3.0100000000000002,3.46,0.0029720700001689693,0.030829896000113877,0.016917943000180458,2.6032287644385,2.797856322258168,3.2771176359721967
7.643538089000003,2.83,3.0100000000000002,3.46,0.053241783999965264,0.08109960999991017,0.06718765699997675,2.6032287644385,2.797856322258168,3.2771176359721967
7.693663318000063,2.83,3.0100000000000002,3.46,0.1033670130000246,0.1312248389999695,0.11731288600003609,2.6032287644385,2.797856322258168,3.2771176359721967
7.7439782270000705,2.84,3.0,3.44,0.00969461899990165,0.0375695469999755,0.023684490000050573,2.614096402200959,2.787095262096364,3.255994471739778
7.794119423000211,2.84,3.0,3.44,0.0598358150000422,0.08771074300011605,0.07382568600019113,2.614096402200959,2.787095262096364,3.255994471739778
7.844283583000106,2.84,3.0,3.44,0.10999997499993697,0.13787490300001082,0.12398984600008589,2.614096402200959,2.787095262096364,3.255994471739778
7.8946082340000885,2.83,3.06,3.39,0.016327624000041396,0.04415574699987701,0.030414417999963916,2.6032287644385,2.8515785102290274,3.2031234756093934
7.944934944000124,2.83,3.06,3.39,0.06665433400007714,0.09448245699991276,0.08074112799999966,2.6032287644385,2.8515785102290274,3.2031234756093934
7.995226952000166,2.83,2.97,3.39,0.11694634200011933,0.0011504220001370413,0.13103313600004185,2.6032287644385,2.7547776679797593,3.2031234756093934
