time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.15143373200044152,2.33,3.25,4.7299999999999995,0.018029826999736542,0.031999505999920075,0.004138361000514124,2.0486092843683004,3.054570346218924,4.597912569851671
0.20157589800055575,2.33,3.25,4.7299999999999995,0.06817199299985077,0.0821416720000343,0.054280527000628354,2.0486092843683004,3.054570346218924,4.597912569851671
0.25190776999988884,2.33,3.25,4.7299999999999995,0.11850386499918386,0.1324735439993674,0.10461239899996144,2.0486092843683004,3.054570346218924,4.597912569851671
0.3022561960005987,2.33,3.24,4.71,0.024871470000107365,0.038868094000463316,0.010986910000610806,2.0486092843683004,3.043928382863171,4.5773354694625565
0.35259680500075774,2.33,3.24,4.71,0.07521207900026639,0.08920870300062234,0.061327519000769826,2.0486092843683004,3.043928382863171,4.5773354694625565
0.40295612400041136,2.33,3.24,4.71,0.12557139799992,0.13956802200027596,0.11168683800042345,2.0486092843683004,3.043928382863171,4.5773354694625565
0.45303540700024314,2.33,3.24,4.71,0.17565068099975178,0.18964730500010774,0.16176612100025523,2.0486092843683004,3.043928382863171,4.5773354694625565
0.5031893900004434,2.33,3.24,4.71,0.22580466399995203,0.23980128800030798,0.21192010400045547,2.0486092843683004,3.043928382863171,4.5773354694625565
0.553324872000303,2.33,3.24,4.71,0.27594014599981165,0.001915679000376258,0.2620555860003151,2.0486092843683004,3.043928382863171,4.5773354694625565
0.603659246999996,2.36,3.24,4.71,0.03838402799920004,0.05225005400006921,0.024530439999580267,2.082666559965853,3.043928382863171,4.5773354694625565
0.654029993000222,2.36,3.24,4.71,0.0887547739994261,0.10262080000029528,0.07490118599980633,2.082666559965853,3.043928382863171,4.5773354694625565
0.70437462100017,2.36,3.24,4.71,0.1390994019993741,0.00901759799944557,0.12524581399975432,2.082666559965853,3.043928382863171,4.5773354694625565
0.7546681040003023,2.32,3.24,4.7299999999999995,0.045402878999993845,0.059311080999577825,0.031484381000154826,2.0372285095197347,3.043928382863171,4.597912569851671
0.8047839220007518,2.32,3.24,4.7299999999999995,0.09551869700044335,0.10942689900002733,0.08160019900060433,2.0372285095197347,3.043928382863171,4.597912569851671
0.8551189130002967,2.34,3.23,4.7299999999999995,0.0018561440001576557,0.015736573000140197,0.1319351900001493,2.059975728012347,3.0332820508485523,4.597912569851671
0.905442215000221,2.34,3.23,4.7299999999999995,0.05217944600008195,0.0660598750000645,0.03825893100020039,2.059975728012347,3.0332820508485523,4.597912569851671
