time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
30.150198129000046,4.03,1.79,3.87,0.13037963400006447,0.0007363980000718584,0.11649106800007303,3.8741192547468133,1.4042791745233565,3.7073980093860976
30.20028211600004,3.98,1.79,3.83,0.03652869200004716,0.05082038500006547,0.022614510000039445,3.8220805852310336,1.4042791745233565,3.6656240942027867
30.25036068999998,3.98,1.79,3.83,0.08660726599998725,0.10089895900000556,0.07269308399997954,3.8220805852310336,1.4042791745233565,3.6656240942027867
30.300437493999993,3.98,1.79,3.83,0.13668407000000116,0.15097576300001947,0.12276988799999344,3.8220805852310336,1.4042791745233565,3.6656240942027867
30.350551678999977,3.98,1.79,3.83,0.18679825499998515,0.20108994800000346,0.17288407299997743,3.8220805852310336,1.4042791745233565,3.6656240942027867
30.400688262000017,3.98,1.79,3.83,0.23693483800002468,0.251226531000043,0.22302065600001697,3.8220805852310336,1.4042791745233565,3.6656240942027867
30.450823827000022,3.98,1.78,3.83,0.28707040300002973,0.013437909000003856,0.273156221000022,3.8220805852310336,1.3915099712183165,3.6656240942027867
30.500909449000005,3.98,1.78,3.86,0.04932019800003218,0.06352353099998709,0.03537490200005777,3.8220805852310336,1.3915099712183165,3.6969582091227373
30.551011088999985,3.98,1.78,3.86,0.09942183800001203,0.11362517099996694,0.08547654200003763,3.8220805852310336,1.3915099712183165,3.6969582091227373
30.60112333699999,3.98,1.75,3.86,0.005503283000052761,0.019506040000010216,0.13558879000004254,3.8220805852310336,1.3529227620230209,3.6969582091227373
30.651203796999994,3.98,1.75,3.8400000000000003,0.05558374300005653,0.06958650000001398,0.0417075110000269,3.8220805852310336,1.3529227620230209,3.6760712724320244
30.70132248699997,3.98,1.75,3.8400000000000003,0.10570243300003312,0.11970518999999058,0.0918262010000035,3.8220805852310336,1.3529227620230209,3.6760712724320244
30.751401704000045,3.98,1.83,3.8400000000000003,0.011832925000021532,0.02579634400001396,0.1419054180000785,3.8220805852310336,1.454922678357857,3.6760712724320244
30.80148594299999,3.98,1.83,3.85,0.06191716399996494,0.07588058299995737,0.04808976499998607,3.8220805852310336,1.454922678357857,3.6865159703980668
30.851567948000024,3.98,1.83,3.85,0.11199916900000062,0.12596258799999305,0.09817177000002175,3.8220805852310336,1.454922678357857,3.6865159703980668
30.901655464999976,4.0200000000000005,1.8,3.86,0.018199205999962942,0.03211485799999991,0.004257938000023387,3.863715828059823,1.4170038814343453,3.6969582091227373
30.951788984000018,4.0200000000000005,1.8,3.86,0.06833272500000476,0.08224837700004173,0.0543914570000652,3.863715828059823,1.4170038814343453,3.6969582091227373
31.001868311999942,4.0200000000000005,1.8,3.86,0.11841205299992907,0.13232770499996604,0.10447078499998952,3.863715828059823,1.4170038814343453,3.6969582091227373
31.05194623,3.9899999999999998,1.78,3.83,0.024526988000047822,0.03844217200003186,0.010602169999970101,3.8324926614411146,1.3915099712183165,3.6656240942027867
31.102029429000027,3.9899999999999998,1.78,3.83,0.07461018700007571,0.08852537100005975,0.06068536899999799,3.8324926614411146,1.3915099712183165,3.6656240942027867
31.152110911000022,3.9899999999999998,1.78,3.83,0.12469166900007167,0.1386068530000557,0.11076685099999395,3.8324926614411146,1.3915099712183165,3.6656240942027867
31.20219053200003,4.01,1.78,3.8400000000000003,0.0308027519999996,0.0447243429999844,0.016865130000041972,3.8533102652135343,1.3915099712183165,3.6760712724320244
31.252272446000006,4.01,1.78,3.8400000000000003,0.08088466599997446,0.09480625699995926,0.06694704400001683,3.8533102652135343,1.3915099712183165,3.6760712724320244
31.30234300799998,4.01,1.79,3.8400000000000003,0.13095522799994797,0.0008809649999648173,0.11701760599999034,3.8533102652135343,1.4042791745233565,3.6760712724320244
31.35242360899997,4.0200000000000005,1.79,3.85,0.037086393999970824,0.05096156599995538,0.023165281999922627,3.863715828059823,1.4042791745233565,3.6865159703980668
