time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.10189320400002089,3.9899999999999998,1.78,3.87,0.03688699100001713,0.05080159200002754,0.023011515999996845,3.8324926614411146,1.3915099712183165,3.7073980093860976
0.15197245799998882,3.9899999999999998,1.78,3.87,0.08696624499998507,0.10088084599999547,0.07309076999996478,3.8324926614411146,1.3915099712183165,3.7073980093860976
0.20204643499999975,3.9899999999999998,1.83,3.87,0.137040221999996,0.006930177000015192,0.1231647469999757,3.8324926614411146,1.454922678357857,3.7073980093860976
0.25212716100003263,4.01,1.83,3.83,0.043142243000033886,0.057010903000048074,0.02918373300002486,3.8533102652135343,1.454922678357857,3.6656240942027867
0.3022059150000018,4.01,1.83,3.83,0.09322099700000308,0.10708965700001727,0.07926248699999405,3.8533102652135343,1.454922678357857,3.6656240942027867
0.3522849739999856,4.01,1.76,3.83,0.14330005599998685,0.013264961000004405,0.12934154599997782,3.8533102652135343,1.3658330791132567,3.6656240942027867
0.4024070269999811,4.01,1.76,3.8400000000000003,0.04958534599995801,0.06338701399999991,0.03559377199997016,3.8533102652135343,1.3658330791132567,3.6760712724320244
0.45251993099998344,4.01,1.76,3.8400000000000003,0.09969824999996035,0.11349991800000225,0.0857066759999725,3.8533102652135343,1.3658330791132567,3.6760712724320244
0.502599201999999,3.9899999999999998,1.75,3.8400000000000003,0.005685503999984576,0.019628000000011525,0.13578594699998803,3.8324926614411146,1.3529227620230209,3.6760712724320244
0.552675378999993,3.9899999999999998,1.75,3.86,0.05576168099997858,0.06970417700000553,0.041550210999957926,3.8324926614411146,1.3529227620230209,3.6969582091227373
0.6027559670000073,3.9899999999999998,1.75,3.86,0.10584226899999294,0.11978476500001989,0.09163079899997228,3.8324926614411146,1.3529227620230209,3.6969582091227373
0.652829827000005,3.98,1.75,3.86,0.011926400999982434,0.025845043999993322,0.14170465899996998,3.8220805852310336,1.3529227620230209,3.6969582091227373
0.702949861000036,3.98,1.75,3.85,0.06204643500001339,0.07596507800002428,0.047812261000046874,3.8220805852310336,1.3529227620230209,3.6865159703980668
0.75303128500002,3.98,1.75,3.85,0.11212785899999744,0.12604650200000833,0.09789368500003093,3.8220805852310336,1.3529227620230209,3.6865159703980668
0.803106807000006,3.9899999999999998,1.78,3.85,0.018171626000025753,0.03218175900002507,0.003952373999993597,3.8324926614411146,1.3915099712183165,3.6865159703980668
0.8531852060000347,3.9899999999999998,1.78,3.85,0.06825002500005439,0.0822601580000537,0.054030773000022236,3.8324926614411146,1.3915099712183165,3.6865159703980668
0.9032930770000007,3.9899999999999998,1.78,3.85,0.11835789600002045,0.13236802900001976,0.10413864399998829,3.8324926614411146,1.3915099712183165,3.6865159703980668
0.9533699170000318,4.0200000000000005,1.69,3.86,0.02451345100001845,0.038465172000030634,0.010274411000011696,3.863715828059823,1.274362585765919,3.6969582091227373
1.0034484290000023,4.0200000000000005,1.69,3.86,0.07459196299998894,0.08854368400000112,0.060352922999982184,3.863715828059823,1.274362585765919,3.6969582091227373
1.053565137000021,4.0200000000000005,1.69,3.86,0.1247086710000076,0.13866039200001978,0.11046963100000085,3.863715828059823,1.274362585765919,3.6969582091227373
1.10369001600003,3.98,1.78,3.85,0.030513340000027256,0.044788392000043586,0.016637074000016128,3.8220805852310336,1.3915099712183165,3.6865159703980668
1.1538423970000053,3.98,1.78,3.85,0.08066572100000258,0.09494077300001891,0.06678945499999145,3.8220805852310336,1.3915099712183165,3.6865159703980668
1.2039058710000177,3.98,1.78,3.85,0.1307291950000149,0.0010532179999813707,0.11685292900000377,3.8220805852310336,1.3915099712183165,3.6865159703980668
1.2539875820000361,4.0,1.78,3.85,0.03688773900000797,0.05113492899999983,0.022943243000042912,3.842902548855487,1.3915099712183165,3.6865159703980668
1.3040660430000344,4.0,1.78,3.85,0.08696620000000621,0.10121338999999807,0.07302170400004115,3.842902548855487,1.3915099712183165,3.6865159703980668
1.3541468669999972,4.0,1.74,3.85,0.13704702399996904,0.007318591999990076,0.12310252800000399,3.842902548855487,1.3399626860476377,3.6865159703980668
