time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3
0.10142931299992597,3.9899999999999998,1.77,3.8200000000000003,0.04162990899999386,0.05521755499989922,0.02743257299994184,3.8324926614411146,1.378695035169127,3.655174414443174
0.15155461799997738,3.9899999999999998,1.77,3.8200000000000003,0.09175521400004527,0.10534285999995063,0.07755787799999325,3.8324926614411146,1.378695035169127,3.655174414443174
0.20187133900003573,3.9899999999999998,1.77,3.8200000000000003,0.14207193500010362,0.012011455000106253,0.1278745990000516,3.8324926614411146,1.378695035169127,3.655174414443174
0.25221291799994106,3.98,1.77,3.86,0.048173646000009285,0.062353034000011576,0.034142818999953306,3.8220805852310336,1.378695035169127,3.6969582091227373
0.30255236099992544,3.98,1.77,3.86,0.09851308899999367,0.11269247699999596,0.08448226199993769,3.8220805852310336,1.378695035169127,3.6969582091227373
0.3527261599999747,3.98,1.77,3.86,0.14868688800004293,0.16286627600004522,0.13465606099998695,3.8220805852310336,1.378695035169127,3.6969582091227373
0.403059682999924,3.98,1.77,3.86,0.19902041099999224,0.21319979899999453,0.18498958399993626,3.8220805852310336,1.378695035169127,3.6969582091227373
0.4533962819999715,3.98,1.77,3.86,0.24935701000003974,0.263536398000042,0.23532618299998376,3.8220805852310336,1.378695035169127,3.6969582091227373
0.5037206109999488,4.0,1.83,3.86,0.011724866999998085,0.025637081000013495,0.28565051199996105,3.842902548855487,1.454922678357857,3.6969582091227373
0.5540464470000188,4.0,1.83,3.8400000000000003,0.0620507030000681,0.07596291700008351,0.04783069500001602,3.842902548855487,1.454922678357857,3.6760712724320244
0.6041891579999401,4.0,1.83,3.8400000000000003,0.11219341399998939,0.1261056280000048,0.09797340599993731,3.842902548855487,1.454922678357857,3.6760712724320244
0.654329587999996,4.0,1.79,3.85,0.018367170000033184,0.032381663000023764,0.004148309000015615,3.842902548855487,1.4042791745233565,3.6865159703980668
0.7046586220000108,4.0,1.79,3.85,0.06869620400004806,0.08271069700003864,0.05447734300003049,3.842902548855487,1.4042791745233565,3.6865159703980668
0.7549907999999732,4.0,1.79,3.85,0.11902838200001042,0.133042875000001,0.10480952099999286,3.842902548855487,1.4042791745233565,3.6865159703980668
0.8053078749999258,3.9899999999999998,1.82,3.85,0.02509433699992769,0.03941563099999712,0.01133679699989898,3.8324926614411146,1.4423245127224318,3.6865159703980668
0.8556540219999533,3.9899999999999998,1.82,3.85,0.07544048399995518,0.0897617780000246,0.061682943999926465,3.8324926614411146,1.4423245127224318,3.6865159703980668
